dataset: Breast Cancer Coimbra.arff
0,1;0,2;0,3;0,4;0,5;0,6;0,7;0,8;
0;0;1;4;4;5;7;10;
0;0;1;3;6;9;10;8;
0;0;0;5;5;6;7;9;
0;0;1;4;6;7;8;11;
0;0;3;5;7;7;8;10;
0;0;1;4;6;8;10;9;
0;0;3;5;8;11;9;10;
0;0;3;4;6;10;9;8;
0;0;2;5;4;9;11;10;
0;0;2;5;5;6;5;7;
