dataset: Balance scale.arff
								--------------
									Fold  1
 0.1906     94 (left-distance >= 3) and (right-weight <= 2) and (left-weight >= 2)
 0.1807    103 (right-distance <= 2) and (left-weight >= 3) and (left-distance >= 2)
 0.1788    102 (right-distance <= 2) and (left-weight >= 2)
 0.1675    142 num-of-N((left-distance >= 4) and (right-weight <= 3))
 0.1646     31 left-distance==B2of2 impl right-weight==B2of2
 0.1646    107 (left-distance >= 3) and (right-weight <= 2)
 0.1646    148 num-of-N((left-weight >= 4) and (right-distance <= 3))
 0.1617    113 (left-distance >= 3) and (right-distance <= 3)
 0.1554    119 (left-distance >= 4) and (left-weight >= 3)
 0.1486     34 left-weight==B2of2 impl right-distance==B2of2
 0.1486    120 (right-distance <= 2) and (left-weight >= 3)
 0.1422    139 num-of-N((left-distance >= 5) and (right-weight <= 4) and (right-distance <= 4) and (left-weight >= 2))
 0.1413      7 left-distance==B2of2 and right-weight==B2of2
 0.1413    115 (left-weight >= 4) and (left-distance >= 2) and (right-weight <= 3)
 0.1413    114 (left-weight >= 4) and (right-weight <= 3) and (left-distance >= 2)
 0.1395      8 left-distance==B2of2 and right-distance==B2of2
 0.1367     32 left-distance==B2of2 impl right-distance==B2of2
 0.1356     37 left-weight==B2of2 and left-distance==B2of2 and right-weight==B2of2
 0.1352    110 (right-weight <= 2)
 0.1328     36 left-distance==B2of2 and right-weight==B2of2 and right-distance==B2of2
 0.1306    133 num-of-N((left-distance >= 2) and (left-weight >= 5))
 0.1297    109 (right-distance <= 1) and (left-distance >= 2)
 0.1297    122 (left-distance >= 2) and (right-distance <= 1)
 0.1294      9 left-weight==B2of2 and right-weight==B2of2
 0.1291     35 left-weight==B2of2 and left-distance==B2of2 and right-distance==B2of2
 0.1273     33 left-weight==B2of2 impl right-weight==B2of2
 0.1273     99 (right-weight <= 2) and (left-weight >= 3)
 0.1265    124 num-of-N((left-distance >= 5) and (left-weight >= 2))
 0.1236    111 (right-weight <= 2) and (left-distance >= 3) and (left-weight >= 3)
 0.1219    121 (left-distance >= 2) and (right-weight <= 1)
 0.1197     67 left-weight MULTIPLY left-distance
 0.1195    147 num-of-N((left-weight >= 4) and (right-weight <= 4))
 0.1186     38 left-weight==B2of2 and right-weight==B2of2 and right-distance==B2of2
 0.1184    106 (left-weight >= 2) and (right-weight <= 1)
 0.1178    104 (right-distance <= 1)
 0.1155     68 right-weight MULTIPLY right-distance
 0.1143     10 left-weight==B2of2 and right-distance==B2of2
 0.1082     30 right-weight==B2of2 impl right-distance==B2of2
 0.1071     51 left-distance SUBTRACT right-weight
 0.1055     52 left-distance SUBTRACT right-distance
 0.1046     29 left-weight==B2of2 impl left-distance==B2of2
 0.1029     53 left-weight SUBTRACT right-weight
 0.102      43 left-weight ADD left-distance
 0.1006      2 left-distance
 0.1005    117 (left-weight >= 4) and (right-weight <= 4)
 0.0997     44 right-weight ADD right-distance
 0.0995     54 left-weight SUBTRACT right-distance
 0.0978     59 left-distance DIVIDE right-weight
 0.0978    112 (left-distance >= 4) and (right-weight <= 3)
 0.0969     60 right-weight DIVIDE left-distance
 0.0964      3 right-weight
 0.0959     64 right-weight DIVIDE left-weight
 0.0954     62 right-distance DIVIDE left-distance
 0.0948     61 left-distance DIVIDE right-distance
 0.0925    118 (left-weight >= 4) and (right-distance <= 3)
 0.0914      4 right-distance
 0.0905     66 right-distance DIVIDE left-weight
 0.0903      1 left-weight
 0.0899     65 left-weight DIVIDE right-distance
 0.0895     82 left-distance DIFF right-distance
 0.0881     63 left-weight DIVIDE right-weight
 0.0845     83 left-weight DIFF right-weight
 0.0844     97 (right-weight <= 1) and (left-weight >= 2) and (left-distance >= 3)
 0.0842     81 left-distance DIFF right-weight
 0.0819     84 left-weight DIFF right-distance
 0.0789     91 (right-distance <= 1) and (left-distance >= 3)
 0.073      16 left-weight==B2of2 or right-distance==B2of2
 0.0727     12 right-weight==B2of2 or right-distance==B2of2
 0.0691     11 left-weight==B2of2 or left-distance==B2of2
 0.0653     14 left-distance==B2of2 or right-distance==B2of2
 0.061      56 left-distance DIVIDE left-weight
 0.0602    105 (left-distance >= 4) and (left-weight >= 4) and (right-distance <= 3)
 0.0583     55 left-weight DIVIDE left-distance
 0.0581     13 left-distance==B2of2 or right-weight==B2of2
 0.0578     92 (left-distance >= 5) and (left-weight >= 2)
 0.0569    128 num-of-N((left-distance >= 5) and (right-weight <= 4))
 0.0566     57 right-weight DIVIDE right-distance
 0.0559     58 right-distance DIVIDE right-weight
 0.0557     74 right-weight LESSTHAN right-distance
 0.0553     15 left-weight==B2of2 or right-weight==B2of2
 0.0553     69 left-distance MULTIPLY right-weight
 0.0531     70 left-distance MULTIPLY right-distance
 0.0529    101 (left-distance >= 2) and (left-weight >= 5)
 0.0527    108 (left-distance >= 5) and (right-weight <= 4) and (right-distance <= 4) and (left-weight >= 2)
 0.0515     73 left-weight LESSTHAN left-distance
 0.0502     71 left-weight MULTIPLY right-weight
 0.0499     72 left-weight MULTIPLY right-distance
 0.047      49 left-weight SUBTRACT left-distance
 0.0456     50 right-weight SUBTRACT right-distance
 0.0453     46 left-distance ADD right-distance
 0.0445    146 num-of-N((left-distance >= 5) and (right-distance <= 4))
 0.0442     45 left-distance ADD right-weight
 0.0426     48 left-weight ADD right-distance
 0.0419     47 left-weight ADD right-weight
 0.0365    125 num-of-N((left-weight >= 5) and (right-distance <= 4))
 0.035      98 (right-weight <= 1) and (right-distance <= 2)
 0.0312     96 (left-distance >= 5) and (right-weight <= 4)
 0.0307    116 (left-distance >= 5) and (right-distance <= 4)
 0.0302     42 left-weight==B2of2 or right-weight==B2of2 or right-distance==B2of2
 0.0296     79 left-weight DIFF left-distance
 0.0283     39 left-weight==B2of2 or left-distance==B2of2 or right-distance==B2of2
 0.0236     41 left-weight==B2of2 or left-distance==B2of2 or right-weight==B2of2
 0.0216     80 right-weight DIFF right-distance
 0.0206     40 left-distance==B2of2 or right-weight==B2of2 or right-distance==B2of2
 0.02       93 (left-weight >= 5) and (right-distance <= 4)


								--------------
									Fold  2
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.3389    191 num-of-N((right-weight <= 2) and (left-weight >= 3) and (left-distance >= 3))
 0.3167    182 num-of-N((right-distance <= 2) and (left-distance >= 3) and (left-weight >= 2))
 0.3117    187 num-of-N((right-weight <= 1) and (left-distance >= 2) and (left-weight >= 2))
 0.3013    177 num-of-N((right-distance <= 1) and (left-weight >= 3) and (left-distance >= 2))
 0.2992    204 num-of-N((left-weight >= 3) and (left-distance >= 3) and (right-distance <= 3))
 0.2729    128 left-distance_x_right-weight
 0.2672    127 right-weight_x_right-distance
 0.2638    199 num-of-N((right-weight <= 2) and (left-distance >= 3))
 0.2611    175 num-of-N((left-distance >= 3) and (left-weight >= 3))
 0.2592    193 num-of-N((right-distance <= 3) and (left-distance >= 4) and (right-weight <= 2))
 0.2591    129 left-weight_x_left-distance
 0.2563    174 num-of-N((right-distance <= 1) and (left-weight >= 2) and (right-weight <= 3))
 0.2559    131 left-weight_x_right-weight
 0.2462    119 left-weight LESSTHAN right-weight
 0.2456    195 num-of-N((right-distance <= 2) and (left-distance >= 3))
 0.2422    130 left-distance_x_right-distance
 0.2416    180 num-of-N((right-weight <= 2) and (left-weight >= 3))
 0.2409    171 num-of-N((right-weight <= 1) and (left-distance >= 2))
 0.235     116 left-distance LESSTHAN right-weight
 0.2309    137 (left-distance >= 3) and (left-weight >= 3)
 0.2309     11 left-weight==B2of2 and left-distance==B2of2
 0.2307    172 num-of-N((left-distance >= 4) and (left-weight >= 2) and (right-weight <= 3))
 0.2299     35 left-weight==B2of2 equ left-distance==B2of2
 0.2299     47 left-weight==B2of2 xor left-distance==B2of2
 0.2297    200 num-of-N((right-distance <= 2) and (left-weight >= 3))
 0.2254    132 left-weight_x_right-distance
 0.2251    183 num-of-N((left-weight >= 4) and (left-distance >= 3))
 0.2239    188 num-of-N((right-distance <= 1) and (left-distance >= 2))
 0.2239    203 num-of-N((left-distance >= 2) and (right-distance <= 1))
 0.2229    181 num-of-N((right-distance <= 2) and (left-weight >= 2))
 0.2211     29 right-weight==B1of3 equ right-distance==B2of2
 0.2211     41 right-weight==B1of3 xor right-distance==B2of2
 0.2208    178 num-of-N((left-weight >= 4) and (right-weight <= 1))
 0.2183     20 left-distance==B2of2 or right-weight==B1of3
 0.2155    184 num-of-N((left-weight >= 4) and (right-distance <= 3) and (left-distance >= 4))
 0.2146    196 num-of-N((right-weight <= 1) and (right-distance <= 3))
 0.2135    118 left-distance LESSTHAN right-distance
 0.2133    186 num-of-N((right-weight <= 2) and (right-distance <= 3))
 0.2116     32 left-distance==B2of2 equ right-weight==B1of3
 0.2116     44 left-distance==B2of2 xor right-weight==B1of3
 0.2115    189 num-of-N((left-weight >= 4) and (left-distance >= 4) and (right-weight <= 3))
 0.2096    120 left-weight LESSTHAN right-distance
 0.2046     37 left-weight==B2of2 equ right-weight==B1of3
 0.2046     49 left-weight==B2of2 xor right-weight==B1of3
 0.2019     36 left-distance==B2of2 equ right-distance==B2of2
 0.2019     48 left-distance==B2of2 xor right-distance==B2of2
 0.1988     25 left-weight==B2of2 or right-weight==B1of3
 0.1905     52 left-weight==B2of2 xor right-distance==B2of2
 0.1905     40 left-weight==B2of2 equ right-distance==B2of2
 0.187     205 num-of-N((right-distance <= 1) and (right-weight <= 3))
 0.182     206 num-of-N((left-weight >= 5) and (right-distance <= 4) and (left-distance >= 2) and (right-weight <= 3))
 0.1813    144 (right-distance <= 2) and (left-weight >= 2)
 0.1798    168 (left-weight >= 3) and (left-distance >= 3) and (right-distance <= 3)
 0.1794     46 left-distance==B2of2 xor right-weight==B3of3
 0.1794     34 left-distance==B2of2 equ right-weight==B3of3
 0.1789     30 right-weight==B2of3 equ right-distance==B2of2
 0.1789     42 right-weight==B2of3 xor right-distance==B2of2
 0.1765    146 (right-distance <= 2) and (left-distance >= 3) and (left-weight >= 2)
 0.1704     45 left-distance==B2of2 xor right-weight==B2of3
 0.1704     33 left-distance==B2of2 equ right-weight==B2of3
 0.1681    197 num-of-N((left-weight >= 4) and (right-distance <= 3))
 0.1666     43 right-weight==B3of3 xor right-distance==B2of2
 0.1666     31 right-weight==B3of3 equ right-distance==B2of2
 0.1631     58 left-distance==B2of2 impl right-weight==B3of3
 0.1622     38 left-weight==B2of2 equ right-weight==B2of3
 0.1622     50 left-weight==B2of2 xor right-weight==B2of3
 0.1618    133 (right-weight <= 1) and (left-distance >= 2)
 0.1607    147 (left-weight >= 4) and (left-distance >= 3)
 0.16      163 (right-weight <= 2) and (left-distance >= 3)
 0.1597    179 num-of-N((left-weight >= 4) and (right-weight <= 3))
 0.1586    185 num-of-N((left-distance >= 4) and (right-distance <= 3))
 0.1581     56 left-distance==B2of2 impl right-weight==B1of3
 0.157       6 right-weight==B2of3 and right-distance==B2of2
 0.1556    202 num-of-N((left-weight >= 4) and (left-distance >= 4))
 0.1545    141 (right-weight <= 1)
 0.1535    151 (right-weight <= 1) and (left-distance >= 2) and (left-weight >= 2)
 0.1495     61 left-weight==B2of2 impl right-weight==B1of3
 0.1492    192 num-of-N((left-distance >= 4) and (right-weight <= 3))
 0.1489     39 left-weight==B2of2 equ right-weight==B3of3
 0.1489     51 left-weight==B2of2 xor right-weight==B3of3
 0.1485    159 (right-distance <= 2) and (left-distance >= 3)
 0.1485     60 left-distance==B2of2 impl right-distance==B2of2
 0.1467    201 num-of-N((left-distance >= 5) and (left-weight >= 3) and (right-distance <= 4) and (right-weight <= 4))
 0.1422     63 left-weight==B2of2 impl right-weight==B3of3
 0.1386    143 (right-weight <= 2) and (left-weight >= 3)
 0.1383     65 left-weight==B2of2 and left-distance==B2of2 and right-distance==B2of2
 0.1326    167 (left-distance >= 2) and (right-distance <= 1)
 0.1326    152 (right-distance <= 1) and (left-distance >= 2)
 0.1324    145 (right-distance <= 1)
 0.1297     16 left-weight==B2of2 and right-distance==B2of2
 0.1295    176 num-of-N((left-weight >= 5) and (left-distance >= 2))
 0.1294    198 num-of-N((right-distance <= 2) and (left-weight >= 5))
 0.1289      7 right-weight==B3of3 and right-distance==B2of2
 0.1288    134 (left-distance >= 4) and (left-weight >= 2) and (right-weight <= 3)
 0.1283    155 (right-weight <= 2) and (left-weight >= 3) and (left-distance >= 3)
 0.128     164 (right-distance <= 2) and (left-weight >= 3)
 0.128      64 left-weight==B2of2 impl right-distance==B2of2
 0.1275     62 left-weight==B2of2 impl right-weight==B2of3
 0.127      57 left-distance==B2of2 impl right-weight==B2of3
 0.126       9 left-distance==B2of2 and right-weight==B2of3
 0.1256     12 left-distance==B2of2 and right-distance==B2of2
 0.1228     17 right-weight==B1of3 or right-distance==B2of2
 0.1206     14 left-weight==B2of2 and right-weight==B2of3
 0.12       59 left-weight==B2of2 impl left-distance==B2of2
 0.1193    109 right-weight MULTIPLY right-distance
 0.1186    111 left-weight MULTIPLY left-distance
 0.1165     70 left-weight==B2of2 and right-weight==B2of3 and right-distance==B2of2
 0.1145     73 left-weight==B2of2 and left-distance==B2of2 and right-weight==B2of3
 0.1143    166 (left-weight >= 4) and (left-distance >= 4)
 0.1124     67 left-distance==B2of2 and right-weight==B2of3 and right-distance==B2of2
 0.1062     92 left-distance SUBTRACT right-weight
 0.1052     95 left-weight SUBTRACT right-weight
 0.1049     22 left-distance==B2of2 or right-weight==B3of3
 0.1032     99 left-distance DIVIDE right-weight
 0.102      85 right-weight ADD right-distance
 0.1019     94 left-distance SUBTRACT right-distance
 0.1014     96 left-weight SUBTRACT right-distance
 0.1004      3 right-weight
 0.0997    105 left-weight DIVIDE right-weight
 0.0994     87 left-weight ADD left-distance
 0.0977    161 (left-weight >= 4) and (right-distance <= 3)
 0.0972    125 left-weight DIFF right-weight
 0.0965    106 right-weight DIVIDE left-weight
 0.0965      2 left-distance
 0.0964    107 left-weight DIVIDE right-distance
 0.0958      8 left-distance==B2of2 and right-weight==B1of3
 0.0955    149 (left-distance >= 4) and (right-distance <= 3)
 0.0955    100 right-weight DIVIDE left-distance
 0.0951    104 right-distance DIVIDE left-distance
 0.0934      5 right-weight==B1of3 and right-distance==B2of2
 0.0932      4 right-distance
 0.0931      1 left-weight
 0.0931    150 (right-weight <= 2) and (right-distance <= 3)
 0.0931     13 left-weight==B2of2 and right-weight==B1of3
 0.0925    103 left-distance DIVIDE right-distance
 0.0919    108 right-distance DIVIDE left-weight
 0.091     122 left-distance DIFF right-weight
 0.0864     26 left-weight==B2of2 or right-weight==B2of3
 0.0849     21 left-distance==B2of2 or right-weight==B2of3
 0.084      18 right-weight==B2of3 or right-distance==B2of2
 0.0829    142 (left-weight >= 4) and (right-weight <= 3)
 0.0827    160 (right-weight <= 1) and (right-distance <= 3)
 0.0823    126 left-weight DIFF right-distance
 0.08      156 (left-distance >= 4) and (right-weight <= 3)
 0.0793    124 left-distance DIFF right-distance
 0.0791    139 (right-distance <= 1) and (left-weight >= 3) and (left-distance >= 2)
 0.0789     74 left-weight==B2of2 and left-distance==B2of2 and right-weight==B3of3
 0.0789     76 left-distance==B2of2 or right-weight==B1of3 or right-distance==B2of2
 0.0755     19 right-weight==B3of3 or right-distance==B2of2
 0.0744     68 left-distance==B2of2 and right-weight==B3of3 and right-distance==B2of2
 0.0734     27 left-weight==B2of2 or right-weight==B3of3
 0.0725     15 left-weight==B2of2 and right-weight==B3of3
 0.0717    148 (left-weight >= 4) and (right-distance <= 3) and (left-distance >= 4)
 0.0712     10 left-distance==B2of2 and right-weight==B3of3
 0.0711     71 left-weight==B2of2 and right-weight==B3of3 and right-distance==B2of2
 0.0704    169 (right-distance <= 1) and (right-weight <= 3)
 0.0694     24 left-distance==B2of2 or right-distance==B2of2
 0.0688    136 (right-distance <= 1) and (left-weight >= 2) and (right-weight <= 3)
 0.0667    153 (left-weight >= 4) and (left-distance >= 4) and (right-weight <= 3)
 0.0658     82 left-weight==B2of2 or left-distance==B2of2 or right-weight==B1of3
 0.0651     98 right-distance DIVIDE right-weight
 0.0635     55 right-weight==B3of3 impl right-distance==B2of2
 0.0628    101 left-weight DIVIDE left-distance
 0.0618     79 left-weight==B2of2 or right-weight==B1of3 or right-distance==B2of2
 0.0615     23 left-weight==B2of2 or left-distance==B2of2
 0.061      97 right-weight DIVIDE right-distance
 0.0592    102 left-distance DIVIDE left-weight
 0.0589     66 left-distance==B2of2 and right-weight==B1of3 and right-distance==B2of2
 0.0583     69 left-weight==B2of2 and right-weight==B1of3 and right-distance==B2of2
 0.0581     54 right-weight==B2of3 impl right-distance==B2of2
 0.0566    117 left-weight LESSTHAN left-distance
 0.056     110 left-distance MULTIPLY right-weight
 0.0543    115 right-weight LESSTHAN right-distance
 0.0536    112 left-distance MULTIPLY right-distance
 0.0529    113 left-weight MULTIPLY right-weight
 0.0529    114 left-weight MULTIPLY right-distance
 0.0523     28 left-weight==B2of2 or right-distance==B2of2
 0.0486     91 right-weight SUBTRACT right-distance
 0.0484     93 left-weight SUBTRACT left-distance
 0.0479     86 left-distance ADD right-weight
 0.0471    138 (left-weight >= 5) and (left-distance >= 2)
 0.0453    190 num-of-N((left-weight >= 5) and (right-weight <= 4))
 0.0453     88 left-distance ADD right-distance
 0.0444    173 num-of-N((left-weight >= 5) and (right-distance <= 4))
 0.0437    140 (left-weight >= 4) and (right-weight <= 1)
 0.0436     89 left-weight ADD right-weight
 0.0415     78 left-distance==B2of2 or right-weight==B3of3 or right-distance==B2of2
 0.0414     90 left-weight ADD right-distance
 0.041      77 left-distance==B2of2 or right-weight==B2of3 or right-distance==B2of2
 0.0406    194 num-of-N((left-distance >= 5) and (right-distance <= 4))
 0.0381    157 (right-distance <= 3) and (left-distance >= 4) and (right-weight <= 2)
 0.0344     81 left-weight==B2of2 or right-weight==B3of3 or right-distance==B2of2
 0.0343     72 left-weight==B2of2 and left-distance==B2of2 and right-weight==B1of3
 0.0341     84 left-weight==B2of2 or left-distance==B2of2 or right-weight==B3of3
 0.0335     53 right-weight==B1of3 impl right-distance==B2of2
 0.0329    135 (left-weight >= 5) and (right-distance <= 4)
 0.0288    165 (left-distance >= 5) and (left-weight >= 3) and (right-distance <= 4) and (right-weight <= 4)
 0.0282     75 left-weight==B2of2 or left-distance==B2of2 or right-distance==B2of2
 0.0256    123 left-weight DIFF left-distance
 0.0256    170 (left-weight >= 5) and (right-distance <= 4) and (left-distance >= 2) and (right-weight <= 3)
 0.0253     80 left-weight==B2of2 or right-weight==B2of3 or right-distance==B2of2
 0.0229    162 (right-distance <= 2) and (left-weight >= 5)
 0.0226    121 right-weight DIFF right-distance
 0.0214     83 left-weight==B2of2 or left-distance==B2of2 or right-weight==B2of3
 0.0176    154 (left-weight >= 5) and (right-weight <= 4)
 0.0172    158 (left-distance >= 5) and (right-distance <= 4)


								--------------
									Fold  3
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.356     150 num-of-N((right-weight <= 2) and (left-distance >= 3) and (left-weight >= 3))
 0.344     157 num-of-N((right-distance <= 2) and (left-weight >= 3) and (left-distance >= 3))
 0.3406    140 num-of-N((right-weight <= 1) and (right-distance <= 2) and (left-distance >= 3))
 0.3296    134 num-of-N((right-weight <= 1) and (left-distance >= 3) and (left-weight >= 2))
 0.3216    147 num-of-N((right-weight <= 2) and (right-distance <= 2) and (left-weight >= 2))
 0.3195    137 num-of-N((left-distance >= 3) and (right-distance <= 1) and (left-weight >= 2))
 0.291     144 num-of-N((left-distance >= 3) and (right-weight <= 2))
 0.287     142 num-of-N((left-distance >= 4) and (right-distance <= 3) and (left-weight >= 2) and (right-weight <= 3))
 0.2869     86 left-distance_x_right-weight
 0.2846    135 num-of-N((right-distance <= 1) and (left-weight >= 3) and (left-distance >= 2))
 0.2805    133 num-of-N((left-distance >= 3) and (left-weight >= 3))
 0.2778     85 left-weight_x_left-distance
 0.2753    156 num-of-N((right-distance <= 2) and (left-distance >= 3))
 0.272     143 num-of-N((left-weight >= 4) and (right-distance <= 3) and (right-weight <= 3) and (left-distance >= 2))
 0.2713     89 left-distance_x_right-distance
 0.2708    158 num-of-N((right-weight <= 2) and (right-distance <= 2))
 0.2688     87 right-weight_x_right-distance
 0.2526    136 num-of-N((right-weight <= 2) and (left-weight >= 3))
 0.2499    152 num-of-N((left-distance >= 3) and (right-distance <= 3))
 0.2495     88 left-weight_x_right-weight
 0.2449     77 left-distance LESSTHAN right-distance
 0.2392      7 right-weight==B2of2 and right-distance==B2of2
 0.2363     23 left-weight==B2of2 xor left-distance==B2of2
 0.2363     17 left-weight==B2of2 equ left-distance==B2of2
 0.2352     25 right-weight==B2of2 xor right-distance==B2of2
 0.2352     19 right-weight==B2of2 equ right-distance==B2of2
 0.2351     90 left-weight_x_right-distance
 0.2346    139 num-of-N((left-distance >= 4) and (left-weight >= 4) and (right-distance <= 3))
 0.2331     18 left-distance==B2of2 equ right-weight==B2of2
 0.2331     24 left-distance==B2of2 xor right-weight==B2of2
 0.2313     97 (left-distance >= 3) and (left-weight >= 3)
 0.2313      5 left-weight==B2of2 and left-distance==B2of2
 0.2303    138 num-of-N((right-distance <= 2) and (left-weight >= 2))
 0.2289     74 left-distance LESSTHAN right-weight
 0.2256    128 num-of-N((right-weight <= 3) and (left-distance >= 4) and (left-weight >= 4))
 0.2168     21 left-distance==B2of2 equ right-distance==B2of2
 0.2168     27 left-distance==B2of2 xor right-distance==B2of2
 0.2162     78 left-weight LESSTHAN right-distance
 0.2136    141 num-of-N((left-weight >= 2) and (right-weight <= 1))
 0.2101    129 num-of-N((left-weight >= 3) and (right-distance <= 3))
 0.2075     76 left-weight LESSTHAN right-weight
 0.207     118 (left-distance >= 3) and (right-distance <= 3)
 0.203      20 left-weight==B2of2 equ right-weight==B2of2
 0.203      26 left-weight==B2of2 xor right-weight==B2of2
 0.203     130 num-of-N((right-distance <= 1) and (left-weight >= 2))
 0.203     145 num-of-N((left-weight >= 2) and (right-distance <= 1))
 0.2026    127 num-of-N((right-weight <= 1) and (left-distance >= 2))
 0.2013    146 num-of-N((right-distance <= 1) and (left-distance >= 2))
 0.1997    103 (right-distance <= 2) and (left-weight >= 2)
 0.1891     22 left-weight==B2of2 equ right-distance==B2of2
 0.1891     28 left-weight==B2of2 xor right-distance==B2of2
 0.1878    149 num-of-N((right-distance <= 1) and (left-distance >= 4))
 0.1833    159 num-of-N((right-weight <= 1) and (left-weight >= 4))
 0.1789     93 (left-weight >= 3) and (right-distance <= 3)
 0.1686     34 left-weight==B2of2 impl right-distance==B2of2
 0.1663    151 num-of-N((left-distance >= 4) and (right-weight <= 3))
 0.1654    110 (left-distance >= 3) and (right-weight <= 2)
 0.1654     30 left-distance==B2of2 impl right-weight==B2of2
 0.162     154 num-of-N((left-distance >= 5) and (right-weight <= 2) and (right-distance <= 4))
 0.1598     33 left-distance==B2of2 impl right-distance==B2of2
 0.1598    123 (right-distance <= 2) and (left-distance >= 3)
 0.1555      6 left-distance==B2of2 and right-weight==B2of2
 0.154     101 (right-weight <= 2) and (left-weight >= 3)
 0.154      32 left-weight==B2of2 impl right-weight==B2of2
 0.1436     38 left-weight==B2of2 and left-distance==B2of2 and right-weight==B2of2
 0.142      37 left-weight==B2of2 and right-weight==B2of2 and right-distance==B2of2
 0.1374      9 left-distance==B2of2 and right-distance==B2of2
 0.1374    124 (right-distance <= 2) and (left-weight >= 3) and (left-distance >= 3)
 0.1361     35 left-distance==B2of2 and right-weight==B2of2 and right-distance==B2of2
 0.1355      8 left-weight==B2of2 and right-weight==B2of2
 0.1274     91 (right-weight <= 1) and (left-distance >= 2)
 0.125     100 (right-weight <= 1)
 0.1249    116 (right-weight <= 2) and (left-distance >= 3) and (left-weight >= 3)
 0.1248     94 (right-distance <= 1) and (left-weight >= 2)
 0.1248    111 (left-weight >= 2) and (right-distance <= 1)
 0.1242    107 (left-weight >= 2) and (right-weight <= 1)
 0.1237     29 left-weight==B2of2 impl left-distance==B2of2
 0.1237     36 left-weight==B2of2 and left-distance==B2of2 and right-distance==B2of2
 0.1226     10 left-weight==B2of2 and right-distance==B2of2
 0.1188     69 right-weight MULTIPLY right-distance
 0.1187    131 num-of-N((left-distance >= 5) and (left-weight >= 2))
 0.1161    104 (right-distance <= 1)
 0.115      67 left-weight MULTIPLY left-distance
 0.1144    112 (right-distance <= 1) and (left-distance >= 2)
 0.1085     53 left-distance SUBTRACT right-distance
 0.1058     50 left-distance SUBTRACT right-weight
 0.1052     31 right-weight==B2of2 impl right-distance==B2of2
 0.103      54 left-weight SUBTRACT right-distance
 0.1027      2 left-distance
 0.1017     43 left-weight ADD left-distance
 0.1        45 right-weight ADD right-distance
 0.0991      4 right-distance
