dataset: Spectf heart.arff
								--------------
									Fold  1
								--------------
Feature evaluation: MDL (All features dataset) - After CI
 0,2343 num-of-N((V40 >= 71) and (V26 >= 58))
 0,2310 V26_x_V40
 0,2149 V26==B2of2 and V40==B3of3
 0,2139 V26==B2of2 impl V40==B1of3
 0,1870 V10==B2of2 and V33==B2of2 and V40==B3of3
 0,1854 V26==B2of2 and V33==B2of2
 0,1761 num-of-N((V40 >= 68) and (V33 >= 65))
 0,1759 (V40 >= 71) and (V26 >= 58)
 0,1723 V33==B2of2 and V40==B3of3
 0,1703 V33_x_V40
 0,1666 V10==B2of2 and V40==B3of3
 0,1666 V26_x_V33
 0,1630 V10_x_V40
 0,1601 num-of-N((V40 >= 71) and (V33 >= 64))
 0,1582 V30_x_V40
 0,1567 num-of-N((V40 >= 71) and (V33 >= 63))
 0,1554 V33==B2of2 impl V40==B1of3
 0,1539 V30==B3of3 and V33==B2of2 and V40==B3of3
 0,1498 num-of-N((V40 >= 68) and (V10 >= 64) and (V10 <= 66))
 0,1496 V26==B2of2 xor V33==B2of2
 0,1496 V26==B2of2 equ V33==B2of2
 0,1478 V40
 0,1464 V30==B1of3 or V40==B1of3
 0,1442 V10==B2of2 impl V40==B1of3
 0,1439 V30==B3of3 or V40==B3of3
 0,1422 V30_x_V33
 0,1401 V26
 0,1297 V30==B3of3 and V40==B3of3
 0,1289 V26==B2of2 impl V40==B2of3
 0,1281 V30==B3of3 and V33==B2of2
 0,1249 V33==B2of2 xor V40==B1of3
 0,1249 V33==B2of2 equ V40==B1of3
 0,1249 V26==B2of2 or V40==B3of3
 0,1235 (V40 >= 71) and (V33 >= 63)
 0,1209 num-of-N((V26 >= 58) and (V33 >= 65))
 0,1204 V30==B3of3 impl V40==B2of3
 0,1167 V30==B3of3 impl V40==B1of3
 0,1143 V33==B2of2 xor V40==B3of3
 0,1143 V33==B2of2 equ V40==B3of3
 0,1139 num-of-N((V40 >= 66) and (V33 >= 65) and (V30 >= 63) and (V30 <= 69))
 0,1126 V41
 0,1094 V42
 0,1087 V30
 0,1083 V44
 0,1035 V6
 0,1035 V10==B2of2 xor V40==B3of3
 0,1035 V10==B2of2 equ V40==B3of3
 0,1027 V10==B2of2 xor V40==B1of3
 0,1027 V10==B2of2 equ V40==B1of3
 0,0977 V16
 0,0969 (V40 >= 71) and (V33 >= 64)
 0,0952 V33==B2of2 impl V40==B3of3
 0,0934 V26==B2of2 xor V40==B1of3
 0,0934 V26==B2of2 equ V40==B1of3
 0,0931 V30==B1of3 xor V33==B2of2
 0,0931 V30==B1of3 equ V33==B2of2
 0,0893 V33==B2of2 and V40==B1of3
 0,0892 V10==B2of2 impl V40==B3of3
 0,0881 V43
 0,0875 num-of-N((V40 >= 72) and (V10 >= 62) and (V40 <= 72))
 0,0858 V25
 0,0857 (V40 >= 68) and (V33 >= 65)
 0,0834 V30==B1of3 or V40==B2of3
 0,0825 V30==B2of3 or V40==B1of3
 0,0806 num-of-N((V26 >= 61) and (V33 >= 63) and (V26 <= 68))
 0,0803 (V26 >= 61) and (V33 >= 63) and (V26 <= 68)
 0,0800 V10==B2of2 and V33==B2of2
 0,0786 V39
 0,0782 V10==B2of2 and V40==B1of3
