dataset: rLinear.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.01658997     181 A1==(-inf-20.143022] equ A2==(-inf-20.013521]
 0.01656822      29 A2==(79.836178-inf) and A3==(59.952159-79.925061]
 0.01652763     300 A1==(60.003535-79.933791] xor A3==(79.925061-inf)
 0.01652763     225 A1==(60.003535-79.933791] equ A3==(79.925061-inf)
 0.01635904      27 A2==(79.836178-inf) and A3==(20.006354-39.979256]
 0.01612709     324 A2==(59.895292-79.836178] impl A3==(59.952159-79.925061]
 0.01583792     278 A1==(79.933791-inf) xor A2==(39.954407-59.895292]
 0.01583792     203 A1==(79.933791-inf) equ A2==(39.954407-59.895292]
 0.01578102     321 A2==(59.895292-79.836178] impl A3==(-inf-20.006354]
 0.01558573     358 A1==(-inf-20.143022] impl A3==(39.979256-59.952159]
 0.01551036      28 A2==(79.836178-inf) and A3==(39.979256-59.952159]
 0.01540611     314 A2==(20.013521-39.954407] impl A3==(59.952159-79.925061]
 0.01522647     108 A1==(-inf-20.143022] or A2==(39.954407-59.895292]
 0.01507527      79 A1==(79.933791-inf) and A3==(59.952159-79.925061]
 0.01495086     106 A1==(-inf-20.143022] or A2==(-inf-20.013521]
 0.01423001     359 A1==(-inf-20.143022] impl A3==(59.952159-79.925061]
 0.0142165       13 A2==(20.013521-39.954407] and A3==(39.979256-59.952159]
 0.01400878     182 A1==(-inf-20.143022] equ A2==(20.013521-39.954407]
 0.01400878     257 A1==(-inf-20.143022] xor A2==(20.013521-39.954407]
 0.01392942       6 A2==(-inf-20.013521] and A3==(-inf-20.006354]
 0.01355703       9 A2==(-inf-20.013521] and A3==(59.952159-79.925061]
 0.01350899      78 A1==(79.933791-inf) and A3==(39.979256-59.952159]
 0.01342849     649 A1_x_A2
 0.01290678     360 A1==(-inf-20.143022] impl A3==(79.925061-inf)
 0.01275084     633 A2 SUBTRACT A3
 0.01256462      26 A2==(79.836178-inf) and A3==(-inf-20.006354]
 0.01249902      77 A1==(79.933791-inf) and A3==(20.006354-39.979256]
 0.01226853      21 A2==(59.895292-79.836178] and A3==(-inf-20.006354]
 0.01217592     130 A1==(79.933791-inf) or A2==(79.836178-inf)
 0.01212802     185 A1==(-inf-20.143022] equ A2==(79.836178-inf)
 0.01212802     260 A1==(-inf-20.143022] xor A2==(79.836178-inf)
 0.01196951     279 A1==(79.933791-inf) xor A2==(59.895292-79.836178]
 0.01196951     204 A1==(79.933791-inf) equ A2==(59.895292-79.836178]
 0.01182308      14 A2==(20.013521-39.954407] and A3==(59.952159-79.925061]
 0.01172579     280 A1==(79.933791-inf) xor A2==(79.836178-inf)
 0.01172579     205 A1==(79.933791-inf) equ A2==(79.836178-inf)
 0.01135259     112 A1==(20.143022-40.073278] or A2==(20.013521-39.954407]
 0.01101662      17 A2==(39.954407-59.895292] and A3==(20.006354-39.979256]
 0.01088927     378 A1==(79.933791-inf) impl A3==(39.979256-59.952159]
 0.01066562     631 A1 ADD A2
 0.01054536     123 A1==(60.003535-79.933791] or A2==(39.954407-59.895292]
 0.01053359      80 A1==(79.933791-inf) and A3==(79.925061-inf)
 0.01050588     184 A1==(-inf-20.143022] equ A2==(59.895292-79.836178]
 0.01050588     259 A1==(-inf-20.143022] xor A2==(59.895292-79.836178]
 0.01048452     201 A1==(79.933791-inf) equ A2==(-inf-20.013521]
 0.01048452     276 A1==(79.933791-inf) xor A2==(-inf-20.013521]
 0.01042975      57 A1==(-inf-20.143022] and A3==(20.006354-39.979256]
 0.01033579      19 A2==(39.954407-59.895292] and A3==(59.952159-79.925061]
 0.01031907      12 A2==(20.013521-39.954407] and A3==(20.006354-39.979256]
 0.0101979       23 A2==(59.895292-79.836178] and A3==(39.979256-59.952159]
 0.00989899     635 A1 SUBTRACT A3
 0.00982013     128 A1==(79.933791-inf) or A2==(39.954407-59.895292]
 0.00977145       7 A2==(-inf-20.013521] and A3==(20.006354-39.979256]
 0.00969585     113 A1==(20.143022-40.073278] or A2==(39.954407-59.895292]
 0.00957841      24 A2==(59.895292-79.836178] and A3==(59.952159-79.925061]
 0.00948861     379 A1==(79.933791-inf) impl A3==(59.952159-79.925061]
 0.00939587      56 A1==(-inf-20.143022] and A3==(-inf-20.006354]
 0.00935125     643 A1 MULTIPLY A2
 0.00934679     129 A1==(79.933791-inf) or A2==(59.895292-79.836178]
 0.00923333      73 A1==(60.003535-79.933791] and A3==(39.979256-59.952159]
 0.00869443     109 A1==(-inf-20.143022] or A2==(59.895292-79.836178]
 0.00868296      62 A1==(20.143022-40.073278] and A3==(20.006354-39.979256]
 0.00864002     332 A1==(-inf-20.143022] impl A2==(20.013521-39.954407]
 0.00795072     262 A1==(20.143022-40.073278] xor A2==(20.013521-39.954407]
 0.00795072     187 A1==(20.143022-40.073278] equ A2==(20.013521-39.954407]
 0.00784643      20 A2==(39.954407-59.895292] and A3==(79.925061-inf)
 0.00784105     202 A1==(79.933791-inf) equ A2==(20.013521-39.954407]
 0.00784105     277 A1==(79.933791-inf) xor A2==(20.013521-39.954407]
 0.0077525       76 A1==(79.933791-inf) and A3==(-inf-20.006354]
 0.00768476      60 A1==(-inf-20.143022] and A3==(79.925061-inf)
 0.00729992     389 A1==(-inf-20.143022] and A2==(20.013521-39.954407] and A3==(59.952159-79.925061]
 0.00720232     111 A1==(20.143022-40.073278] or A2==(-inf-20.013521]
 0.00715225     504 A1==(79.933791-inf) and A2==(79.836178-inf) and A3==(79.925061-inf)
 0.00690802      34 A1==(-inf-20.143022] and A2==(59.895292-79.836178]
 0.00687342     491 A1==(79.933791-inf) and A2==(39.954407-59.895292] and A3==(20.006354-39.979256]
 0.00666381     107 A1==(-inf-20.143022] or A2==(20.013521-39.954407]
 0.00662538     110 A1==(-inf-20.143022] or A2==(79.836178-inf)
 0.00654118     391 A1==(-inf-20.143022] and A2==(39.954407-59.895292] and A3==(-inf-20.006354]
 0.00645331     383 A1==(-inf-20.143022] and A2==(-inf-20.013521] and A3==(39.979256-59.952159]
 0.00623923     186 A1==(20.143022-40.073278] equ A2==(-inf-20.013521]
 0.00623923     261 A1==(20.143022-40.073278] xor A2==(-inf-20.013521]
 0.00609384     268 A1==(40.073278-60.003535] xor A2==(39.954407-59.895292]
 0.00609384     193 A1==(40.073278-60.003535] equ A2==(39.954407-59.895292]
 0.00607925      33 A1==(-inf-20.143022] and A2==(39.954407-59.895292]
 0.00602921      53 A1==(79.933791-inf) and A2==(39.954407-59.895292]
 0.00584454     357 A1==(-inf-20.143022] impl A3==(20.006354-39.979256]
 0.00580333     377 A1==(79.933791-inf) impl A3==(20.006354-39.979256]
 0.00558222      15 A2==(20.013521-39.954407] and A3==(79.925061-inf)
 0.00556129      11 A2==(20.013521-39.954407] and A3==(-inf-20.006354]
 0.00542883     127 A1==(79.933791-inf) or A2==(20.013521-39.954407]
 0.0053506       35 A1==(-inf-20.143022] and A2==(79.836178-inf)
 0.00519335      32 A1==(-inf-20.143022] and A2==(20.013521-39.954407]
 0.00511297     380 A1==(79.933791-inf) impl A3==(79.925061-inf)
 0.00500507     188 A1==(20.143022-40.073278] equ A2==(39.954407-59.895292]
 0.00500507     263 A1==(20.143022-40.073278] xor A2==(39.954407-59.895292]
 0.00495503     376 A1==(79.933791-inf) impl A3==(-inf-20.006354]
 0.00492864     115 A1==(20.143022-40.073278] or A2==(79.836178-inf)
 0.00486562     124 A1==(60.003535-79.933791] or A2==(59.895292-79.836178]
 0.0047531       31 A1==(-inf-20.143022] and A2==(-inf-20.013521]
 0.00469723     463 A1==(60.003535-79.933791] and A2==(20.013521-39.954407] and A3==(39.979256-59.952159]
 0.00464496      61 A1==(20.143022-40.073278] and A3==(-inf-20.006354]
 0.00456477      10 A2==(-inf-20.013521] and A3==(79.925061-inf)
 0.00454946     356 A1==(-inf-20.143022] impl A3==(-inf-20.006354]
 0.00446515      55 A1==(79.933791-inf) and A2==(79.836178-inf)
 0.00445277     273 A1==(60.003535-79.933791] xor A2==(39.954407-59.895292]
 0.00445277     198 A1==(60.003535-79.933791] equ A2==(39.954407-59.895292]
 0.00443706     353 A1==(79.933791-inf) impl A2==(39.954407-59.895292]
 0.00438704     482 A1==(79.933791-inf) and A2==(-inf-20.013521] and A3==(39.979256-59.952159]
 0.00435876      51 A1==(79.933791-inf) and A2==(-inf-20.013521]
 0.00432367      68 A1==(40.073278-60.003535] and A3==(39.979256-59.952159]
 0.00428611      63 A1==(20.143022-40.073278] and A3==(39.979256-59.952159]
 0.00415627      71 A1==(60.003535-79.933791] and A3==(-inf-20.006354]
 0.00404358      22 A2==(59.895292-79.836178] and A3==(20.006354-39.979256]
 0.00401004     427 A1==(20.143022-40.073278] and A2==(79.836178-inf) and A3==(20.006354-39.979256]
 0.00396499     387 A1==(-inf-20.143022] and A2==(20.013521-39.954407] and A3==(20.006354-39.979256]
 0.0039472      384 A1==(-inf-20.143022] and A2==(-inf-20.013521] and A3==(59.952159-79.925061]
 0.00393455     333 A1==(-inf-20.143022] impl A2==(39.954407-59.895292]
 0.00388747     398 A1==(-inf-20.143022] and A2==(59.895292-79.836178] and A3==(39.979256-59.952159]
 0.00385778     493 A1==(79.933791-inf) and A2==(39.954407-59.895292] and A3==(59.952159-79.925061]
 0.0038362      399 A1==(-inf-20.143022] and A2==(59.895292-79.836178] and A3==(59.952159-79.925061]
 0.00381752     483 A1==(79.933791-inf) and A2==(-inf-20.013521] and A3==(59.952159-79.925061]
 0.00381565     396 A1==(-inf-20.143022] and A2==(59.895292-79.836178] and A3==(-inf-20.006354]
 0.00374604     481 A1==(79.933791-inf) and A2==(-inf-20.013521] and A3==(20.006354-39.979256]
 0.00372022      72 A1==(60.003535-79.933791] and A3==(20.006354-39.979256]
 0.00365246     126 A1==(79.933791-inf) or A2==(-inf-20.013521]
 0.00364389     418 A1==(20.143022-40.073278] and A2==(39.954407-59.895292] and A3==(39.979256-59.952159]
 0.00361183     502 A1==(79.933791-inf) and A2==(79.836178-inf) and A3==(39.979256-59.952159]
 0.00351935     458 A1==(60.003535-79.933791] and A2==(-inf-20.013521] and A3==(39.979256-59.952159]
 0.00346696     454 A1==(40.073278-60.003535] and A2==(79.836178-inf) and A3==(59.952159-79.925061]
 0.00329484     500 A1==(79.933791-inf) and A2==(79.836178-inf) and A3==(-inf-20.006354]
 0.00325271      25 A2==(59.895292-79.836178] and A3==(79.925061-inf)
 0.00317258     388 A1==(-inf-20.143022] and A2==(20.013521-39.954407] and A3==(39.979256-59.952159]
 0.00312232     406 A1==(20.143022-40.073278] and A2==(-inf-20.013521] and A3==(-inf-20.006354]
 0.00309567     453 A1==(40.073278-60.003535] and A2==(79.836178-inf) and A3==(39.979256-59.952159]
 0.00307014     455 A1==(40.073278-60.003535] and A2==(79.836178-inf) and A3==(79.925061-inf)
 0.00303156      52 A1==(79.933791-inf) and A2==(20.013521-39.954407]
 0.00293229     114 A1==(20.143022-40.073278] or A2==(59.895292-79.836178]
 0.00289206     636 A2 DIVIDE A3
 0.00280176      67 A1==(40.073278-60.003535] and A3==(20.006354-39.979256]
 0.00272719     331 A1==(-inf-20.143022] impl A2==(-inf-20.013521]
 0.00272571      54 A1==(79.933791-inf) and A2==(59.895292-79.836178]
 0.0027054      335 A1==(-inf-20.143022] impl A2==(79.836178-inf)
 0.00266938     441 A1==(40.073278-60.003535] and A2==(39.954407-59.895292] and A3==(-inf-20.006354]
 0.00266389     120 A1==(40.073278-60.003535] or A2==(79.836178-inf)
 0.00258887      69 A1==(40.073278-60.003535] and A3==(59.952159-79.925061]
 0.00257422     334 A1==(-inf-20.143022] impl A2==(59.895292-79.836178]
 0.00256778     492 A1==(79.933791-inf) and A2==(39.954407-59.895292] and A3==(39.979256-59.952159]
 0.00250622     490 A1==(79.933791-inf) and A2==(39.954407-59.895292] and A3==(-inf-20.006354]
 0.00241596     402 A1==(-inf-20.143022] and A2==(79.836178-inf) and A3==(20.006354-39.979256]
 0.00225675     503 A1==(79.933791-inf) and A2==(79.836178-inf) and A3==(59.952159-79.925061]
 0.00225125     119 A1==(40.073278-60.003535] or A2==(59.895292-79.836178]
 0.0022102      452 A1==(40.073278-60.003535] and A2==(79.836178-inf) and A3==(20.006354-39.979256]
 0.00216562     468 A1==(60.003535-79.933791] and A2==(39.954407-59.895292] and A3==(59.952159-79.925061]
 0.00216096     269 A1==(40.073278-60.003535] xor A2==(59.895292-79.836178]
 0.00216096     194 A1==(40.073278-60.003535] equ A2==(59.895292-79.836178]
 0.00214665      64 A1==(20.143022-40.073278] and A3==(59.952159-79.925061]
 0.00213264     393 A1==(-inf-20.143022] and A2==(39.954407-59.895292] and A3==(39.979256-59.952159]
 0.00209408     118 A1==(40.073278-60.003535] or A2==(39.954407-59.895292]
 0.00207132     433 A1==(40.073278-60.003535] and A2==(-inf-20.013521] and A3==(39.979256-59.952159]
 0.00204966     395 A1==(-inf-20.143022] and A2==(39.954407-59.895292] and A3==(79.925061-inf)
 0.00204907     400 A1==(-inf-20.143022] and A2==(59.895292-79.836178] and A3==(79.925061-inf)
 0.00202493     480 A1==(79.933791-inf) and A2==(-inf-20.013521] and A3==(-inf-20.006354]
 0.00197424     394 A1==(-inf-20.143022] and A2==(39.954407-59.895292] and A3==(59.952159-79.925061]
 0.00195614     428 A1==(20.143022-40.073278] and A2==(79.836178-inf) and A3==(39.979256-59.952159]
 0.00192573     487 A1==(79.933791-inf) and A2==(20.013521-39.954407] and A3==(39.979256-59.952159]
 0.00190276     420 A1==(20.143022-40.073278] and A2==(39.954407-59.895292] and A3==(79.925061-inf)
 0.00188836      66 A1==(40.073278-60.003535] and A3==(-inf-20.006354]
 0.00185105     471 A1==(60.003535-79.933791] and A2==(59.895292-79.836178] and A3==(20.006354-39.979256]
 0.00183129     634 A1 SUBTRACT A2
 0.00181341     479 A1==(60.003535-79.933791] and A2==(79.836178-inf) and A3==(79.925061-inf)
 0.00180692     401 A1==(-inf-20.143022] and A2==(79.836178-inf) and A3==(-inf-20.006354]
 0.00179923     476 A1==(60.003535-79.933791] and A2==(79.836178-inf) and A3==(20.006354-39.979256]
 0.0016991      431 A1==(40.073278-60.003535] and A2==(-inf-20.013521] and A3==(-inf-20.006354]
 0.00169365     456 A1==(60.003535-79.933791] and A2==(-inf-20.013521] and A3==(-inf-20.006354]
 0.00166684     412 A1==(20.143022-40.073278] and A2==(20.013521-39.954407] and A3==(20.006354-39.979256]
 0.0015242      498 A1==(79.933791-inf) and A2==(59.895292-79.836178] and A3==(59.952159-79.925061]
 0.00151609     421 A1==(20.143022-40.073278] and A2==(59.895292-79.836178] and A3==(-inf-20.006354]
 0.00147916     460 A1==(60.003535-79.933791] and A2==(-inf-20.013521] and A3==(79.925061-inf)
 0.00147693     437 A1==(40.073278-60.003535] and A2==(20.013521-39.954407] and A3==(20.006354-39.979256]
 0.00145304     496 A1==(79.933791-inf) and A2==(59.895292-79.836178] and A3==(20.006354-39.979256]
 0.00143278     392 A1==(-inf-20.143022] and A2==(39.954407-59.895292] and A3==(20.006354-39.979256]
 0.00142075      74 A1==(60.003535-79.933791] and A3==(59.952159-79.925061]
 0.00141594     422 A1==(20.143022-40.073278] and A2==(59.895292-79.836178] and A3==(20.006354-39.979256]
 0.00137741     409 A1==(20.143022-40.073278] and A2==(-inf-20.013521] and A3==(59.952159-79.925061]
 0.00134171     478 A1==(60.003535-79.933791] and A2==(79.836178-inf) and A3==(59.952159-79.925061]
 0.00130953     488 A1==(79.933791-inf) and A2==(20.013521-39.954407] and A3==(59.952159-79.925061]
 0.00128628     497 A1==(79.933791-inf) and A2==(59.895292-79.836178] and A3==(39.979256-59.952159]
 0.00128565     432 A1==(40.073278-60.003535] and A2==(-inf-20.013521] and A3==(20.006354-39.979256]
 0.00127029     495 A1==(79.933791-inf) and A2==(59.895292-79.836178] and A3==(-inf-20.006354]
 0.00126839      46 A1==(60.003535-79.933791] and A2==(-inf-20.013521]
 0.00126189     439 A1==(40.073278-60.003535] and A2==(20.013521-39.954407] and A3==(59.952159-79.925061]
 0.00122249     405 A1==(-inf-20.143022] and A2==(79.836178-inf) and A3==(79.925061-inf)
 0.00119547      65 A1==(20.143022-40.073278] and A3==(79.925061-inf)
 0.00118846     404 A1==(-inf-20.143022] and A2==(79.836178-inf) and A3==(59.952159-79.925061]
 0.00113401     489 A1==(79.933791-inf) and A2==(20.013521-39.954407] and A3==(79.925061-inf)
 0.00107263     265 A1==(20.143022-40.073278] xor A2==(79.836178-inf)
 0.00107263     190 A1==(20.143022-40.073278] equ A2==(79.836178-inf)
 0.001054       485 A1==(79.933791-inf) and A2==(20.013521-39.954407] and A3==(-inf-20.006354]
 0.00105002     638 A1 DIVIDE A2
 0.00103428     390 A1==(-inf-20.143022] and A2==(20.013521-39.954407] and A3==(79.925061-inf)
 0.00103        470 A1==(60.003535-79.933791] and A2==(59.895292-79.836178] and A3==(-inf-20.006354]
 0.00101502      38 A1==(20.143022-40.073278] and A2==(39.954407-59.895292]
 0.00097272     429 A1==(20.143022-40.073278] and A2==(79.836178-inf) and A3==(59.952159-79.925061]
 0.00092681     419 A1==(20.143022-40.073278] and A2==(39.954407-59.895292] and A3==(59.952159-79.925061]
 0.00091385     407 A1==(20.143022-40.073278] and A2==(-inf-20.013521] and A3==(20.006354-39.979256]
 0.00088712     637 A3 DIVIDE A2
 0.00088337     382 A1==(-inf-20.143022] and A2==(-inf-20.013521] and A3==(20.006354-39.979256]
 0.00082415     457 A1==(60.003535-79.933791] and A2==(-inf-20.013521] and A3==(20.006354-39.979256]
 0.00077756      41 A1==(40.073278-60.003535] and A2==(-inf-20.013521]
 0.00074817     640 A1 DIVIDE A3
 0.00073837     385 A1==(-inf-20.143022] and A2==(-inf-20.013521] and A3==(79.925061-inf)
 0.00073173     641 A3 DIVIDE A1
 0.00070932     639 A2 DIVIDE A1
 0.00070432      43 A1==(40.073278-60.003535] and A2==(39.954407-59.895292]
 0.00069292     449 A1==(40.073278-60.003535] and A2==(59.895292-79.836178] and A3==(59.952159-79.925061]
 0.00066733     403 A1==(-inf-20.143022] and A2==(79.836178-inf) and A3==(39.979256-59.952159]
 0.00064782     413 A1==(20.143022-40.073278] and A2==(20.013521-39.954407] and A3==(39.979256-59.952159]
 0.00062938     381 A1==(-inf-20.143022] and A2==(-inf-20.013521] and A3==(-inf-20.006354]
 0.00053457     270 A1==(40.073278-60.003535] xor A2==(79.836178-inf)
 0.00053457     195 A1==(40.073278-60.003535] equ A2==(79.836178-inf)
 0.00052875      45 A1==(40.073278-60.003535] and A2==(79.836178-inf)
 0.00052058     501 A1==(79.933791-inf) and A2==(79.836178-inf) and A3==(20.006354-39.979256]
 0.00051379     450 A1==(40.073278-60.003535] and A2==(59.895292-79.836178] and A3==(79.925061-inf)
 0.00048085     416 A1==(20.143022-40.073278] and A2==(39.954407-59.895292] and A3==(-inf-20.006354]
 0.00047976     424 A1==(20.143022-40.073278] and A2==(59.895292-79.836178] and A3==(59.952159-79.925061]
 0.00047262     467 A1==(60.003535-79.933791] and A2==(39.954407-59.895292] and A3==(39.979256-59.952159]
 0.00044644     486 A1==(79.933791-inf) and A2==(20.013521-39.954407] and A3==(20.006354-39.979256]
 0.00043528     426 A1==(20.143022-40.073278] and A2==(79.836178-inf) and A3==(-inf-20.006354]
 0.00038847     430 A1==(20.143022-40.073278] and A2==(79.836178-inf) and A3==(79.925061-inf)
 0.00037755     354 A1==(79.933791-inf) impl A2==(59.895292-79.836178]
 0.00031766     443 A1==(40.073278-60.003535] and A2==(39.954407-59.895292] and A3==(39.979256-59.952159]
 0.00027438     436 A1==(40.073278-60.003535] and A2==(20.013521-39.954407] and A3==(-inf-20.006354]
 0.00025588     475 A1==(60.003535-79.933791] and A2==(79.836178-inf) and A3==(-inf-20.006354]
 0.00025564     397 A1==(-inf-20.143022] and A2==(59.895292-79.836178] and A3==(20.006354-39.979256]
 0.00022964     446 A1==(40.073278-60.003535] and A2==(59.895292-79.836178] and A3==(-inf-20.006354]
 0.00022766     461 A1==(60.003535-79.933791] and A2==(20.013521-39.954407] and A3==(-inf-20.006354]
 0.00022053     448 A1==(40.073278-60.003535] and A2==(59.895292-79.836178] and A3==(39.979256-59.952159]
 0.00019736     274 A1==(60.003535-79.933791] xor A2==(59.895292-79.836178]
 0.00019736     199 A1==(60.003535-79.933791] equ A2==(59.895292-79.836178]
 0.00016368     459 A1==(60.003535-79.933791] and A2==(-inf-20.013521] and A3==(59.952159-79.925061]
 0.00015553     438 A1==(40.073278-60.003535] and A2==(20.013521-39.954407] and A3==(39.979256-59.952159]
 0.00011766     451 A1==(40.073278-60.003535] and A2==(79.836178-inf) and A3==(-inf-20.006354]
 0.00010264     484 A1==(79.933791-inf) and A2==(-inf-20.013521] and A3==(79.925061-inf)
 0.00001851     462 A1==(60.003535-79.933791] and A2==(20.013521-39.954407] and A3==(20.006354-39.979256]
 0.00000792      70 A1==(40.073278-60.003535] and A3==(79.925061-inf)
-0.00005623     386 A1==(-inf-20.143022] and A2==(20.013521-39.954407] and A3==(-inf-20.006354]
-0.00009891     477 A1==(60.003535-79.933791] and A2==(79.836178-inf) and A3==(39.979256-59.952159]
-0.0001152      364 A1==(20.143022-40.073278] impl A3==(59.952159-79.925061]
-0.00013831     494 A1==(79.933791-inf) and A2==(39.954407-59.895292] and A3==(79.925061-inf)
-0.00024363     442 A1==(40.073278-60.003535] and A2==(39.954407-59.895292] and A3==(20.006354-39.979256]
-0.00029889     434 A1==(40.073278-60.003535] and A2==(-inf-20.013521] and A3==(59.952159-79.925061]
-0.000347       425 A1==(20.143022-40.073278] and A2==(59.895292-79.836178] and A3==(79.925061-inf)
-0.00039102     444 A1==(40.073278-60.003535] and A2==(39.954407-59.895292] and A3==(59.952159-79.925061]
-0.00045141     440 A1==(40.073278-60.003535] and A2==(20.013521-39.954407] and A3==(79.925061-inf)
-0.00046786     472 A1==(60.003535-79.933791] and A2==(59.895292-79.836178] and A3==(39.979256-59.952159]
-0.00052912     499 A1==(79.933791-inf) and A2==(59.895292-79.836178] and A3==(79.925061-inf)
-0.00056078     125 A1==(60.003535-79.933791] or A2==(79.836178-inf)
-0.00066201     408 A1==(20.143022-40.073278] and A2==(-inf-20.013521] and A3==(39.979256-59.952159]
-0.00075937     414 A1==(20.143022-40.073278] and A2==(20.013521-39.954407] and A3==(59.952159-79.925061]
-0.00079485     192 A1==(40.073278-60.003535] equ A2==(20.013521-39.954407]
-0.00079485     267 A1==(40.073278-60.003535] xor A2==(20.013521-39.954407]
-0.00091348     410 A1==(20.143022-40.073278] and A2==(-inf-20.013521] and A3==(79.925061-inf)
-0.00093603     445 A1==(40.073278-60.003535] and A2==(39.954407-59.895292] and A3==(79.925061-inf)
-0.00096222     464 A1==(60.003535-79.933791] and A2==(20.013521-39.954407] and A3==(59.952159-79.925061]
-0.00096709     417 A1==(20.143022-40.073278] and A2==(39.954407-59.895292] and A3==(20.006354-39.979256]
-0.00112017     466 A1==(60.003535-79.933791] and A2==(39.954407-59.895292] and A3==(-inf-20.006354]
-0.00118308     122 A1==(60.003535-79.933791] or A2==(20.013521-39.954407]
-0.00120926     411 A1==(20.143022-40.073278] and A2==(20.013521-39.954407] and A3==(-inf-20.006354]
-0.00123117     435 A1==(40.073278-60.003535] and A2==(-inf-20.013521] and A3==(79.925061-inf)
-0.00123146     474 A1==(60.003535-79.933791] and A2==(59.895292-79.836178] and A3==(79.925061-inf)
-0.00124431     116 A1==(40.073278-60.003535] or A2==(-inf-20.013521]
-0.0012919      415 A1==(20.143022-40.073278] and A2==(20.013521-39.954407] and A3==(79.925061-inf)
-0.00136384      44 A1==(40.073278-60.003535] and A2==(59.895292-79.836178]
-0.00143018      40 A1==(20.143022-40.073278] and A2==(79.836178-inf)
-0.00144579      75 A1==(60.003535-79.933791] and A3==(79.925061-inf)
-0.00149581     473 A1==(60.003535-79.933791] and A2==(59.895292-79.836178] and A3==(59.952159-79.925061]
-0.00150694     447 A1==(40.073278-60.003535] and A2==(59.895292-79.836178] and A3==(20.006354-39.979256]
-0.00166207     351 A1==(79.933791-inf) impl A2==(-inf-20.013521]
-0.00170679     275 A1==(60.003535-79.933791] xor A2==(79.836178-inf)
-0.00170679     200 A1==(60.003535-79.933791] equ A2==(79.836178-inf)
-0.00171393     352 A1==(79.933791-inf) impl A2==(20.013521-39.954407]
-0.00180847      47 A1==(60.003535-79.933791] and A2==(20.013521-39.954407]
-0.00181575     189 A1==(20.143022-40.073278] equ A2==(59.895292-79.836178]
-0.00181575     264 A1==(20.143022-40.073278] xor A2==(59.895292-79.836178]
-0.00185741      42 A1==(40.073278-60.003535] and A2==(20.013521-39.954407]
-0.00189932     465 A1==(60.003535-79.933791] and A2==(20.013521-39.954407] and A3==(79.925061-inf)
-0.00190825     469 A1==(60.003535-79.933791] and A2==(39.954407-59.895292] and A3==(79.925061-inf)
-0.00198399      39 A1==(20.143022-40.073278] and A2==(59.895292-79.836178]
-0.00229443     117 A1==(40.073278-60.003535] or A2==(20.013521-39.954407]
-0.00233526     423 A1==(20.143022-40.073278] and A2==(59.895292-79.836178] and A3==(39.979256-59.952159]
-0.00248017      50 A1==(60.003535-79.933791] and A2==(79.836178-inf)
-0.00339285      48 A1==(60.003535-79.933791] and A2==(39.954407-59.895292]
-0.00372486     363 A1==(20.143022-40.073278] impl A3==(39.979256-59.952159]
-0.00374608     266 A1==(40.073278-60.003535] xor A2==(-inf-20.013521]
-0.00374608     191 A1==(40.073278-60.003535] equ A2==(-inf-20.013521]
-0.00381576      37 A1==(20.143022-40.073278] and A2==(20.013521-39.954407]
-0.00394837     355 A1==(79.933791-inf) impl A2==(79.836178-inf)
-0.00403568     196 A1==(60.003535-79.933791] equ A2==(-inf-20.013521]
-0.00403568     271 A1==(60.003535-79.933791] xor A2==(-inf-20.013521]
-0.00409085      49 A1==(60.003535-79.933791] and A2==(59.895292-79.836178]
-0.00410824      36 A1==(20.143022-40.073278] and A2==(-inf-20.013521]
-0.00435163     121 A1==(60.003535-79.933791] or A2==(-inf-20.013521]
-0.00473505     365 A1==(20.143022-40.073278] impl A3==(79.925061-inf)
-0.00481517     272 A1==(60.003535-79.933791] xor A2==(20.013521-39.954407]
-0.00481517     197 A1==(60.003535-79.933791] equ A2==(20.013521-39.954407]
-0.00526164       1 A1
-0.00533734     646 A1 LESSTHAN A2
-0.00540297     362 A1==(20.143022-40.073278] impl A3==(20.006354-39.979256]
-0.00546909     373 A1==(60.003535-79.933791] impl A3==(39.979256-59.952159]
-0.00612774     368 A1==(40.073278-60.003535] impl A3==(39.979256-59.952159]
-0.00659381     375 A1==(60.003535-79.933791] impl A3==(79.925061-inf)
-0.00683694     361 A1==(20.143022-40.073278] impl A3==(-inf-20.006354]
-0.00691521     371 A1==(60.003535-79.933791] impl A3==(-inf-20.006354]
-0.00853132     336 A1==(20.143022-40.073278] impl A2==(-inf-20.013521]
-0.00887489     369 A1==(40.073278-60.003535] impl A3==(59.952159-79.925061]
-0.00957902     370 A1==(40.073278-60.003535] impl A3==(79.925061-inf)
-0.01009386     339 A1==(20.143022-40.073278] impl A2==(59.895292-79.836178]
-0.01042654     367 A1==(40.073278-60.003535] impl A3==(20.006354-39.979256]
-0.0105948      337 A1==(20.143022-40.073278] impl A2==(20.013521-39.954407]
-0.01090729     338 A1==(20.143022-40.073278] impl A2==(39.954407-59.895292]
-0.01098514     343 A1==(40.073278-60.003535] impl A2==(39.954407-59.895292]
-0.01126799     374 A1==(60.003535-79.933791] impl A3==(59.952159-79.925061]
-0.01140678     350 A1==(60.003535-79.933791] impl A2==(79.836178-inf)
-0.0119031      344 A1==(40.073278-60.003535] impl A2==(59.895292-79.836178]
-0.01196706     340 A1==(20.143022-40.073278] impl A2==(79.836178-inf)
