dataset: rLinear.arff
								--------------
									Fold  1
								--------------
Feature evaluation: MDL (All features dataset) - After CI
 0,5288 A1_x_A2
 0,5287 A2_x_A3
 0,5286 A1_x_A3
 0,2452 A5
 0,2452 A4
 0,2452 A3 DIVIDE A2
 0,2452 A3 DIVIDE A1
 0,2452 A3
 0,2452 A2 SUBTRACT A3
 0,2452 A2 MULTIPLY A3
 0,2452 A2 DIVIDE A3
 0,2452 A2 DIVIDE A1
 0,2452 A2 ADD A3
 0,2452 A2
 0,2452 A1==(79.936543-inf) or A2==(20.056838-40.041041] or A3==(39.979256-59.952159]
 0,2452 A1 SUBTRACT A3
 0,2452 A1 SUBTRACT A2
 0,2452 A1 MULTIPLY A3
 0,2452 A1 MULTIPLY A2
 0,2452 A1 DIVIDE A3
 0,2452 A1 DIVIDE A2
 0,2452 A1 ADD A3
 0,2452 A1 ADD A2
 0,2452 A1
 0,2452 A1==(79.936543-inf) or A2==(80.009447-inf) or A3==(39.979256-59.952159]
 0,2452 A1==(79.936543-inf) or A2==(20.056838-40.041041] or A3==(20.006354-39.979256]
 0,2452 A1==(60.005598-79.936543] or A2==(60.025244-80.009447] or A3==(20.006354-39.979256]
 0,2452 A1 LESSTHAN A3
 0,2452 A1==(60.005598-79.936543] or A2==(80.009447-inf) or A3==(39.979256-59.952159]
 0,2452 A1==(40.074654-60.005598] or A2==(20.056838-40.041041] or A3==(39.979256-59.952159]
 0,2452 A1==(-inf-20.143709] or A2==(20.056838-40.041041] or A3==(39.979256-59.952159]
 0,2452 A1==(20.143709-40.074654] or A2==(20.056838-40.041041] or A3==(39.979256-59.952159]
 0,2452 A1==(60.005598-79.936543] or A2==(20.056838-40.041041] or A3==(20.006354-39.979256]
 0,2452 A1==(20.143709-40.074654] or A2==(40.041041-60.025244] or A3==(39.979256-59.952159]
 0,2451 A1==(60.005598-79.936543] or A2==(40.041041-60.025244] or A3==(59.952159-79.925061]
 0,2451 A1==(60.005598-79.936543] or A2==(20.056838-40.041041] or A3==(39.979256-59.952159]
 0,2451 A1 LESSTHAN A2
 0,2451 A1==(79.936543-inf) or A2==(20.056838-40.041041] or A3==(-inf-20.006354]
 0,2451 A1==(60.005598-79.936543] or A2==(80.009447-inf) or A3==(59.952159-79.925061]
 0,2451 A1==(60.005598-79.936543] or A2==(60.025244-80.009447] or A3==(39.979256-59.952159]
 0,2451 A1==(79.936543-inf) or A2==(40.041041-60.025244] or A3==(39.979256-59.952159]
 0,2451 A1==(40.074654-60.005598] or A2==(40.041041-60.025244] or A3==(20.006354-39.979256]
 0,2451 A1==(20.143709-40.074654] or A2==(80.009447-inf) or A3==(39.979256-59.952159]
 0,2451 A1==(79.936543-inf) or A2==(-inf-20.056838] or A3==(39.979256-59.952159]
 0,2451 A1==(60.005598-79.936543] or A2==(40.041041-60.025244] or A3==(20.006354-39.979256]
 0,2451 A1==(79.936543-inf) or A2==(40.041041-60.025244] or A3==(20.006354-39.979256]
 0,2451 A1==(60.005598-79.936543] or A2==(20.056838-40.041041] or A3==(59.952159-79.925061]
 0,2451 A1==(60.005598-79.936543] or A2==(-inf-20.056838] or A3==(39.979256-59.952159]
 0,2451 A1==(-inf-20.143709] or A2==(60.025244-80.009447] or A3==(39.979256-59.952159]
 0,2451 A1==(20.143709-40.074654] or A2==(20.056838-40.041041] or A3==(20.006354-39.979256]
 0,2451 A1==(-inf-20.143709] or A2==(-inf-20.056838] or A3==(39.979256-59.952159]
 0,2451 A1==(20.143709-40.074654] or A2==(40.041041-60.025244] or A3==(20.006354-39.979256]
 0,2451 A1==(79.936543-inf) or A2==(80.009447-inf) or A3==(20.006354-39.979256]
 0,2451 A1==(60.005598-79.936543] or A2==(-inf-20.056838] or A3==(59.952159-79.925061]
 0,2451 A1==(20.143709-40.074654] or A2==(20.056838-40.041041] or A3==(-inf-20.006354]
 0,2451 A1==(60.005598-79.936543] or A2==(40.041041-60.025244] or A3==(79.925061-inf)
 0,2451 A1==(40.074654-60.005598] or A2==(60.025244-80.009447] or A3==(39.979256-59.952159]
 0,2451 A1==(40.074654-60.005598] or A2==(-inf-20.056838] or A3==(39.979256-59.952159]
 0,2451 A1==(-inf-20.143709] or A2==(80.009447-inf) or A3==(39.979256-59.952159]
 0,2451 A1==(-inf-20.143709] or A2==(80.009447-inf) or A3==(-inf-20.006354]
 0,2451 A1==(79.936543-inf) or A2==(40.041041-60.025244] or A3==(-inf-20.006354]
 0,2451 A1==(60.005598-79.936543] or A2==(60.025244-80.009447] or A3==(59.952159-79.925061]
 0,2451 A1==(60.005598-79.936543] or A2==(40.041041-60.025244] or A3==(39.979256-59.952159]
 0,2451 A1==(40.074654-60.005598] or A2==(40.041041-60.025244] or A3==(39.979256-59.952159]
 0,2451 A1==(60.005598-79.936543] or A2==(80.009447-inf) or A3==(20.006354-39.979256]
 0,2451 A1==(40.074654-60.005598] or A2==(40.041041-60.025244] or A3==(59.952159-79.925061]
 0,2451 A1==(40.074654-60.005598] or A2==(40.041041-60.025244] or A3==(-inf-20.006354]
 0,2451 A1==(20.143709-40.074654] or A2==(40.041041-60.025244] or A3==(79.925061-inf)
 0,2451 A1==(40.074654-60.005598] or A2==(40.041041-60.025244] or A3==(79.925061-inf)
 0,2451 A1==(20.143709-40.074654] or A2==(-inf-20.056838] or A3==(39.979256-59.952159]
 0,2451 A1==(-inf-20.143709] or A2==(80.009447-inf) or A3==(59.952159-79.925061]
 0,2451 A1==(79.936543-inf) or A2==(60.025244-80.009447] or A3==(20.006354-39.979256]
 0,2451 A1==(79.936543-inf) or A2==(40.041041-60.025244] or A3==(79.925061-inf)
 0,2451 A1==(60.005598-79.936543] or A2==(-inf-20.056838] or A3==(20.006354-39.979256]
 0,2451 A1==(40.074654-60.005598] or A2==(20.056838-40.041041] or A3==(20.006354-39.979256]
 0,2451 A1==(20.143709-40.074654] or A2==(80.009447-inf) or A3==(20.006354-39.979256]
 0,2451 A1==(20.143709-40.074654] or A2==(60.025244-80.009447] or A3==(20.006354-39.979256]
 0,2450 A1==(79.936543-inf) or A2==(80.009447-inf) or A3==(-inf-20.006354]
 0,2450 A1==(-inf-20.143709] or A2==(40.041041-60.025244] or A3==(59.952159-79.925061]
 0,2450 A2 LESSTHAN A3
 0,2450 A1==(40.074654-60.005598] or A2==(80.009447-inf) or A3==(39.979256-59.952159]
 0,2450 A1==(40.074654-60.005598] or A2==(60.025244-80.009447] or A3==(20.006354-39.979256]
 0,2450 A1==(-inf-20.143709] or A2==(40.041041-60.025244] or A3==(20.006354-39.979256]
 0,2450 A1==(20.143709-40.074654] or A2==(40.041041-60.025244] or A3==(-inf-20.006354]
 0,2450 A1==(-inf-20.143709] or A2==(40.041041-60.025244] or A3==(-inf-20.006354]
 0,2450 A1==(20.143709-40.074654] or A2==(80.009447-inf) or A3==(79.925061-inf)
 0,2450 A1==(20.143709-40.074654] or A2==(60.025244-80.009447] or A3==(39.979256-59.952159]
 0,2450 A1==(-inf-20.143709] or A2==(80.009447-inf) or A3==(79.925061-inf)
 0,2450 A1==(-inf-20.143709] or A2==(80.009447-inf) or A3==(20.006354-39.979256]
 0,2450 A1==(60.005598-79.936543] or A2==(60.025244-80.009447] or A3==(79.925061-inf)
 0,2450 A1==(-inf-20.143709] or A2==(40.041041-60.025244] or A3==(79.925061-inf)
 0,2450 A1==(40.074654-60.005598] or A2==(20.056838-40.041041] or A3==(59.952159-79.925061]
 0,2450 A1==(79.936543-inf) or A2==(80.009447-inf) or A3==(79.925061-inf)
 0,2450 A1==(79.936543-inf) or A2==(60.025244-80.009447] or A3==(39.979256-59.952159]
 0,2450 A1==(79.936543-inf) or A2==(-inf-20.056838] or A3==(-inf-20.006354]
 0,2450 A1==(60.005598-79.936543] or A2==(20.056838-40.041041] or A3==(-inf-20.006354]
 0,2450 A1==(-inf-20.143709] or A2==(20.056838-40.041041] or A3==(-inf-20.006354]
 0,2449 A1==(79.936543-inf) or A2==(40.041041-60.025244] or A3==(59.952159-79.925061]
 0,2449 A1==(20.143709-40.074654] or A2==(20.056838-40.041041] or A3==(59.952159-79.925061]
 0,2449 A1==(-inf-20.143709] or A2==(60.025244-80.009447] or A3==(20.006354-39.979256]
 0,2449 A1==(-inf-20.143709] or A2==(40.041041-60.025244] or A3==(39.979256-59.952159]
 0,2449 A1==(-inf-20.143709] or A2==(20.056838-40.041041] or A3==(20.006354-39.979256]
 0,2449 A1==(79.936543-inf) or A2==(-inf-20.056838] or A3==(20.006354-39.979256]
 0,2449 A1==(40.074654-60.005598] or A2==(20.056838-40.041041] or A3==(-inf-20.006354]
 0,2449 A1==(20.143709-40.074654] or A2==(60.025244-80.009447] or A3==(79.925061-inf)
 0,2449 A1==(79.936543-inf) or A2==(20.056838-40.041041] or A3==(59.952159-79.925061]
 0,2449 A1==(60.005598-79.936543] or A2==(20.056838-40.041041] or A3==(79.925061-inf)
 0,2449 A1==(40.074654-60.005598] or A2==(60.025244-80.009447] or A3==(79.925061-inf)
 0,2449 A1==(40.074654-60.005598] or A2==(20.056838-40.041041] or A3==(79.925061-inf)
 0,2449 A1==(20.143709-40.074654] or A2==(80.009447-inf) or A3==(-inf-20.006354]
 0,2449 A1==(-inf-20.143709] or A2==(20.056838-40.041041] or A3==(59.952159-79.925061]
 0,2449 A1==(79.936543-inf) or A2==(20.056838-40.041041] or A3==(79.925061-inf)
 0,2449 A1==(20.143709-40.074654] or A2==(40.041041-60.025244] or A3==(59.952159-79.925061]
 0,2449 A1==(20.143709-40.074654] or A2==(-inf-20.056838] or A3==(-inf-20.006354]
 0,2449 A1==(79.936543-inf) or A2==(60.025244-80.009447] or A3==(-inf-20.006354]
 0,2449 A1==(60.005598-79.936543] or A2==(40.041041-60.025244] or A3==(-inf-20.006354]
 0,2449 A1==(-inf-20.143709] or A2==(60.025244-80.009447] or A3==(-inf-20.006354]
 0,2449 A1==(-inf-20.143709] or A2==(-inf-20.056838] or A3==(59.952159-79.925061]
 0,2449 A1==(40.074654-60.005598] or A2==(80.009447-inf) or A3==(20.006354-39.979256]
 0,2449 A1==(40.074654-60.005598] or A2==(-inf-20.056838] or A3==(-inf-20.006354]
 0,2448 A1==(60.005598-79.936543] or A2==(80.009447-inf) or A3==(79.925061-inf)
 0,2448 A1==(20.143709-40.074654] or A2==(20.056838-40.041041] or A3==(79.925061-inf)
 0,2448 A1==(60.005598-79.936543] or A2==(80.009447-inf) or A3==(-inf-20.006354]
 0,2448 A1==(60.005598-79.936543] or A2==(-inf-20.056838] or A3==(-inf-20.006354]
 0,2448 A1==(40.074654-60.005598] or A2==(80.009447-inf) or A3==(-inf-20.006354]
 0,2448 A1==(20.143709-40.074654] or A2==(60.025244-80.009447] or A3==(-inf-20.006354]
 0,2448 A1==(-inf-20.143709] or A2==(-inf-20.056838] or A3==(-inf-20.006354]
 0,2448 A1==(20.143709-40.074654] or A2==(-inf-20.056838] or A3==(79.925061-inf)
 0,2448 A1==(79.936543-inf) or A2==(60.025244-80.009447] or A3==(79.925061-inf)
 0,2448 A1==(40.074654-60.005598] or A2==(60.025244-80.009447] or A3==(-inf-20.006354]
 0,2448 A1==(40.074654-60.005598] or A2==(-inf-20.056838] or A3==(59.952159-79.925061]
 0,2448 A1==(20.143709-40.074654] or A2==(80.009447-inf) or A3==(59.952159-79.925061]
 0,2447 A1==(40.074654-60.005598] or A2==(80.009447-inf) or A3==(59.952159-79.925061]
 0,2447 A1==(20.143709-40.074654] or A2==(-inf-20.056838] or A3==(59.952159-79.925061]
 0,2447 A1==(-inf-20.143709] or A2==(60.025244-80.009447] or A3==(79.925061-inf)
 0,2447 A1==(60.005598-79.936543] or A2==(60.025244-80.009447] or A3==(-inf-20.006354]
 0,2447 A1==(20.143709-40.074654] or A2==(-inf-20.056838] or A3==(20.006354-39.979256]
 0,2447 A1==(60.005598-79.936543] or A2==(-inf-20.056838] or A3==(79.925061-inf)
 0,2447 A1==(40.074654-60.005598] or A2==(-inf-20.056838] or A3==(79.925061-inf)
 0,2446 A1==(-inf-20.143709] or A2==(60.025244-80.009447] or A3==(59.952159-79.925061]
 0,2446 A1==(40.074654-60.005598] or A2==(80.009447-inf) or A3==(79.925061-inf)
 0,2446 A1==(79.936543-inf) or A2==(80.009447-inf) or A3==(59.952159-79.925061]
 0,2446 A1==(20.143709-40.074654] or A2==(60.025244-80.009447] or A3==(59.952159-79.925061]
 0,2446 A1==(79.936543-inf) or A2==(-inf-20.056838] or A3==(59.952159-79.925061]
 0,2445 A1==(-inf-20.143709] or A2==(-inf-20.056838] or A3==(20.006354-39.979256]
 0,2445 A1==(40.074654-60.005598] or A2==(60.025244-80.009447] or A3==(59.952159-79.925061]
 0,2445 A1==(79.936543-inf) or A2==(-inf-20.056838] or A3==(79.925061-inf)
 0,2445 A1==(40.074654-60.005598] or A2==(-inf-20.056838] or A3==(20.006354-39.979256]
 0,2445 A1==(-inf-20.143709] or A2==(-inf-20.056838] or A3==(79.925061-inf)
 0,2444 A1==(-inf-20.143709] or A2==(20.056838-40.041041] or A3==(79.925061-inf)
 0,2443 A1==(79.936543-inf) or A2==(60.025244-80.009447] or A3==(59.952159-79.925061]
 0,2324 A2==(40.041041-60.025244] or A3==(39.979256-59.952159]
 0,2314 A1==(-inf-20.143709] or A3==(39.979256-59.952159]
 0,2310 A1==(60.005598-79.936543] or A3==(39.979256-59.952159]
 0,2300 A2==(20.056838-40.041041] or A3==(39.979256-59.952159]
 0,2297 A2==(80.009447-inf) or A3==(39.979256-59.952159]
 0,2294 A2==(-inf-20.056838] or A3==(39.979256-59.952159]
 0,2292 A1==(79.936543-inf) or A3==(39.979256-59.952159]
 0,2289 A1==(40.074654-60.005598] or A3==(39.979256-59.952159]
 0,2287 A2==(40.041041-60.025244] or A3==(20.006354-39.979256]
 0,2286 A1==(79.936543-inf) or A2==(40.041041-60.025244]
 0,2286 A1==(60.005598-79.936543] or A2==(40.041041-60.025244]
 0,2286 A1==(40.074654-60.005598] or A2==(40.041041-60.025244]
 0,2285 A1==(20.143709-40.074654] or A3==(39.979256-59.952159]
 0,2283 A1==(79.936543-inf) or A3==(20.006354-39.979256]
 0,2283 A1==(60.005598-79.936543] or A3==(59.952159-79.925061]
 0,2283 A1==(60.005598-79.936543] or A3==(20.006354-39.979256]
 0,2280 A1==(-inf-20.143709] or A2==(40.041041-60.025244]
 0,2279 A2==(20.056838-40.041041] or A3==(20.006354-39.979256]
 0,2279 A1==(60.005598-79.936543] or A2==(20.056838-40.041041]
