dataset: rConcept.arff
								--------------
									Fold  1
								--------------
Feature evaluation: MDL (All features dataset) - After CI
 0,3903 A3_x_A4
 0,3901 A4_x_A5
 0,3901 A2_x_A4
 0,3900 A2_x_A5
 0,3899 A2_x_A3
 0,3896 A1_x_A4
 0,3896 A1_x_A2
 0,3895 A1_x_A5
 0,3895 A1_x_A3
 0,2453 A4 MULTIPLY A5
 0,2453 A4 DIVIDE A1
 0,2453 A4
 0,2453 A3
 0,2453 A2 SUBTRACT A5
 0,2453 A2 MULTIPLY A4
 0,2453 A2 MULTIPLY A3
 0,2453 A2 ADD A4
 0,2453 A1 SUBTRACT A4
 0,2453 A1 MULTIPLY A4
 0,2453 A1 MULTIPLY A3
 0,2453 A1 DIVIDE A4
 0,2453 A1 ADD A4
 0,2453 A1 ADD A3
 0,2453 A2 DIVIDE A1
 0,2453 A1 DIVIDE A2
 0,2453 A5 DIVIDE A2
 0,2453 A2 DIVIDE A5
 0,2453 A1 SUBTRACT A2
 0,2453 A1 LESSTHAN A2
 0,2453 A1 LESSTHAN A4
 0,2453 A4 DIVIDE A3
 0,2453 A3 DIVIDE A4
 0,2453 A2==(0.49972-inf) xor A5==(0.498512-inf)
 0,2453 A2==(0.49972-inf) equ A5==(0.498512-inf)
 0,2453 A2 ADD A3
 0,2452 A3 SUBTRACT A4
 0,2449 A4 ADD A5
 0,2449 A3==(0.500199-inf) xor A4==(0.500486-inf)
 0,2449 A3==(0.500199-inf) equ A4==(0.500486-inf)
 0,2449 A2 LESSTHAN A5
 0,2448 A6
 0,2448 A5 DIVIDE A4
 0,2448 A5 DIVIDE A1
 0,2448 A5
 0,2448 A4 DIVIDE A5
 0,2448 A3 MULTIPLY A4
 0,2448 A3 DIVIDE A1
 0,2448 A3 ADD A4
 0,2448 A2 MULTIPLY A5
 0,2448 A2 ADD A5
 0,2448 A2
 0,2448 A1 SUBTRACT A5
 0,2448 A1 SUBTRACT A3
 0,2448 A1 MULTIPLY A5
 0,2448 A1 MULTIPLY A2
 0,2448 A1 LESSTHAN A3
 0,2448 A1 DIVIDE A5
 0,2448 A1 DIVIDE A3
 0,2448 A1 ADD A5
 0,2448 A1 ADD A2
 0,2448 A4 SUBTRACT A5
