dataset: rConcept.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.03481634     1999 A1==(0.799949-inf) or A2==(0.599555-0.799225] or A3==(0.400127-0.600065]
 0.03468834     1651 A1==(-inf-0.199989] or A2==(0.599555-0.799225] or A4==(0.800183-inf)
 0.03462747     1565 A2==(0.399884-0.599555] or A3==(0.200188-0.400127] or A4==(0.600385-0.800183]
 0.03425833     1564 A2==(0.399884-0.599555] or A3==(0.200188-0.400127] or A4==(0.400586-0.600385]
 0.03421026      674 A3==(0.600065-0.800004] xor A4==(0.400586-0.600385]
 0.03421026      474 A3==(0.600065-0.800004] equ A4==(0.400586-0.600385]
 0.03418333      448 A1==(0.599962-0.799949] equ A2==(0.200214-0.399884]
 0.03418333      648 A1==(0.599962-0.799949] xor A2==(0.200214-0.399884]
 0.03417884      397 A2==(0.599555-0.799225] or A5==(-inf-0.199483]
 0.03415845      235 A1==(-inf-0.199989] or A2==(0.599555-0.799225]
 0.03415522     1967 A1==(0.599962-0.799949] or A2==(0.399884-0.599555] or A3==(-inf-0.200188]
 0.03414369     2000 A1==(0.799949-inf) or A2==(0.599555-0.799225] or A3==(0.600065-0.800004]
 0.0341436      1989 A1==(0.799949-inf) or A2==(0.200214-0.399884] or A3==(0.400127-0.600065]
 0.03414141     1700 A1==(0.399976-0.599962] or A2==(0.599555-0.799225] or A4==(0.600385-0.800183]
 0.03409642      314 A2==(0.200214-0.399884] or A4==(0.400586-0.600385]
 0.03360228      223 A2==(0.599555-0.799225] or A3==(0.200188-0.400127]
 0.03344537     1687 A1==(0.399976-0.599962] or A2==(0.200214-0.399884] or A4==(-inf-0.200788]
 0.03335953      645 A1==(0.399976-0.599962] xor A2==(0.599555-0.799225]
 0.03335953      445 A1==(0.399976-0.599962] equ A2==(0.599555-0.799225]
 0.03313947      238 A1==(0.199989-0.399976] or A2==(0.200214-0.399884]
 0.03313874      275 A3==(0.600065-0.800004] or A4==(0.600385-0.800183]
 0.03313031     1593 A2==(0.599555-0.799225] or A3==(0.400127-0.600065] or A4==(0.200788-0.400586]
 0.03306781     2040 A1 MULTIPLY A2
 0.03304953       19 A2==(0.399884-0.599555] and A3==(0.400127-0.600065]
 0.03303134     1899 A1==(-inf-0.199989] or A2==(0.599555-0.799225] or A3==(0.400127-0.600065]
 0.0330163      1750 A1==(0.799949-inf) or A2==(0.599555-0.799225] or A4==(0.600385-0.800183]
 0.03297019      854 A1==(0.799949-inf) impl A2==(0.399884-0.599555]
 0.032839        476 A3==(0.600065-0.800004] equ A4==(0.800183-inf)
 0.032839        676 A3==(0.600065-0.800004] xor A4==(0.800183-inf)
 0.03269145     1556 A2==(0.200214-0.399884] or A3==(0.800004-inf) or A4==(0.800183-inf)
 0.03249739      273 A3==(0.600065-0.800004] or A4==(0.200788-0.400586]
 0.03239245     1524 A2==(-inf-0.200214] or A3==(0.600065-0.800004] or A4==(0.400586-0.600385]
 0.03231222     1701 A1==(0.399976-0.599962] or A2==(0.599555-0.799225] or A4==(0.800183-inf)
 0.03215954     1848 A2==(0.599555-0.799225] or A4==(0.600385-0.800183] or A5==(0.199483-0.398835]
 0.03212387      980 A1==(0.799949-inf) impl A4==(0.600385-0.800183]
 0.03194299      477 A3==(0.800004-inf) equ A4==(-inf-0.200788]
 0.03194299      677 A3==(0.800004-inf) xor A4==(-inf-0.200788]
 0.03185316     1959 A1==(0.599962-0.799949] or A2==(-inf-0.200214] or A3==(0.400127-0.600065]
 0.03183278      579 A1==(0.799949-inf) equ A4==(0.400586-0.600385]
 0.03183278      779 A1==(0.799949-inf) xor A4==(0.400586-0.600385]
 0.03180974     1846 A2==(0.599555-0.799225] or A4==(0.400586-0.600385] or A5==(0.79754-inf)
 0.03180021     1747 A1==(0.799949-inf) or A2==(0.599555-0.799225] or A4==(-inf-0.200788]
 0.03166042     1896 A1==(-inf-0.199989] or A2==(0.399884-0.599555] or A3==(0.800004-inf)
 0.03159596     1834 A2==(0.599555-0.799225] or A4==(-inf-0.200788] or A5==(0.398835-0.598188]
 0.03158927     1944 A1==(0.399976-0.599962] or A2==(0.399884-0.599555] or A3==(0.400127-0.600065]
 0.03151372     1852 A2==(0.599555-0.799225] or A4==(0.800183-inf) or A5==(-inf-0.199483]
 0.03150771     1960 A1==(0.599962-0.799949] or A2==(-inf-0.200214] or A3==(0.600065-0.800004]
 0.03134588     1910 A1==(0.199989-0.399976] or A2==(-inf-0.200214] or A3==(0.600065-0.800004]
 0.03133625      478 A3==(0.800004-inf) equ A4==(0.200788-0.400586]
 0.03133625      678 A3==(0.800004-inf) xor A4==(0.200788-0.400586]
 0.03115958     1838 A2==(0.599555-0.799225] or A4==(0.200788-0.400586] or A5==(0.199483-0.398835]
 0.03105351     1853 A2==(0.599555-0.799225] or A4==(0.800183-inf) or A5==(0.199483-0.398835]
 0.03095316      679 A3==(0.800004-inf) xor A4==(0.400586-0.600385]
 0.03095316      479 A3==(0.800004-inf) equ A4==(0.400586-0.600385]
 0.03092263     1830 A2==(0.399884-0.599555] or A4==(0.800183-inf) or A5==(0.598188-0.79754]
 0.0308557       472 A3==(0.600065-0.800004] equ A4==(-inf-0.200788]
 0.0308557       672 A3==(0.600065-0.800004] xor A4==(-inf-0.200788]
 0.03079629      981 A1==(0.799949-inf) impl A4==(0.800183-inf)
 0.0307719       874 A3==(0.600065-0.800004] impl A4==(0.400586-0.600385]
 0.03071321     1582 A2==(0.599555-0.799225] or A3==(-inf-0.200188] or A4==(-inf-0.200788]
 0.03050801     1446 A1==(0.399976-0.599962] and A2==(0.399884-0.599555] and A3==(0.800004-inf)
 0.03024984     1562 A2==(0.399884-0.599555] or A3==(0.200188-0.400127] or A4==(-inf-0.200788]
 0.03020269     1518 A2==(-inf-0.200214] or A3==(0.400127-0.600065] or A4==(0.200788-0.400586]
 0.03014297      473 A3==(0.600065-0.800004] equ A4==(0.200788-0.400586]
 0.03014297      673 A3==(0.600065-0.800004] xor A4==(0.200788-0.400586]
 0.03010362     1712 A1==(0.599962-0.799949] or A2==(0.200214-0.399884] or A4==(-inf-0.200788]
 0.03005033     1597 A2==(0.599555-0.799225] or A3==(0.600065-0.800004] or A4==(-inf-0.200788]
 0.02998722     1947 A1==(0.399976-0.599962] or A2==(0.599555-0.799225] or A3==(-inf-0.200188]
 0.02998163     2057 A3_x_A4
 0.02981707      412 A2==(0.200214-0.399884] equ A3==(-inf-0.200188]
 0.02981707      612 A2==(0.200214-0.399884] xor A3==(-inf-0.200188]
 0.02974362     1992 A1==(0.799949-inf) or A2==(0.399884-0.599555] or A3==(-inf-0.200188]
 0.02967632     1592 A2==(0.599555-0.799225] or A3==(0.400127-0.600065] or A4==(-inf-0.200788]
 0.02962558     1918 A1==(0.199989-0.399976] or A2==(0.399884-0.599555] or A3==(0.200188-0.400127]
 0.02951968      315 A2==(0.200214-0.399884] or A4==(0.600385-0.800183]
 0.02947711      551 A1==(0.599962-0.799949] equ A3==(0.800004-inf)
 0.02947711      751 A1==(0.599962-0.799949] xor A3==(0.800004-inf)
 0.0294227      1532 A2==(0.200214-0.399884] or A3==(-inf-0.200188] or A4==(-inf-0.200788]
 0.02932243      976 A1==(0.599962-0.799949] impl A4==(0.800183-inf)
 0.02930985      316 A2==(0.200214-0.399884] or A4==(0.800183-inf)
 0.02930579     1537 A2==(0.200214-0.399884] or A3==(0.200188-0.400127] or A4==(-inf-0.200788]
 0.02928541      578 A1==(0.799949-inf) equ A4==(0.200788-0.400586]
 0.02928541      778 A1==(0.799949-inf) xor A4==(0.200788-0.400586]
 0.02917281     1525 A2==(-inf-0.200214] or A3==(0.600065-0.800004] or A4==(0.600385-0.800183]
 0.02907166     1723 A1==(0.599962-0.799949] or A2==(0.599555-0.799225] or A4==(0.200788-0.400586]
 0.02903978      850 A1==(0.599962-0.799949] impl A2==(0.599555-0.799225]
 0.02902979     1790 A2==(0.200214-0.399884] or A4==(0.200788-0.400586] or A5==(0.598188-0.79754]
 0.02895066      681 A3==(0.800004-inf) xor A4==(0.800183-inf)
 0.02895066      481 A3==(0.800004-inf) equ A4==(0.800183-inf)
 0.02890966     1897 A1==(-inf-0.199989] or A2==(0.599555-0.799225] or A3==(-inf-0.200188]
 0.02863938     1855 A2==(0.599555-0.799225] or A4==(0.800183-inf) or A5==(0.598188-0.79754]
 0.02860881      948 A1==(0.599962-0.799949] impl A3==(0.200188-0.400127]
 0.02858724     1495 A1==(0.799949-inf) and A2==(0.399884-0.599555] and A3==(0.600065-0.800004]
 0.0285636      1648 A1==(-inf-0.199989] or A2==(0.599555-0.799225] or A4==(0.200788-0.400586]
 0.02855175        2 A2
 0.02840496     1604 A2==(0.599555-0.799225] or A3==(0.800004-inf) or A4==(0.400586-0.600385]
 0.02837561      877 A3==(0.800004-inf) impl A4==(-inf-0.200788]
 0.02831705      249 A1==(0.599962-0.799949] or A2==(0.399884-0.599555]
 0.028278       1080 A2==(0.399884-0.599555] and A3==(0.800004-inf) and A4==(0.600385-0.800183]
 0.02824745       53 A1==(0.799949-inf) and A2==(0.200214-0.399884]
 0.02823532      873 A3==(0.600065-0.800004] impl A4==(0.200788-0.400586]
 0.02809869     1916 A1==(0.199989-0.399976] or A2==(0.200214-0.399884] or A3==(0.800004-inf)
 0.02803869      577 A1==(0.799949-inf) equ A4==(-inf-0.200788]
 0.02803869      777 A1==(0.799949-inf) xor A4==(-inf-0.200788]
 0.02801577     1526 A2==(-inf-0.200214] or A3==(0.600065-0.800004] or A4==(0.800183-inf)
 0.02800029      345 A1==(0.399976-0.599962] or A3==(0.600065-0.800004]
 0.02796052     1919 A1==(0.199989-0.399976] or A2==(0.399884-0.599555] or A3==(0.400127-0.600065]
 0.027813       1606 A2==(0.599555-0.799225] or A3==(0.800004-inf) or A4==(0.800183-inf)
 0.02777973     1637 A1==(-inf-0.199989] or A2==(0.200214-0.399884] or A4==(-inf-0.200788]
 0.02776198      413 A2==(0.200214-0.399884] equ A3==(0.200188-0.400127]
 0.02776198      613 A2==(0.200214-0.399884] xor A3==(0.200188-0.400127]
 0.02776065      545 A1==(0.399976-0.599962] equ A3==(0.600065-0.800004]
 0.02776065      745 A1==(0.399976-0.599962] xor A3==(0.600065-0.800004]
 0.0277175      2001 A1==(0.799949-inf) or A2==(0.599555-0.799225] or A3==(0.800004-inf)
 0.02764563      675 A3==(0.600065-0.800004] xor A4==(0.600385-0.800183]
 0.02764563      475 A3==(0.600065-0.800004] equ A4==(0.600385-0.800183]
 0.02749722      977 A1==(0.799949-inf) impl A4==(-inf-0.200788]
 0.02749074     1990 A1==(0.799949-inf) or A2==(0.200214-0.399884] or A3==(0.600065-0.800004]
 0.02745091      335 A1==(-inf-0.199989] or A3==(0.600065-0.800004]
 0.02736809     1973 A1==(0.599962-0.799949] or A2==(0.599555-0.799225] or A3==(0.200188-0.400127]
 0.02734226     2047 A2 LESSTHAN A3
 0.02732064     1966 A1==(0.599962-0.799949] or A2==(0.200214-0.399884] or A3==(0.800004-inf)
 0.02728895     1568 A2==(0.399884-0.599555] or A3==(0.400127-0.600065] or A4==(0.200788-0.400586]
 0.02722119      277 A3==(0.800004-inf) or A4==(-inf-0.200788]
 0.02717461      146 A1==(0.399976-0.599962] and A3==(0.800004-inf)
 0.0271676      1948 A1==(0.399976-0.599962] or A2==(0.599555-0.799225] or A3==(0.200188-0.400127]
 0.02710642     1523 A2==(-inf-0.200214] or A3==(0.600065-0.800004] or A4==(0.200788-0.400586]
 0.02704254      355 A1==(0.799949-inf) or A3==(0.600065-0.800004]
 0.02701745      350 A1==(0.599962-0.799949] or A3==(0.600065-0.800004]
 0.0269969      1837 A2==(0.599555-0.799225] or A4==(0.200788-0.400586] or A5==(-inf-0.199483]
 0.02689702      812 A2==(0.200214-0.399884] impl A3==(-inf-0.200188]
 0.02683726       16 A2==(0.200214-0.399884] and A3==(0.800004-inf)
 0.02675667     1975 A1==(0.599962-0.799949] or A2==(0.599555-0.799225] or A3==(0.600065-0.800004]
 0.02672134      875 A3==(0.600065-0.800004] impl A4==(0.600385-0.800183]
 0.02666372      712 A2==(0.200214-0.399884] xor A4==(-inf-0.200788]
 0.02666372      512 A2==(0.200214-0.399884] equ A4==(-inf-0.200788]
 0.02661074      856 A1==(0.799949-inf) impl A2==(0.799225-inf)
 0.02660269     1673 A1==(0.199989-0.399976] or A2==(0.599555-0.799225] or A4==(0.200788-0.400586]
 0.02656058     1079 A2==(0.399884-0.599555] and A3==(0.800004-inf) and A4==(0.400586-0.600385]
 0.02652902       50 A1==(0.599962-0.799949] and A2==(0.599555-0.799225]
 0.02652233      633 A1==(-inf-0.199989] xor A2==(0.200214-0.399884]
 0.02652233      433 A1==(-inf-0.199989] equ A2==(0.200214-0.399884]
 0.02642945       79 A3==(0.800004-inf) and A4==(0.400586-0.600385]
 0.02637633      400 A2==(0.599555-0.799225] or A5==(0.598188-0.79754]
 0.02632886     1805 A2==(0.200214-0.399884] or A4==(0.800183-inf) or A5==(0.598188-0.79754]
 0.02630186     1570 A2==(0.399884-0.599555] or A3==(0.400127-0.600065] or A4==(0.600385-0.800183]
 0.02629915     1788 A2==(0.200214-0.399884] or A4==(0.200788-0.400586] or A5==(0.199483-0.398835]
 0.02620372     1850 A2==(0.599555-0.799225] or A4==(0.600385-0.800183] or A5==(0.598188-0.79754]
 0.02619986     1827 A2==(0.399884-0.599555] or A4==(0.800183-inf) or A5==(-inf-0.199483]
 0.02608186     1746 A1==(0.799949-inf) or A2==(0.399884-0.599555] or A4==(0.800183-inf)
 0.02604587      156 A1==(0.799949-inf) and A3==(0.800004-inf)
 0.02593399      669 A3==(0.400127-0.600065] xor A4==(0.400586-0.600385]
 0.02593399      469 A3==(0.400127-0.600065] equ A4==(0.400586-0.600385]
 0.02592838     1924 A1==(0.199989-0.399976] or A2==(0.599555-0.799225] or A3==(0.400127-0.600065]
 0.0258531      1840 A2==(0.599555-0.799225] or A4==(0.200788-0.400586] or A5==(0.598188-0.79754]
 0.02577833       55 A1==(0.799949-inf) and A2==(0.599555-0.799225]
 0.02565015     1722 A1==(0.599962-0.799949] or A2==(0.599555-0.799225] or A4==(-inf-0.200788]
 0.02563703      268 A3==(0.400127-0.600065] or A4==(0.200788-0.400586]
 0.02561706     1694 A1==(0.399976-0.599962] or A2==(0.399884-0.599555] or A4==(0.400586-0.600385]
 0.02557212     1519 A2==(-inf-0.200214] or A3==(0.400127-0.600065] or A4==(0.400586-0.600385]
 0.02557027      600 A2==(0.599555-0.799225] equ A5==(0.598188-0.79754]
 0.02557027      800 A2==(0.599555-0.799225] xor A5==(0.598188-0.79754]
 0.02554518     1833 A2==(0.599555-0.799225] or A4==(-inf-0.200788] or A5==(0.199483-0.398835]
 0.02554213      947 A1==(0.599962-0.799949] impl A3==(-inf-0.200188]
 0.02551165       25 A2==(0.599555-0.799225] and A3==(0.600065-0.800004]
 0.0255021      1795 A2==(0.200214-0.399884] or A4==(0.400586-0.600385] or A5==(0.598188-0.79754]
 0.02529101     1800 A2==(0.200214-0.399884] or A4==(0.600385-0.800183] or A5==(0.598188-0.79754]
 0.02526746     1243 A1==(0.799949-inf) and A2==(0.399884-0.599555] and A4==(0.200788-0.400586]
 0.02507541      949 A1==(0.599962-0.799949] impl A3==(0.400127-0.600065]
 0.02496462     1725 A1==(0.599962-0.799949] or A2==(0.599555-0.799225] or A4==(0.600385-0.800183]
 0.0249193       680 A3==(0.800004-inf) xor A4==(0.600385-0.800183]
 0.0249193       480 A3==(0.800004-inf) equ A4==(0.600385-0.800183]
 0.02489995      401 A2==(0.599555-0.799225] or A5==(0.79754-inf)
 0.02485785      269 A3==(0.400127-0.600065] or A4==(0.400586-0.600385]
 0.02454748     1676 A1==(0.199989-0.399976] or A2==(0.599555-0.799225] or A4==(0.800183-inf)
 0.02452423     1821 A2==(0.399884-0.599555] or A4==(0.400586-0.600385] or A5==(0.79754-inf)
 0.02450719      535 A1==(-inf-0.199989] equ A3==(0.600065-0.800004]
 0.02450719      735 A1==(-inf-0.199989] xor A3==(0.600065-0.800004]
 0.02443274     1987 A1==(0.799949-inf) or A2==(0.200214-0.399884] or A3==(-inf-0.200188]
 0.02439789     1998 A1==(0.799949-inf) or A2==(0.599555-0.799225] or A3==(0.200188-0.400127]
 0.0242543      2051 A2 LESSTHAN A4
 0.02420174      178 A1==(0.799949-inf) and A4==(0.200788-0.400586]
 0.02415396      376 A1==(0.599962-0.799949] or A4==(0.800183-inf)
 0.02415393     1603 A2==(0.599555-0.799225] or A3==(0.800004-inf) or A4==(0.200788-0.400586]
 0.02404947     1624 A2==(0.799225-inf) or A3==(0.600065-0.800004] or A4==(0.400586-0.600385]
 0.02387038     1072 A2==(0.399884-0.599555] and A3==(0.600065-0.800004] and A4==(-inf-0.200788]
 0.02384273     1695 A1==(0.399976-0.599962] or A2==(0.399884-0.599555] or A4==(0.600385-0.800183]
 0.02383918      713 A2==(0.200214-0.399884] xor A4==(0.200788-0.400586]
 0.02383918      513 A2==(0.200214-0.399884] equ A4==(0.200788-0.400586]
 0.02377236      393 A2==(0.399884-0.599555] or A5==(0.199483-0.398835]
 0.02370825      916 A2==(0.200214-0.399884] impl A4==(0.800183-inf)
 0.0235845       554 A1==(0.799949-inf) equ A3==(0.400127-0.600065]
 0.0235845       754 A1==(0.799949-inf) xor A3==(0.400127-0.600065]
 0.02352389      281 A3==(0.800004-inf) or A4==(0.800183-inf)
 0.02350397     1816 A2==(0.399884-0.599555] or A4==(0.200788-0.400586] or A5==(0.79754-inf)
 0.02347693      195 A2==(0.399884-0.599555] and A5==(0.598188-0.79754]
 0.02331486     1945 A1==(0.399976-0.599962] or A2==(0.399884-0.599555] or A3==(0.600065-0.800004]
 0.02329187     1554 A2==(0.200214-0.399884] or A3==(0.800004-inf) or A4==(0.400586-0.600385]
 0.02322762     1569 A2==(0.399884-0.599555] or A3==(0.400127-0.600065] or A4==(0.400586-0.600385]
 0.02321684      781 A1==(0.799949-inf) xor A4==(0.800183-inf)
 0.02321684      581 A1==(0.799949-inf) equ A4==(0.800183-inf)
 0.02320603     1675 A1==(0.199989-0.399976] or A2==(0.599555-0.799225] or A4==(0.600385-0.800183]
 0.02313721     1471 A1==(0.599962-0.799949] and A2==(0.399884-0.599555] and A3==(0.800004-inf)
 0.02303989     1793 A2==(0.200214-0.399884] or A4==(0.400586-0.600385] or A5==(0.199483-0.398835]
 0.02301035     1803 A2==(0.200214-0.399884] or A4==(0.800183-inf) or A5==(0.199483-0.398835]
 0.02294438     1077 A2==(0.399884-0.599555] and A3==(0.800004-inf) and A4==(-inf-0.200788]
 0.02281179     1588 A2==(0.599555-0.799225] or A3==(0.200188-0.400127] or A4==(0.200788-0.400586]
 0.02281173      973 A1==(0.599962-0.799949] impl A4==(0.200788-0.400586]
 0.02263201      196 A2==(0.399884-0.599555] and A5==(0.79754-inf)
 0.0225915      1885 A1==(-inf-0.199989] or A2==(-inf-0.200214] or A3==(0.600065-0.800004]
 0.02255206     1623 A2==(0.799225-inf) or A3==(0.600065-0.800004] or A4==(0.200788-0.400586]
 0.02237064      746 A1==(0.399976-0.599962] xor A3==(0.800004-inf)
 0.02237064      546 A1==(0.399976-0.599962] equ A3==(0.800004-inf)
 0.02225575     1985 A1==(0.799949-inf) or A2==(-inf-0.200214] or A3==(0.600065-0.800004]
 0.02225281     1841 A2==(0.599555-0.799225] or A4==(0.200788-0.400586] or A5==(0.79754-inf)
 0.0222191       780 A1==(0.799949-inf) xor A4==(0.600385-0.800183]
 0.0222191       580 A1==(0.799949-inf) equ A4==(0.600385-0.800183]
 0.02219586     1693 A1==(0.399976-0.599962] or A2==(0.399884-0.599555] or A4==(0.200788-0.400586]
 0.02216809     1984 A1==(0.799949-inf) or A2==(-inf-0.200214] or A3==(0.400127-0.600065]
 0.02215368     1856 A2==(0.599555-0.799225] or A4==(0.800183-inf) or A5==(0.79754-inf)
 0.02213267     1839 A2==(0.599555-0.799225] or A4==(0.200788-0.400586] or A5==(0.398835-0.598188]
 0.02212345     1647 A1==(-inf-0.199989] or A2==(0.599555-0.799225] or A4==(-inf-0.200788]
 0.0221002       773 A1==(0.599962-0.799949] xor A4==(0.200788-0.400586]
 0.0221002       573 A1==(0.599962-0.799949] equ A4==(0.200788-0.400586]
 0.02207363     1974 A1==(0.599962-0.799949] or A2==(0.599555-0.799225] or A3==(0.400127-0.600065]
 0.02202815     1567 A2==(0.399884-0.599555] or A3==(0.400127-0.600065] or A4==(-inf-0.200788]
 0.02198078      381 A1==(0.799949-inf) or A4==(0.800183-inf)
 0.02182154     2060 A1_x_A3
 0.02179414      347 A1==(0.599962-0.799949] or A3==(-inf-0.200188]
 0.02175031     1553 A2==(0.200214-0.399884] or A3==(0.800004-inf) or A4==(0.200788-0.400586]
 0.02165538      154 A1==(0.799949-inf) and A3==(0.400127-0.600065]
 0.02160367      240 A1==(0.199989-0.399976] or A2==(0.599555-0.799225]
 0.02156761     2044 A1 MULTIPLY A3
 0.02146088     1587 A2==(0.599555-0.799225] or A3==(0.200188-0.400127] or A4==(-inf-0.200788]
 0.02122795     1847 A2==(0.599555-0.799225] or A4==(0.600385-0.800183] or A5==(-inf-0.199483]
 0.02120334      576 A1==(0.599962-0.799949] equ A4==(0.800183-inf)
 0.02120334      776 A1==(0.599962-0.799949] xor A4==(0.800183-inf)
 0.02112334     1244 A1==(0.799949-inf) and A2==(0.399884-0.599555] and A4==(0.400586-0.600385]
 0.02108903     1245 A1==(0.799949-inf) and A2==(0.399884-0.599555] and A4==(0.600385-0.800183]
 0.02107344      344 A1==(0.399976-0.599962] or A3==(0.400127-0.600065]
 0.02105351      752 A1==(0.799949-inf) xor A3==(-inf-0.200188]
 0.02105351      552 A1==(0.799949-inf) equ A3==(-inf-0.200188]
 0.0210525       772 A1==(0.599962-0.799949] xor A4==(-inf-0.200788]
 0.0210525       572 A1==(0.599962-0.799949] equ A4==(-inf-0.200788]
 0.0210155       714 A2==(0.200214-0.399884] xor A4==(0.400586-0.600385]
 0.0210155       514 A2==(0.200214-0.399884] equ A4==(0.400586-0.600385]
 0.02097266     1826 A2==(0.399884-0.599555] or A4==(0.600385-0.800183] or A5==(0.79754-inf)
 0.02091827      374 A1==(0.599962-0.799949] or A4==(0.400586-0.600385]
 0.02089022     1796 A2==(0.200214-0.399884] or A4==(0.400586-0.600385] or A5==(0.79754-inf)
 0.02088789     1242 A1==(0.799949-inf) and A2==(0.399884-0.599555] and A4==(-inf-0.200788]
 0.02082025      440 A1==(0.199989-0.399976] equ A2==(0.599555-0.799225]
 0.02082025      640 A1==(0.199989-0.399976] xor A2==(0.599555-0.799225]
 0.02075709     1219 A1==(0.599962-0.799949] and A2==(0.399884-0.599555] and A4==(0.400586-0.600385]
 0.02070077     1494 A1==(0.799949-inf) and A2==(0.399884-0.599555] and A3==(0.400127-0.600065]
 0.02069126     1555 A2==(0.200214-0.399884] or A3==(0.800004-inf) or A4==(0.600385-0.800183]
 0.0206801       394 A2==(0.399884-0.599555] or A5==(0.398835-0.598188]
 0.02064668     1721 A1==(0.599962-0.799949] or A2==(0.399884-0.599555] or A4==(0.800183-inf)
 0.02056108       80 A3==(0.800004-inf) and A4==(0.600385-0.800183]
 0.02054076      150 A1==(0.599962-0.799949] and A3==(0.600065-0.800004]
 0.02048801      975 A1==(0.599962-0.799949] impl A4==(0.600385-0.800183]
 0.02039088     1922 A1==(0.199989-0.399976] or A2==(0.599555-0.799225] or A3==(-inf-0.200188]
 0.02035569      278 A3==(0.800004-inf) or A4==(0.200788-0.400586]
 0.02030174     1898 A1==(-inf-0.199989] or A2==(0.599555-0.799225] or A3==(0.200188-0.400127]
 0.02026887      715 A2==(0.200214-0.399884] xor A4==(0.600385-0.800183]
 0.02026887      515 A2==(0.200214-0.399884] equ A4==(0.600385-0.800183]
 0.02026131     1572 A2==(0.399884-0.599555] or A3==(0.600065-0.800004] or A4==(-inf-0.200788]
 0.02025177      516 A2==(0.200214-0.399884] equ A4==(0.800183-inf)
 0.02025177      716 A2==(0.200214-0.399884] xor A4==(0.800183-inf)
 0.02023414      349 A1==(0.599962-0.799949] or A3==(0.400127-0.600065]
 0.01995608      843 A1==(0.399976-0.599962] impl A2==(0.200214-0.399884]
 0.01988345      340 A1==(0.199989-0.399976] or A3==(0.600065-0.800004]
 0.01981677     1470 A1==(0.599962-0.799949] and A2==(0.399884-0.599555] and A3==(0.600065-0.800004]
 0.01972917      390 A2==(0.200214-0.399884] or A5==(0.598188-0.79754]
 0.01968575      155 A1==(0.799949-inf) and A3==(0.600065-0.800004]
 0.01959996     1988 A1==(0.799949-inf) or A2==(0.200214-0.399884] or A3==(0.200188-0.400127]
 0.01958268      272 A3==(0.600065-0.800004] or A4==(-inf-0.200788]
 0.01950976      749 A1==(0.599962-0.799949] xor A3==(0.400127-0.600065]
 0.01950976      549 A1==(0.599962-0.799949] equ A3==(0.400127-0.600065]
 0.01947233     1798 A2==(0.200214-0.399884] or A4==(0.600385-0.800183] or A5==(0.199483-0.398835]
 0.01942376     1322 A2==(0.399884-0.599555] and A4==(0.600385-0.800183] and A5==(-inf-0.199483]
 0.01937623      179 A1==(0.799949-inf) and A4==(0.400586-0.600385]
 0.01932888     1575 A2==(0.399884-0.599555] or A3==(0.600065-0.800004] or A4==(0.600385-0.800183]
 0.01929908     1669 A1==(0.199989-0.399976] or A2==(0.399884-0.599555] or A4==(0.400586-0.600385]
 0.01915407     1958 A1==(0.599962-0.799949] or A2==(-inf-0.200214] or A3==(0.200188-0.400127]
 0.01910119      914 A2==(0.200214-0.399884] impl A4==(0.400586-0.600385]
 0.01904864      351 A1==(0.599962-0.799949] or A3==(0.800004-inf)
 0.01900552     1662 A1==(0.199989-0.399976] or A2==(0.200214-0.399884] or A4==(-inf-0.200788]
 0.01897545     1920 A1==(0.199989-0.399976] or A2==(0.399884-0.599555] or A3==(0.600065-0.800004]
 0.01894234     1626 A2==(0.799225-inf) or A3==(0.600065-0.800004] or A4==(0.800183-inf)
 0.01887411      270 A3==(0.400127-0.600065] or A4==(0.600385-0.800183]
 0.01883735     2007 A2 ADD A3
 0.01883729       78 A3==(0.800004-inf) and A4==(0.200788-0.400586]
 0.01870774     1574 A2==(0.399884-0.599555] or A3==(0.600065-0.800004] or A4==(0.400586-0.600385]
 0.01868953     1851 A2==(0.599555-0.799225] or A4==(0.600385-0.800183] or A5==(0.79754-inf)
 0.01865378      956 A1==(0.799949-inf) impl A3==(0.800004-inf)
 0.01863175      872 A3==(0.600065-0.800004] impl A4==(-inf-0.200788]
 0.01862967      210 A2==(-inf-0.200214] or A3==(0.600065-0.800004]
 0.01860199      774 A1==(0.599962-0.799949] xor A4==(0.400586-0.600385]
 0.01860199      574 A1==(0.599962-0.799949] equ A4==(0.400586-0.600385]
 0.01855856      544 A1==(0.399976-0.599962] equ A3==(0.400127-0.600065]
 0.01855856      744 A1==(0.399976-0.599962] xor A3==(0.400127-0.600065]
 0.01849784      354 A1==(0.799949-inf) or A3==(0.400127-0.600065]
 0.01849231      122 A2==(0.599555-0.799225] and A4==(-inf-0.200788]
 0.01843108     1794 A2==(0.200214-0.399884] or A4==(0.400586-0.600385] or A5==(0.398835-0.598188]
 0.01840156       72 A3==(0.600065-0.800004] and A4==(-inf-0.200788]
 0.01834444     1791 A2==(0.200214-0.399884] or A4==(0.200788-0.400586] or A5==(0.79754-inf)
 0.01825152      547 A1==(0.599962-0.799949] equ A3==(-inf-0.200188]
 0.01825152      747 A1==(0.599962-0.799949] xor A3==(-inf-0.200188]
 0.01823487     1625 A2==(0.799225-inf) or A3==(0.600065-0.800004] or A4==(0.600385-0.800183]
 0.01808138      312 A2==(0.200214-0.399884] or A4==(-inf-0.200788]
