dataset: Autos.arff
								--------------
									Fold  1
								--------------
Feature evaluation: MDL (All features dataset) - After CI
 0,4780 num-of-N((normalized-losses <= 95) and (width >= 66.5) and (num-of-doors = four))
 0,4638 normalized-losses_x_num-of-doors
 0,4034 num-of-doors_x_width
 0,3880 height_x_horsepower
 0,3803 num-of-N((num-of-doors = four) and (peak-rpm <= 4350) and (peak-rpm >= 4200))
 0,3707 length_x_stroke
 0,3619 length_x_engine-size
 0,3616 height_x_highway-mpg
 0,3324 normalized-losses_x_bore
 0,3308 num-of-doors_x_peak-rpm
 0,3308 num-of-doors_x_compression-ratio
 0,3308 num-of-doors==two xor peak-rpm
 0,3308 num-of-doors==two xor compression-ratio
 0,3308 num-of-doors==two or peak-rpm
 0,3308 num-of-doors==two or compression-ratio or peak-rpm
 0,3308 num-of-doors==two or compression-ratio
 0,3308 num-of-doors==two impl peak-rpm
 0,3308 num-of-doors==two impl compression-ratio
 0,3308 num-of-doors==two equ peak-rpm
 0,3308 num-of-doors==two equ compression-ratio
 0,3308 num-of-doors
 0,3239 normalized-losses_x_width
 0,3200 normalized-losses==B4of4 and num-of-doors==two
 0,2997 normalized-losses==B3of4 xor num-of-doors==two
 0,2997 normalized-losses==B3of4 equ num-of-doors==two
 0,2834 normalized-losses==B3of4 or num-of-doors==two
 0,2731 normalized-losses_x_horsepower
 0,2582 (normalized-losses <= 95) and (width >= 66.5) and (num-of-doors = four)
 0,2429 normalized-losses==B1of4 xor num-of-doors==two
 0,2429 normalized-losses==B1of4 or num-of-doors==two
 0,2429 normalized-losses==B1of4 equ num-of-doors==two
 0,2349 body-style_x_city-mpg
 0,2240 width DIVIDE normalized-losses
 0,2240 normalized-losses DIVIDE width
 0,2229 wheel-base
 0,2201 body-style_x_engine-size
 0,2098 normalized-losses DIVIDE bore
 0,2098 bore DIVIDE normalized-losses
 0,2069 normalized-losses SUBTRACT width
 0,2037 normalized-losses==B4of4 or num-of-doors==two
 0,1917 body-style
 0,1868 height
 0,1840 normalized-losses==B4of4 and num-of-doors==two and width==B2of2
 0,1784 normalized-losses==B4of4 impl bore==B2of2
 0,1778 normalized-losses==B2of4 or bore==B2of2
 0,1752 num-of-doors==two and width==B2of2
 0,1752 normalized-losses==B4of4 impl width==B2of2
