dataset: Heart.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.185597     205 A1 or A12==B2of2 or A13==B2of2
 0.185597     210 A5 or A12==B2of2 or A13==B2of2
 0.185597     249 A4 or A12==B2of2 or A13==B2of2
 0.185185     204 A2==B2of2 and A3==B2of2 and A12==B2of2
 0.184362      73 A12==B2of2 equ A13==B2of2
 0.184362     111 A12==B2of2 xor A13==B2of2
 0.183128     537 A2_x_A11
 0.182716     618 num-of-N((A12 >= 1) and (A10 >= 0.9))
 0.181481     163 A2==B2of2 impl A3==B2of2
 0.180658     258 A2==B2of2 or A10==B2of2 or A13==B2of2
 0.180658     615 num-of-N((A3 >= 4) and (A13 >= 6) and (A10 >= 0.5))
 0.179424     630 num-of-N((A12 >= 1) and (A10 >= 0.6))
 0.178189     542 A11_x_A13
 0.178189     605 num-of-N((A13 >= 6) and (A10 >= 0.6) and (A3 >= 4))
 0.178189     139 A2==B2of2 xor A10==B2of2
 0.178189     101 A2==B2of2 equ A10==B2of2
 0.176132     627 num-of-N((A13 >= 7) and (A3 >= 4) and (A10 >= 0.5))
 0.176132     611 num-of-N((A3 >= 4) and (A13 >= 7) and (A10 >= 0.5))
 0.175309     213 A1 or A10==B2of2 or A13==B2of2
 0.175309     263 A4 or A10==B2of2 or A13==B2of2
 0.175309     223 A5 or A10==B2of2 or A13==B2of2
 0.175309      46 A10==B2of2 or A13==B2of2
 0.174897     131 A2==B2of2 xor A13==B2of2
 0.174897     545 A2_x_A8
 0.174897      93 A2==B2of2 equ A13==B2of2
 0.174074     610 num-of-N((A13 >= 7) and (A11 >= 2))
 0.174074     624 num-of-N((A11 >= 2) and (A13 >= 7))
 0.17284      613 num-of-N((A13 >= 7) and (A10 >= 0.8))
 0.171193     248 A1 or A3==B2of2 or A5
 0.171193      38 A3==B2of2 or A5
 0.171193      37 A3==B2of2 or A4
 0.171193     115 A1 xor A3==B2of2
 0.171193      39 A1 or A3==B2of2
 0.171193     275 A3==B2of2 or A4 or A5
 0.171193     151 A3==B2of2 impl A5
 0.171193     150 A3==B2of2 impl A4
 0.171193     522 A3_x_A5
 0.171193     523 A1_x_A3
 0.171193     114 A3==B2of2 xor A5
 0.171193     521 A3_x_A4
 0.171193     563 (A3 >= 4)
 0.171193      75 A3==B2of2 equ A4
 0.171193     113 A3==B2of2 xor A4
 0.171193      76 A3==B2of2 equ A5
 0.171193      77 A1 equ A3==B2of2
 0.169136     616 num-of-N((A3 >= 4) and (A10 >= 0.8))
 0.167901     218 A3==B2of2 or A10==B2of2 or A13==B2of2
 0.167078     606 num-of-N((A10 >= 2) and (A12 >= 1))
 0.166667     145 A3==B2of2 xor A13==B2of2
 0.166667     107 A3==B2of2 equ A13==B2of2
 0.165844     241 A2==B2of2 or A5 or A13==B2of2
 0.165844      55 A2==B2of2 or A13==B2of2
 0.165844     227 A1 or A2==B2of2 or A13==B2of2
 0.165432     158 A8==B2of2 impl A12==B2of2
 0.165021      27 A11==B2of2 and A12==B2of2
 0.165021     597 (A12 >= 1) and (A11 >= 2)
 0.164609     162 A2==B2of2 impl A13==B2of2
 0.163374     251 A2==B2of2 or A5 or A10==B2of2
 0.163374     235 A1 or A2==B2of2 or A10==B2of2
 0.163374      63 A2==B2of2 or A10==B2of2
 0.160082      30 A2==B2of2 and A8==B2of2
 0.159671     122 A10==B2of2 xor A13==B2of2
 0.159671      84 A10==B2of2 equ A13==B2of2
 0.159259     577 (A3 >= 4) and (A10 >= 0.8)
 0.156379     133 A11==B2of2 xor A12==B2of2
 0.156379      95 A11==B2of2 equ A12==B2of2
 0.155556     169 A2==B2of2 impl A10==B2of2
 0.155144     221 A3==B2of2 or A10==B2of2 or A12==B2of2
 0.153086     118 A3==B2of2 xor A8==B2of2
 0.153086      80 A3==B2of2 equ A8==B2of2
 0.152263      96 A11==B2of2 equ A13==B2of2
 0.152263     134 A11==B2of2 xor A13==B2of2
 0.150176     411 A2 DIVIDE A13
 0.149383     600 num-of-N((A3 >= 4) and (A5 >= 268))
 0.146091      69 A3==B2of2 or A13==B2of2
 0.146091     245 A1 or A3==B2of2 or A13==B2of2
 0.146091     287 A3==B2of2 or A5 or A13==B2of2
 0.146091     267 A3==B2of2 or A4 or A13==B2of2
 0.145679     534 A8_x_A13
 0.144444     574 (A13 >= 7) and (A10 >= 0.8)
 0.144033     598 num-of-N((A3 >= 4) and (A5 >= 274))
 0.143621     240 A1 or A3==B2of2 or A12==B2of2
 0.143621     268 A3==B2of2 or A4 or A12==B2of2
 0.143621     282 A3==B2of2 or A5 or A12==B2of2
 0.143621      68 A3==B2of2 or A12==B2of2
 0.14321      576 (A3 >= 4) and (A13 >= 6) and (A10 >= 0.5)
 0.142798     594 (A12 >= 1) and (A10 >= 0.6)
 0.142387     631 num-of-N((A3 >= 4) and (A5 >= 270))
 0.142387     495 A2 LESSTHAN A11
 0.142387     510 A2 DIFF A11
 0.142387     160 A2==B2of2 impl A11==B2of2
 0.141975      26 A2==B2of2 and A3==B2of2
 0.140329     571 (A3 >= 4) and (A13 >= 7) and (A10 >= 0.5)
 0.140329     590 (A13 >= 7) and (A3 >= 4) and (A10 >= 0.5)
 0.13786      129 A2==B2of2 xor A11==B2of2
 0.13786       91 A2==B2of2 equ A11==B2of2
 0.137037     591 (A13 >= 6) and (A11 >= 2) and (A3 >= 2)
 0.137037     562 (A3 >= 4) and (A13 >= 7)
 0.137037     582 (A13 >= 7) and (A3 >= 4)
 0.136214     106 A3==B2of2 equ A12==B2of2
 0.136214     602 num-of-N((A13 >= 6) and (A8 <= 142) and (A10 >= 0.6))
 0.136214     144 A3==B2of2 xor A12==B2of2
 0.135391     105 A3==B2of2 equ A11==B2of2
 0.135391     143 A3==B2of2 xor A11==B2of2
 0.135322     407 A2 DIVIDE A11
 0.134568     286 A2==B2of2 or A3==B2of2 or A13==B2of2
 0.133333      15 A3==B2of2 and A8==B2of2
 0.133333     471 A2 MULTIPLY A3
 0.132922      56 A2==B2of2 or A3==B2of2
 0.132922     207 A2==B2of2 or A3==B2of2 or A5
 0.132922     231 A1 or A2==B2of2 or A3==B2of2
 0.13251      565 (A13 >= 6) and (A10 >= 0.6) and (A3 >= 4)
 0.131687     622 num-of-N((A13 >= 6) and (A8 <= 144))
 0.131276      83 A3==B2of2 equ A10==B2of2
 0.131276     121 A3==B2of2 xor A10==B2of2
 0.130864     531 A8_x_A11
 0.130041     623 num-of-N((A13 >= 6) and (A8 <= 142))
 0.129218     568 (A13 >= 6) and (A3 >= 4)
 0.129218      34 A3==B2of2 and A13==B2of2
 0.128807     527 A10_x_A11
 0.128395     233 A1 or A2==B2of2 or A5
 0.128395      60 A2==B2of2 or A5
 0.128395     410 A12 DIVIDE A2
 0.128395      98 A2==B2of2 equ A5
 0.128395     430 A10 DIVIDE A2
 0.128395     408 A11 DIVIDE A2
 0.128395     426 A8 DIVIDE A2
 0.128395     136 A2==B2of2 xor A5
 0.128395     371 A1 DIVIDE A2
 0.128395     520 A1_x_A2
 0.128395     424 A5 DIVIDE A2
 0.128395     112 A1 xor A2==B2of2
 0.128395     414 A3 DIVIDE A2
 0.128395     544 A2_x_A5
 0.128395     412 A13 DIVIDE A2
 0.128395     167 A2==B2of2 impl A5
 0.128395      36 A1 or A2==B2of2
 0.128395       2 A2
 0.128395      74 A1 equ A2==B2of2
 0.126337     601 num-of-N((A5 >= 273) and (A10 >= 1.6))
 0.125926     567 (A10 >= 1.8) and (A3 >= 2)
 0.12428      152 A3==B2of2 impl A8==B2of2
 0.123868     589 (A13 >= 6) and (A12 >= 1)
 0.123868     511 A2 DIFF A12
 0.123868      14 A12==B2of2 and A13==B2of2
 0.123045      32 A3==B2of2 and A11==B2of2
 0.122634      99 A2==B2of2 equ A8==B2of2
 0.122634     137 A2==B2of2 xor A8==B2of2
 0.120988     543 A8_x_A10
 0.120576     609 num-of-N((A10 >= 1.8) and (A5 >= 284))
 0.120576     607 num-of-N((A10 >= 1.8) and (A3 >= 2))
 0.120165     561 (A13 >= 6) and (A8 <= 142) and (A10 >= 0.6)
 0.119342     214 A2==B2of2 or A3==B2of2 or A10==B2of2
 0.11893      271 A1 or A11==B2of2 or A12==B2of2
 0.11893      278 A5 or A11==B2of2 or A12==B2of2
 0.11893       57 A11==B2of2 or A12==B2of2
 0.118519     166 A8==B2of2 impl A10==B2of2
 0.117695      67 A3==B2of2 or A11==B2of2
 0.117695     284 A3==B2of2 or A5 or A11==B2of2
 0.117695     243 A1 or A3==B2of2 or A11==B2of2
 0.116872      28 A11==B2of2 and A13==B2of2
 0.116049     572 (A13 >= 7)
 0.116049     253 A2==B2of2 or A10==B2of2 or A12==B2of2
 0.115638      16 A10==B2of2 and A11==B2of2
 0.112757     586 (A11 >= 2) and (A13 >= 7)
 0.112757     570 (A13 >= 7) and (A11 >= 2)
 0.112346      49 A1 or A10==B2of2
 0.112346     117 A5 xor A10==B2of2
 0.112346      87 A1 equ A10==B2of2
 0.112346     100 A4 equ A10==B2of2
 0.112346     212 A1 or A5 or A10==B2of2
 0.112346     525 A5_x_A10
 0.112346     254 A4 or A5 or A10==B2of2
 0.112346      62 A4 or A10==B2of2
 0.112346     533 A1_x_A10
 0.112346     588 (A10 >= 1.8)
 0.112346     546 A4_x_A10
 0.112346      41 A5 or A10==B2of2
 0.112346      79 A5 equ A10==B2of2
 0.112346     125 A1 xor A10==B2of2
 0.112346     138 A4 xor A10==B2of2
 0.111934     215 A3==B2of2 or A10==B2of2 or A11==B2of2
 0.111523     579 (A12 >= 1) and (A10 >= 0.9)
 0.111111     247 A2==B2of2 or A12==B2of2 or A13==B2of2
 0.110535     310 A2 ADD A13
 0.109877     228 A1 or A2==B2of2 or A12==B2of2
 0.109877     242 A2==B2of2 or A5 or A12==B2of2
 0.109877      54 A2==B2of2 or A12==B2of2
 0.109465     201 A3==B2of2 and A11==B2of2 and A12==B2of2
 0.109053     124 A8==B2of2 xor A12==B2of2
 0.109053      86 A8==B2of2 equ A12==B2of2
 0.108642     164 A11==B2of2 impl A12==B2of2
 0.107407     168 A2==B2of2 impl A8==B2of2
 0.107099      13 A13
 0.105761     614 num-of-N((A5 >= 246) and (A13 >= 6))
 0.105063     477 A2 MULTIPLY A8
 0.104938     239 A10==B2of2 or A11==B2of2 or A12==B2of2
 0.104115     285 A1 or A5 or A13==B2of2
 0.104115     142 A5 xor A13==B2of2
 0.104115     128 A4 xor A13==B2of2
 0.104115     148 A1 xor A13==B2of2
 0.104115     556 A1_x_A13
 0.104115      90 A4 equ A13==B2of2
 0.104115      66 A5 or A13==B2of2
 0.104115     244 A4 or A5 or A13==B2of2
 0.104115     550 A5_x_A13
 0.104115     104 A5 equ A13==B2of2
 0.104115     110 A1 equ A13==B2of2
 0.104115      72 A1 or A13==B2of2
 0.104115      52 A4 or A13==B2of2
 0.104115     592 (A13 >= 6)
 0.104115     536 A4_x_A13
 0.103292     196 A3==B2of2 and A8==B2of2 and A12==B2of2
 0.101235     183 A2==B2of2 and A11==B2of2 and A12==B2of2
 0.101235      23 A2==B2of2 and A11==B2of2
 0.100658     350 A2 SUBTRACT A13
 0.1          159 A8==B2of2 impl A13==B2of2
 0.1          281 A1 or A5 or A11==B2of2
 0.1           64 A5 or A11==B2of2
 0.1          146 A1 xor A11==B2of2
 0.1          102 A5 equ A11==B2of2
 0.1           70 A1 or A11==B2of2
 0.1          108 A1 equ A11==B2of2
 0.1          140 A5 xor A11==B2of2
 0.1          548 A5_x_A11
 0.1          554 A1_x_A11
 0.099588     120 A10==B2of2 xor A12==B2of2
 0.099588      82 A10==B2of2 equ A12==B2of2
 0.099325     485 A3 MULTIPLY A13
 0.098765     116 A5 xor A8==B2of2
 0.098765      78 A5 equ A8==B2of2
 0.098765      40 A5 or A8==B2of2
 0.098765     524 A5_x_A8
 0.098354     578 (A13 >= 6) and (A11 >= 2) and (A12 >= 1)
 0.098354     581 (A13 >= 6) and (A12 >= 1) and (A11 >= 2)
 0.098354     182 A11==B2of2 and A12==B2of2 and A13==B2of2
 0.098001     289 A12 ADD A13
 0.097531     583 (A13 >= 6) and (A8 <= 144)
 0.097278     450 A1 MULTIPLY A2
 0.096296     171 A3==B2of2 impl A12==B2of2
 0.096296     174 A2==B2of2 and A3==B2of2 and A8==B2of2
 0.095062     208 A1 or A10==B2of2 or A11==B2of2
 0.095062     219 A5 or A10==B2of2 or A11==B2of2
 0.095062      43 A10==B2of2 or A11==B2of2
 0.094239     584 (A13 >= 6) and (A8 <= 142)
 0.093821     476 A2 MULTIPLY A5
 0.092798       7 A7
 0.092475     470 A2 MULTIPLY A13
 0.092181     172 A3==B2of2 impl A13==B2of2
 0.090947     199 A3==B2of2 and A11==B2of2 and A13==B2of2
 0.089594     325 A3 ADD A13
 0.088477     170 A3==B2of2 impl A11==B2of2
 0.088477      88 A8==B2of2 equ A13==B2of2
 0.088477     126 A8==B2of2 xor A13==B2of2
 0.087654     203 A2==B2of2 and A3==B2of2 and A13==B2of2
 0.086008     309 A2 ADD A12
 0.085185     155 A3==B2of2 impl A10==B2of2
 0.084499     314 A11 ADD A13
 0.084362     237 A2==B2of2 or A5 or A11==B2of2
 0.084362     575 (A5 >= 246) and (A13 >= 6)
 0.084362      53 A2==B2of2 or A11==B2of2
 0.084362     226 A1 or A2==B2of2 or A11==B2of2
 0.083128     276 A5 or A11==B2of2 or A13==B2of2
 0.083128     229 A11==B2of2 or A12==B2of2 or A13==B2of2
 0.083128     270 A1 or A11==B2of2 or A13==B2of2
 0.083128      58 A11==B2of2 or A13==B2of2
 0.082579     484 A3 MULTIPLY A12
 0.082305     599 num-of-N((A5 >= 273) and (A10 >= 1.4))
 0.080658      12 A12
 0.080658     232 A2==B2of2 or A11==B2of2 or A13==B2of2
 0.080597     425 A2 DIVIDE A8
 0.080247     559 (A3 >= 4) and (A5 >= 268)
 0.079424     178 A2==B2of2 and A8==B2of2 and A12==B2of2
 0.079012      31 A2==B2of2 and A10==B2of2
 0.079012      21 A8==B2of2 and A12==B2of2
 0.078189     149 A12==B2of2 impl A13==B2of2
 0.077778     165 A11==B2of2 impl A13==B2of2
 0.077778     501 A2 LESSTHAN A10
 0.077366     236 A10==B2of2 or A11==B2of2 or A13==B2of2
 0.077229     468 A2 MULTIPLY A11
 0.075309     189 A2==B2of2 and A12==B2of2 and A13==B2of2
 0.075309     612 num-of-N((A5 >= 273) and (A8 <= 131))
 0.074897     173 A3==B2of2 and A12==B2of2 and A13==B2of2
 0.07476      354 A11 SUBTRACT A13
 0.074177     311 A2 ADD A3
 0.074143     324 A3 ADD A12
 0.074074     202 A2==B2of2 and A3==B2of2 and A11==B2of2
 0.072428     604 num-of-N((A13 >= 6) and (A5 >= 246) and (A5 <= 256))
 0.072428     288 A2==B2of2 or A3==B2of2 or A12==B2of2
 0.071279     372 A2 DIVIDE A1
 0.071022     413 A2 DIVIDE A3
 0.070919       3 A3
 0.070782     272 A3==B2of2 or A11==B2of2 or A13==B2of2
 0.070501     423 A2 DIVIDE A5
 0.070165     349 A2 SUBTRACT A12
 0.070027     420 A13 DIVIDE A11
 0.069959     596 (A3 >= 4) and (A5 >= 270)
 0.069342     441 A3 DIVIDE A13
 0.069253     365 A3 SUBTRACT A13
 0.068724     156 A10==B2of2 impl A13==B2of2
 0.068724      48 A8==B2of2 or A12==B2of2
 0.068724     266 A5 or A8==B2of2 or A12==B2of2
 0.068066     312 A11 ADD A12
 0.067078     507 A10 DIFF A12
 0.066667     181 A2==B2of2 and A8==B2of2 and A13==B2of2
 0.066667     557 (A3 >= 4) and (A5 >= 274)
 0.066255     492 A10 LESSTHAN A12
 0.065434     404 A12 DIVIDE A4
 0.064609     504 A3 LESSTHAN A13
 0.064609       9 A9
 0.064609     206 A3==B2of2 or A12==B2of2 or A13==B2of2
 0.064243     487 A1 MULTIPLY A12
 0.063619     401 A8 DIVIDE A13
 0.063374     184 A2==B2of2 and A11==B2of2 and A13==B2of2
 0.063344     463 A8 MULTIPLY A12
 0.063169     474 A11 MULTIPLY A13
 0.062963      22 A8==B2of2 and A13==B2of2
 0.062963     123 A8==B2of2 xor A11==B2of2
 0.062963      85 A8==B2of2 equ A11==B2of2
 0.062689     308 A2 ADD A11
 0.062551      25 A2==B2of2 and A13==B2of2
 0.061591     348 A2 SUBTRACT A11
 0.061564     446 A12 DIVIDE A1
 0.060494     154 A10==B2of2 impl A12==B2of2
 0.060082     157 A8==B2of2 impl A11==B2of2
 0.059906     329 A12 SUBTRACT A13
 0.059259     585 (A10 >= 2)
 0.058916     398 A12 DIVIDE A8
 0.05875      449 A12 MULTIPLY A13
 0.058634     301 A10 ADD A13
 0.058312     341 A10 SUBTRACT A13
 0.058245     466 A4 MULTIPLY A12
 0.056453     483 A3 MULTIPLY A11
 0.05583      469 A2 MULTIPLY A12
 0.055041     351 A2 SUBTRACT A3
 0.054733     194 A3==B2of2 and A8==B2of2 and A13==B2of2
 0.054658     437 A3 DIVIDE A11
 0.054321     323 A3 ADD A11
 0.05291      369 A12 DIVIDE A13
 0.052493     402 A13 DIVIDE A8
 0.052492     472 A11 MULTIPLY A12
 0.052263     283 A2==B2of2 or A3==B2of2 or A11==B2of2
 0.050617     265 A8==B2of2 or A10==B2of2 or A12==B2of2
 0.050486     467 A4 MULTIPLY A13
 0.050412      11 A11
 0.050093     405 A4 DIVIDE A13
 0.049861     299 A10 ADD A12
 0.049644     434 A12 DIVIDE A5
 0.049477     488 A1 MULTIPLY A13
 0.049383     629 num-of-N((A5 >= 229) and (A5 <= 231))
 0.049383     593 (A5 >= 229) and (A5 <= 231)
 0.049157     406 A13 DIVIDE A4
 0.048971      18 A3==B2of2 and A10==B2of2
 0.048102     419 A11 DIVIDE A13
 0.047325     518 A3 DIFF A13
 0.046914     416 A12 DIVIDE A11
 0.046535     453 A1 MULTIPLY A3
 0.046121     447 A1 DIVIDE A13
 0.046091      20 A8==B2of2 and A11==B2of2
 0.046091     180 A2==B2of2 and A8==B2of2 and A11==B2of2
 0.045888     465 A8 MULTIPLY A13
 0.045679     176 A3==B2of2 and A10==B2of2 and A11==B2of2
 0.045524     395 A8 DIVIDE A11
 0.045267     119 A10==B2of2 xor A11==B2of2
 0.045267      81 A10==B2of2 equ A11==B2of2
 0.044789     448 A13 DIVIDE A1
 0.044206     481 A5 MULTIPLY A12
 0.044078     451 A3 MULTIPLY A4
 0.043895     385 A3 DIVIDE A8
 0.043621      42 A3==B2of2 or A8==B2of2
 0.043621     211 A3==B2of2 or A5 or A8==B2of2
 0.042798     513 A11 DIFF A12
 0.042463     300 A3 ADD A10
 0.042406     319 A2 ADD A10
 0.041975      29 A8==B2of2 and A10==B2of2
 0.041975      19 A10==B2of2 and A13==B2of2
 0.041035     443 A1 DIVIDE A11
 0.040741     494 A10 LESSTHAN A13
 0.039506     192 A3==B2of2 and A8==B2of2 and A11==B2of2
 0.039506     186 A10==B2of2 and A11==B2of2 and A13==B2of2
 0.037616     452 A3 MULTIPLY A5
 0.037449     493 A3 LESSTHAN A10
 0.037366     363 A3 SUBTRACT A11
 0.037037      17 A10==B2of2 and A12==B2of2
 0.037037     262 A3==B2of2 or A8==B2of2 or A12==B2of2
 0.036214      50 A8==B2of2 or A13==B2of2
 0.036214     264 A5 or A8==B2of2 or A13==B2of2
 0.036132     352 A11 SUBTRACT A12
 0.035914     393 A10 DIVIDE A13
 0.035623     400 A10 DIVIDE A1
 0.035358     460 A3 MULTIPLY A10
 0.034979     512 A2 DIFF A3
 0.034979     497 A2 LESSTHAN A3
 0.034947     435 A5 DIVIDE A13
 0.034496     387 A10 DIVIDE A11
 0.034412     298 A10 ADD A11
 0.034039     479 A2 MULTIPLY A10
 0.033825     457 A3 MULTIPLY A8
 0.033785     359 A2 SUBTRACT A10
 0.033745     188 A10==B2of2 and A11==B2of2 and A12==B2of2
 0.033695     442 A13 DIVIDE A3
 0.033573     440 A12 DIVIDE A3
 0.033333     364 A3 SUBTRACT A12
 0.032732     428 A10 DIVIDE A4
 0.03251      234 A8==B2of2 or A11==B2of2 or A12==B2of2
 0.031975     422 A10 DIVIDE A8
 0.031946      10 A10
 0.031386     373 A3 DIVIDE A4
 0.031276     383 A5 DIVIDE A10
 0.031276     399 A1 DIVIDE A10
 0.031276     394 A13 DIVIDE A10
 0.031276     388 A11 DIVIDE A10
 0.031276     421 A8 DIVIDE A10
 0.031276     391 A3 DIVIDE A10
 0.031276     390 A12 DIVIDE A10
 0.031276     427 A4 DIVIDE A10
 0.031276     429 A2 DIVIDE A10
 0.031276     491 A10 LESSTHAN A11
 0.030881     456 A5 MULTIPLY A10
 0.030874     482 A5 MULTIPLY A13
 0.030864      97 A8==B2of2 equ A10==B2of2
 0.030864     135 A8==B2of2 xor A10==B2of2
 0.029418     340 A3 SUBTRACT A10
 0.0294       478 A4 MULTIPLY A10
 0.029035     396 A11 DIVIDE A8
 0.028965     431 A5 DIVIDE A11
 0.028807     274 A3==B2of2 or A11==B2of2 or A12==B2of2
 0.028807     190 A8==B2of2 and A12==B2of2 and A13==B2of2
 0.028042     461 A10 MULTIPLY A13
 0.027711     386 A8 DIVIDE A3
 0.02716      252 A8==B2of2 or A12==B2of2 or A13==B2of2
 0.027051     436 A13 DIVIDE A5
 0.026961     475 A8 MULTIPLY A10
 0.0268       464 A1 MULTIPLY A10
 0.026749     496 A2 LESSTHAN A12
 0.026374     486 A1 MULTIPLY A11
 0.02624      480 A5 MULTIPLY A11
 0.025926     259 A3==B2of2 or A8==B2of2 or A13==B2of2
 0.025843     378 A3 DIVIDE A1
 0.025103       6 A6
 0.024691     179 A3==B2of2 and A10==B2of2 and A12==B2of2
 0.024463     458 A10 MULTIPLY A11
 0.02428      193 A2==B2of2 and A10==B2of2 and A13==B2of2
 0.02428       47 A8==B2of2 or A11==B2of2
 0.02428      260 A5 or A8==B2of2 or A11==B2of2
 0.023868     502 A3 LESSTHAN A11
 0.023457     177 A3==B2of2 and A10==B2of2 and A13==B2of2
 0.022987     377 A1 DIVIDE A3
 0.022969     345 A8 SUBTRACT A13
 0.022795     462 A8 MULTIPLY A11
 0.022634     277 A5 or A8==B2of2 or A10==B2of2
 0.022634      59 A8==B2of2 or A10==B2of2
 0.022384     438 A11 DIVIDE A3
 0.022232     444 A11 DIVIDE A1
 0.022222     515 A2 DIFF A10
 0.022025     343 A8 SUBTRACT A12
 0.021839     337 A3 SUBTRACT A8
 0.021519     355 A8 SUBTRACT A10
 0.021136     357 A2 SUBTRACT A8
 0.021004     379 A5 DIVIDE A8
 0.020984     342 A8 SUBTRACT A11
 0.020767     473 A4 MULTIPLY A5
 0.020652       8 A8
 0.020452     302 A8 ADD A11
 0.020226     317 A2 ADD A8
 0.020165     230 A2==B2of2 or A11==B2of2 or A12==B2of2
 0.0201       315 A8 ADD A10
 0.019753     509 A10 DIFF A13
 0.019734     374 A4 DIVIDE A3
 0.019688     338 A10 SUBTRACT A11
 0.019643     297 A3 ADD A8
 0.019407     303 A8 ADD A12
 0.019342     200 A3==B2of2 and A8==B2of2 and A10==B2of2
 0.018915     305 A8 ADD A13
 0.018845     376 A5 DIVIDE A3
 0.018577     392 A10 DIVIDE A3
 0.018181     384 A10 DIVIDE A5
 0.018073     339 A10 SUBTRACT A12
 0.017993     375 A3 DIVIDE A5
 0.017695     273 A3==B2of2 or A8==B2of2 or A10==B2of2
 0.017672     432 A11 DIVIDE A5
 0.01733      318 A4 ADD A10
 0.017284     560 (A5 >= 273) and (A10 >= 1.6)
 0.017254     380 A8 DIVIDE A5
 0.017127     307 A4 ADD A13
 0.016699     291 A3 ADD A4
 0.016686     306 A4 ADD A12
 0.016477     331 A3 SUBTRACT A4
 0.016461     185 A8==B2of2 and A11==B2of2 and A12==B2of2
 0.016286       4 A4
 0.016128     346 A4 SUBTRACT A12
 0.015944     358 A4 SUBTRACT A10
 0.015638     558 (A5 >= 273) and (A10 >= 1.4)
 0.015483     347 A4 SUBTRACT A13
 0.01514      334 A5 SUBTRACT A8
 0.015121     455 A1 MULTIPLY A5
 0.014748     313 A4 ADD A5
 0.013992     187 A8==B2of2 and A11==B2of2 and A13==B2of2
 0.01358      516 A3 DIFF A11
 0.012766     328 A1 ADD A13
 0.012757     566 (A10 >= 2) and (A12 >= 1)
 0.012302     327 A1 ADD A12
 0.011934     569 (A10 >= 1.8) and (A5 >= 284)
 0.011818     295 A1 ADD A5
 0.011711     293 A1 ADD A3
 0.011622     459 A10 MULTIPLY A12
 0.011245     290 A1 ADD A2
 0.011111     517 A3 DIFF A12
 0.011046     304 A1 ADD A10
 0.010813       1 A1
 0.010735     366 A1 SUBTRACT A11
 0.010598     322 A5 ADD A13
 0.01058      326 A1 ADD A11
 0.010461     296 A5 ADD A10
 0.010449     333 A1 SUBTRACT A3
 0.010444     321 A5 ADD A12
 0.010434     330 A1 SUBTRACT A2
 0.010405     292 A3 ADD A5
 0.010397     344 A1 SUBTRACT A10
 0.010288     573 (A5 >= 273) and (A8 <= 131)
 0.010235     316 A2 ADD A5
 0.010218     320 A5 ADD A11
 0.010192     368 A1 SUBTRACT A13
 0.010161       5 A5
 0.010099     360 A5 SUBTRACT A11
 0.010089     356 A2 SUBTRACT A5
 0.00992      332 A3 SUBTRACT A5
 0.009866     361 A5 SUBTRACT A12
 0.009843     336 A5 SUBTRACT A10
 0.009798     367 A1 SUBTRACT A12
 0.009724     362 A5 SUBTRACT A13
 0.009465     197 A8==B2of2 and A10==B2of2 and A12==B2of2
 0.008642     508 A3 DIFF A10
 0.00823      191 A2==B2of2 and A10==B2of2 and A12==B2of2
 0.007819     269 A8==B2of2 or A10==B2of2 or A13==B2of2
 0.00719      335 A1 SUBTRACT A5
 0.006996     225 A2==B2of2 or A8==B2of2 or A13==B2of2
 0.006584     195 A10==B2of2 and A12==B2of2 and A13==B2of2
 0.005761     256 A3==B2of2 or A8==B2of2 or A11==B2of2
 0.004527     175 A2==B2of2 and A3==B2of2 and A10==B2of2
 0.004527     220 A2==B2of2 or A8==B2of2 or A12==B2of2
 0.004315     353 A4 SUBTRACT A5
 0.004115     500 A11 LESSTHAN A13
 0.004115     514 A11 DIFF A13
 0.003299     294 A5 ADD A8
 0.003292     153 A10==B2of2 impl A11==B2of2
 0.002884     418 A5 DIVIDE A4
 0.002482     454 A5 MULTIPLY A8
 0.001646     503 A3 LESSTHAN A12
 0.001337     417 A4 DIVIDE A5
 0.000823     505 A12 DIFF A13
 0.000823     489 A12 LESSTHAN A13
-0.000412     499 A4 LESSTHAN A5
-0.000823     498 A11 LESSTHAN A12
-0.000823     198 A8==B2of2 and A10==B2of2 and A13==B2of2
-0.002502     381 A1 DIVIDE A5
-0.003704      61 A2==B2of2 or A8==B2of2
-0.003704     250 A2==B2of2 or A5 or A8==B2of2
-0.00535      564 (A13 >= 6) and (A5 >= 246) and (A5 <= 256)
-0.00535      490 A5 LESSTHAN A8
-0.006232     382 A5 DIVIDE A1
-0.009053     209 A2==B2of2 or A3==B2of2 or A8==B2of2
-0.009053     506 A10 DIFF A11
-0.009877     222 A2==B2of2 or A8==B2of2 or A11==B2of2
-0.012757     238 A8==B2of2 or A11==B2of2 or A13==B2of2


								--------------
									Fold  4
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.239918     698 num-of-N((A3 >= 4) and (A12 >= 1) and (A2 >= 1))
 0.235391     697 num-of-N((A12 >= 1) and (A2 >= 1))
 0.235391     661 num-of-N((A2 >= 1) and (A12 >= 1))
 0.225926     668 num-of-N((A3 >= 4) and (A12 >= 1))
 0.225926     696 num-of-N((A12 >= 1) and (A3 >= 4))
 0.223457     597 A3_x_A12
 0.220165     562 A12_x_A13
 0.218519     699 num-of-N((A13 >= 6) and (A12 >= 1))
