dataset: Heart.arff
								--------------
									Fold  1
 0.054733      25 A8==B2of2 and A12==B2of2
 0.054733     755 (A3 >= 4) and (A5 >= 274)
 0.054425     610 A8 MULTIPLY A12
 0.054321     247 A9==B2of2 and A11==B2of2 and A12==B2of2
 0.054115      11 A11
 0.053498     243 A10==B2of2 and A12==B2of2 and A13==B2of2
 0.053498     357 A1==B2of2 or A2==B2of2 or A12==B2of2
 0.053274     556 A9 DIVIDE A8
 0.053215     590 A12 DIVIDE A1
 0.052773     593 A12 MULTIPLY A13
 0.052686     543 A4 DIVIDE A13
 0.052675     198 A10==B2of2 impl A12==B2of2
 0.052675      91 A1==B2of2 or A11==B2of2
 0.052675     381 A1==B2of2 or A3==B2of2 or A10==B2of2
 0.052675     398 A1==B2of2 or A5 or A11==B2of2
 0.052417     416 A10 ADD A13
 0.052263     240 A1==B2of2 and A8==B2of2 and A13==B2of2
 0.052263     757 (A11 >= 2) and (A13 >= 7) and (A8 <= 140)
 0.052263     739 (A13 >= 7) and (A3 >= 4) and (A5 >= 243)
 0.052263     762 (A13 >= 7) and (A11 >= 2) and (A8 <= 140)
 0.051914     639 A1 MULTIPLY A12
 0.051878     614 A4 MULTIPLY A12
 0.051852     332 A9==B2of2 or A11==B2of2 or A13==B2of2
 0.051713     600 A5 MULTIPLY A9
 0.051239     616 A4 MULTIPLY A13
 0.051231     532 A12 DIVIDE A8
 0.050735     449 A12 SUBTRACT A13
 0.050617     275 A1==B2of2 and A3==B2of2 and A10==B2of2
 0.050412     486 A9 SUBTRACT A12
 0.050331     512 A9 DIVIDE A5
 0.050206     317 A5 or A8==B2of2 or A12==B2of2
 0.050206      64 A8==B2of2 or A12==B2of2
 0.049931     567 A9 DIVIDE A11
 0.049794     261 A1==B2of2 and A2==B2of2 and A12==B2of2
 0.049794     293 A3==B2of2 or A10==B2of2 or A13==B2of2
 0.049794     334 A2==B2of2 or A3==B2of2 or A11==B2of2
 0.049794      30 A2==B2of2 and A13==B2of2
 0.049448     529 A8 DIVIDE A11
 0.049383     740 (A1 >= 55) and (A5 >= 273) and (A2 >= 1)
 0.049383     233 A2==B2of2 and A11==B2of2 and A13==B2of2
 0.049054     536 A13 DIVIDE A8
 0.049047     464 A10 SUBTRACT A13
 0.048971     348 A1==B2of2 or A10==B2of2 or A13==B2of2
 0.048971     675 A3 DIFF A13
 0.04856      309 A2==B2of2 or A10==B2of2 or A11==B2of2
 0.047867     640 A1 MULTIPLY A13
 0.047737      46 A1==B2of2 and A13==B2of2
 0.047706     595 A3 MULTIPLY A4
 0.047325     268 A8==B2of2 and A9==B2of2 and A11==B2of2
 0.047325     322 A1==B2of2 or A11==B2of2 or A12==B2of2
 0.046934     544 A13 DIVIDE A4
 0.046914     645 A10 LESSTHAN A12
 0.046028     597 A1 MULTIPLY A3
 0.045885     460 A3 SUBTRACT A9
 0.045388     537 A4 DIVIDE A11
 0.045267     192 A1==B2of2 impl A3==B2of2
 0.045126     591 A1 DIVIDE A13
 0.044707     557 A11 DIVIDE A13
 0.044444     285 A3==B2of2 and A8==B2of2 and A9==B2of2
 0.044444     259 A1==B2of2 and A2==B2of2 and A11==B2of2
 0.044072     497 A12 DIVIDE A13
 0.043164     620 A11 MULTIPLY A12
 0.042844     612 A8 MULTIPLY A13
 0.042798     292 A3==B2of2 or A10==B2of2 or A11==B2of2
 0.042387     371 A1==B2of2 or A3==B2of2 or A11==B2of2
 0.041993     414 A10 ADD A12
 0.041975     124 A8==B2of2 equ A10==B2of2
 0.041975     171 A8==B2of2 xor A10==B2of2
 0.041701     484 A9 SUBTRACT A11
 0.041508     592 A13 DIVIDE A1
 0.041152     646 A10 LESSTHAN A13
 0.041048     596 A3 MULTIPLY A5
 0.041038     552 A12 DIVIDE A11
 0.040871     634 A5 MULTIPLY A13
 0.040658     491 A3 SUBTRACT A11
 0.040115     515 A3 DIVIDE A8
 0.039918     237 A2==B2of2 and A10==B2of2 and A12==B2of2
 0.039918     155 A1==B2of2 xor A8==B2of2
 0.039918     108 A1==B2of2 equ A8==B2of2
 0.039766     578 A12 DIVIDE A5
 0.039506     280 A8==B2of2 and A10==B2of2 and A11==B2of2
 0.039506     347 A2==B2of2 or A3==B2of2 or A10==B2of2
 0.039265     413 A3 ADD A10
 0.039095     759 (A8 <= 142) and (A5 >= 237)
 0.038683     200 A10==B2of2 impl A13==B2of2
 0.038651     633 A5 MULTIPLY A12
 0.03786      199 A1==B2of2 impl A8==B2of2
 0.037561     602 A3 MULTIPLY A8
 0.037449     266 A8==B2of2 and A11==B2of2 and A13==B2of2
 0.036626     189 A1==B2of2 impl A2==B2of2
 0.036626     727 (A3 >= 4) and (A5 >= 304) and (A5 <= 330)
 0.036457     587 A1 DIVIDE A11
 0.036316     538 A11 DIVIDE A4
 0.036214     245 A1==B2of2 and A8==B2of2 and A10==B2of2
 0.036214     359 A1==B2of2 or A2==B2of2 or A3==B2of2
 0.036214     374 A8==B2of2 or A9==B2of2 or A12==B2of2
 0.036023     501 A3 DIVIDE A4
 0.035802     104 A10==B2of2 equ A11==B2of2
 0.035802     151 A10==B2of2 xor A11==B2of2
 0.035802     748 (A4 >= 152) and (A3 >= 4)
 0.035802     258 A9==B2of2 and A12==B2of2 and A13==B2of2
 0.03572      492 A3 SUBTRACT A12
 0.035678     437 A2 ADD A10
 0.035391     222 A1==B2of2 impl A11==B2of2
 0.035288     579 A5 DIVIDE A13
 0.034979     788 (A10 >= 2.5)
 0.034568      66 A8==B2of2 or A13==B2of2
 0.034568     315 A5 or A8==B2of2 or A13==B2of2
 0.034568     300 A10==B2of2 or A11==B2of2 or A13==B2of2
 0.034568     667 A2 DIFF A3
 0.034568     320 A1==B2of2 or A11==B2of2 or A13==B2of2
 0.034568     649 A2 LESSTHAN A3
 0.034156     644 A3 LESSTHAN A10
 0.034156      35 A8==B2of2 and A10==B2of2
 0.033876     530 A11 DIVIDE A8
 0.033333     306 A2==B2of2 or A10==B2of2 or A12==B2of2
 0.033333     394 A3==B2of2 or A8==B2of2 or A9==B2of2
 0.033086     476 A11 SUBTRACT A12
 0.032922     671 A2 DIFF A10
 0.032922     346 A3==B2of2 or A5 or A8==B2of2
 0.032922      56 A3==B2of2 or A8==B2of2
 0.032615     527 A10 DIVIDE A13
 0.03251      327 A5 or A8==B2of2 or A9==B2of2
 0.03251      782 (A13 >= 6) and (A1 <= 51) and (A3 >= 4)
 0.03251       75 A8==B2of2 or A9==B2of2
 0.032189     411 A10 ADD A11
 0.032099     730 (A13 >= 7) and (A8 <= 139)
 0.032099     244 A1==B2of2 and A11==B2of2 and A13==B2of2
 0.031951     586 A13 DIVIDE A3
 0.031276     273 A8==B2of2 and A12==B2of2 and A13==B2of2
 0.031107     638 A1 MULTIPLY A11
 0.03059      630 A9 MULTIPLY A12
 0.030434     613 A4 MULTIPLY A11
 0.030121     632 A5 MULTIPLY A11
 0.030041     271 A1==B2of2 and A3==B2of2 and A13==B2of2
 0.030041     393 A3==B2of2 or A11==B2of2 or A12==B2of2
 0.029733     520 A9 DIVIDE A3
 0.029637     516 A8 DIVIDE A3
 0.02963      857 num-of-N((A5 >= 319) and (A5 <= 335) and (A8 <= 169))
 0.02963      270 A8==B2of2 and A9==B2of2 and A13==B2of2
 0.029607     461 A3 SUBTRACT A10
 0.029355     584 A12 DIVIDE A3
 0.02924      605 A3 MULTIPLY A10
 0.029104     485 A2 SUBTRACT A10
 0.029094     566 A10 DIVIDE A4
 0.028807     728 (A10 >= 3)
 0.028807     513 A5 DIVIDE A10
 0.028807     559 A8 DIVIDE A10
 0.028807     569 A2 DIVIDE A10
 0.028807     533 A1 DIVIDE A10
 0.028807     528 A13 DIVIDE A10
 0.028807     524 A12 DIVIDE A10
 0.028807     521 A3 DIVIDE A10
 0.028807     518 A11 DIVIDE A10
 0.028807     565 A4 DIVIDE A10
 0.028644     534 A10 DIVIDE A1
 0.02769      629 A2 MULTIPLY A10
 0.027398     575 A5 DIVIDE A11
 0.02716      185 A1==B2of2 xor A11==B2of2
 0.02716      138 A1==B2of2 equ A11==B2of2
 0.02716      388 A8==B2of2 or A10==B2of2 or A12==B2of2
 0.027076     507 A5 DIVIDE A8
 0.026922      10 A10
 0.026337     744 (A13 >= 6) and (A12 >= 1) and (A8 <= 142)
 0.026264     560 A10 DIVIDE A8
 0.025746     609 A8 MULTIPLY A11
 0.025566     580 A13 DIVIDE A5
 0.025485     506 A3 DIVIDE A1
 0.025055     601 A5 MULTIPLY A10
 0.024691     668 A11 DIFF A12
 0.024439     627 A4 MULTIPLY A10
 0.02428      379 A8==B2of2 or A12==B2of2 or A13==B2of2
 0.024022     424 A4 ADD A13
 0.023868     385 A3==B2of2 or A8==B2of2 or A13==B2of2
 0.023813     451 A3 SUBTRACT A4
 0.023765     469 A4 SUBTRACT A11
 0.023712     470 A4 SUBTRACT A12
 0.023696     624 A8 MULTIPLY A10
 0.023674     468 A8 SUBTRACT A13
 0.023667     454 A5 SUBTRACT A8
 0.023586     611 A1 MULTIPLY A10
 0.023543     435 A4 ADD A10
 0.023488     621 A4 MULTIPLY A5
 0.023457     159 A1==B2of2 xor A10==B2of2
 0.023457     656 A3 LESSTHAN A11
 0.023457     256 A1==B2of2 and A10==B2of2 and A13==B2of2
 0.023457     112 A1==B2of2 equ A10==B2of2
 0.023424     483 A4 SUBTRACT A10
 0.023298       4 A4
 0.023268     403 A3 ADD A4
 0.023045     386 A3==B2of2 or A8==B2of2 or A12==B2of2
 0.023015     422 A4 ADD A12
 0.023007     421 A4 ADD A11
 0.022796     582 A11 DIVIDE A3
 0.022621     466 A8 SUBTRACT A12
 0.022514     608 A10 MULTIPLY A13
 0.022374     458 A3 SUBTRACT A8
 0.022265     472 A4 SUBTRACT A13
 0.022222     743 (A11 >= 2) and (A12 >= 2)
 0.022222     283 A3==B2of2 and A8==B2of2 and A10==B2of2
 0.022219     502 A4 DIVIDE A3
 0.022189     505 A1 DIVIDE A3
 0.022122     480 A8 SUBTRACT A10
 0.021936     478 A8 SUBTRACT A9
 0.021839     603 A10 MULTIPLY A11
 0.021811     674 A3 DIFF A12
 0.021811     363 A8==B2of2 or A11==B2of2 or A12==B2of2
 0.021811     298 A2==B2of2 or A11==B2of2 or A12==B2of2
 0.021726     482 A2 SUBTRACT A8
 0.021714     508 A8 DIVIDE A5
 0.021602     465 A8 SUBTRACT A11
 0.021437       8 A8
 0.021399     344 A1==B2of2 or A10==B2of2 or A11==B2of2
 0.021399     664 A10 DIFF A13
 0.021314     417 A8 ADD A11
 0.021255     415 A1 ADD A8
 0.021204     588 A11 DIVIDE A1
 0.021198     434 A2 ADD A8
 0.021187     599 A1 MULTIPLY A5
 0.021006     429 A4 ADD A5
 0.021002     432 A8 ADD A10
 0.020988     670 A9 DIFF A11
 0.020988     653 A9 LESSTHAN A11
 0.020988     215 A9==B2of2 impl A11==B2of2
 0.02095      430 A8 ADD A9
 0.020582     503 A3 DIVIDE A5
 0.020576     844 num-of-N((A10 >= 3) and (A11 <= 2))
 0.020541     410 A3 ADD A8
 0.020428     418 A8 ADD A12
 0.020267     576 A11 DIVIDE A5
 0.020165     777 (A10 >= 3) and (A11 <= 2)
 0.019753     420 A8 ADD A13
 0.019648     463 A1 SUBTRACT A8
 0.019472     504 A5 DIVIDE A3
 0.019342     734 (A13 >= 7) and (A11 >= 2) and (A5 <= 233)
 0.01893      380 A1==B2of2 or A3==B2of2 or A8==B2of2
 0.017695     281 A8==B2of2 and A10==B2of2 and A13==B2of2
 0.017695     279 A8==B2of2 and A10==B2of2 and A12==B2of2
 0.017054     462 A10 SUBTRACT A12
 0.017046     407 A1 ADD A5
 0.017003     517 A10 DIVIDE A11
 0.016872     372 A8==B2of2 or A9==B2of2 or A13==B2of2
 0.016569     607 A1 MULTIPLY A8
 0.016469     514 A10 DIVIDE A5
 0.016
