dataset: Glass.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.2656835     665 Mg==B2of2 or K==B2of3 or Ca==B4of4
 0.2652266     637 Na==B2of2 or K==B3of3 or Ca==B1of4
 0.2652266     154 Na==B2of2 or K==B3of3
 0.2652266     656 Na==B2of2 or K==B3of3 or Fe
 0.2652258     721 Ca==B2of4 or Ba==B2of2 or Fe
 0.2652258     162 Ca==B2of4 equ Ba==B2of2
 0.2652258     607 Si or Ca==B2of4 or Ba==B2of2
 0.2652258     257 Ca==B2of4 xor Ba==B2of2
 0.2652258      67 Ca==B2of4 or Ba==B2of2
 0.2651021     493 Na==B2of2 or Ca==B2of4 or Ba==B2of2
 0.264279      524 RI==B3of5 or Ca==B1of4 or Ba==B2of2
 0.2615988     148 K==B3of3 or Ba==B2of2
 0.2615988     678 Si or K==B3of3 or Ba==B2of2
 0.2615988     675 K==B3of3 or Ba==B2of2 or Fe
 0.2607679     916 num-of-N((Ba >= 0.4) and (Si >= 72.61))
 0.2606046     680 RI==B2of5 or Na==B2of2 or Ba==B2of2
 0.2606046     492 Na==B2of2 or Ca==B1of4 or Ba==B2of2
 0.2603034     517 RI==B1of5 or Ca==B2of4 or Ba==B2of2
 0.2594605     253 Na==B2of2 equ Ca==B4of4
 0.2594605     348 Na==B2of2 xor Ca==B4of4
 0.2593508     620 K==B2of3 or Ca==B2of4 or Fe
 0.2593508     139 K==B2of3 or Ca==B2of4
 0.2593508     692 Si or K==B2of3 or Ca==B2of4
 0.2591431     587 K==B3of3 or Ca==B1of4 or Ba==B2of2
 0.2587084     662 Mg==B2of2 or K==B2of3 or Ca==B1of4
 0.2585696     117 RI==B4of5 or Ca==B4of4
 0.2585696     212 RI==B4of5 equ Ca==B4of4
 0.2585696     511 RI==B4of5 or Ca==B4of4 or Fe
 0.2585696     307 RI==B4of5 xor Ca==B4of4
 0.258551      522 RI==B2of5 or Ca==B3of4 or Ba==B2of2
 0.2564615     581 K==B1of3 or Ca==B3of4 or Ba==B2of2
 0.2563604     895 Na_x_Fe
 0.2563604     255 Na==B2of2 equ Fe
