dataset: rLinear.arff
								--------------
									Fold  1
								--------------
Feature evaluation: MDL (All features dataset) - After CI
 0,5285 A2_x_A3
 0,5284 A1_x_A2
 0,5283 A1_x_A3
 0,2452 A5
 0,2452 A4
 0,2452 A3 DIVIDE A2
 0,2452 A3 DIVIDE A1
 0,2452 A3
 0,2452 A2 SUBTRACT A3
 0,2452 A2 MULTIPLY A3
 0,2452 A2 DIVIDE A3
 0,2452 A2 DIVIDE A1
 0,2452 A2 ADD A3
 0,2452 A2
 0,2452 A1==(40.073278-60.003535] or A2==(79.836178-inf) or A3==(39.979256-59.952159]
 0,2452 A1==(40.073278-60.003535] or A2==(59.895292-79.836178] or A3==(79.925061-inf)
 0,2452 A1==(-inf-20.143022] or A2==(39.954407-59.895292] or A3==(59.952159-79.925061]
 0,2452 A1 SUBTRACT A3
 0,2452 A1 SUBTRACT A2
 0,2452 A1 MULTIPLY A3
 0,2452 A1 MULTIPLY A2
 0,2452 A1 DIVIDE A3
 0,2452 A1 DIVIDE A2
 0,2452 A1 ADD A3
 0,2452 A1 ADD A2
 0,2452 A1
 0,2452 A1==(60.003535-79.933791] or A2==(79.836178-inf) or A3==(59.952159-79.925061]
 0,2452 A1==(40.073278-60.003535] or A2==(39.954407-59.895292] or A3==(59.952159-79.925061]
 0,2452 A1==(40.073278-60.003535] or A2==(39.954407-59.895292] or A3==(-inf-20.006354]
 0,2452 A1==(40.073278-60.003535] or A2==(20.013521-39.954407] or A3==(79.925061-inf)
 0,2452 A1==(-inf-20.143022] or A2==(79.836178-inf) or A3==(59.952159-79.925061]
 0,2452 A1==(-inf-20.143022] or A2==(20.013521-39.954407] or A3==(39.979256-59.952159]
 0,2452 A1 LESSTHAN A3
 0,2452 A1==(79.933791-inf) or A2==(79.836178-inf) or A3==(-inf-20.006354]
 0,2452 A1==(79.933791-inf) or A2==(39.954407-59.895292] or A3==(79.925061-inf)
 0,2452 A1==(60.003535-79.933791] or A2==(79.836178-inf) or A3==(79.925061-inf)
 0,2452 A1==(60.003535-79.933791] or A2==(20.013521-39.954407] or A3==(39.979256-59.952159]
 0,2452 A1==(40.073278-60.003535] or A2==(79.836178-inf) or A3==(79.925061-inf)
 0,2452 A1==(40.073278-60.003535] or A2==(20.013521-39.954407] or A3==(39.979256-59.952159]
 0,2452 A1==(-inf-20.143022] or A2==(39.954407-59.895292] or A3==(-inf-20.006354]
 0,2452 A1==(79.933791-inf) or A2==(59.895292-79.836178] or A3==(39.979256-59.952159]
 0,2452 A1==(79.933791-inf) or A2==(39.954407-59.895292] or A3==(-inf-20.006354]
 0,2452 A1==(79.933791-inf) or A2==(-inf-20.013521] or A3==(39.979256-59.952159]
 0,2452 A1==(-inf-20.143022] or A2==(39.954407-59.895292] or A3==(20.006354-39.979256]
 0,2452 A1==(20.143022-40.073278] or A2==(79.836178-inf) or A3==(79.925061-inf)
 0,2452 A1==(60.003535-79.933791] or A2==(39.954407-59.895292] or A3==(79.925061-inf)
 0,2452 A1==(20.143022-40.073278] or A2==(20.013521-39.954407] or A3==(39.979256-59.952159]
 0,2452 A1==(-inf-20.143022] or A2==(39.954407-59.895292] or A3==(79.925061-inf)
 0,2452 A1==(79.933791-inf) or A2==(79.836178-inf) or A3==(79.925061-inf)
 0,2452 A1==(79.933791-inf) or A2==(59.895292-79.836178] or A3==(79.925061-inf)
 0,2452 A1==(79.933791-inf) or A2==(39.954407-59.895292] or A3==(20.006354-39.979256]
 0,2452 A1==(60.003535-79.933791] or A2==(39.954407-59.895292] or A3==(20.006354-39.979256]
 0,2452 A1==(60.003535-79.933791] or A2==(-inf-20.013521] or A3==(39.979256-59.952159]
 0,2452 A1==(40.073278-60.003535] or A2==(39.954407-59.895292] or A3==(20.006354-39.979256]
 0,2452 A1==(20.143022-40.073278] or A2==(39.954407-59.895292] or A3==(39.979256-59.952159]
 0,2452 A1==(-inf-20.143022] or A2==(79.836178-inf) or A3==(20.006354-39.979256]
 0,2452 A1==(60.003535-79.933791] or A2==(59.895292-79.836178] or A3==(79.925061-inf)
 0,2452 A1==(60.003535-79.933791] or A2==(59.895292-79.836178] or A3==(39.979256-59.952159]
 0,2451 A1==(40.073278-60.003535] or A2==(-inf-20.013521] or A3==(79.925061-inf)
 0,2451 A1==(79.933791-inf) or A2==(20.013521-39.954407] or A3==(-inf-20.006354]
 0,2451 A1==(60.003535-79.933791] or A2==(59.895292-79.836178] or A3==(59.952159-79.925061]
 0,2451 A1==(20.143022-40.073278] or A2==(79.836178-inf) or A3==(39.979256-59.952159]
 0,2451 A1==(20.143022-40.073278] or A2==(39.954407-59.895292] or A3==(79.925061-inf)
 0,2451 A1==(79.933791-inf) or A2==(39.954407-59.895292] or A3==(59.952159-79.925061]
 0,2451 A1==(79.933791-inf) or A2==(20.013521-39.954407] or A3==(39.979256-59.952159]
 0,2451 A1==(-inf-20.143022] or A2==(79.836178-inf) or A3==(-inf-20.006354]
 0,2451 A1==(60.003535-79.933791] or A2==(79.836178-inf) or A3==(20.006354-39.979256]
 0,2451 A1==(40.073278-60.003535] or A2==(-inf-20.013521] or A3==(39.979256-59.952159]
 0,2451 A1==(60.003535-79.933791] or A2==(59.895292-79.836178] or A3==(20.006354-39.979256]
 0,2451 A1==(60.003535-79.933791] or A2==(39.954407-59.895292] or A3==(-inf-20.006354]
 0,2451 A1==(40.073278-60.003535] or A2==(79.836178-inf) or A3==(-inf-20.006354]
 0,2451 A1==(40.073278-60.003535] or A2==(59.895292-79.836178] or A3==(39.979256-59.952159]
 0,2451 A1==(20.143022-40.073278] or A2==(59.895292-79.836178] or A3==(79.925061-inf)
 0,2451 A1==(-inf-20.143022] or A2==(-inf-20.013521] or A3==(79.925061-inf)
 0,2450 A1==(79.933791-inf) or A2==(59.895292-79.836178] or A3==(-inf-20.006354]
 0,2450 A1==(60.003535-79.933791] or A2==(39.954407-59.895292] or A3==(59.952159-79.925061]
 0,2450 A1==(40.073278-60.003535] or A2==(39.954407-59.895292] or A3==(79.925061-inf)
 0,2450 A1==(40.073278-60.003535] or A2==(20.013521-39.954407] or A3==(-inf-20.006354]
 0,2450 A1==(20.143022-40.073278] or A2==(79.836178-inf) or A3==(-inf-20.006354]
 0,2450 A1==(79.933791-inf) or A2==(20.013521-39.954407] or A3==(79.925061-inf)
 0,2450 A1==(-inf-20.143022] or A2==(79.836178-inf) or A3==(79.925061-inf)
 0,2450 A1==(-inf-20.143022] or A2==(59.895292-79.836178] or A3==(39.979256-59.952159]
 0,2450 A1==(-inf-20.143022] or A2==(-inf-20.013521] or A3==(39.979256-59.952159]
 0,2450 A1==(60.003535-79.933791] or A2==(79.836178-inf) or A3==(-inf-20.006354]
 0,2450 A1==(60.003535-79.933791] or A2==(-inf-20.013521] or A3==(59.952159-79.925061]
 0,2450 A1==(-inf-20.143022] or A2==(59.895292-79.836178] or A3==(79.925061-inf)
 0,2450 A2 LESSTHAN A3
 0,2450 A1==(60.003535-79.933791] or A2==(39.954407-59.895292] or A3==(39.979256-59.952159]
 0,2450 A1==(60.003535-79.933791] or A2==(20.013521-39.954407] or A3==(79.925061-inf)
 0,2450 A1==(60.003535-79.933791] or A2==(-inf-20.013521] or A3==(79.925061-inf)
 0,2450 A1==(40.073278-60.003535] or A2==(79.836178-inf) or A3==(59.952159-79.925061]
 0,2450 A1==(20.143022-40.073278] or A2==(39.954407-59.895292] or A3==(-inf-20.006354]
 0,2449 A1==(79.933791-inf) or A2==(39.954407-59.895292] or A3==(39.979256-59.952159]
 0,2449 A1==(40.073278-60.003535] or A2==(39.954407-59.895292] or A3==(39.979256-59.952159]
 0,2449 A1 LESSTHAN A2
 0,2449 A1==(60.003535-79.933791] or A2==(20.013521-39.954407] or A3==(59.952159-79.925061]
 0,2449 A1==(20.143022-40.073278] or A2==(59.895292-79.836178] or A3==(-inf-20.006354]
 0,2449 A1==(20.143022-40.073278] or A2==(39.954407-59.895292] or A3==(59.952159-79.925061]
 0,2449 A1==(20.143022-40.073278] or A2==(-inf-20.013521] or A3==(39.979256-59.952159]
 0,2449 A1==(60.003535-79.933791] or A2==(79.836178-inf) or A3==(39.979256-59.952159]
 0,2449 A1==(60.003535-79.933791] or A2==(20.013521-39.954407] or A3==(20.006354-39.979256]
 0,2449 A1==(40.073278-60.003535] or A2==(20.013521-39.954407] or A3==(59.952159-79.925061]
 0,2449 A1==(20.143022-40.073278] or A2==(39.954407-59.895292] or A3==(20.006354-39.979256]
 0,2449 A1==(-inf-20.143022] or A2==(59.895292-79.836178] or A3==(-inf-20.006354]
 0,2448 A1==(79.933791-inf) or A2==(79.836178-inf) or A3==(59.952159-79.925061]
 0,2448 A1==(60.003535-79.933791] or A2==(-inf-20.013521] or A3==(20.006354-39.979256]
 0,2448 A1==(20.143022-40.073278] or A2==(59.895292-79.836178] or A3==(39.979256-59.952159]
 0,2448 A1==(20.143022-40.073278] or A2==(20.013521-39.954407] or A3==(-inf-20.006354]
 0,2448 A1==(-inf-20.143022] or A2==(20.013521-39.954407] or A3==(79.925061-inf)
 0,2448 A1==(-inf-20.143022] or A2==(-inf-20.013521] or A3==(-inf-20.006354]
 0,2448 A1==(79.933791-inf) or A2==(20.013521-39.954407] or A3==(20.006354-39.979256]
 0,2448 A1==(79.933791-inf) or A2==(-inf-20.013521] or A3==(-inf-20.006354]
 0,2448 A1==(40.073278-60.003535] or A2==(59.895292-79.836178] or A3==(-inf-20.006354]
 0,2448 A1==(-inf-20.143022] or A2==(20.013521-39.954407] or A3==(-inf-20.006354]
 0,2447 A1==(20.143022-40.073278] or A2==(79.836178-inf) or A3==(59.952159-79.925061]
 0,2447 A1==(79.933791-inf) or A2==(79.836178-inf) or A3==(39.979256-59.952159]
 0,2447 A1==(79.933791-inf) or A2==(79.836178-inf) or A3==(20.006354-39.979256]
 0,2447 A1==(40.073278-60.003535] or A2==(-inf-20.013521] or A3==(-inf-20.006354]
 0,2447 A1==(20.143022-40.073278] or A2==(20.013521-39.954407] or A3==(79.925061-inf)
 0,2446 A1==(79.933791-inf) or A2==(59.895292-79.836178] or A3==(20.006354-39.979256]
 0,2446 A1==(79.933791-inf) or A2==(-inf-20.013521] or A3==(79.925061-inf)
 0,2446 A1==(-inf-20.143022] or A2==(39.954407-59.895292] or A3==(39.979256-59.952159]
 0,2446 A1==(60.003535-79.933791] or A2==(59.895292-79.836178] or A3==(-inf-20.006354]
 0,2446 A1==(60.003535-79.933791] or A2==(20.013521-39.954407] or A3==(-inf-20.006354]
 0,2446 A1==(-inf-20.143022] or A2==(-inf-20.013521] or A3==(59.952159-79.925061]
 0,2445 A1==(79.933791-inf) or A2==(59.895292-79.836178] or A3==(59.952159-79.925061]
 0,2445 A1==(79.933791-inf) or A2==(20.013521-39.954407] or A3==(59.952159-79.925061]
 0,2445 A1==(20.143022-40.073278] or A2==(79.836178-inf) or A3==(20.006354-39.979256]
 0,2445 A1==(40.073278-60.003535] or A2==(59.895292-79.836178] or A3==(59.952159-79.925061]
 0,2445 A1==(40.073278-60.003535] or A2==(20.013521-39.954407] or A3==(20.006354-39.979256]
 0,2445 A1==(-inf-20.143022] or A2==(59.895292-79.836178] or A3==(59.952159-79.925061]
 0,2444 A1==(20.143022-40.073278] or A2==(-inf-20.013521] or A3==(79.925061-inf)
