dataset: credit_score.arff
0,1;0,2;0,3;0,4;0,5;0,6;0,7;0,8;
0;2;5;8;10;6;3;2;
0,1;0,2;0,3;0,4;0,5;0,6;0,7;0,8;
0;1;4;6;8;4;2;2;
0;0;4;4;6;10;5;3;
0;0;2;4;7;8;5;7;
0;0;5;7;10;6;6;3;
0;0;4;7;8;8;8;7;
0;1;5;4;9;8;6;2;
0;1;3;5;10;9;7;6;
0;0;2;4;8;7;8;3;
0;0;3;3;6;8;7;3;
0;2;6;9;8;11;4;5;
0;1;3;6;6;7;4;2;
0;0;5;7;9;5;4;1;
0;0;4;6;8;5;7;3;
0;0;3;4;8;6;8;5;
0;0;1;4;6;8;6;4;
0;0;4;5;8;9;4;2;
0;0;3;4;8;5;7;4;
0;3;6;6;7;6;1;0;
0;0;4;4;7;6;4;2;
