dataset: Glass_new.arff
								--------------
									Fold  1
								--------------
Feature evaluation: MDL (All features dataset) - After CI
 0,6232 Mg_x_Ba
 0,6082 Na_x_Mg
 0,5468 Mg_x_K
 0,5325 RI_x_K
 0,5040 RI_x_Na
 0,5022 RI_x_Ba
 0,4998 Na DIVIDE Mg
 0,4998 Mg SUBTRACT Ba
 0,4998 Mg DIVIDE Na
 0,4998 Mg
 0,4954 Mg==B2of2 impl K==B3of3
 0,4904 K_x_Ba
 0,4751 Na MULTIPLY Mg
 0,4745 Mg==B2of2 impl Ba==B2of2
 0,4717 Na SUBTRACT Mg
 0,4555 Mg SUBTRACT K
 0,4408 Mg ADD K
 0,4325 Mg ADD Ba
 0,4288 Na_x_Ba
 0,4222 Na==B2of2 impl Mg==B2of2
 0,4222 Mg==B2of2 impl K==B1of3
 0,4171 Mg==B2of2 and K==B2of3
 0,3995 Na_x_K
 0,3978 num-of-N((Ba >= 0.4) and (Na >= 14.14))
 0,3876 Mg==B2of2 or K==B2of3
 0,3833 K DIVIDE Mg
 0,3747 RI==B2of5 or K==B3of3 or Ba==B2of2
 0,3747 K==B3of3 or Ba==B2of2
 0,3640 Ba DIVIDE K
 0,3634 K==B2of3 impl Ba==B2of2
 0,3627 Mg MULTIPLY K
 0,3619 Na ADD Ba
 0,3549 K SUBTRACT Ba
 0,3548 RI==B1of5 or K==B3of3 or Ba==B2of2
 0,3525 Mg==B2of2 or K==B3of3
 0,3520 Ba DIVIDE Mg
 0,3490 Mg==B2of2 xor K==B3of3
 0,3490 Mg==B2of2 equ K==B3of3
 0,3472 Na ADD Mg
 0,3460 Mg DIVIDE Ba
 0,3433 Na SUBTRACT K
 0,3429 Na==B2of2 and Ba==B2of2
 0,3429 (Ba >= 0.4) and (Na >= 14.14)
 0,3374 K==B3of3 xor Ba==B2of2
 0,3374 K==B3of3 equ Ba==B2of2
 0,3336 K DIVIDE Ba
 0,3323 Na==B2of2 or K==B3of3 or Ba==B2of2
 0,3308 RI==B2of5 xor Ba==B2of2
 0,3308 RI==B2of5 or Ba==B2of2
 0,3308 RI==B2of5 equ Ba==B2of2
 0,3306 K==B1of3 or Ba==B2of2
 0,3298 Na==B2of2 or K==B1of3
 0,3278 RI SUBTRACT Ba
 0,3278 RI MULTIPLY Ba
 0,3278 RI DIVIDE Ba
 0,3278 RI ADD Ba
 0,3278 Na MULTIPLY Ba
 0,3278 Na DIVIDE Ba
 0,3278 K LESSTHAN Ba
 0,3278 Ba DIVIDE RI
 0,3278 Ba DIVIDE Na
 0,3278 Ba
 0,3278 (Ba >= 0.4)
 0,3276 RI==B2of5 or Na==B2of2 or K==B3of3
 0,3276 Na==B2of2 or K==B3of3
 0,3266 RI==B2of5 or K==B1of3 or Ba==B2of2
 0,3213 RI SUBTRACT Na
 0,3213 RI MULTIPLY Na
 0,3213 RI DIVIDE Na
 0,3213 RI ADD Na
 0,3213 Na DIVIDE RI
 0,3213 Na
 0,3211 RI==B1of5 or K==B1of3 or Ba==B2of2
 0,3209 RI==B1of5 or Na==B2of2 or K==B1of3
 0,3170 RI==B1of5 or Na==B2of2 or K==B3of3
 0,3153 Na==B2of2 or Ba==B2of2
 0,3145 RI==B2of5 or Na==B2of2 or K==B1of3
 0,3139 RI==B1of5 xor Ba==B2of2
 0,3139 RI==B1of5 or Ba==B2of2
 0,3139 RI==B1of5 equ Ba==B2of2
 0,3136 RI==B4of5 or K==B2of3
 0,3122 RI==B1of5 or Na==B2of2
 0,3113 Na==B2of2 impl K==B2of3
 0,3104 RI==B2of5 or Na==B2of2 or Ba==B2of2
 0,3085 RI==B2of5 xor Na==B2of2
 0,3085 RI==B2of5 or Na==B2of2
 0,3085 RI==B2of5 equ Na==B2of2
 0,3074 RI ADD K
 0,3068 RI==B1of5 or Na==B2of2 or Ba==B2of2
 0,3058 RI==B2of5 xor K==B2of3
 0,3058 RI==B2of5 or K==B2of3
 0,3058 RI==B2of5 equ K==B2of3
 0,3023 Al
 0,3023 (Na >= 14.14)
 0,3017 Na==B2of2 or K==B1of3 or Ba==B2of2
 0,3000 Mg LESSTHAN Ba
 0,2945 Na==B2of2 xor K==B3of3
 0,2945 Na==B2of2 equ K==B3of3
 0,2932 Na==B2of2 and K==B1of3
 0,2907 Na==B2of2 impl K==B3of3
 0,2896 RI==B3of5 and Ba==B2of2
 0,2799 RI MULTIPLY K
 0,2799 RI DIVIDE K
 0,2799 Na MULTIPLY K
 0,2799 Na DIVIDE K
 0,2799 K DIVIDE RI
 0,2799 K DIVIDE Na
 0,2799 K
 0,2785 RI==B1of5 xor Na==B2of2
 0,2785 RI==B1of5 equ Na==B2of2
 0,2712 RI==B3of5 and Na==B2of2 and Ba==B2of2
 0,2712 K==B1of3 and Ba==B2of2
 0,2712 RI==B1of5 or K==B2of3
 0,2701 RI==B1of5 or K==B1of3
 0,2695 RI SUBTRACT K
 0,2693 RI==B2of5 xor K==B1of3
 0,2693 RI==B2of5 or K==B1of3
 0,2693 RI==B2of5 equ K==B1of3
 0,2663 Mg==B2of2 or Ba==B2of2
 0,2650 RI==B4of5 xor Na==B2of2
 0,2650 RI==B4of5 or Na==B2of2
 0,2650 RI==B4of5 equ Na==B2of2
 0,2645 RI==B4of5 or Na==B2of2 or K==B1of3
 0,2643 RI==B5of5 or K==B2of3
 0,2596 RI==B1of5 xor K==B2of3
 0,2596 RI==B1of5 equ K==B2of3
 0,2570 RI==B4of5 or Na==B2of2 or Ba==B2of2
 0,2562 Mg DIVIDE K
 0,2560 RI==B4of5 xor Ba==B2of2
 0,2560 RI==B4of5 or Ba==B2of2
 0,2560 RI==B4of5 equ Ba==B2of2
 0,2557 RI==B4of5 or K==B3of3 or Ba==B2of2
 0,2541 RI==B4of5 or K==B1of3 or Ba==B2of2
 0,2512 RI==B3of5 impl K==B2of3
 0,2496 RI==B3of5 and K==B1of3 and Ba==B2of2
 0,2496 RI==B3of5 and K==B1of3
 0,2496 Na==B2of2 and K==B1of3 and Ba==B2of2
 0,2459 Mg==B2of2 xor Ba==B2of2
 0,2459 Mg==B2of2 equ Ba==B2of2
 0,2423 RI==B3of5 and Na==B2of2
 0,2343 Na ADD K
 0,2311 RI==B4of5 or Na==B2of2 or K==B3of3
 0,2289 RI==B3of5 and Na==B2of2 and K==B1of3
 0,2242 RI==B3of5 or K==B3of3 or Ba==B2of2
 0,2242 RI==B4of5 xor K==B1of3
 0,2242 RI==B4of5 or K==B1of3
 0,2242 RI==B4of5 equ K==B1of3
 0,2237 RI==B1of5 xor K==B1of3
 0,2237 RI==B1of5 equ K==B1of3
 0,2120 RI==B3of5 or Na==B2of2 or K==B1of3
