dataset: cBinClassDisAttr-uniqueInst.arff
								--------------
									Fold  1
 0.07260273972602721         42 A1==0 and A4==0
 0.07123287671232859         30 A1==2 and A3==0
 0.06986301369862996        126 A2==1 equ A4==0
 0.06986301369862996        171 A2==1 xor A4==0
 0.06757990867579891        195 A2==0 impl A3==0
 0.0666666666666665         337 A1==2 or A2==2 or A3==1
 0.06621004566210029        313 A1==0 or A2==0 or A3==1
 0.06255707762557063         26 A1==0 and A3==2
 0.06210045662100441         62 A2==0 or A3==2
 0.06164383561643821         82 A2==1 or A4==1
 0.06164383561643821        338 A1==2 or A2==2 or A3==2
 0.06027397260273958        172 A2==1 xor A4==1
 0.06027397260273958        127 A2==1 equ A4==1
 0.059360730593607164        68 A2==2 or A3==2
 0.058447488584474745       332 A1==2 or A2==0 or A3==2
 0.05707762557077612         48 A1==2 and A4==0
 0.055707762557077496       220 A2==2 impl A4==1
 0.05479452054794508        217 A2==1 impl A4==1
 0.05433789954337887        221 A2==2 impl A4==2
 0.053881278538812666        13 A1==2 and A2==1
 0.05342465753424645         19 A2==1 and A3==1
 0.05342465753424645        108 A2==1 equ A3==0
 0.05342465753424645        153 A2==1 xor A3==0
 0.05296803652968025         86 A2==2 or A4==2
 0.05296803652968025        125 A2==0 equ A4==2
 0.05296803652968025        170 A2==0 xor A4==2
 0.05251141552511404         36 A2==1 and A4==0
 0.05205479452054783        107 A2==0 equ A3==2
 0.05205479452054783        152 A2==0 xor A3==2
 0.05114155251141542        309 A1==2 or A2==2 or A4==0
 0.050228310502283            7 A1==0 and A2==1
 0.04840182648401816        106 A2==0 equ A3==1
 0.04840182648401816        151 A2==0 xor A3==1
 0.047945205479451955       198 A2==1 impl A3==0
 0.04748858447488575        267 A1==1 and A2==0 and A3==0
 0.046118721461187125       241 A1==1 and A2==0 and A4==1
 0.046118721461187125       157 A2==2 xor A3==1
 0.046118721461187125       112 A2==2 equ A3==1
 0.045205479452054706       248 A1==1 and A2==2 and A4==2
 0.045205479452054706        64 A2==1 or A3==1
 0.045205479452054706       168 A2==0 xor A4==0
 0.045205479452054706       269 A1==1 and A2==0 and A3==2
 0.045205479452054706        78 A2==0 or A4==0
 0.045205479452054706       123 A2==0 equ A4==0
 0.04474885844748849         50 A1==2 and A4==2
 0.04474885844748849        247 A1==1 and A2==2 and A4==1
 0.04429223744292229        131 A2==2 equ A4==2
 0.04429223744292229        176 A2==2 xor A4==2
 0.04383561643835608         25 A1==0 and A3==1
 0.04383561643835608        352 num-of-N((A2 = 2) and (A4 = 0))
 0.042009132420091244        79 A2==0 or A4==1
 0.04063926940639262        274 A1==1 and A2==2 and A3==1
 0.04063926940639262        273 A1==1 and A2==2 and A3==0
 0.04063926940639262         66 A2==2 or A3==0
 0.039269406392693995       240 A1==1 and A2==0 and A4==0
 0.039269406392693995        24 A1==0 and A3==0
 0.037442922374429165       243 A1==1 and A2==1 and A4==0
 0.03561643835616433        124 A2==0 equ A4==1
 0.03561643835616433         81 A2==1 or A4==0
 0.03561643835616433        169 A2==0 xor A4==1
 0.0342465753424657         201 A2==2 impl A3==0
 0.0337899543378995         271 A1==1 and A2==1 and A3==1
 0.03287671232876708        215 A2==0 impl A4==2
 0.030593607305936035       275 A1==1 and A2==2 and A3==2
 0.02968036529680362        105 A2==0 equ A3==0
 0.02968036529680362        150 A2==0 xor A3==0
 0.0287671232876712         175 A2==2 xor A4==1
 0.0287671232876712          37 A2==1 and A4==1
 0.0287671232876712         130 A2==2 equ A4==1
 0.0287671232876712         270 A1==1 and A2==1 and A3==0
 0.028310502283104992       129 A2==2 equ A4==0
 0.028310502283104992       174 A2==2 xor A4==0
 0.027853881278538786       242 A1==1 and A2==0 and A4==2
 0.027853881278538786        67 A2==2 or A3==1
 0.027397260273972577        60 A2==0 or A3==0
 0.026940639269406368       244 A1==1 and A2==1 and A4==1
 0.026484018264840162       246 A1==1 and A2==2 and A4==0
 0.025570776255707743       266 A1==0 and A2==2 and A3==2
 0.025114155251141537       113 A2==2 equ A3==2
 0.025114155251141537       158 A2==2 xor A3==2
 0.025114155251141534       196 A2==0 impl A3==1
 0.024657534246575328       250 A1==2 and A2==0 and A4==1
 0.02374429223744291        278 A1==2 and A2==0 and A3==2
 0.022831050228310494       216 A2==1 impl A4==0
 0.021917808219178075        49 A1==2 and A4==1
 0.021461187214611866       239 A1==0 and A2==2 and A4==2
 0.02054794520547945        268 A1==1 and A2==0 and A3==1
 0.019634703196347036       255 A1==2 and A2==2 and A4==0
 0.019634703196347036       260 A1==0 and A2==0 and A3==2
 0.01917808219178083        156 A2==2 xor A3==0
 0.01917808219178083        111 A2==2 equ A3==0
 0.019178082191780826       276 A1==2 and A2==0 and A3==0
 0.018721461187214617        85 A2==2 or A4==1
 0.018264840182648408       259 A1==0 and A2==0 and A3==1
 0.018264840182648408        18 A2==1 and A3==0
 0.01643835616438357        284 A1==2 and A2==2 and A3==2
 0.016438356164383567       249 A1==2 and A2==0 and A4==0
 0.015981735159817358        38 A2==1 and A4==2
 0.015525114155251148       231 A1==0 and A2==0 and A4==0
 0.015068493150684937       214 A2==0 impl A4==1
 0.014611872146118728        22 A2==2 and A3==1
 0.014155251141552517       283 A1==2 and A2==2 and A3==1
 0.013698630136986308       265 A1==0 and A2==2 and A3==1
 0.013698630136986304       238 A1==0 and A2==2 and A4==1
 0.013242009132420098         3 A3
 0.012328767123287676       257 A1==2 and A2==2 and A4==2
 0.012328767123287676       233 A1==0 and A2==0 and A4==2
 0.011872146118721465        34 A2==0 and A4==1
 0.011415525114155254       232 A1==0 and A2==0 and A4==1
 0.011415525114155254       280 A1==2 and A2==1 and A3==1
 0.010502283105022835       203 A2==2 impl A3==2
 0.010502283105022834       219 A2==2 impl A4==0
 0.010502283105022834       251 A1==2 and A2==0 and A4==2
 0.00867579908675799          4 A4
 0.007305936073059361       254 A1==2 and A2==1 and A4==2
 0.006849315068493151       264 A1==0 and A2==2 and A3==0
 0.00684931506849315        282 A1==2 and A2==2 and A3==0
 0.00684931506849315        213 A2==0 impl A4==0
 0.005936073059360729       234 A1==0 and A2==1 and A4==0
 0.0050228310502283095      258 A1==0 and A2==0 and A3==0
 0.004566210045662099       263 A1==0 and A2==1 and A3==2
 0.00410958904109589        236 A1==0 and A2==1 and A4==2
 0.00365296803652968        256 A1==2 and A2==2 and A4==1
 0.0009132420091324213      262 A1==0 and A2==1 and A3==1
 0.0009132420091324202       33 A2==0 and A4==0
 0.000000000000000001141    199 A2==1 impl A3==1
 0.000000000000000000887    281 A1==2 and A2==1 and A3==2
 0.000000000000000000127    252 A1==2 and A2==1 and A4==0
-0.0018264840182648401      253 A1==2 and A2==1 and A4==1
-0.00273972602739726         40 A2==2 and A4==1
-0.00410958904109589         15 A2==0 and A3==0
-0.004566210045662099       261 A1==0 and A2==1 and A3==0
-0.0050228310502283095      279 A1==2 and A2==1 and A3==0
-0.005936073059360729        41 A2==2 and A4==2
-0.0073059360730593605       20 A2==1 and A3==2
-0.0077625570776255716       23 A2==2 and A3==2
-0.009132420091324202        17 A2==0 and A3==2
-0.009132420091324202       202 A2==2 impl A3==1
-0.010045662100456623       235 A1==0 and A2==1 and A4==1
-0.013242009132420096        21 A2==2 and A3==0
-0.018721461187214617        35 A2==0 and A4==2
-0.027397260273972577        61 A2==0 or A3==1
-0.027853881278538786        84 A2==2 or A4==0
-0.07671232876712314          5 A5


								--------------
									Fold 10
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.519178      1 A1
 0.517352    347 (A1 = 1)
 0.489498    339 A1_x_A2
 0.486758    351 num-of-N((A1 = 1) and (A2 = 0))
 0.456621    356 num-of-N((A1 = 1) and (A2 = 2))
 0.421461    100 A1==1 equ A2==1
 0.421461    145 A1==1 xor A2==1
 0.417352    190 A1==1 impl A2==1
 0.411416     99 A1==1 equ A2==0
 0.411416    144 A1==1 xor A2==0
 0.410502    101 A1==1 equ A2==2
 0.410502    146 A1==1 xor A2==2
 0.403196    341 A1_x_A3
 0.398174    355 num-of-N((A1 = 1) and (A3 = 2))
 0.396347     73 A1==1 or A3==1
 0.394977    163 A1==1 xor A3==1
 0.394977    118 A1==1 equ A3==1
 0.394977    354 num-of-N((A1 = 1) and (A4 = 2))
 0.390868     90 A1==1 or A4==0
 0.388128    135 A1==1 equ A4==0
 0.388128    180 A1==1 xor A4==0
 0.385845    343 A1_x_A4
 0.36621      54 A1==1 or A2==0
 0.358447    225 A1==1 impl A4==0
 0.355251    162 A1==1 xor A3==0
 0.355251    117 A1==1 equ A3==0
 0.351598    208 A1==1 impl A3==1
 0.349772     56 A1==1 or A2==2
 0.346119    119 A1==1 equ A3==2
 0.346119    164 A1==1 xor A3==2
 0.336073    137 A1==1 equ A4==2
 0.336073    182 A1==1 xor A4==2
 0.330137    136 A1==1 equ A4==1
 0.330137    181 A1==1 xor A4==1
 0.327854    207 A1==1 impl A3==0
 0.324201    226 A1==1 impl A4==1
 0.314155     55 A1==1 or A2==1
 0.306849    191 A1==1 impl A2==2
 0.294977     52 A1==0 or A2==1
 0.288128     72 A1==1 or A3==0
 0.281279    189 A1==1 impl A2==0
 0.280365    328 A1==1 or A2==2 or A3==1
 0.280365    294 A1==1 or A2==0 or A4==0
 0.273059     91 A1==1 or A4==1
 0.255708    209 A1==1 impl A3==2
 0.253881     58 A1==2 or A2==1
 0.249772    142 A1==0 xor A2==1
 0.249772     97 A1==0 equ A2==1
 0.247945    141 A1==0 xor A2==0
 0.247945     96 A1==0 equ A2==0
 0.245205    227 A1==1 impl A4==2
 0.239726     74 A1==1 or A3==2
 0.236986     98 A1==0 equ A2==2
 0.236986    143 A1==0 xor A2==2
 0.231963     92 A1==1 or A4==2
 0.23105     297 A1==1 or A2==1 or A4==0
 0.224658    103 A1==2 equ A2==1
 0.224658    148 A1==2 xor A2==1
 0.224201    317 A1==0 or A2==1 or A3==2
 0.222831    192 A1==2 impl A2==0
 0.221918    348 (A1 = 1) and (A4 = 2)
 0.221918    102 A1==2 equ A2==0
 0.221918     47 A1==1 and A4==2
 0.221918    147 A1==2 xor A2==0
 0.214155    325 A1==1 or A2==1 or A3==1
 0.211872    104 A1==2 equ A2==2
 0.211872    149 A1==2 xor A2==2
 0.210502     29 A1==1 and A3==2
 0.210502    349 (A1 = 1) and (A3 = 2)
 0.210046    188 A1==0 impl A2==2
 0.209589    222 A1==0 impl A4==0
 0.208676    327 A1==1 or A2==2 or A3==0
 0.205479     69 A1==0 or A3==0
 0.205479     53 A1==0 or A2==2
 0.205479    301 A1==1 or A2==2 or A4==1
 0.203653    321 A1==1 or A2==0 or A3==0
 0.201826    211 A1==2 impl A3==1
 0.199087    315 A1==0 or A2==1 or A3==0
 0.19726     308 A1==2 or A2==1 or A4==2
 0.19589     344 (A1 = 1) and (A2 = 0)
 0.19589       9 A1==1 and A2==0
 0.189041    132 A1==0 equ A4==0
 0.189041    177 A1==0 xor A4==0
 0.189041    318 A1==0 or A2==2 or A3==0
 0.188584    324 A1==1 or A2==1 or A3==0
 0.188128    326 A1==1 or A2==1 or A3==2
 0.187671    295 A1==1 or A2==0 or A4==1
 0.186758    160 A1==0 xor A3==1
 0.186758    115 A1==0 equ A3==1
 0.182648    121 A1==2 equ A3==1
 0.182648    166 A1==2 xor A3==1
 0.180822    353 num-of-N((A4 = 0) and (A2 = 2) and (A1 = 0))
 0.179909    114 A1==0 equ A3==0
 0.179909    193 A1==2 impl A2==1
 0.179909    159 A1==0 xor A3==0
 0.178995    116 A1==0 equ A3==2
 0.178995     51 A1==0 or A2==0
 0.178995    161 A1==0 xor A3==2
 0.178539    323 A1==1 or A2==0 or A3==2
 0.177169     71 A1==0 or A3==2
 0.176256    352 num-of-N((A3 = 1) and (A2 = 0) and (A1 = 2))
 0.174886    290 A1==0 or A2==1 or A4==2
 0.172603     94 A1==2 or A4==1
 0.172603    179 A1==0 xor A4==2
 0.172603    134 A1==0 equ A4==2
 0.172146    138 A1==2 equ A4==0
 0.172146    183 A1==2 xor A4==0
 0.172146    299 A1==1 or A2==1 or A4==2
 0.171689    300 A1==1 or A2==2 or A4==0
 0.171233    298 A1==1 or A2==1 or A4==1
 0.170776    320 A1==0 or A2==2 or A3==2
 0.169406    296 A1==1 or A2==0 or A4==2
 0.168037     70 A1==0 or A3==1
 0.166667    122 A1==2 equ A3==2
 0.166667    167 A1==2 xor A3==2
 0.165297    187 A1==0 impl A2==1
 0.162557    210 A1==2 impl A3==0
 0.1621      322 A1==1 or A2==0 or A3==1
 0.161187    140 A1==2 equ A4==2
 0.161187    185 A1==2 xor A4==2
 0.160274    120 A1==2 equ A3==0
 0.160274    165 A1==2 xor A3==0
 0.160274    329 A1==1 or A2==2 or A3==2
 0.159817     57 A1==2 or A2==0
 0.158447    307 A1==2 or A2==1 or A4==1
 0.157078    223 A1==0 impl A4==1
 0.157078     87 A1==0 or A4==0
 0.156164     93 A1==2 or A4==0
 0.155251     95 A1==2 or A4==2
 0.153425     88 A1==0 or A4==1
 0.152968     11 A1==1 and A2==2
 0.152968    350 (A1 = 1) and (A2 = 2)
 0.149772    302 A1==1 or A2==2 or A4==2
 0.149315    133 A1==0 equ A4==1
 0.149315    178 A1==0 xor A4==1
 0.147489     75 A1==2 or A3==0
 0.145662    204 A1==0 impl A3==0
 0.143836    206 A1==0 impl A3==2
 0.143379    139 A1==2 equ A4==1
 0.143379    184 A1==2 xor A4==1
 0.142922    335 A1==2 or A2==1 or A3==2
 0.142466    304 A1==2 or A2==0 or A4==1
 0.140183    277 A1==2 and A2==0 and A3==1
 0.140183    345 (A3 = 1) and (A2 = 0) and (A1 = 2)
 0.139269     10 A1==1 and A2==1
 0.138813    305 A1==2 or A2==0 or A4==2
 0.137443    288 A1==0 or A2==1 or A4==0
 0.136073     76 A1==2 or A3==1
 0.13516      59 A1==2 or A2==2
 0.134703    218 A2==1 impl A4==2
 0.13379     292 A1==0 or A2==2 or A4==1
 0.133333    229 A1==2 impl A4==1
 0.13242     289 A1==0 or A2==1 or A4==1
 0.130594    212 A1==2 impl A3==2
 0.130137    224 A1==0 impl A4==2
 0.129224    230 A1==2 impl A4==2
 0.128311     16 A2==0 and A3==1
 0.127397    314 A1==0 or A2==0 or A3==2
 0.126484    316 A1==0 or A2==1 or A3==1
 0.126027     89 A1==0 or A4==2
 0.126027    194 A1==2 impl A2==2
 0.125114    205 A1==0 impl A3==1
 0.124201    334 A1==2 or A2==1 or A3==1
 0.123744     27 A1==1 and A3==0
 0.122831    228 A1==2 impl A4==0
 0.121918     77 A1==2 or A3==2
 0.120548      2 A2
 0.118265    200 A2==1 impl A3==2
 0.115068    293 A1==0 or A2==2 or A4==2
 0.114155    319 A1==0 or A2==2 or A3==1
 0.113699    291 A1==0 or A2==2 or A4==0
 0.112329     80 A2==0 or A4==2
 0.111416     14 A1==2 and A2==2
 0.110046    333 A1==2 or A2==1 or A3==0
 0.108219    306 A1==2 or A2==1 or A4==0
 0.108219     46 A1==1 and A4==1
 0.107763    186 A1==0 impl A2==0
 0.107763     12 A1==2 and A2==0
 0.107306    287 A1==0 or A2==0 or A4==2
 0.10411     312 A1==0 or A2==0 or A3==0
 0.10137     332 A1==2 or A2==0 or A3==2
 0.100457    285 A1==0 or A2==0 or A4==0
 0.1         197 A2==0 impl A3==2
 0.099543    195 A2==0 impl A3==0
 0.096804    346 (A4 = 0) and (A2 = 2) and (A1 = 0)
 0.096804    237 A1==0 and A2==2 and A4==0
 0.09589     340 A2_x_A3
 0.09589     303 A1==2 or A2==0 or A4==0
 0.095434    342 A2_x_A4
 0.094521    128 A2==1 equ A4==2
 0.094521    286 A1==0 or A2==0 or A4==1
 0.094521    173 A2==1 xor A4==2
 0.094064     31 A1==2 and A3==1
 0.093607    245 A1==1 and A2==1 and A4==2
 0.091324    330 A1==2 or A2==0 or A3==0
 0.091324     62 A2==0 or A3==2
 0.090868      6 A1==0 and A2==0
 0.088584     39 A2==2 and A4==0
 0.087671    331 A1==2 or A2==0 or A3==1
 0.086758     44 A1==0 and A4==2
 0.085388    125 A2==0 equ A4==2
 0.085388    310 A1==2 or A2==2 or A4==1
 0.085388    170 A2==0 xor A4==2
 0.083562     28 A1==1 and A3==1
 0.083105     32 A1==2 and A3==2
 0.081279     83 A2==1 or A4==2
 0.080822    272 A1==1 and A2==1 and A3==2
 0.080365     45 A1==1 and A4==0
 0.080365     68 A2==2 or A3==2
 0.080365     65 A2==1 or A3==2
 0.079909    110 A2==1 equ A3==2
 0.079909    155 A2==1 xor A3==2
 0.078082    336 A1==2 or A2==2 or A3==0
 0.077169    152 A2==0 xor A3==2
 0.077169    107 A2==0 equ A3==2
 0.076712     42 A1==0 and A4==0
 0.075799    311 A1==2 or A2==2 or A4==2
 0.070776    123 A2==0 equ A4==0
 0.070776    168 A2==0 xor A4==0
 0.07032     337 A1==2 or A2==2 or A3==1
 0.06895     338 A1==2 or A2==2 or A3==2
 0.06895     171 A2==1 xor A4==0
 0.06895     126 A2==1 equ A4==0
 0.066667     30 A1==2 and A3==0
 0.066667     78 A2==0 or A4==0
 0.065297      8 A1==0 and A2==2
 0.06347      43 A1==0 and A4==1
 0.0621       63 A2==1 or A3==0
 0.061644    313 A1==0 or A2==0 or A3==1
 0.058447    109 A2==1 equ A3==1
 0.058447    154 A2==1 xor A3==1
 0.058447     13 A1==2 and A2==1
 0.057078      7 A1==0 and A2==1
 0.056164     25 A1==0 and A3==1
 0.055251    220 A2==2 impl A4==1
 0.053881     86 A2==2 or A4==2
 0.052968    169 A2==0 xor A4==1
 0.052968    124 A2==0 equ A4==1
 0.052968    106 A2==0 equ A3==1
 0.052968    151 A2==0 xor A3==1
 0.052511     48 A1==2 and A4==0
 0.052511    215 A2==0 impl A4==2
 0.051598    221 A2==2 impl A4==2
 0.050685     82 A2==1 or A4==1
 0.050685    309 A1==2 or A2==2 or A4==0
 0.048858    273 A1==1 and A2==2 and A3==0
 0.048402    269 A1==1 and A2==0 and A3==2
 0.048402     79 A2==0 or A4==1
 0.048402    247 A1==1 and A2==2 and A4==1
 0.047945    150 A2==0 xor A3==0
 0.047945    105 A2==0 equ A3==0
 0.047489    127 A2==1 equ A4==1
 0.047489    172 A2==1 xor A4==1
 0.047489     36 A2==1 and A4==0
 0.047032    176 A2==2 xor A4==2
 0.047032    153 A2==1 xor A3==0
 0.047032    108 A2==1 equ A3==0
 0.047032    131 A2==2 equ A4==2
 0.046575    267 A1==1 and A2==0 and A3==0
 0.046119    113 A2==2 equ A3==2
 0.046119    158 A2==2 xor A3==2
 0.045662     26 A1==0 and A3==2
 0.045662    157 A2==2 xor A3==1
 0.045662    241 A1==1 and A2==0 and A4==1
 0.045662    112 A2==2 equ A3==1
 0.045205     66 A2==2 or A3==0
 0.045205     50 A1==2 and A4==2
 0.043836    214 A2==0 impl A4==1
 0.042922     24 A1==0 and A3==0
 0.042922    270 A1==1 and A2==1 and A3==0
 0.042466     18 A2==1 and A3==0
 0.041553     60 A2==0 or A3==0
 0.040183    240 A1==1 and A2==0 and A4==0
 0.040183     64 A2==1 or A3==1
 0.038813     67 A2==2 or A3==1
 0.038813    242 A1==1 and A2==0 and A4==2
 0.036986    243 A1==1 and A2==1 and A4==0
 0.03653      49 A1==2 and A4==1
 0.036073     37 A2==1 and A4==1
 0.036073    217 A2==1 impl A4==1
 0.03516     156 A2==2 xor A3==0
 0.03516     111 A2==2 equ A3==0
 0.034703    274 A1==1 and A2==2 and A3==1
 0.033333    198 A2==1 impl A3==0
 0.033333     81 A2==1 or A4==0
 0.032877     19 A2==1 and A3==1
 0.030594    283 A1==2 and A2==2 and A3==1
 0.02968     129 A2==2 equ A4==0
 0.02968     174 A2==2 xor A4==0
 0.029224    248 A1==1 and A2==2 and A4==2
 0.028767    268 A1==1 and A2==0 and A3==1
 0.027854    249 A1==2 and A2==0 and A4==0
 0.027397    199 A2==1 impl A3==1
 0.026941    244 A1==1 and A2==1 and A4==1
 0.025571    271 A1==1 and A2==1 and A3==1
 0.025114    203 A2==2 impl A3==2
 0.024201    255 A1==2 and A2==2 and A4==0
 0.023744    216 A2==1 impl A4==0
 0.023744    250 A1==2 and A2==0 and A4==1
 0.023744    231 A1==0 and A2==0 and A4==0
 0.023288    259 A1==0 and A2==0 and A3==1
 0.021461    246 A1==1 and A2==2 and A4==0
 0.020548     85 A2==2 or A4==1
 0.019635    251 A1==2 and A2==0 and A4==2
 0.019178    275 A1==1 and A2==2 and A3==2
 0.019178    175 A2==2 xor A4==1
 0.019178    130 A2==2 equ A4==1
 0.019178    278 A1==2 and A2==0 and A3==2
 0.018721    196 A2==0 impl A3==1
 0.018721    264 A1==0 and A2==2 and A3==0
 0.017808      3 A3
 0.017808     33 A2==0 and A4==0
 0.017352    219 A2==2 impl A4==0
 0.016895    213 A2==0 impl A4==0
 0.015068    238 A1==0 and A2==2 and A4==1
 0.014155    276 A1==2 and A2==0 and A3==0
 0.014155    233 A1==0 and A2==0 and A4==2
 0.013699    239 A1==0 and A2==2 and A4==2
 0.011872    265 A1==0 and A2==2 and A3==1
 0.011872    256 A1==2 and A2==2 and A4==1
 0.011416    257 A1==2 and A2==2 and A4==2
 0.010959    201 A2==2 impl A3==0
 0.010502    236 A1==0 and A2==1 and A4==2
 0.010502     38 A2==1 and A4==2
 0.009589    260 A1==0 and A2==0 and A3==2
 0.009589    284 A1==2 and A2==2 and A3==2
 0.008676    263 A1==0 and A2==1 and A3==2
 0.008219    282 A1==2 and A2==2 and A3==0
 0.007763    281 A1==2 and A2==1 and A3==2
 0.007763    254 A1==2 and A2==1 and A4==2
 0.007763    258 A1==0 and A2==0 and A3==0
 0.007306     34 A2==0 and A4==1
 0.005479    266 A1==0 and A2==2 and A3==2
 0.003653    280 A1==2 and A2==1 and A3==1
 0.003196      4 A4
 0.003196     20 A2==1 and A3==2
 0.003196     22 A2==2 and A3==1
 0.00274     232 A1==0 and A2==0 and A4==1
 0.00137     252 A1==2 and A2==1 and A4==0
 0.000913     21 A2==2 and A3==0
 0.000913     15 A2==0 and A3==0
-0.000457    202 A2==2 impl A3==1
-0.000913    234 A1==0 and A2==1 and A4==0
-0.001826    262 A1==0 and A2==1 and A3==1
-0.00274     261 A1==0 and A2==1 and A3==0
-0.00274     253 A1==2 and A2==1 and A4==1
-0.00411      17 A2==0 and A3==2
-0.005023     35 A2==0 and A4==2
-0.005936     40 A2==2 and A4==1
-0.005936    279 A1==2 and A2==1 and A3==0
-0.005936     41 A2==2 and A4==2
-0.008219    235 A1==0 and A2==1 and A4==1
-0.011416     61 A2==0 or A3==1
-0.015982     23 A2==2 and A3==2
-0.028767     84 A2==2 or A4==0
-0.085388      5 A5


dataset: cBinClassNumBinAttr.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.74211    91 A3_x_A4
 0.74106   106 num-of-N((A3 >= 0.70054) and (A4 <= 0.096518))
 0.71278   107 num-of-N((A3 >= 0.693645) and (A2 = 0) and (A4 <= 0.193374))
 0.69522    35 A3==B3of3 equ A4==B2of2
 0.69522    47 A3==B3of3 xor A4==B2of2
 0.68011    94 A2_x_A4
 0.67539    40 A2 equ A4==B2of2
 0.67539    52 A2 xor A4==B2of2
 0.65144   112 num-of-N((A4 <= 0.099398) and (A3 >= 0.578607))
 0.57283   114 num-of-N((A4 <= 0.099398) and (A1 = 0) and (A3 >= 0.301745))
 0.55517    90 A2_x_A3
 0.53322   104 (A4 <= 0.099398) and (A1 = 0) and (A3 >= 0.301745)
 0.53322    81 A1 or A3==B1of3 or A4==B2of2
 0.5265     93 A1_x_A3
 0.51833    21 A3==B1of3 or A4==B2of2
 0.51633   109 num-of-N((A3 >= 0.705027) and (A2 = 0) and (A1 = 1))
 0.51017    29 A1 or A4==B2of2
 0.51017   105 (A4 <= 0.099398) and (A1 = 0)
 0.50628    95 A1_x_A4
 0.50628   115 num-of-N((A4 <= 0.099398) and (A1 = 0))
 0.47061    53 A1 xor A4==B2of2
 0.47061    41 A1 equ A4==B2of2
 0.46783   108 num-of-N((A3 >= 0.705027) and (A2 = 0))
 0.46056    98 (A3 >= 0.705027) and (A2 = 0)
 0.45728    99 (A3 >= 0.705027) and (A2 = 0) and (A1 = 1)
 0.45506    11 A3==B3of3 and A4==B2of2
 0.45333   110 num-of-N((A3 >= 0.705027) and (A1 = 1))
 0.45183    39 A1 equ A3==B3of3
 0.45183    51 A1 xor A3==B3of3
 0.43394    16 A2 and A4==B2of2
 0.42406    19 A2 or A3==B2of3
 0.41978    63 A1 impl A3==B3of3
 0.40444    33 A3==B1of3 equ A4==B2of2
 0.40444    45 A3==B1of3 xor A4==B2of2
 0.3975     46 A3==B2of3 xor A4==B2of2
 0.3975     34 A3==B2of3 equ A4==B2of2
 0.39356   111 num-of-N((A3 >= 0.749611) and (A2 = 0))
 0.38678    31 A2 equ A3==B2of3
 0.38678    43 A2 xor A3==B2of3
 0.38633   100 (A3 >= 0.705027) and (A1 = 1)
 0.38633    15 A1 and A3==B3of3
 0.36556    50 A1 xor A3==B2of3
 0.36556    38 A1 equ A3==B2of3
 0.35494    74 A1 and A3==B3of3 and A4==B2of2
 0.35422    58 A3==B2of3 impl A4==B2of2
 0.34794   101 (A3 >= 0.749611) and (A2 = 0)
 0.34556    89 A3 LESSTHAN A4
 0.33667    83 A1 or A3==B3of3 or A4==B2of2
 0.3315     44 A2 xor A3==B3of3
 0.3315     32 A2 equ A3==B3of3
 0.32994    23 A3==B3of3 or A4==B2of2
 0.32044    10 A3==B2of3 and A4==B2of2
 0.31961    18 A2 or A3==B1of3
 0.31617    30 A2 equ A3==B1of3
 0.31617    42 A2 xor A3==B1of3
 0.30683   102 (A4 <= 0.099398) and (A3 >= 0.578607)
 0.26811    20 A2 or A3==B3of3
 0.26217    75 A2 or A3==B1of3 or A4==B2of2
 0.25689    92 A1_x_A2
 0.25689    48 A1 xor A2
 0.25689    36 A1 equ A2
 0.25       12 A1 and A2
 0.24733    28 A2 or A4==B2of2
 0.24528    37 A1 equ A3==B1of3
 0.24528    49 A1 xor A3==B1of3
 0.24294    64 A2 impl A4==B2of2
 0.23867    62 A1 impl A3==B2of3
 0.23367    14 A1 and A3==B2of3
 0.20678    60 A1 impl A2
 0.19989     2 A2
 0.19644    54 A2 impl A3==B1of3
 0.19539    73 A1 and A3==B2of3 and A4==B2of2
 0.19268     4 A4
 0.19006     3 A3
 0.18711     9 A3==B1of3 and A4==B2of2
 0.18002    85 A3 SUBTRACT A4
 0.17083    25 A1 or A3==B1of3
 0.16956    77 A2 or A3==B3of3 or A4==B2of2
 0.166      59 A3==B3of3 impl A4==B2of2
 0.166      96 (A3 >= 0.70054) and (A4 <= 0.096518)
 0.15828    22 A3==B2of3 or A4==B2of2
 0.15828    55 A2 impl A3==B2of3
 0.15544    82 A1 or A3==B2of3 or A4==B2of2
 0.1492     88 A3 MULTIPLY A4
 0.14361    56 A2 impl A3==B3of3
 0.13778    26 A1 or A3==B2of3
 0.13423    84 A3 ADD A4
 0.13144    61 A1 impl A3==B1of3
 0.1275      7 A2 and A3==B2of3
 0.12394    97 (A3 >= 0.693645) and (A2 = 0) and (A4 <= 0.193374)
 0.12156    67 A2 and A3==B2of3 and A4==B2of2
 0.11289    13 A1 and A3==B1of3
 0.107       6 A2 and A3==B1of3
 0.09344    72 A1 and A3==B1of3 and A4==B2of2
 0.09339    68 A2 and A3==B3of3 and A4==B2of2
 0.09089    66 A2 and A3==B1of3 and A4==B2of2
 0.0875     76 A2 or A3==B2of3 or A4==B2of2
 0.07567    70 A1 and A2 and A3==B2of3
 0.07428    79 A1 or A2 or A3==B2of3
 0.06956    78 A1 or A2 or A3==B1of3
 0.0685     27 A1 or A3==B3of3
 0.06394     8 A2 and A3==B3of3
 0.057       1 A1
