dataset: Australian credit.arff
0,1;0,2;0,3;0,4;0,5;0,6;0,7;0,8;
0;0;2;7;9;19;20;20;
0;0;4;7;12;18;19;20;
0;0;3;6;11;18;18;16;
0;0;2;5;7;19;22;15;
0;0;3;8;13;18;21;18;
0;0;2;8;13;21;20;14;
0;0;4;7;8;13;15;14;
0;0;3;7;9;20;20;18;
0;0;2;5;9;17;16;20;
0;0;5;7;16;17;19;14;
