dataset: cBinClassDisAttr-uniqueInst.arff
								--------------
 0.098174      8 A1==0 and A2==2
 0.097717    122 A1==2 impl A2==2
 0.09726     176 A1==0 or A2==2 or A4==2
 0.09726     196 A2_x_A4
 0.09726      44 A2==0 or A4==2
 0.096804    186 A1==2 or A2==0 or A4==0
 0.095434     47 A2==1 or A4==2
 0.094977    174 A1==0 or A2==2 or A4==0
 0.093607     26 A1==0 and A4==2
 0.092694     12 A1==2 and A2==0
 0.091781     74 A2==1 equ A4==2
 0.091781    101 A2==1 xor A4==2
 0.089954    131 A2==2 impl A4==2
 0.088128    170 A1==0 or A2==0 or A4==2
 0.086758    168 A1==0 or A2==0 or A4==0
 0.086301      6 A1==0 and A2==0
 0.085845    193 A1==2 or A2==2 or A4==1
 0.081279     24 A1==0 and A4==0
 0.080822    175 A1==0 or A2==2 or A4==1
 0.079452     27 A1==1 and A4==0
 0.077169    155 A1==1 and A2==1 and A4==2
 0.076712     50 A2==2 or A4==2
 0.074429    169 A1==0 or A2==0 or A4==1
 0.072146    130 A2==2 impl A4==1
 0.069406     77 A2==2 equ A4==2
 0.069406    104 A2==2 xor A4==2
 0.069406     25 A1==0 and A4==1
 0.068493     72 A2==1 equ A4==0
 0.068493     99 A2==1 xor A4==0
 0.057534     98 A2==0 xor A4==2
 0.057534     71 A2==0 equ A4==2
 0.056621     30 A1==2 and A4==0
 0.056164     46 A2==1 or A4==1
 0.052511     96 A2==0 xor A4==0
 0.052511     42 A2==0 or A4==0
 0.052511     69 A2==0 equ A4==0
 0.052511     73 A2==1 equ A4==1
 0.052511    100 A2==1 xor A4==1
 0.048858    157 A1==1 and A2==2 and A4==1
 0.048858      7 A1==0 and A2==1
 0.047489    192 A1==2 or A2==2 or A4==0
 0.046119    158 A1==1 and A2==2 and A4==2
 0.045662    127 A2==1 impl A4==1
 0.045662     18 A2==1 and A4==0
 0.045662    103 A2==2 xor A4==1
 0.045662     76 A2==2 equ A4==1
 0.044292    102 A2==2 xor A4==0
 0.044292     75 A2==2 equ A4==0
 0.044292     32 A1==2 and A4==2
 0.043379    151 A1==1 and A2==0 and A4==1
 0.041553     13 A1==2 and A2==1
 0.041553    150 A1==1 and A2==0 and A4==0
 0.041096    125 A2==0 impl A4==2
 0.038356     19 A2==1 and A4==1
 0.037443     45 A2==1 or A4==0
 0.034703    154 A1==1 and A2==1 and A4==1
 0.033333     49 A2==2 or A4==1
 0.031963     43 A2==0 or A4==1
 0.028767    153 A1==1 and A2==1 and A4==0
 0.028311    156 A1==1 and A2==2 and A4==0
 0.026484     97 A2==0 xor A4==1
 0.026484     70 A2==0 equ A4==1
 0.026027    165 A1==2 and A2==2 and A4==0
 0.025571    148 A1==0 and A2==2 and A4==1
 0.024201    152 A1==1 and A2==0 and A4==2
 0.023288     31 A1==2 and A4==1
 0.022374    141 A1==0 and A2==0 and A4==0
 0.019635    161 A1==2 and A2==0 and A4==2
 0.019178    126 A2==1 impl A4==0
 0.018721    129 A2==2 impl A4==0
 0.016438    160 A1==2 and A2==0 and A4==1
 0.014612    149 A1==0 and A2==2 and A4==2
 0.013699    159 A1==2 and A2==0 and A4==0
 0.012785      4 A4
 0.012329    167 A1==2 and A2==2 and A4==2
 0.012329    124 A2==0 impl A4==1
 0.011416    123 A2==0 impl A4==0
 0.007763    143 A1==0 and A2==0 and A4==2
 0.006393     15 A2==0 and A4==0
 0.006393     16 A2==0 and A4==1
 0.005023     22 A2==2 and A4==1
 0.00411     164 A1==2 and A2==1 and A4==2
 0.00411     142 A1==0 and A2==0 and A4==1
 0.003653    166 A1==2 and A2==2 and A4==1
 0.003653     20 A2==1 and A4==2
 0.003653    146 A1==0 and A2==1 and A4==2
 0.001826    144 A1==0 and A2==1 and A4==0
-0.000457    163 A1==2 and A2==1 and A4==1
-0.002283    162 A1==2 and A2==1 and A4==0
-0.003196      3 A3
-0.005936    145 A1==0 and A2==1 and A4==1
-0.011872     23 A2==2 and A4==2
-0.014155     17 A2==0 and A4==2
-0.016895     48 A2==2 or A4==0
-0.078082      5 A5


								--------------
									Fold  9
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.5305936073059254         347 (A1 = 1)
 0.5178082191780723           1 A1
 0.46849315068492436        339 A1_x_A2
 0.46027397260273306        351 num-of-N((A1 = 1) and (A2 = 0))
 0.457534246575336          356 num-of-N((A1 = 1) and (A2 = 2))
 0.43789954337899006        127 A1==1 equ A3==1
 0.43789954337899006        172 A1==1 xor A3==1
 0.43150684931506345         82 A1==1 or A3==1
 0.42968036529679876        190 A1==1 impl A2==1
 0.4200913242009089         355 num-of-N((A1 = 1) and (A3 = 2))
 0.4168949771689456         145 A1==1 xor A2==1
 0.4168949771689456         100 A1==1 equ A2==1
 0.40913242009132045        342 A1_x_A3
 0.40410958904109245        354 num-of-N((A1 = 1) and (A4 = 2))
 0.3990867579908644         101 A1==1 equ A2==2
 0.3990867579908644         146 A1==1 xor A2==2
 0.3968036529680335          99 A1==1 equ A2==0
 0.3968036529680335         144 A1==1 xor A2==0
 0.3936073059360702          90 A1==1 or A4==0
 0.393150684931504          343 A1_x_A4
 0.39269406392693784        135 A1==1 equ A4==0
 0.39269406392693784        180 A1==1 xor A4==0
 0.38812785388127596        217 A1==1 impl A3==1
 0.36712328767123154        171 A1==1 xor A3==0
 0.36712328767123154        126 A1==1 equ A3==0
 0.3621004566210035         128 A1==1 equ A3==2
 0.3621004566210035         173 A1==1 xor A3==2
 0.353424657534246          225 A1==1 impl A4==0
 0.3502283105022827         182 A1==1 xor A4==2
 0.3502283105022827         137 A1==1 equ A4==2
 0.3474885844748856         136 A1==1 equ A4==1
 0.3474885844748856         181 A1==1 xor A4==1
 0.3465753424657532          54 A1==1 or A2==0
 0.34246575342465757        226 A1==1 impl A4==1
 0.34018264840182666         56 A1==1 or A2==2
 0.3305936073059368         216 A1==1 impl A3==0
 0.3269406392694073          55 A1==1 or A2==1
 0.30182648401826717        191 A1==1 impl A2==2
 0.2990867579908701          91 A1==1 or A4==1
 0.29041095890411245        189 A1==1 impl A2==0
 0.29041095890411245         52 A1==0 or A2==1
 0.2885844748858476          81 A1==1 or A3==0
 0.287214611872149          328 A1==1 or A2==2 or A3==1
 0.26301369863013946        325 A1==1 or A2==1 or A3==1
 0.26027397260274215        227 A1==1 impl A4==2
 0.259817351598176          294 A1==1 or A2==0 or A4==0
 0.2547945205479476          58 A1==2 or A2==1
 0.24885844748858676         83 A1==1 or A3==2
 0.2465753424657557         142 A1==0 xor A2==1
 0.2465753424657557          97 A1==0 equ A2==1
 0.2415525114155273         297 A1==1 or A2==1 or A4==0
 0.2356164383561665         222 A1==0 impl A4==0
 0.2356164383561665         218 A1==1 impl A3==2
 0.23150684931507054         92 A1==1 or A4==2
 0.22922374429223946        349 (A1 = 1) and (A3 = 2)
 0.22922374429223946         38 A1==1 and A3==2
 0.22648401826484216        348 (A1 = 1) and (A4 = 2)
 0.22648401826484216         47 A1==1 and A4==2
 0.22191780821918           103 A1==2 equ A2==1
 0.22191780821918           148 A1==2 xor A2==1
 0.2196347031963489          98 A1==0 equ A2==2
 0.2196347031963489         143 A1==0 xor A2==2
 0.21826484018265027         96 A1==0 equ A2==0
 0.21826484018265027        141 A1==0 xor A2==0
 0.2164383561643854         220 A1==2 impl A3==1
 0.21187214611872324        169 A1==0 xor A3==1
 0.21187214611872324        124 A1==0 equ A3==1
 0.21095890410959078        317 A1==0 or A2==1 or A3==2
 0.2054794520547962         188 A1==0 impl A2==2
 0.20502283105022998        324 A1==1 or A2==1 or A3==0
 0.20365296803653132        315 A1==0 or A2==1 or A3==0
 0.20136986301370025        295 A1==1 or A2==0 or A4==1
 0.20045662100456782         78 A1==0 or A3==0
 0.2000000000000016          79 A1==0 or A3==1
 0.19908675799086917        147 A1==2 xor A2==0
 0.19908675799086917        102 A1==2 equ A2==0
 0.19863013698630294        327 A1==1 or A2==2 or A3==0
 0.19406392694064079        132 A1==0 equ A4==0
 0.19406392694064079        177 A1==0 xor A4==0
 0.1917808219178097         321 A1==1 or A2==0 or A3==0
 0.1917808219178097         175 A1==2 xor A3==1
 0.1917808219178097         130 A1==2 equ A3==1
 0.1890410958904124         301 A1==1 or A2==2 or A4==1
 0.18858447488584618        104 A1==2 equ A2==2
 0.18858447488584618        298 A1==1 or A2==1 or A4==1
 0.18858447488584618        149 A1==2 xor A2==2
 0.18721461187214752         94 A1==2 or A4==1
 0.1863013698630151         307 A1==2 or A2==1 or A4==1
 0.1863013698630151         308 A1==2 or A2==1 or A4==2
 0.18447488584475025        192 A1==2 impl A2==0
 0.18173515981735294        170 A1==0 xor A3==2
 0.18173515981735294        125 A1==0 equ A3==2
 0.17990867579908806        352 num-of-N((A3 = 1) and (A2 = 0) and (A1 = 2))
 0.17762557077625699        323 A1==1 or A2==0 or A3==2
 0.17716894977169076        344 (A1 = 1) and (A2 = 0)
 0.17716894977169076          9 A1==1 and A2==0
 0.17579908675799213         11 A1==1 and A2==2
 0.17579908675799213        350 (A1 = 1) and (A2 = 2)
 0.17488584474885968        326 A1==1 or A2==1 or A3==2
 0.17442922374429348         53 A1==0 or A2==2
 0.17397260273972726        123 A1==0 equ A3==0
 0.17397260273972726        168 A1==0 xor A3==0
 0.1721461187214624         187 A1==0 impl A2==1
 0.17077625570776375        353 num-of-N((A4 = 0) and (A2 = 2) and (A1 = 0))
 0.1698630136986313         179 A1==0 xor A4==2
 0.1698630136986313         134 A1==0 equ A4==2
 0.16894977168949887        290 A1==0 or A2==1 or A4==2
 0.16757990867580022        193 A1==2 impl A2==1
 0.1639269406392705         183 A1==2 xor A4==0
 0.1639269406392705         322 A1==1 or A2==0 or A3==1
 0.1639269406392705         138 A1==2 equ A4==0
 0.16347031963470426        299 A1==1 or A2==1 or A4==2
 0.1616438356164394         133 A1==0 equ A4==1
 0.1616438356164394         178 A1==0 xor A4==1
 0.1616438356164394         300 A1==1 or A2==2 or A4==0
 0.1589041095890421         139 A1==2 equ A4==1
 0.1589041095890421         184 A1==2 xor A4==1
 0.1589041095890421          51 A1==0 or A2==0
 0.15525114155251238         87 A1==0 or A4==0
 0.15525114155251238        296 A1==1 or A2==0 or A4==2
 0.15388127853881373        229 A1==2 impl A4==1
 0.15342465753424753        318 A1==0 or A2==2 or A3==0
 0.15342465753424753        140 A1==2 equ A4==2
 0.15342465753424753        185 A1==2 xor A4==2
 0.1529680365296813          80 A1==0 or A3==2
 0.15251141552511507        302 A1==1 or A2==2 or A4==2
 0.15114155251141642         88 A1==0 or A4==1
 0.150228310502284          213 A1==0 impl A3==0
 0.14794520547945292         93 A1==2 or A4==0
 0.1470319634703205         304 A1==2 or A2==0 or A4==1
 0.14657534246575427        219 A1==2 impl A3==0
 0.14657534246575427        288 A1==0 or A2==1 or A4==0
 0.1447488584474894         174 A1==2 xor A3==0
 0.1447488584474894         129 A1==2 equ A3==0
 0.1442922374429232         223 A1==0 impl A4==1
 0.1442922374429232         316 A1==0 or A2==1 or A3==1
 0.14383561643835696         85 A1==2 or A3==1
 0.14383561643835696         57 A1==2 or A2==0
 0.14337899543379076        329 A1==1 or A2==2 or A3==2
 0.14337899543379076         95 A1==2 or A4==2
 0.1420091324200921          59 A1==2 or A2==2
 0.14109589041095966        214 A1==0 impl A3==1
 0.13972602739726103        176 A1==2 xor A3==2
 0.13972602739726103        131 A1==2 equ A3==2
 0.1392694063926948         320 A1==0 or A2==2 or A3==2
 0.13835616438356238         10 A1==1 and A2==1
 0.13196347031963535         84 A1==2 or A3==0
 0.13013698630137047         89 A1==0 or A4==2
 0.12968036529680427        334 A1==2 or A2==1 or A3==1
 0.12922374429223804        289 A1==0 or A2==1 or A4==1
 0.12648401826484074        277 A1==2 and A2==0 and A3==1
 0.12648401826484074        345 (A3 = 1) and (A2 = 0) and (A1 = 2)
 0.12511415525114208        224 A1==0 impl A4==2
 0.122831050228311          221 A1==2 impl A3==2
 0.122831050228311          333 A1==2 or A2==1 or A3==0
 0.1223744292237448         209 A2==1 impl A4==2
 0.1223744292237448         215 A1==0 impl A3==2
 0.12100456621004614        335 A1==2 or A2==1 or A3==2
 0.12054794520547993         16 A2==0 and A3==1
 0.11963470319634749         36 A1==1 and A3==0
 0.11963470319634749        305 A1==2 or A2==0 or A4==2
 0.11917808219178128        200 A2==1 impl A3==2
 0.11552511415525155        319 A1==0 or A2==2 or A3==1
 0.11369863013698668        186 A1==0 impl A2==0
 0.11324200913242047         46 A1==1 and A4==1
 0.11187214611872182        230 A1==2 impl A4==2
 0.10730593607305965        194 A1==2 impl A2==2
 0.105936073059361          312 A1==0 or A2==0 or A3==0
 0.10502283105022857        292 A1==0 or A2==2 or A4==1
 0.10410958904109613        293 A1==0 or A2==2 or A4==2
 0.1031963470319637         291 A1==0 or A2==2 or A4==0
 0.10273972602739748          2 A2
 0.09817351598173532        314 A1==0 or A2==0 or A3==2
 0.0977168949771691         306 A1==2 or A2==1 or A4==0
 0.09589041095890423        310 A1==2 or A2==2 or A4==1
 0.09589041095890423          6 A1==0 and A2==0
 0.09589041095890423        237 A1==0 and A2==2 and A4==0
 0.09589041095890423        346 (A4 = 0) and (A2 = 2) and (A1 = 0)
 0.0949771689497718         330 A1==2 or A2==0 or A3==0
 0.0949771689497718         228 A1==2 impl A4==0
 0.09406392694063936        245 A1==1 and A2==1 and A4==2
 0.09360730593607315         12 A1==2 and A2==0
 0.09132420091324207        164 A2==1 xor A4==2
 0.09132420091324207        119 A2==1 equ A4==2
 0.09086757990867585        285 A1==0 or A2==0 or A4==0
 0.08995433789954342         44 A1==0 and A4==2
 0.08995433789954342        286 A1==0 or A2==0 or A4==1
 0.08949771689497721        287 A1==0 or A2==0 or A4==2
 0.08949771689497721        311 A1==2 or A2==2 or A4==2
 0.08904109589041098         40 A1==2 and A3==1
 0.08858447488584477        303 A1==2 or A2==0 or A4==0
 0.08858447488584477         41 A1==2 and A3==2
 0.08721461187214612         30 A2==2 and A4==0
 0.0867579908675799          65 A2==1 or A3==2
 0.08584474885844746         45 A1==1 and A4==0
 0.08538812785388125         71 A2==0 or A4==2
 0.08493150684931504        341 A2_x_A4
 0.08264840182648396        340 A2_x_A3
 0.08219178082191773         86 A1==2 or A3==2
 0.08173515981735152        336 A1==2 or A2==2 or A3==0
 0.08036529680365287        272 A1==1 and A2==1 and A3==2
 0.07945205479452044        154 A2==1 xor A3==1
 0.07945205479452044        331 A1==2 or A2==0 or A3==1
 0.07945205479452044        109 A2==1 equ A3==1
 0.07899543378995422         74 A2==1 or A4==2
 0.07716894977168935          8 A1==0 and A2==2
 0.07579908675799071        155 A2==1 xor A3==2
 0.07579908675799071        110 A2==1 equ A3==2
 0.07534246575342449         63 A2==1 or A3==0
 0.07534246575342449        197 A2==0 impl A3==2
 0.07488584474885827         37 A1==1 and A3==1
 0.07488584474885827         14 A1==2 and A2==2
 0.07442922374429206         43 A1==0 and A4==1
 0.07260273972602721         42 A1==0 and A4==0
 0.07123287671232859         39 A1==2 and A3==0
 0.06986301369862996        162 A2==1 xor A4==0
 0.06986301369862996        117 A2==1 equ A4==0
 0.06757990867579891        195 A2==0 impl A3==0
 0.0666666666666665         337 A1==2 or A2==2 or A3==1
 0.06621004566210029        313 A1==0 or A2==0 or A3==1
 0.06255707762557063         35 A1==0 and A3==2
 0.06210045662100441         62 A2==0 or A3==2
 0.06164383561643821        338 A1==2 or A2==2 or A3==2
 0.06164383561643821         73 A2==1 or A4==1
 0.06027397260273958        163 A2==1 xor A4==1
 0.06027397260273958        118 A2==1 equ A4==1
 0.059360730593607164        68 A2==2 or A3==2
 0.058447488584474745       332 A1==2 or A2==0 or A3==2
 0.05707762557077612         48 A1==2 and A4==0
 0.055707762557077496       211 A2==2 impl A4==1
 0.05479452054794508        208 A2==1 impl A4==1
 0.05433789954337887        212 A2==2 impl A4==2
 0.053881278538812666        13 A1==2 and A2==1
 0.05342465753424645        153 A2==1 xor A3==0
 0.05342465753424645         19 A2==1 and A3==1
 0.05342465753424645        108 A2==1 equ A3==0
 0.05296803652968025        116 A2==0 equ A4==2
 0.05296803652968025         77 A2==2 or A4==2
 0.05296803652968025        161 A2==0 xor A4==2
 0.05251141552511404         27 A2==1 and A4==0
 0.05205479452054783        107 A2==0 equ A3==2
 0.05205479452054783        152 A2==0 xor A3==2
 0.05114155251141542        309 A1==2 or A2==2 or A4==0
 0.050228310502283            7 A1==0 and A2==1
 0.04840182648401816        151 A2==0 xor A3==1
 0.04840182648401816        106 A2==0 equ A3==1
 0.047945205479451955       198 A2==1 impl A3==0
 0.04748858447488575        267 A1==1 and A2==0 and A3==0
 0.046118721461187125       112 A2==2 equ A3==1
 0.046118721461187125       241 A1==1 and A2==0 and A4==1
 0.046118721461187125       157 A2==2 xor A3==1
 0.045205479452054706       248 A1==1 and A2==2 and A4==2
 0.045205479452054706        64 A2==1 or A3==1
 0.045205479452054706       269 A1==1 and A2==0 and A3==2
 0.045205479452054706       114 A2==0 equ A4==0
 0.045205479452054706       159 A2==0 xor A4==0
 0.045205479452054706        69 A2==0 or A4==0
 0.04474885844748849         50 A1==2 and A4==2
 0.04474885844748849        247 A1==1 and A2==2 and A4==1
 0.04429223744292229        122 A2==2 equ A4==2
 0.04429223744292229        167 A2==2 xor A4==2
 0.04383561643835608         34 A1==0 and A3==1
 0.042009132420091244        70 A2==0 or A4==1
 0.04063926940639262        273 A1==1 and A2==2 and A3==0
 0.04063926940639262        274 A1==1 and A2==2 and A3==1
 0.04063926940639262         66 A2==2 or A3==0
 0.039269406392693995        33 A1==0 and A3==0
 0.039269406392693995       240 A1==1 and A2==0 and A4==0
 0.037442922374429165       243 A1==1 and A2==1 and A4==0
 0.03561643835616433         72 A2==1 or A4==0
 0.03561643835616433        160 A2==0 xor A4==1
 0.03561643835616433        115 A2==0 equ A4==1
 0.0342465753424657         201 A2==2 impl A3==0
 0.0337899543378995         271 A1==1 and A2==1 and A3==1
 0.03287671232876708        206 A2==0 impl A4==2
 0.030593607305936035       275 A1==1 and A2==2 and A3==2
 0.02968036529680362        150 A2==0 xor A3==0
 0.02968036529680362        105 A2==0 equ A3==0
 0.0287671232876712          28 A2==1 and A4==1
 0.0287671232876712         121 A2==2 equ A4==1
 0.0287671232876712         166 A2==2 xor A4==1
 0.0287671232876712         270 A1==1 and A2==1 and A3==0
 0.028310502283104992       120 A2==2 equ A4==0
 0.028310502283104992       165 A2==2 xor A4==0
 0.027853881278538786       242 A1==1 and A2==0 and A4==2
 0.027853881278538786        67 A2==2 or A3==1
 0.027397260273972577        60 A2==0 or A3==0
 0.026940639269406368       244 A1==1 and A2==1 and A4==1
 0.026484018264840162       246 A1==1 and A2==2 and A4==0
 0.025570776255707743       266 A1==0 and A2==2 and A3==2
 0.025114155251141537       158 A2==2 xor A3==2
 0.025114155251141537       113 A2==2 equ A3==2
 0.025114155251141534       196 A2==0 impl A3==1
 0.024657534246575328       250 A1==2 and A2==0 and A4==1
 0.02374429223744291        278 A1==2 and A2==0 and A3==2
 0.022831050228310494       207 A2==1 impl A4==0
 0.021917808219178075        49 A1==2 and A4==1
 0.021461187214611866       239 A1==0 and A2==2 and A4==2
 0.02054794520547945        268 A1==1 and A2==0 and A3==1
 0.019634703196347036       255 A1==2 and A2==2 and A4==0
 0.019634703196347036       260 A1==0 and A2==0 and A3==2
 0.01917808219178083        156 A2==2 xor A3==0
 0.01917808219178083        111 A2==2 equ A3==0
 0.019178082191780826       276 A1==2 and A2==0 and A3==0
 0.018721461187214617        76 A2==2 or A4==1
 0.018264840182648408       259 A1==0 and A2==0 and A3==1
 0.018264840182648408        18 A2==1 and A3==0
 0.01643835616438357        284 A1==2 and A2==2 and A3==2
 0.016438356164383567       249 A1==2 and A2==0 and A4==0
 0.015981735159817358        29 A2==1 and A4==2
 0.015525114155251148       231 A1==0 and A2==0 and A4==0
 0.015068493150684937       205 A2==0 impl A4==1
 0.014611872146118728        22 A2==2 and A3==1
 0.014155251141552517       283 A1==2 and A2==2 and A3==1
 0.013698630136986308       265 A1==0 and A2==2 and A3==1
 0.013698630136986304       238 A1==0 and A2==2 and A4==1
 0.013242009132420098         3 A3
 0.012328767123287676       233 A1==0 and A2==0 and A4==2
 0.012328767123287676       257 A1==2 and A2==2 and A4==2
 0.011872146118721465        25 A2==0 and A4==1
 0.011415525114155254       232 A1==0 and A2==0 and A4==1
 0.011415525114155254       280 A1==2 and A2==1 and A3==1
 0.010502283105022835       203 A2==2 impl A3==2
 0.010502283105022834       210 A2==2 impl A4==0
 0.010502283105022834       251 A1==2 and A2==0 and A4==2
 0.00867579908675799          4 A4
 0.007305936073059361       254 A1==2 and A2==1 and A4==2
 0.006849315068493151       264 A1==0 and A2==2 and A3==0
 0.00684931506849315        282 A1==2 and A2==2 and A3==0
 0.00684931506849315        204 A2==0 impl A4==0
 0.005936073059360729       234 A1==0 and A2==1 and A4==0
 0.0050228310502283095      258 A1==0 and A2==0 and A3==0
 0.004566210045662099       263 A1==0 and A2==1 and A3==2
 0.00410958904109589        236 A1==0 and A2==1 and A4==2
 0.00365296803652968        256 A1==2 and A2==2 and A4==1
 0.0009132420091324213      262 A1==0 and A2==1 and A3==1
 0.0009132420091324202       24 A2==0 and A4==0
 0.000000000000000001141    199 A2==1 impl A3==1
 0.000000000000000000887    281 A1==2 and A2==1 and A3==2
 0.000000000000000000127    252 A1==2 and A2==1 and A4==0
-0.0018264840182648401      253 A1==2 and A2==1 and A4==1
-0.00273972602739726         31 A2==2 and A4==1
-0.00410958904109589         15 A2==0 and A3==0
-0.004566210045662099       261 A1==0 and A2==1 and A3==0
-0.0050228310502283095      279 A1==2 and A2==1 and A3==0
-0.005936073059360729        32 A2==2 and A4==2
-0.0073059360730593605       20 A2==1 and A3==2
-0.0077625570776255716       23 A2==2 and A3==2
-0.009132420091324202       202 A2==2 impl A3==1
-0.009132420091324202        17 A2==0 and A3==2
-0.010045662100456623       235 A1==0 and A2==1 and A4==1
-0.013242009132420096        21 A2==2 and A3==0
-0.018721461187214617        26 A2==0 and A4==2
-0.027397260273972577        61 A2==0 or A3==1
-0.027853881278538786        75 A2==2 or A4==0
-0.07671232876712314          5 A5


								--------------
									Fold 10
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.519178      1 A1
 0.517352    347 (A1 = 1)
 0.489498    339 A1_x_A2
 0.486758    351 num-of-N((A1 = 1) and (A2 = 0))
 0.456621    356 num-of-N((A1 = 1) and (A2 = 2))
 0.421461    100 A1==1 equ A2==1
 0.421461    145 A1==1 xor A2==1
 0.417352    190 A1==1 impl A2==1
 0.411416     99 A1==1 equ A2==0
 0.411416    144 A1==1 xor A2==0
 0.410502    146 A1==1 xor A2==2
 0.410502    101 A1==1 equ A2==2
 0.403196    342 A1_x_A3
 0.398174    355 num-of-N((A1 = 1) and (A3 = 2))
 0.396347     82 A1==1 or A3==1
 0.394977    127 A1==1 equ A3==1
 0.394977    354 num-of-N((A1 = 1) and (A4 = 2))
 0.394977    172 A1==1 xor A3==1
 0.390868     90 A1==1 or A4==0
 0.388128    180 A1==1 xor A4==0
 0.388128    135 A1==1 equ A4==0
 0.385845    343 A1_x_A4
 0.36621      54 A1==1 or A2==0
 0.358447    225 A1==1 impl A4==0
 0.355251    126 A1==1 equ A3==0
 0.355251    171 A1==1 xor A3==0
 0.351598    217 A1==1 impl A3==1
 0.349772     56 A1==1 or A2==2
 0.346119    128 A1==1 equ A3==2
 0.346119    173 A1==1 xor A3==2
 0.336073    137 A1==1 equ A4==2
 0.336073    182 A1==1 xor A4==2
 0.330137    136 A1==1 equ A4==1
 0.330137    181 A1==1 xor A4==1
 0.327854    216 A1==1 impl A3==0
 0.324201    226 A1==1 impl A4==1
 0.314155     55 A1==1 or A2==1
 0.306849    191 A1==1 impl A2==2
 0.294977     52 A1==0 or A2==1
 0.288128     81 A1==1 or A3==0
 0.281279    189 A1==1 impl A2==0
 0.280365    294 A1==1 or A2==0 or A4==0
 0.280365    328 A1==1 or A2==2 or A3==1
 0.273059     91 A1==1 or A4==1
 0.255708    218 A1==1 impl A3==2
 0.253881     58 A1==2 or A2==1
 0.249772    142 A1==0 xor A2==1
 0.249772     97 A1==0 equ A2==1
 0.247945     96 A1==0 equ A2==0
 0.247945    141 A1==0 xor A2==0
 0.245205    227 A1==1 impl A4==2
 0.239726     83 A1==1 or A3==2
 0.236986    143 A1==0 xor A2==2
 0.236986     98 A1==0 equ A2==2
 0.231963     92 A1==1 or A4==2
 0.23105     297 A1==1 or A2==1 or A4==0
 0.224658    148 A1==2 xor A2==1
 0.224658    103 A1==2 equ A2==1
 0.224201    317 A1==0 or A2==1 or A3==2
 0.222831    192 A1==2 impl A2==0
 0.221918     47 A1==1 and A4==2
 0.221918    102 A1==2 equ A2==0
 0.221918    348 (A1 = 1) and (A4 = 2)
 0.221918    147 A1==2 xor A2==0
 0.214155    325 A1==1 or A2==1 or A3==1
 0.211872    149 A1==2 xor A2==2
 0.211872    104 A1==2 equ A2==2
 0.210502    349 (A1 = 1) and (A3 = 2)
 0.210502     38 A1==1 and A3==2
 0.210046    188 A1==0 impl A2==2
 0.209589    222 A1==0 impl A4==0
 0.208676    327 A1==1 or A2==2 or A3==0
 0.205479    301 A1==1 or A2==2 or A4==1
 0.205479     78 A1==0 or A3==0
 0.205479     53 A1==0 or A2==2
 0.203653    321 A1==1 or A2==0 or A3==0
 0.201826    220 A1==2 impl A3==1
 0.199087    315 A1==0 or A2==1 or A3==0
 0.19726     308 A1==2 or A2==1 or A4==2
 0.19589       9 A1==1 and A2==0
 0.19589     344 (A1 = 1) and (A2 = 0)
 0.189041    177 A1==0 xor A4==0
 0.189041    318 A1==0 or A2==2 or A3==0
 0.189041    132 A1==0 equ A4==0
 0.188584    324 A1==1 or A2==1 or A3==0
 0.188128    326 A1==1 or A2==1 or A3==2
 0.187671    295 A1==1 or A2==0 or A4==1
 0.186758    124 A1==0 equ A3==1
 0.186758    169 A1==0 xor A3==1
 0.182648    175 A1==2 xor A3==1
 0.182648    130 A1==2 equ A3==1
 0.180822    353 num-of-N((A4 = 0) and (A2 = 2) and (A1 = 0))
 0.179909    123 A1==0 equ A3==0
 0.179909    168 A1==0 xor A3==0
 0.179909    193 A1==2 impl A2==1
 0.178995     51 A1==0 or A2==0
 0.178995    125 A1==0 equ A3==2
 0.178995    170 A1==0 xor A3==2
 0.178539    323 A1==1 or A2==0 or A3==2
 0.177169     80 A1==0 or A3==2
 0.176256    352 num-of-N((A3 = 1) and (A2 = 0) and (A1 = 2))
 0.174886    290 A1==0 or A2==1 or A4==2
 0.172603    134 A1==0 equ A4==2
 0.172603     94 A1==2 or A4==1
 0.172603    179 A1==0 xor A4==2
 0.172146    138 A1==2 equ A4==0
 0.172146    183 A1==2 xor A4==0
 0.172146    299 A1==1 or A2==1 or A4==2
 0.171689    300 A1==1 or A2==2 or A4==0
 0.171233    298 A1==1 or A2==1 or A4==1
 0.170776    320 A1==0 or A2==2 or A3==2
 0.169406    296 A1==1 or A2==0 or A4==2
 0.168037     79 A1==0 or A3==1
 0.166667    131 A1==2 equ A3==2
 0.166667    176 A1==2 xor A3==2
 0.165297    187 A1==0 impl A2==1
 0.162557    219 A1==2 impl A3==0
 0.1621      322 A1==1 or A2==0 or A3==1
 0.161187    140 A1==2 equ A4==2
 0.161187    185 A1==2 xor A4==2
 0.160274    174 A1==2 xor A3==0
 0.160274    329 A1==1 or A2==2 or A3==2
 0.160274    129 A1==2 equ A3==0
 0.159817     57 A1==2 or A2==0
 0.158447    307 A1==2 or A2==1 or A4==1
 0.157078    223 A1==0 impl A4==1
 0.157078     87 A1==0 or A4==0
 0.156164     93 A1==2 or A4==0
 0.155251     95 A1==2 or A4==2
 0.153425     88 A1==0 or A4==1
