dataset: rConcept.arff
								--------------
									Fold  1
 0.0824442     270 A2==(0.40001-0.599638] equ A4==(0.600916-0.800448]
 0.0824442     370 A2==(0.40001-0.599638] xor A4==(0.600916-0.800448]
 0.0804453     642 A1==(-inf-0.199989] or A2==(0.40001-0.599638] or A3==(-inf-0.200353]
 0.0798523     689 A1==(0.399976-0.599962] or A2==(0.200381-0.40001] or A3==(0.40025-0.600148]
 0.0796095     467 A2==(0.40001-0.599638] impl A4==(-inf-0.201851]
 0.0785711     171 A2==(0.40001-0.599638] or A4==(0.800448-inf)
 0.0771552     220 A2==(0.40001-0.599638] equ A3==(0.600148-0.800045]
 0.0771552     320 A2==(0.40001-0.599638] xor A3==(0.600148-0.800045]
 0.0750127     639 A1==(-inf-0.199989] or A2==(0.200381-0.40001] or A3==(0.40025-0.600148]
 0.0730576     244 A1==(0.399976-0.599962] equ A2==(0.40001-0.599638]
 0.0730576     344 A1==(0.399976-0.599962] xor A2==(0.40001-0.599638]
 0.0720952     249 A1==(0.599962-0.799949] equ A2==(0.40001-0.599638]
 0.0720952     349 A1==(0.599962-0.799949] xor A2==(0.40001-0.599638]
 0.0718783     421 A2==(0.40001-0.599638] impl A3==(0.800045-inf)
 0.0715394     118 A2==(0.40001-0.599638] or A3==(0.200353-0.40025]
 0.0707689     640 A1==(-inf-0.199989] or A2==(0.200381-0.40001] or A3==(0.600148-0.800045]
 0.0707042     114 A2==(0.200381-0.40001] or A3==(0.40025-0.600148]
 0.0706683     781 A2_x_A3
 0.069554      119 A2==(0.40001-0.599638] or A3==(0.40025-0.600148]
 0.0693177     688 A1==(0.399976-0.599962] or A2==(0.200381-0.40001] or A3==(0.200353-0.40025]
 0.0692023     368 A2==(0.40001-0.599638] xor A4==(0.201851-0.401383]
 0.0692023     268 A2==(0.40001-0.599638] equ A4==(0.201851-0.401383]
 0.0673701      21 A2==(0.40001-0.599638] and A3==(0.800045-inf)
 0.0671765      54 A1==(0.799949-inf) and A2==(0.40001-0.599638]
 0.0656985     687 A1==(0.399976-0.599962] or A2==(0.200381-0.40001] or A3==(-inf-0.200353]
 0.0656653     664 A1==(0.199989-0.399976] or A2==(0.200381-0.40001] or A3==(0.40025-0.600148]
 0.0649736     424 A2==(0.599638-0.799267] impl A3==(0.40025-0.600148]
 0.0649112     423 A2==(0.599638-0.799267] impl A3==(0.200353-0.40025]
 0.0647854     355 A1==(0.799949-inf) xor A2==(0.599638-0.799267]
 0.0647854     255 A1==(0.799949-inf) equ A2==(0.599638-0.799267]
 0.0641028     690 A1==(0.399976-0.599962] or A2==(0.200381-0.40001] or A3==(0.600148-0.800045]
 0.0639055     714 A1==(0.599962-0.799949] or A2==(0.200381-0.40001] or A3==(0.40025-0.600148]
 0.0633842     339 A1==(0.199989-0.399976] xor A2==(0.40001-0.599638]
 0.0633842     239 A1==(0.199989-0.399976] equ A2==(0.40001-0.599638]
 0.063299      115 A2==(0.200381-0.40001] or A3==(0.600148-0.800045]
 0.0627093     422 A2==(0.599638-0.799267] impl A3==(-inf-0.200353]
 0.0622974     216 A2==(0.200381-0.40001] equ A3==(0.800045-inf)
 0.0622974     316 A2==(0.200381-0.40001] xor A3==(0.800045-inf)
 0.0621893     637 A1==(-inf-0.199989] or A2==(0.200381-0.40001] or A3==(-inf-0.200353]
 0.0621172     712 A1==(0.599962-0.799949] or A2==(0.200381-0.40001] or A3==(-inf-0.200353]
 0.062046      643 A1==(-inf-0.199989] or A2==(0.40001-0.599638] or A3==(0.200353-0.40025]
 0.0617268     665 A1==(0.199989-0.399976] or A2==(0.200381-0.40001] or A3==(0.600148-0.800045]
 0.0610895     453 A1==(0.799949-inf) impl A2==(0.200381-0.40001]
 0.0610805     174 A2==(0.599638-0.799267] or A4==(0.401383-0.600916]
 0.0607892     274 A2==(0.599638-0.799267] equ A4==(0.401383-0.600916]
 0.0607892     374 A2==(0.599638-0.799267] xor A4==(0.401383-0.600916]
 0.0605342      20 A2==(0.40001-0.599638] and A3==(0.600148-0.800045]
 0.060381      638 A1==(-inf-0.199989] or A2==(0.200381-0.40001] or A3==(0.200353-0.40025]
 0.0592709     713 A1==(0.599962-0.799949] or A2==(0.200381-0.40001] or A3==(0.200353-0.40025]
 0.0589931     326 A2==(0.599638-0.799267] xor A3==(0.800045-inf)
 0.0589931     226 A2==(0.599638-0.799267] equ A3==(0.800045-inf)
 0.0589624     644 A1==(-inf-0.199989] or A2==(0.40001-0.599638] or A3==(0.40025-0.600148]
 0.0585486     155 A1==(0.799949-inf) or A2==(0.599638-0.799267]
 0.0584753      49 A1==(0.599962-0.799949] and A2==(0.40001-0.599638]
 0.0584276     275 A2==(0.599638-0.799267] equ A4==(0.600916-0.800448]
 0.0584276     375 A2==(0.599638-0.799267] xor A4==(0.600916-0.800448]
 0.058316      169 A2==(0.40001-0.599638] or A4==(0.401383-0.600916]
 0.0580492     276 A2==(0.599638-0.799267] equ A4==(0.800448-inf)
 0.0580492     376 A2==(0.599638-0.799267] xor A4==(0.800448-inf)
 0.0578745     144 A1==(0.399976-0.599962] or A2==(0.40001-0.599638]
 0.0575964     143 A1==(0.399976-0.599962] or A2==(0.200381-0.40001]
 0.0570574     214 A2==(0.200381-0.40001] equ A3==(0.40025-0.600148]
 0.0570574     314 A2==(0.200381-0.40001] xor A3==(0.40025-0.600148]
 0.0569802     272 A2==(0.599638-0.799267] equ A4==(-inf-0.201851]
 0.0569802     372 A2==(0.599638-0.799267] xor A4==(-inf-0.201851]
 0.0559178     476 A2==(0.599638-0.799267] impl A4==(0.800448-inf)
 0.0551922     663 A1==(0.199989-0.399976] or A2==(0.200381-0.40001] or A3==(0.200353-0.40025]
 0.0548741     692 A1==(0.399976-0.599962] or A2==(0.40001-0.599638] or A3==(-inf-0.200353]
 0.0548434     120 A2==(0.40001-0.599638] or A3==(0.600148-0.800045]
 0.0547291     315 A2==(0.200381-0.40001] xor A3==(0.600148-0.800045]
 0.0547291     215 A2==(0.200381-0.40001] equ A3==(0.600148-0.800045]
 0.0546278     124 A2==(0.599638-0.799267] or A3==(0.40025-0.600148]
 0.0542118     170 A2==(0.40001-0.599638] or A4==(0.600916-0.800448]
 0.053685      373 A2==(0.599638-0.799267] xor A4==(0.201851-0.401383]
 0.053685      273 A2==(0.599638-0.799267] equ A4==(0.201851-0.401383]
 0.0535965     783 A2_x_A4
 0.0535486     176 A2==(0.599638-0.799267] or A4==(0.800448-inf)
 0.0534496     175 A2==(0.599638-0.799267] or A4==(0.600916-0.800448]
 0.0521326     425 A2==(0.599638-0.799267] impl A3==(0.600148-0.800045]
 0.0520878     224 A2==(0.599638-0.799267] equ A3==(0.40025-0.600148]
 0.0520878     324 A2==(0.599638-0.799267] xor A3==(0.40025-0.600148]
 0.0513805     225 A2==(0.599638-0.799267] equ A3==(0.600148-0.800045]
 0.0513805     325 A2==(0.599638-0.799267] xor A3==(0.600148-0.800045]
 0.0511682     113 A2==(0.200381-0.40001] or A3==(0.200353-0.40025]
 0.0511178     168 A2==(0.40001-0.599638] or A4==(0.201851-0.401383]
 0.0509823     112 A2==(0.200381-0.40001] or A3==(-inf-0.200353]
 0.050628      662 A1==(0.199989-0.399976] or A2==(0.200381-0.40001] or A3==(-inf-0.200353]
 0.050128      125 A2==(0.599638-0.799267] or A3==(0.600148-0.800045]
 0.049702      121 A2==(0.40001-0.599638] or A3==(0.800045-inf)
 0.0494387     173 A2==(0.599638-0.799267] or A4==(0.201851-0.401383]
 0.0490945     691 A1==(0.399976-0.599962] or A2==(0.200381-0.40001] or A3==(0.800045-inf)
 0.04906       167 A2==(0.40001-0.599638] or A4==(-inf-0.201851]
 0.0489582     693 A1==(0.399976-0.599962] or A2==(0.40001-0.599638] or A3==(0.200353-0.40025]
 0.0480891     473 A2==(0.599638-0.799267] impl A4==(0.201851-0.401383]
 0.0477806     154 A1==(0.799949-inf) or A2==(0.40001-0.599638]
 0.0468541     133 A1==(-inf-0.199989] or A2==(0.200381-0.40001]
 0.0467311     645 A1==(-inf-0.199989] or A2==(0.40001-0.599638] or A3==(0.600148-0.800045]
 0.0462273     475 A2==(0.599638-0.799267] impl A4==(0.600916-0.800448]
 0.0462033     139 A1==(0.199989-0.399976] or A2==(0.40001-0.599638]
 0.0461612     148 A1==(0.599962-0.799949] or A2==(0.200381-0.40001]
 0.0461501     474 A2==(0.599638-0.799267] impl A4==(0.401383-0.600916]
 0.0458051     322 A2==(0.599638-0.799267] xor A3==(-inf-0.200353]
 0.0458051     222 A2==(0.599638-0.799267] equ A3==(-inf-0.200353]
 0.04577       715 A1==(0.599962-0.799949] or A2==(0.200381-0.40001] or A3==(0.600148-0.800045]
 0.044628       68 A2==(0.40001-0.599638] and A4==(0.201851-0.401383]
 0.0442465     243 A1==(0.399976-0.599962] equ A2==(0.200381-0.40001]
 0.0442465     343 A1==(0.399976-0.599962] xor A2==(0.200381-0.40001]
 0.0439074     782 A1_x_A2
 0.0437892     667 A1==(0.199989-0.399976] or A2==(0.40001-0.599638] or A3==(-inf-0.200353]
 0.0437651     164 A2==(0.200381-0.40001] or A4==(0.401383-0.600916]
 0.0436727     694 A1==(0.399976-0.599962] or A2==(0.40001-0.599638] or A3==(0.40025-0.600148]
 0.0434524     250 A1==(0.599962-0.799949] equ A2==(0.599638-0.799267]
 0.0434524     350 A1==(0.599962-0.799949] xor A2==(0.599638-0.799267]
 0.0433841     122 A2==(0.599638-0.799267] or A3==(-inf-0.200353]
 0.0432212     641 A1==(-inf-0.199989] or A2==(0.200381-0.40001] or A3==(0.800045-inf)
 0.0424544     749 A1==(0.799949-inf) or A2==(0.599638-0.799267] or A3==(0.40025-0.600148]
 0.0424104     406 A1==(0.799949-inf) xor A3==(0.800045-inf)
 0.0424104     306 A1==(0.799949-inf) equ A3==(0.800045-inf)
 0.0423483     447 A1==(0.599962-0.799949] impl A2==(-inf-0.200381]
 0.0416314      70 A2==(0.40001-0.599638] and A4==(0.600916-0.800448]
 0.0415876     116 A2==(0.200381-0.40001] or A3==(0.800045-inf)
 0.041         172 A2==(0.599638-0.799267] or A4==(-inf-0.201851]
 0.0409011     773 A2 MULTIPLY A3
 0.0408369     649 A1==(-inf-0.199989] or A2==(0.599638-0.799267] or A3==(0.40025-0.600148]
 0.0406565      67 A2==(0.40001-0.599638] and A4==(-inf-0.201851]
 0.0400635     650 A1==(-inf-0.199989] or A2==(0.599638-0.799267] or A3==(0.600148-0.800045]
 0.0396416     739 A1==(0.799949-inf) or A2==(0.200381-0.40001] or A3==(0.40025-0.600148]
 0.0394497     138 A1==(0.199989-0.399976] or A2==(0.200381-0.40001]
 0.0392248     312 A2==(0.200381-0.40001] xor A3==(-inf-0.200353]
 0.0392248     212 A2==(0.200381-0.40001] equ A3==(-inf-0.200353]
 0.0392203     472 A2==(0.599638-0.799267] impl A4==(-inf-0.201851]
 0.039152       44 A1==(0.399976-0.599962] and A2==(0.40001-0.599638]
 0.0389354     684 A1==(0.399976-0.599962] or A2==(-inf-0.200381] or A3==(0.40025-0.600148]
 0.0388104      26 A2==(0.599638-0.799267] and A3==(0.800045-inf)
 0.0386075     448 A1==(0.599962-0.799949] impl A2==(0.200381-0.40001]
 0.0378648     742 A1==(0.799949-inf) or A2==(0.40001-0.599638] or A3==(-inf-0.200353]
 0.0377689     699 A1==(0.399976-0.599962] or A2==(0.599638-0.799267] or A3==(0.40025-0.600148]
 0.0377499     235 A1==(-inf-0.199989] equ A2==(0.599638-0.799267]
 0.0377499     335 A1==(-inf-0.199989] xor A2==(0.599638-0.799267]
 0.0377332      69 A2==(0.40001-0.599638] and A4==(0.401383-0.600916]
 0.0376777     452 A1==(0.799949-inf) impl A2==(-inf-0.200381]
 0.036884      333 A1==(-inf-0.199989] xor A2==(0.200381-0.40001]
 0.036884      233 A1==(-inf-0.199989] equ A2==(0.200381-0.40001]
 0.0366215     213 A2==(0.200381-0.40001] equ A3==(0.200353-0.40025]
 0.0366215     313 A2==(0.200381-0.40001] xor A3==(0.200353-0.40025]
 0.0364208     166 A2==(0.200381-0.40001] or A4==(0.800448-inf)
 0.0362908     503 A1==(0.799949-inf) impl A3==(0.200353-0.40025]
 0.0361078     709 A1==(0.599962-0.799949] or A2==(-inf-0.200381] or A3==(0.40025-0.600148]
 0.0355867     150 A1==(0.599962-0.799949] or A2==(0.599638-0.799267]
 0.0355172     426 A2==(0.599638-0.799267] impl A3==(0.800045-inf)
 0.0353684     135 A1==(-inf-0.199989] or A2==(0.599638-0.799267]
 0.0351054     206 A1==(0.799949-inf) or A3==(0.800045-inf)
 0.0350986     353 A1==(0.799949-inf) xor A2==(0.200381-0.40001]
 0.0350986     253 A1==(0.799949-inf) equ A2==(0.200381-0.40001]
 0.0350783     123 A2==(0.599638-0.799267] or A3==(0.200353-0.40025]
 0.0349724     747 A1==(0.799949-inf) or A2==(0.599638-0.799267] or A3==(-inf-0.200353]
 0.0349599     305 A1==(0.799949-inf) equ A3==(0.600148-0.800045]
 0.0349599     405 A1==(0.799949-inf) xor A3==(0.600148-0.800045]
 0.0346537     323 A2==(0.599638-0.799267] xor A3==(0.200353-0.40025]
 0.0346537     223 A2==(0.599638-0.799267] equ A3==(0.200353-0.40025]
 0.0345355     740 A1==(0.799949-inf) or A2==(0.200381-0.40001] or A3==(0.600148-0.800045]
 0.0345225     248 A1==(0.599962-0.799949] equ A2==(0.200381-0.40001]
 0.0345225     348 A1==(0.599962-0.799949] xor A2==(0.200381-0.40001]
 0.0342571     717 A1==(0.599962-0.799949] or A2==(0.40001-0.599638] or A3==(-inf-0.200353]
 0.0336756     502 A1==(0.799949-inf) impl A3==(-inf-0.200353]
 0.0333547     412 A2==(0.200381-0.40001] impl A3==(-inf-0.200353]
 0.0330652     504 A1==(0.799949-inf) impl A3==(0.40025-0.600148]
 0.0329409     304 A1==(0.799949-inf) equ A3==(0.40025-0.600148]
 0.0329409     404 A1==(0.799949-inf) xor A3==(0.40025-0.600148]
 0.032913      126 A2==(0.599638-0.799267] or A3==(0.800045-inf)
 0.0328258     466 A2==(0.200381-0.40001] impl A4==(0.800448-inf)
 0.032059      668 A1==(0.199989-0.399976] or A2==(0.40001-0.599638] or A3==(0.200353-0.40025]
 0.0320074     666 A1==(0.199989-0.399976] or A2==(0.200381-0.40001] or A3==(0.800045-inf)
 0.031859      750 A1==(0.799949-inf) or A2==(0.599638-0.799267] or A3==(0.600148-0.800045]
 0.0317679     647 A1==(-inf-0.199989] or A2==(0.599638-0.799267] or A3==(-inf-0.200353]
 0.031736      774 A1 MULTIPLY A2
 0.0316357      19 A2==(0.40001-0.599638] and A3==(0.40025-0.600148]
 0.0314238     674 A1==(0.199989-0.399976] or A2==(0.599638-0.799267] or A3==(0.40025-0.600148]
 0.0310315     262 A2==(0.200381-0.40001] equ A4==(-inf-0.201851]
 0.0310315     362 A2==(0.200381-0.40001] xor A4==(-inf-0.201851]
 0.0309385     685 A1==(0.399976-0.599962] or A2==(-inf-0.200381] or A3==(0.600148-0.800045]
 0.0308536     165 A2==(0.200381-0.40001] or A4==(0.600916-0.800448]
 0.0306267     669 A1==(0.199989-0.399976] or A2==(0.40001-0.599638] or A3==(0.40025-0.600148]
 0.0305704     734 A1==(0.799949-inf) or A2==(-inf-0.200381] or A3==(0.40025-0.600148]
 0.0305288     646 A1==(-inf-0.199989] or A2==(0.40001-0.599638] or A3==(0.800045-inf)
 0.0303        716 A1==(0.599962-0.799949] or A2==(0.200381-0.40001] or A3==(0.800045-inf)
 0.0299523     675 A1==(0.199989-0.399976] or A2==(0.599638-0.799267] or A3==(0.600148-0.800045]
 0.0298833     722 A1==(0.599962-0.799949] or A2==(0.599638-0.799267] or A3==(-inf-0.200353]
 0.0292237     163 A2==(0.200381-0.40001] or A4==(0.201851-0.401383]
 0.0289984       2 A2
 0.0283548     454 A1==(0.799949-inf) impl A2==(0.40001-0.599638]
 0.0283543     505 A1==(0.799949-inf) impl A3==(0.600148-0.800045]
 0.02811       263 A2==(0.200381-0.40001] equ A4==(0.201851-0.401383]
 0.02811       363 A2==(0.200381-0.40001] xor A4==(0.201851-0.401383]
 0.0278721     751 A1==(0.799949-inf) or A2==(0.599638-0.799267] or A3==(0.800045-inf)
 0.0278654     145 A1==(0.399976-0.599962] or A2==(0.599638-0.799267]
 0.0278404     695 A1==(0.399976-0.599962] or A2==(0.40001-0.599638] or A3==(0.600148-0.800045]
 0.0277363     777 A2 LESSTHAN A3
 0.0277079     455 A1==(0.799949-inf) impl A2==(0.599638-0.799267]
 0.0276047     620 A1==(0.799949-inf) and A2==(0.40001-0.599638] and A3==(0.600148-0.800045]
 0.0273806     204 A1==(0.799949-inf) or A3==(0.40025-0.600148]
 0.0273678     205 A1==(0.799949-inf) or A3==(0.600148-0.800045]
 0.0272819     338 A1==(0.199989-0.399976] xor A2==(0.200381-0.40001]
 0.0272819     238 A1==(0.199989-0.399976] equ A2==(0.200381-0.40001]
 0.0271464     498 A1==(0.599962-0.799949] impl A3==(0.200353-0.40025]
 0.0269652     571 A1==(0.399976-0.599962] and A2==(0.40001-0.599638] and A3==(0.800045-inf)
 0.0268004     149 A1==(0.599962-0.799949] or A2==(0.40001-0.599638]
 0.0267043     401 A1==(0.599962-0.799949] xor A3==(0.800045-inf)
 0.0267043     301 A1==(0.599962-0.799949] equ A3==(0.800045-inf)
 0.0266321     266 A2==(0.200381-0.40001] equ A4==(0.800448-inf)
 0.0266321     366 A2==(0.200381-0.40001] xor A4==(0.800448-inf)
 0.0266066     245 A1==(0.399976-0.599962] equ A2==(0.599638-0.799267]
 0.0266066     345 A1==(0.399976-0.599962] xor A2==(0.599638-0.799267]
 0.0265084     464 A2==(0.200381-0.40001] impl A4==(0.401383-0.600916]
 0.0264424     596 A1==(0.599962-0.799949] and A2==(0.40001-0.599638] and A3==(0.800045-inf)
 0.0260869     264 A2==(0.200381-0.40001] equ A4==(0.401383-0.600916]
 0.0260869     364 A2==(0.200381-0.40001] xor A4==(0.401383-0.600916]
 0.0259648     450 A1==(0.599962-0.799949] impl A2==(0.599638-0.799267]
 0.0258896     744 A1==(0.799949-inf) or A2==(0.40001-0.599638] or A3==(0.40025-0.600148]
 0.0258256     724 A1==(0.599962-0.799949] or A2==(0.599638-0.799267] or A3==(0.40025-0.600148]
 0.0255518     648 A1==(-inf-0.199989] or A2==(0.599638-0.799267] or A3==(0.200353-0.40025]
 0.0254932      16 A2==(0.200381-0.40001] and A3==(0.800045-inf)
 0.0254895     621 A1==(0.799949-inf) and A2==(0.40001-0.599638] and A3==(0.800045-inf)
 0.0254666     748 A1==(0.799949-inf) or A2==(0.599638-0.799267] or A3==(0.200353-0.40025]
 0.0250234     737 A1==(0.799949-inf) or A2==(0.200381-0.40001] or A3==(-inf-0.200353]
 0.0250218     738 A1==(0.799949-inf) or A2==(0.200381-0.40001] or A3==(0.200353-0.40025]
 0.0250049      50 A1==(0.599962-0.799949] and A2==(0.599638-0.799267]
 0.0248056     660 A1==(0.199989-0.399976] or A2==(-inf-0.200381] or A3==(0.600148-0.800045]
 0.0244096      55 A1==(0.799949-inf) and A2==(0.599638-0.799267]
 0.0242416     743 A1==(0.799949-inf) or A2==(0.40001-0.599638] or A3==(0.200353-0.40025]
 0.0239673     697 A1==(0.399976-0.599962] or A2==(0.599638-0.799267] or A3==(-inf-0.200353]
 0.023824      463 A2==(0.200381-0.40001] impl A4==(0.201851-0.401383]
 0.0236969     708 A1==(0.599962-0.799949] or A2==(-inf-0.200381] or A3==(0.200353-0.40025]
 0.0236284     700 A1==(0.399976-0.599962] or A2==(0.599638-0.799267] or A3==(0.600148-0.800045]
 0.0234267     299 A1==(0.599962-0.799949] equ A3==(0.40025-0.600148]
 0.0234267     399 A1==(0.599962-0.799949] xor A3==(0.40025-0.600148]
 0.0234011     710 A1==(0.599962-0.799949] or A2==(-inf-0.200381] or A3==(0.600148-0.800045]
 0.0233135     497 A1==(0.599962-0.799949] impl A3==(-inf-0.200353]
 0.0232416     735 A1==(0.799949-inf) or A2==(-inf-0.200381] or A3==(0.600148-0.800045]
 0.0230855     413 A2==(0.200381-0.40001] impl A3==(0.200353-0.40025]
 0.0230752     499 A1==(0.599962-0.799949] impl A3==(0.40025-0.600148]
 0.023075      698 A1==(0.399976-0.599962] or A2==(0.599638-0.799267] or A3==(0.200353-0.40025]
 0.0230216     197 A1==(0.599962-0.799949] or A3==(-inf-0.200353]
 0.0229175      25 A2==(0.599638-0.799267] and A3==(0.600148-0.800045]
 0.0228239      53 A1==(0.799949-inf) and A2==(0.200381-0.40001]
 0.0227524     106 A1==(0.799949-inf) and A3==(0.800045-inf)
 0.022659      265 A2==(0.200381-0.40001] equ A4==(0.600916-0.800448]
 0.022659      365 A2==(0.200381-0.40001] xor A4==(0.600916-0.800448]
 0.0226185     185 A1==(-inf-0.199989] or A3==(0.600148-0.800045]
 0.0221716     199 A1==(0.599962-0.799949] or A3==(0.40025-0.600148]
 0.0220174     784 A1_x_A3
 0.0219547     194 A1==(0.399976-0.599962] or A3==(0.40025-0.600148]
 0.0218992     723 A1==(0.599962-0.799949] or A2==(0.599638-0.799267] or A3==(0.200353-0.40025]
 0.0218605     240 A1==(0.199989-0.399976] equ A2==(0.599638-0.799267]
 0.0218605     340 A1==(0.199989-0.399976] xor A2==(0.599638-0.799267]
 0.0215189     285 A1==(-inf-0.199989] equ A3==(0.600148-0.800045]
 0.0215189     385 A1==(-inf-0.199989] xor A3==(0.600148-0.800045]
 0.0214307     162 A2==(0.200381-0.40001] or A4==(-inf-0.201851]
 0.0213571     456 A1==(0.799949-inf) impl A2==(0.799267-inf)
 0.0212516     776 A1 MULTIPLY A3
 0.0211769     465 A2==(0.200381-0.40001] impl A4==(0.600916-0.800448]
 0.0207434      62 A2==(0.200381-0.40001] and A4==(-inf-0.201851]
 0.0206163     707 A1==(0.599962-0.799949] or A2==(-inf-0.200381] or A3==(-inf-0.200353]
 0.0200914     302 A1==(0.799949-inf) equ A3==(-inf-0.200353]
 0.0200914     402 A1==(0.799949-inf) xor A3==(-inf-0.200353]
 0.0199304      96 A1==(0.399976-0.599962] and A3==(0.800045-inf)
 0.0199134     140 A1==(0.199989-0.399976] or A2==(0.599638-0.799267]
 0.0196596      72 A2==(0.599638-0.799267] and A4==(-inf-0.201851]
 0.0195762     757 A2 ADD A3
 0.0195219     670 A1==(0.199989-0.399976] or A2==(0.40001-0.599638] or A3==(0.600148-0.800045]
 0.0193043     297 A1==(0.599962-0.799949] equ A3==(-inf-0.200353]
 0.0193043     397 A1==(0.599962-0.799949] xor A3==(-inf-0.200353]
 0.0187021     396 A1==(0.399976-0.599962] xor A3==(0.800045-inf)
 0.0187021     296 A1==(0.399976-0.599962] equ A3==(0.800045-inf)
 0.0185612     683 A1==(0.399976-0.599962] or A2==(-inf-0.200381] or A3==(0.200353-0.40025]
 0.018301      294 A1==(0.399976-0.599962] equ A3==(0.40025-0.600148]
 0.018301      394 A1==(0.399976-0.599962] xor A3==(0.40025-0.600148]
 0.018207       39 A1==(0.199989-0.399976] and A2==(0.40001-0.599638]
 0.0178312     195 A1==(0.399976-0.599962] or A3==(0.600148-0.800045]
 0.0177217     672 A1==(0.199989-0.399976] or A2==(0.599638-0.799267] or A3==(-inf-0.200353]
 0.0174969     761 A2 SUBTRACT A3
 0.0174934     635 A1==(-inf-0.199989] or A2==(-inf-0.200381] or A3==(0.600148-0.800045]
 0.0170724     200 A1==(0.599962-0.799949] or A3==(0.600148-0.800045]
 0.0169358     100 A1==(0.599962-0.799949] and A3==(0.600148-0.800045]
 0.0167934      71 A2==(0.40001-0.599638] and A4==(0.800448-inf)
 0.0163991     659 A1==(0.199989-0.399976] or A2==(-inf-0.200381] or A3==(0.40025-0.600148]
 0.0163658     673 A1==(0.199989-0.399976] or A2==(0.599638-0.799267] or A3==(0.200353-0.40025]
 0.0163248     101 A1==(0.599962-0.799949] and A3==(0.800045-inf)
 0.0163099     696 A1==(0.399976-0.599962] or A2==(0.40001-0.599638] or A3==(0.800045-inf)
 0.0162532     153 A1==(0.799949-inf) or A2==(0.200381-0.40001]
 0.0162285      24 A2==(0.599638-0.799267] and A3==(0.40025-0.600148]
 0.0162142     105 A1==(0.799949-inf) and A3==(0.600148-0.800045]
 0.0162035     198 A1==(0.599962-0.799949] or A3==(0.200353-0.40025]
 0.0161599     725 A1==(0.599962-0.799949] or A2==(0.599638-0.799267] or A3==(0.600148-0.800045]
 0.016098      415 A2==(0.200381-0.40001] impl A3==(0.600148-0.800045]
 0.0160807     443 A1==(0.399976-0.599962] impl A2==(0.200381-0.40001]
 0.0157023     746 A1==(0.799949-inf) or A2==(0.40001-0.599638] or A3==(0.800045-inf)
 0.0156981     736 A1==(0.799949-inf) or A2==(-inf-0.200381] or A3==(0.800045-inf)
 0.0156144     201 A1==(0.599962-0.799949] or A3==(0.800045-inf)
 0.0154705     718 A1==(0.599962-0.799949] or A2==(0.40001-0.599638] or A3==(0.200353-0.40025]
 0.0154594     778 A1 LESSTHAN A2
 0.0153251     295 A1==(0.399976-0.599962] equ A3==(0.600148-0.800045]
 0.0153251     395 A1==(0.399976-0.599962] xor A3==(0.600148-0.800045]
 0.0152503     104 A1==(0.799949-inf) and A3==(0.40025-0.600148]
 0.0151934     595 A1==(0.599962-0.799949] and A2==(0.40001-0.599638] and A3==(0.600148-0.800045]
 0.0148403     619 A1==(0.799949-inf) and A2==(0.40001-0.599638] and A3==(0.40025-0.600148]
 0.0146846     760 A1 ADD A3
 0.0146258       3 A3
 0.0145994     626 A1==(0.799949-inf) and A2==(0.599638-0.799267] and A3==(0.800045-inf)
 0.0142903     758 A1 ADD A2
 0.014282      759 A2 ADD A4
 0.0142364     741 A1==(0.799949-inf) or A2==(0.200381-0.40001] or A3==(0.800045-inf)
 0.0141925     184 A1==(-inf-0.199989] or A3==(0.40025-0.600148]
 0.0141769     634 A1==(-inf-0.199989] or A2==(-inf-0.200381] or A3==(0.40025-0.600148]
 0.0138839     506 A1==(0.799949-inf) impl A3==(0.800045-inf)
 0.0136529     719 A1==(0.599962-0.799949] or A2==(0.40001-0.599638] or A3==(0.40025-0.600148]
 0.0135527     779 A2 LESSTHAN A4
 0.0135368     671 A1==(0.199989-0.399976] or A2==(0.40001-0.599638] or A3==(0.800045-inf)
 0.0134756      18 A2==(0.40001-0.599638] and A3==(0.200353-0.40025]
 0.0133491     546 A1==(0.199989-0.399976] and A2==(0.40001-0.599638] and A3==(0.800045-inf)
 0.0132901     442 A1==(0.399976-0.599962] impl A2==(-inf-0.200381]
 0.0130009     500 A1==(0.599962-0.799949] impl A3==(0.600148-0.800045]
 0.0129577     414 A2==(0.200381-0.40001] impl A3==(0.40025-0.600148]
 0.012637      286 A1==(-inf-0.199989] equ A3==(0.800045-inf)
 0.012637      386 A1==(-inf-0.199989] xor A3==(0.800045-inf)
 0.0123277     763 A2 SUBTRACT A4
 0.0122278     594 A1==(0.599962-0.799949] and A2==(0.40001-0.599638] and A3==(0.40025-0.600148]
 0.0121363     300 A1==(0.599962-0.799949] equ A3==(0.600148-0.800045]
 0.0121363     400 A1==(0.599962-0.799949] xor A3==(0.600148-0.800045]
 0.0121307     745 A1==(0.799949-inf) or A2==(0.40001-0.599638] or A3==(0.600148-0.800045]
 0.0121149     110 A2==(-inf-0.200381] or A3==(0.600148-0.800045]
 0.0119612     190 A1==(0.199989-0.399976] or A3==(0.600148-0.800045]
 0.0119341     451 A1==(0.599962-0.799949] impl A2==(0.799267-inf)
 0.011638       48 A1==(0.599962-0.799949] and A2==(0.200381-0.40001]
 0.0115124     762 A1 SUBTRACT A2
 0.0111989     109 A2==(-inf-0.200381] or A3==(0.40025-0.600148]
 0.0111592      29 A2==(0.799267-inf) and A3==(0.40025-0.600148]
 0.0111436     202 A1==(0.799949-inf) or A3==(-inf-0.200353]
