dataset: rConcept.arff
								--------------
									Fold  1
 0.0134501      2694 A2==(40.007443-60.002248] or A3==(40.012885-60.001214] or A5==(40.009229-59.99113]
 0.01340839     2221 A1==(59.964723-79.948349] or A2==(40.007443-60.002248] or A4==(80.005006-inf)
 0.01340729       67 A3==(40.012885-60.001214] and A4==(-inf-20.059499]
 0.01340293     2892 A1 SUBTRACT A2
 0.01338519     2701 A2==(40.007443-60.002248] or A3==(60.001214-79.989542] or A5==(79.973032-inf)
 0.01338326     2141 A1==(-inf-19.99747] or A2==(20.012639-40.007443] or A4==(80.005006-inf)
 0.01337226     1747 A1==(79.948349-inf) and A3==(60.001214-79.989542] and A4==(-inf-20.059499]
 0.01336632     1625 A1==(79.948349-inf) and A2==(60.002248-79.997052] and A3==(60.001214-79.989542]
 0.01336414     1988 A3==(79.989542-inf) and A4==(20.059499-40.041335] and A5==(20.027327-40.009229]
 0.01332921       73 A3==(60.001214-79.989542] and A4==(20.059499-40.041335]
 0.0133162      2194 A1==(39.981096-59.964723] or A2==(40.007443-60.002248] or A4==(40.041335-60.02317]
 0.01329445      237 A2==(20.012639-40.007443] or A3==(-inf-20.024557]
 0.01327768     2127 A2==(79.997052-inf) or A3==(79.989542-inf) or A4==(-inf-20.059499]
 0.01324327     2484 A1==(79.948349-inf) or A2==(-inf-20.012639] or A3==(40.012885-60.001214]
 0.01324274     2821 A3==(40.012885-60.001214] or A4==(40.041335-60.02317] or A5==(79.973032-inf)
 0.01323707     1343 A1==(59.964723-79.948349] and A2==(40.007443-60.002248] and A4==(20.059499-40.041335]
 0.01320172     1201 A2==(40.007443-60.002248] and A3==(60.001214-79.989542] and A4==(80.005006-inf)
 0.01316423     2579 A1==(39.981096-59.964723] or A3==(79.989542-inf) or A4==(40.041335-60.02317]
 0.01313751      629 A3==(79.989542-inf) equ A5==(40.009229-59.99113]
 0.01313751      854 A3==(79.989542-inf) xor A5==(40.009229-59.99113]
 0.01313692     2663 A2==(20.012639-40.007443] or A3==(20.024557-40.012885] or A5==(20.027327-40.009229]
 0.0131332      2626 A1==(79.948349-inf) or A3==(60.001214-79.989542] or A4==(80.005006-inf)
 0.01310341     1100 A1==(59.964723-79.948349] impl A4==(60.02317-80.005006]
 0.01299469     1821 A2==(40.007443-60.002248] and A3==(40.012885-60.001214] and A5==(79.973032-inf)
 0.01298592     1192 A2==(40.007443-60.002248] and A3==(40.012885-60.001214] and A4==(-inf-20.059499]
 0.01294525     1457 A2==(60.002248-79.997052] and A4==(-inf-20.059499] and A5==(-inf-20.027327]
 0.01290198      359 A1==(-inf-19.99747] or A3==(40.012885-60.001214]
 0.01285352     2067 A2==(40.007443-60.002248] or A3==(40.012885-60.001214] or A4==(-inf-20.059499]
 0.01284487      174 A3==(60.001214-79.989542] and A5==(40.009229-59.99113]
 0.01280057      507 A3==(-inf-20.024557] equ A4==(-inf-20.059499]
 0.01280057      732 A3==(-inf-20.024557] xor A4==(-inf-20.059499]
 0.01279918     1822 A2==(40.007443-60.002248] and A3==(60.001214-79.989542] and A5==(-inf-20.027327]
 0.01278047     2581 A1==(39.981096-59.964723] or A3==(79.989542-inf) or A4==(80.005006-inf)
 0.01272432     2631 A1==(79.948349-inf) or A3==(79.989542-inf) or A4==(80.005006-inf)
 0.01268502     2697 A2==(40.007443-60.002248] or A3==(60.001214-79.989542] or A5==(-inf-20.027327]
 0.01268209     1751 A1==(79.948349-inf) and A3==(60.001214-79.989542] and A4==(80.005006-inf)
 0.01264509      175 A3==(60.001214-79.989542] and A5==(59.99113-79.973032]
 0.01260228     2253 A1==(79.948349-inf) or A2==(79.997052-inf) or A4==(20.059499-40.041335]
 0.01259858     1049 A1==(59.964723-79.948349] impl A3==(40.012885-60.001214]
 0.01259341      982 A4==(-inf-20.059499] impl A5==(-inf-20.027327]
 0.0125853      2597 A1==(59.964723-79.948349] or A3==(60.001214-79.989542] or A4==(-inf-20.059499]
 0.01256728     2017 A2==(-inf-20.012639] or A3==(40.012885-60.001214] or A4==(-inf-20.059499]
 0.01256393     1229 A2==(60.002248-79.997052] and A3==(79.989542-inf) and A4==(40.041335-60.02317]
 0.01246228     1193 A2==(40.007443-60.002248] and A3==(40.012885-60.001214] and A4==(20.059499-40.041335]
 0.01244694      112 A2==(20.012639-40.007443] and A4==(-inf-20.059499]
 0.01243012     2329 A2==(40.007443-60.002248] or A4==(80.005006-inf) or A5==(40.009229-59.99113]
 0.01241368      970 A3==(40.012885-60.001214] impl A4==(60.02317-80.005006]
 0.01241137     2596 A1==(59.964723-79.948349] or A3==(40.012885-60.001214] or A4==(80.005006-inf)
 0.01238225     2646 A2==(-inf-20.012639] or A3==(40.012885-60.001214] or A5==(79.973032-inf)
 0.01236566     2557 A1==(39.981096-59.964723] or A3==(-inf-20.024557] or A4==(-inf-20.059499]
 0.01232505     2601 A1==(59.964723-79.948349] or A3==(60.001214-79.989542] or A4==(80.005006-inf)
 0.01230069     2748 A2==(79.997052-inf) or A3==(60.001214-79.989542] or A5==(20.027327-40.009229]
 0.01224778      399 A3==(60.001214-79.989542] or A5==(40.009229-59.99113]
 0.01221482     2165 A1==(19.99747-39.981096] or A2==(20.012639-40.007443] or A4==(60.02317-80.005006]
 0.01218963     1830 A2==(40.007443-60.002248] and A3==(79.989542-inf) and A5==(59.99113-79.973032]
 0.01217754     2125 A2==(79.997052-inf) or A3==(60.001214-79.989542] or A4==(60.02317-80.005006]
 0.01215676     2291 A2==(20.012639-40.007443] or A4==(20.059499-40.041335] or A5==(79.973032-inf)
 0.0121334      2619 A1==(79.948349-inf) or A3==(40.012885-60.001214] or A4==(40.041335-60.02317]
 0.01213071     2312 A2==(40.007443-60.002248] or A4==(20.059499-40.041335] or A5==(-inf-20.027327]
 0.01212293     1101 A1==(59.964723-79.948349] impl A4==(80.005006-inf)
 0.01207539     2604 A1==(59.964723-79.948349] or A3==(79.989542-inf) or A4==(40.041335-60.02317]
 0.01206697      124 A2==(60.002248-79.997052] and A4==(40.041335-60.02317]
 0.01206464      407 A1==(-inf-19.99747] or A4==(-inf-20.059499]
 0.01204917     2139 A1==(-inf-19.99747] or A2==(20.012639-40.007443] or A4==(40.041335-60.02317]
 0.01202384     2595 A1==(59.964723-79.948349] or A3==(40.012885-60.001214] or A4==(60.02317-80.005006]
 0.01201027     2013 A2==(-inf-20.012639] or A3==(20.024557-40.012885] or A4==(20.059499-40.041335]
 0.01197487     1319 A1==(39.981096-59.964723] and A2==(40.007443-60.002248] and A4==(40.041335-60.02317]
 0.01193765       45 A1==(39.981096-59.964723] and A2==(60.002248-79.997052]
 0.0119193       316 A4==(20.059499-40.041335] or A5==(79.973032-inf)
 0.01187042      226 A2==(60.002248-79.997052] and A5==(79.973032-inf)
 0.01185501     2527 A1==(-inf-19.99747] or A3==(79.989542-inf) or A4==(-inf-20.059499]
 0.01179077     2854 A3==(60.001214-79.989542] or A4==(80.005006-inf) or A5==(40.009229-59.99113]
 0.01176118     2409 A1==(19.99747-39.981096] or A2==(-inf-20.012639] or A3==(40.012885-60.001214]
 0.01173493      533 A4==(-inf-20.059499] equ A5==(20.027327-40.009229]
 0.01173493      758 A4==(-inf-20.059499] xor A5==(20.027327-40.009229]
 0.01171286     2839 A3==(60.001214-79.989542] or A4==(20.059499-40.041335] or A5==(40.009229-59.99113]
 0.01171176     1434 A2==(40.007443-60.002248] and A4==(-inf-20.059499] and A5==(40.009229-59.99113]
 0.01169055      763 A4==(20.059499-40.041335] xor A5==(20.027327-40.009229]
 0.01169055      538 A4==(20.059499-40.041335] equ A5==(20.027327-40.009229]
 0.0116501      2457 A1==(59.964723-79.948349] or A2==(-inf-20.012639] or A3==(-inf-20.024557]
 0.0116371      2895 A2 SUBTRACT A4
 0.01162095     2458 A1==(59.964723-79.948349] or A2==(-inf-20.012639] or A3==(20.024557-40.012885]
 0.01155001     1206 A2==(40.007443-60.002248] and A3==(79.989542-inf) and A4==(80.005006-inf)
 0.01154241      406 A3==(79.989542-inf) or A5==(79.973032-inf)
 0.01151269     2621 A1==(79.948349-inf) or A3==(40.012885-60.001214] or A4==(80.005006-inf)
 0.01151129     2140 A1==(-inf-19.99747] or A2==(20.012639-40.007443] or A4==(60.02317-80.005006]
 0.01147923       85 A4==(-inf-20.059499] and A5==(59.99113-79.973032]
 0.01145251     1460 A2==(60.002248-79.997052] and A4==(-inf-20.059499] and A5==(59.99113-79.973032]
 0.01144342     1569 A1==(39.981096-59.964723] and A2==(40.007443-60.002248] and A3==(40.012885-60.001214]
 0.01142012     2830 A3==(40.012885-60.001214] or A4==(80.005006-inf) or A5==(59.99113-79.973032]
 0.0114186      1200 A2==(40.007443-60.002248] and A3==(60.001214-79.989542] and A4==(60.02317-80.005006]
 0.01141054     1442 A2==(40.007443-60.002248] and A4==(40.041335-60.02317] and A5==(-inf-20.027327]
 0.01138727     1194 A2==(40.007443-60.002248] and A3==(40.012885-60.001214] and A4==(40.041335-60.02317]
 0.01136772      766 A4==(20.059499-40.041335] xor A5==(79.973032-inf)
 0.01136772      541 A4==(20.059499-40.041335] equ A5==(79.973032-inf)
 0.01135831     2245 A1==(79.948349-inf) or A2==(40.007443-60.002248] or A4==(60.02317-80.005006]
 0.01132949     1317 A1==(39.981096-59.964723] and A2==(40.007443-60.002248] and A4==(-inf-20.059499]
 0.0113093      2028 A2==(-inf-20.012639] or A3==(79.989542-inf) or A4==(20.059499-40.041335]
 0.01130598     1050 A1==(59.964723-79.948349] impl A3==(60.001214-79.989542]
 0.01129286     1376 A1==(79.948349-inf) and A2==(60.002248-79.997052] and A4==(80.005006-inf)
 0.01129246      969 A3==(40.012885-60.001214] impl A4==(40.041335-60.02317]
 0.01129139     1624 A1==(79.948349-inf) and A2==(60.002248-79.997052] and A3==(40.012885-60.001214]
 0.01127656     2519 A1==(-inf-19.99747] or A3==(40.012885-60.001214] or A4==(40.041335-60.02317]
 0.0112229      1454 A2==(40.007443-60.002248] and A4==(80.005006-inf) and A5==(40.009229-59.99113]
 0.01120828     1855 A2==(60.002248-79.997052] and A3==(79.989542-inf) and A5==(59.99113-79.973032]
 0.01120536     2075 A2==(40.007443-60.002248] or A3==(60.001214-79.989542] or A4==(60.02317-80.005006]
 0.01118542      950 A1==(59.964723-79.948349] impl A2==(60.002248-79.997052]
 0.0111613      2678 A2==(20.012639-40.007443] or A3==(79.989542-inf) or A5==(20.027327-40.009229]
 0.01115517      723 A1==(59.964723-79.948349] xor A2==(20.012639-40.007443]
 0.01115517      498 A1==(59.964723-79.948349] equ A2==(20.012639-40.007443]
 0.011114       2366 A2==(79.997052-inf) or A4==(20.059499-40.041335] or A5==(79.973032-inf)
 0.01110363     1594 A1==(59.964723-79.948349] and A2==(40.007443-60.002248] and A3==(40.012885-60.001214]
 0.01107172     2137 A1==(-inf-19.99747] or A2==(20.012639-40.007443] or A4==(-inf-20.059499]
 0.01101437     2926 A2 MULTIPLY A5
 0.01098217     1439 A2==(40.007443-60.002248] and A4==(20.059499-40.041335] and A5==(40.009229-59.99113]
 0.01095442      584 A1==(-inf-19.99747] equ A3==(40.012885-60.001214]
 0.01095442      809 A1==(-inf-19.99747] xor A3==(40.012885-60.001214]
 0.01095059     2571 A1==(39.981096-59.964723] or A3==(40.012885-60.001214] or A4==(80.005006-inf)
 0.01094137     2079 A2==(40.007443-60.002248] or A3==(79.989542-inf) or A4==(40.041335-60.02317]
 0.01092077       23 A2==(60.002248-79.997052] and A3==(20.024557-40.012885]
 0.01091176     2021 A2==(-inf-20.012639] or A3==(40.012885-60.001214] or A4==(80.005006-inf)
 0.01088744     1443 A2==(40.007443-60.002248] and A4==(40.041335-60.02317] and A5==(20.027327-40.009229]
 0.01086183      146 A1==(39.981096-59.964723] and A3==(79.989542-inf)
 0.01082648     2578 A1==(39.981096-59.964723] or A3==(79.989542-inf) or A4==(20.059499-40.041335]
 0.01082609      179 A3==(79.989542-inf) and A5==(40.009229-59.99113]
 0.01076106     2702 A2==(40.007443-60.002248] or A3==(79.989542-inf) or A5==(-inf-20.027327]
 0.01071359       79 A3==(79.989542-inf) and A4==(40.041335-60.02317]
 0.01070294     2455 A1==(39.981096-59.964723] or A2==(79.997052-inf) or A3==(60.001214-79.989542]
 0.01070156     2871 A3==(79.989542-inf) or A4==(40.041335-60.02317] or A5==(79.973032-inf)
 0.01065169     2844 A3==(60.001214-79.989542] or A4==(40.041335-60.02317] or A5==(40.009229-59.99113]
 0.01059697     1818 A2==(40.007443-60.002248] and A3==(40.012885-60.001214] and A5==(20.027327-40.009229]
 0.01058714     2592 A1==(59.964723-79.948349] or A3==(40.012885-60.001214] or A4==(-inf-20.059499]
 0.01055286      846 A3==(40.012885-60.001214] xor A5==(79.973032-inf)
 0.01055286      621 A3==(40.012885-60.001214] equ A5==(79.973032-inf)
 0.01051544      746 A3==(40.012885-60.001214] xor A4==(80.005006-inf)
 0.01051544      521 A3==(40.012885-60.001214] equ A4==(80.005006-inf)
 0.01047309      427 A1==(79.948349-inf) or A4==(-inf-20.059499]
 0.01046718     2300 A2==(20.012639-40.007443] or A4==(60.02317-80.005006] or A5==(59.99113-79.973032]
 0.01046036      642 A1==(39.981096-59.964723] equ A4==(-inf-20.059499]
 0.01046036      867 A1==(39.981096-59.964723] xor A4==(-inf-20.059499]
 0.01045242     2507 A1==(-inf-19.99747] or A3==(-inf-20.024557] or A4==(-inf-20.059499]
 0.0104421      1817 A2==(40.007443-60.002248] and A3==(40.012885-60.001214] and A5==(-inf-20.027327]
 0.0104201       648 A1==(59.964723-79.948349] equ A4==(20.059499-40.041335]
 0.0104201       873 A1==(59.964723-79.948349] xor A4==(20.059499-40.041335]
 0.01040546     2528 A1==(-inf-19.99747] or A3==(79.989542-inf) or A4==(20.059499-40.041335]
 0.01035921      508 A3==(-inf-20.024557] equ A4==(20.059499-40.041335]
 0.01035921      733 A3==(-inf-20.024557] xor A4==(20.059499-40.041335]
 0.01032631     2835 A3==(60.001214-79.989542] or A4==(-inf-20.059499] or A5==(59.99113-79.973032]
 0.01029213       34 A1==(-inf-19.99747] and A2==(40.007443-60.002248]
 0.01027192      827 A1==(79.948349-inf) xor A3==(-inf-20.024557]
 0.01027192      602 A1==(79.948349-inf) equ A3==(-inf-20.024557]
 0.01021567       30 A2==(79.997052-inf) and A3==(60.001214-79.989542]
 0.01020518     1729 A1==(59.964723-79.948349] and A3==(79.989542-inf) and A4==(40.041335-60.02317]
 0.01019726      879 A1==(79.948349-inf) xor A4==(40.041335-60.02317]
 0.01019726      654 A1==(79.948349-inf) equ A4==(40.041335-60.02317]
 0.01018929     1446 A2==(40.007443-60.002248] and A4==(40.041335-60.02317] and A5==(79.973032-inf)
 0.01018472     2212 A1==(59.964723-79.948349] or A2==(20.012639-40.007443] or A4==(-inf-20.059499]
 0.01017889       35 A1==(-inf-19.99747] and A2==(60.002248-79.997052]
 0.01012176     1099 A1==(59.964723-79.948349] impl A4==(40.041335-60.02317]
 0.0101152       536 A4==(-inf-20.059499] equ A5==(79.973032-inf)
 0.0101152       761 A4==(-inf-20.059499] xor A5==(79.973032-inf)
 0.01007022     2815 A3==(40.012885-60.001214] or A4==(20.059499-40.041335] or A5==(59.99113-79.973032]
 0.01005303      268 A1==(39.981096-59.964723] or A2==(20.012639-40.007443]
 0.01005192      338 A2==(20.012639-40.007443] or A4==(20.059499-40.041335]
 0.01004889     2669 A2==(20.012639-40.007443] or A3==(40.012885-60.001214] or A5==(40.009229-59.99113]
 0.01001173      377 A1==(79.948349-inf) or A3==(-inf-20.024557]
 0.01000488      366 A1==(19.99747-39.981096] or A3==(79.989542-inf)
 0.00998179       82 A4==(-inf-20.059499] and A5==(-inf-20.027327]
 0.00997221     2877 A3==(79.989542-inf) or A4==(80.005006-inf) or A5==(-inf-20.027327]
 0.00980961     2133 A1==(-inf-19.99747] or A2==(-inf-20.012639] or A4==(20.059499-40.041335]
 0.00977354      422 A1==(59.964723-79.948349] or A4==(-inf-20.059499]
 0.0097698      2622 A1==(79.948349-inf) or A3==(60.001214-79.989542] or A4==(-inf-20.059499]
 0.00976756     1217 A2==(60.002248-79.997052] and A3==(40.012885-60.001214] and A4==(-inf-20.059499]
 0.0097577      1727 A1==(59.964723-79.948349] and A3==(79.989542-inf) and A4==(-inf-20.059499]
 0.00973494     1226 A2==(60.002248-79.997052] and A3==(60.001214-79.989542] and A4==(80.005006-inf)
 0.00971111     2791 A3==(20.024557-40.012885] or A4==(20.059499-40.041335] or A5==(79.973032-inf)
 0.00969567     2831 A3==(40.012885-60.001214] or A4==(80.005006-inf) or A5==(79.973032-inf)
 0.00965632     2019 A2==(-inf-20.012639] or A3==(40.012885-60.001214] or A4==(40.041335-60.02317]
 0.00963356      857 A1==(-inf-19.99747] xor A4==(-inf-20.059499]
 0.00963356      632 A1==(-inf-19.99747] equ A4==(-inf-20.059499]
 0.00962997     2166 A1==(19.99747-39.981096] or A2==(20.012639-40.007443] or A4==(80.005006-inf)
 0.00960626     2324 A2==(40.007443-60.002248] or A4==(60.02317-80.005006] or A5==(40.009229-59.99113]
 0.00957797     2029 A2==(-inf-20.012639] or A3==(79.989542-inf) or A4==(40.041335-60.02317]
 0.00957725     2187 A1==(39.981096-59.964723] or A2==(20.012639-40.007443] or A4==(-inf-20.059499]
 0.00957515     2461 A1==(59.964723-79.948349] or A2==(-inf-20.012639] or A3==(79.989542-inf)
 0.00957345      294 A3==(40.012885-60.001214] or A4==(40.041335-60.02317]
 0.00956805     1703 A1==(39.981096-59.964723] and A3==(79.989542-inf) and A4==(20.059499-40.041335]
 0.0095512      1199 A2==(40.007443-60.002248] and A3==(60.001214-79.989542] and A4==(40.041335-60.02317]
 0.0095503      1222 A2==(60.002248-79.997052] and A3==(60.001214-79.989542] and A4==(-inf-20.059499]
 0.00952825      429 A1==(79.948349-inf) or A4==(40.041335-60.02317]
 0.00952723     2594 A1==(59.964723-79.948349] or A3==(40.012885-60.001214] or A4==(40.041335-60.02317]
 0.00949295     1048 A1==(59.964723-79.948349] impl A3==(20.024557-40.012885]
 0.00947851      206 A1==(79.948349-inf) and A4==(80.005006-inf)
 0.009471       2920 A3 MULTIPLY A4
 0.00946203      991 A4==(20.059499-40.041335] impl A5==(79.973032-inf)
 0.00944493     1848 A2==(60.002248-79.997052] and A3==(60.001214-79.989542] and A5==(20.027327-40.009229]
 0.00943724     2599 A1==(59.964723-79.948349] or A3==(60.001214-79.989542] or A4==(40.041335-60.02317]
 0.00943499     1545 A1==(19.99747-39.981096] and A2==(40.007443-60.002248] and A3==(60.001214-79.989542]
 0.0094319      2421 A1==(19.99747-39.981096] or A2==(40.007443-60.002248] or A3==(79.989542-inf)
 0.00938633     2568 A1==(39.981096-59.964723] or A3==(40.012885-60.001214] or A4==(20.059499-40.041335]
 0.00932687     1991 A3==(79.989542-inf) and A4==(20.059499-40.041335] and A5==(79.973032-inf)
 0.00928625      372 A1==(59.964723-79.948349] or A3==(-inf-20.024557]
 0.00926561     2220 A1==(59.964723-79.948349] or A2==(40.007443-60.002248] or A4==(60.02317-80.005006]
 0.00925387       86 A4==(-inf-20.059499] and A5==(79.973032-inf)
 0.00916035     1983 A3==(79.989542-inf) and A4==(-inf-20.059499] and A5==(20.027327-40.009229]
 0.0091519      2593 A1==(59.964723-79.948349] or A3==(40.012885-60.001214] or A4==(20.059499-40.041335]
 0.00914197     2890 A2 ADD A5
 0.00911864     2618 A1==(79.948349-inf) or A3==(40.012885-60.001214] or A4==(20.059499-40.041335]
 0.00908519     1069 A3==(40.012885-60.001214] impl A5==(40.009229-59.99113]
 0.00906557     1854 A2==(60.002248-79.997052] and A3==(79.989542-inf) and A5==(40.009229-59.99113]
 0.00905848      176 A3==(60.001214-79.989542] and A5==(79.973032-inf)
 0.00903022     2850 A3==(60.001214-79.989542] or A4==(60.02317-80.005006] or A5==(59.99113-79.973032]
 0.00900368     1292 A1==(19.99747-39.981096] and A2==(40.007443-60.002248] and A4==(-inf-20.059499]
 0.0089802      2189 A1==(39.981096-59.964723] or A2==(20.012639-40.007443] or A4==(40.041335-60.02317]
 0.00897527     2624 A1==(79.948349-inf) or A3==(60.001214-79.989542] or A4==(40.041335-60.02317]
 0.00897072       29 A2==(79.997052-inf) and A3==(40.012885-60.001214]
 0.00891758     2128 A2==(79.997052-inf) or A3==(79.989542-inf) or A4==(20.059499-40.041335]
 0.00886863      288 A3==(20.024557-40.012885] or A4==(20.059499-40.041335]
 0.00885521     1748 A1==(79.948349-inf) and A3==(60.001214-79.989542] and A4==(20.059499-40.041335]
 0.00884782      881 A1==(79.948349-inf) xor A4==(80.005006-inf)
 0.00884782      656 A1==(79.948349-inf) equ A4==(80.005006-inf)
 0.00878595     1570 A1==(39.981096-59.964723] and A2==(40.007443-60.002248] and A3==(60.001214-79.989542]
 0.00870217     2080 A2==(40.007443-60.002248] or A3==(79.989542-inf) or A4==(60.02317-80.005006]
 0.00869994       87 A4==(20.059499-40.041335] and A5==(-inf-20.027327]
 0.00869461     2556 A1==(19.99747-39.981096] or A3==(79.989542-inf) or A4==(80.005006-inf)
 0.0086575        53 A1==(79.948349-inf) and A2==(20.012639-40.007443]
 0.00858685      460 A2==(-inf-20.012639] equ A3==(60.001214-79.989542]
 0.00858685      685 A2==(-inf-20.012639] xor A3==(60.001214-79.989542]
 0.00857396     2934 A1 LESSTHAN A4
 0.00856991     1347 A1==(59.964723-79.948349] and A2==(60.002248-79.997052] and A4==(-inf-20.059499]
 0.00856257      141 A1==(19.99747-39.981096] and A3==(79.989542-inf)
 0.00851878     1187 A2==(40.007443-60.002248] and A3==(20.024557-40.012885] and A4==(-inf-20.059499]
 0.00851814       83 A4==(-inf-20.059499] and A5==(20.027327-40.009229]
 0.00850162     2243 A1==(79.948349-inf) or A2==(40.007443-60.002248] or A4==(20.059499-40.041335]
 0.00849439     2609 A1==(79.948349-inf) or A3==(-inf-20.024557] or A4==(40.041335-60.02317]
 0.0084877      2765 A3==(-inf-20.024557] or A4==(20.059499-40.041335] or A5==(59.99113-79.973032]
 0.00846598     2290 A2==(20.012639-40.007443] or A4==(20.059499-40.041335] or A5==(59.99113-79.973032]
 0.00845552     1293 A1==(19.99747-39.981096] and A2==(40.007443-60.002248] and A4==(20.059499-40.041335]
 0.0083925      2580 A1==(39.981096-59.964723] or A3==(79.989542-inf) or A4==(60.02317-80.005006]
 0.00833269     2295 A2==(20.012639-40.007443] or A4==(40.041335-60.02317] or A5==(59.99113-79.973032]
 0.00820333     1345 A1==(59.964723-79.948349] and A2==(40.007443-60.002248] and A4==(60.02317-80.005006]
 0.00819169     2867 A3==(79.989542-inf) or A4==(40.041335-60.02317] or A5==(-inf-20.027327]
 0.00815633      506 A1==(79.948349-inf) equ A2==(79.997052-inf)
 0.00815633      731 A1==(79.948349-inf) xor A2==(79.997052-inf)
 0.00815093      177 A3==(79.989542-inf) and A5==(-inf-20.027327]
 0.00813432      968 A3==(40.012885-60.001214] impl A4==(20.059499-40.041335]
 0.00807495     2162 A1==(19.99747-39.981096] or A2==(20.012639-40.007443] or A4==(-inf-20.059499]
 0.00804808     2764 A3==(-inf-20.024557] or A4==(20.059499-40.041335] or A5==(40.009229-59.99113]
 0.00803493      396 A3==(40.012885-60.001214] or A5==(79.973032-inf)
 0.00802801     2411 A1==(19.99747-39.981096] or A2==(-inf-20.012639] or A3==(79.989542-inf)
 0.00801325     2856 A3==(60.001214-79.989542] or A4==(80.005006-inf) or A5==(79.973032-inf)
 0.0079666      2829 A3==(40.012885-60.001214] or A4==(80.005006-inf) or A5==(40.009229-59.99113]
 0.00794354     1979 A3==(60.001214-79.989542] and A4==(80.005006-inf) and A5==(40.009229-59.99113]
 0.00789641     1600 A1==(59.964723-79.948349] and A2==(60.002248-79.997052] and A3==(60.001214-79.989542]
 0.00789013     1986 A3==(79.989542-inf) and A4==(-inf-20.059499] and A5==(79.973032-inf)
 0.00780914     2491 A1==(79.948349-inf) or A2==(20.012639-40.007443] or A3==(79.989542-inf)
 0.00780468     2749 A2==(79.997052-inf) or A3==(60.001214-79.989542] or A5==(40.009229-59.99113]
 0.00779508     1521 A1==(-inf-19.99747] and A2==(40.007443-60.002248] and A3==(79.989542-inf)
 0.00775908     2118 A2==(79.997052-inf) or A3==(40.012885-60.001214] or A4==(20.059499-40.041335]
 0.00775804      855 A3==(79.989542-inf) xor A5==(59.99113-79.973032]
 0.00775804      630 A3==(79.989542-inf) equ A5==(59.99113-79.973032]
 0.00773965     2073 A2==(40.007443-60.002248] or A3==(60.001214-79.989542] or A4==(20.059499-40.041335]
 0.00771361     1823 A2==(40.007443-60.002248] and A3==(60.001214-79.989542] and A5==(20.027327-40.009229]
 0.00765287     2108 A2==(79.997052-inf) or A3==(-inf-20.024557] or A4==(20.059499-40.041335]
 0.00764475       16 A2==(20.012639-40.007443] and A3==(79.989542-inf)
 0.00762845       76 A3==(60.001214-79.989542] and A4==(80.005006-inf)
 0.00761425     1989 A3==(79.989542-inf) and A4==(20.059499-40.041335] and A5==(40.009229-59.99113]
 0.00761018     2629 A1==(79.948349-inf) or A3==(79.989542-inf) or A4==(40.041335-60.02317]
 0.00757128      403 A3==(79.989542-inf) or A5==(20.027327-40.009229]
 0.00746628     2922 A2 MULTIPLY A4
 0.00746175     1742 A1==(79.948349-inf) and A3==(40.012885-60.001214] and A4==(-inf-20.059499]
 0.00744999     2763 A3==(-inf-20.024557] or A4==(20.059499-40.041335] or A5==(20.027327-40.009229]
 0.00743178      136 A1==(-inf-19.99747] and A3==(79.989542-inf)
 0.00741599     1231 A2==(60.002248-79.997052] and A3==(79.989542-inf) and A4==(80.005006-inf)
 0.0073526      1984 A3==(79.989542-inf) and A4==(-inf-20.059499] and A5==(40.009229-59.99113]
 0.00732726      942 A1==(39.981096-59.964723] impl A2==(-inf-20.012639]
 0.00726348     2848 A3==(60.001214-79.989542] or A4==(60.02317-80.005006] or A5==(20.027327-40.009229]
 0.00724684     2752 A2==(79.997052-inf) or A3==(79.989542-inf) or A5==(-inf-20.027327]
 0.00724456     1932 A3==(40.012885-60.001214] and A4==(-inf-20.059499] and A5==(-inf-20.027327]
 0.00722269       56 A1==(79.948349-inf) and A2==(79.997052-inf)
 0.00716273     1374 A1==(79.948349-inf) and A2==(60.002248-79.997052] and A4==(40.041335-60.02317]
 0.0071379      1195 A2==(40.007443-60.002248] and A3==(40.012885-60.001214] and A4==(60.02317-80.005006]
 0.00711933     2899 A2 SUBTRACT A5
 0.0071084      1351 A1==(59.964723-79.948349] and A2==(60.002248-79.997052] and A4==(80.005006-inf)
 0.00706833     2849 A3==(60.001214-79.989542] or A4==(60.02317-80.005006] or A5==(40.009229-59.99113]
 0.00706061     1850 A2==(60.002248-79.997052] and A3==(60.001214-79.989542] and A5==(59.99113-79.973032]
 0.00705176      258 A1==(-inf-19.99747] or A2==(20.012639-40.007443]
 0.00705009      123 A2==(60.002248-79.997052] and A4==(20.059499-40.041335]
 0.00704731     1370 A1==(79.948349-inf) and A2==(40.007443-60.002248] and A4==(60.02317-80.005006]
 0.00703193     1445 A2==(40.007443-60.002248] and A4==(40.041335-60.02317] and A5==(59.99113-79.973032]
 0.00702198     1067 A3==(40.012885-60.001214] impl A5==(-inf-20.027327]
 0.00698899     2924 A3 MULTIPLY A5
 0.00696271     1071 A3==(40.012885-60.001214] impl A5==(79.973032-inf)
 0.00695419     1982 A3==(79.989542-inf) and A4==(-inf-20.059499] and A5==(-inf-20.027327]
 0.00694701     2929 A3 LESSTHAN A4
 0.00691134     2826 A3==(40.012885-60.001214] or A4==(60.02317-80.005006] or A5==(79.973032-inf)
 0.00685955     2706 A2==(40.007443-60.002248] or A3==(79.989542-inf) or A5==(79.973032-inf)
 0.00685304       18 A2==(40.007443-60.002248] and A3==(20.024557-40.012885]
