dataset: Spectf heart.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.1289808917197462         402 (V30 >= 68) and (V26 >= 60) and (V40 >= 71) and (V40 <= 72)
 0.1261146496815296         371 V4_x_V40
 0.12229299363057414        162 V30==B3of3 equ V43==B2of2
 0.12229299363057414        205 V30==B3of3 xor V43==B2of2
 0.1203821656050964         370 V10_x_V40
 0.11974522292993715        422 num-of-N((V26 >= 58) and (V33 >= 58) and (V33 <= 59) and (V26 <= 69))
 0.1191082802547779         368 V33_x_V40
 0.1133757961783447         103 V26==B2of2 or V30==B3of3
 0.11210191082802622        231 V33==B2of2 impl V40==B1of3
 0.11146496815286697        400 (V40 >= 66) and (V33 >= 65) and (V30 >= 63) and (V30 <= 69)
 0.11146496815286697        340 V10 LESSTHAN V40
 0.11082802547770773        334 V38 LESSTHAN V40
 0.10923566878980961        413 num-of-N((V40 >= 75) and (V40 <= 75) and (V30 <= 69))
 0.10796178343949113         59 V26==B2of2 and V30==B2of3
 0.1076433121019115         237 V10==B2of2 impl V40==B1of3
 0.1076433121019115          75 V30==B2of3 and V43==B2of2
 0.10573248407643376         54 V22==B2of2 and V33==B2of2
 0.10509554140127453        135 V30==B3of3 equ V40==B2of3
 0.10509554140127453        178 V30==B3of3 xor V40==B2of3
 0.10509554140127453         85 V30==B1of3 or V40==B1of3
 0.10414012738853566        119 V30==B3of3 or V43==B2of2
 0.10063694267515981        255 V26==B2of2 and V30==B2of3 and V43==B2of2
 0.10000000000000056        189 V26==B2of2 xor V30==B3of3
 0.10000000000000056        146 V26==B2of2 equ V30==B3of3
 0.10000000000000056        210 V30==B2of3 xor V33==B2of2
 0.10000000000000056        167 V30==B2of3 equ V33==B2of2
 0.0990445859872617         100 V26==B2of2 or V40==B3of3
 0.09840764331210246         81 V30==B2of3 and V33==B2of2
 0.09777070063694321        229 V26==B2of2 impl V30==B3of3
 0.09745222929936359        427 num-of-N((V40 >= 66) and (V33 >= 65) and (V30 >= 63) and (V30 <= 69))
 0.09649681528662472        242 V4==B2of2 impl V40==B3of3
 0.09585987261146547        316 V30==B3of3 or V40==B3of3 or V43==B2of2
 0.09522292993630622        399 (V40 >= 72) and (V10 >= 62) and (V40 <= 72)
 0.09490445859872661        160 V30==B1of3 equ V43==B2of2
 0.09490445859872661        203 V30==B1of3 xor V43==B2of2
 0.09458598726114699         92 V30==B3of3 or V40==B2of3
 0.09426751592356736        196 V22==B2of2 xor V40==B3of3
 0.09426751592356736        265 V30==B2of3 and V33==B2of2 and V40==B3of3
 0.09426751592356736        153 V22==B2of2 equ V40==B3of3
 0.09171974522293039        395 (V26 >= 58) and (V33 >= 58) and (V33 <= 59) and (V26 <= 69)
 0.09171974522293039        101 V26==B2of2 or V30==B1of3
 0.09108280254777114        186 V26==B2of2 xor V40==B3of3
 0.09108280254777114        143 V26==B2of2 equ V40==B3of3
 0.09076433121019152        204 V30==B2of3 xor V43==B2of2
 0.09076433121019152        161 V30==B2of3 equ V43==B2of2
 0.09076433121019152         50 V30==B2of3 and V40==B3of3
 0.08885350318471379        336 V26 LESSTHAN V30
 0.08853503184713415        117 V30==B1of3 or V43==B2of2
 0.08789808917197492        295 V26==B2of2 or V30==B3of3 or V43==B2of2
 0.08757961783439529        134 V30==B3of3 equ V40==B1of3
 0.08757961783439529        346 V26 LESSTHAN V33
 0.08757961783439529        177 V30==B3of3 xor V40==B1of3
 0.08566878980891755        274 V30==B2of3 and V40==B3of3 and V43==B2of2
 0.08566878980891755        298 V26==B2of2 or V40==B3of3 or V43==B2of2
 0.08566878980891755        407 num-of-N((V40 >= 68) and (V30 >= 71) and (V33 <= 61) and (V33 >= 56))
 0.08566878980891755        387 (V40 >= 75) and (V26 >= 58) and (V43 >= 65)
 0.0834394904458602         131 V30==B2of3 equ V40==B1of3
 0.0834394904458602         174 V30==B2of3 xor V40==B1of3
 0.08312101910828058        412 num-of-N((V30 >= 68) and (V30 <= 68) and (V26 >= 63))
 0.08216560509554172        217 V30==B2of3 impl V40==B1of3
 0.08216560509554172         91 V30==B3of3 or V40==B1of3
 0.07929936305732511        381 (V40 >= 72) and (V26 >= 64) and (V30 >= 71)
 0.07707006369426775        283 V26==B2of2 and V30==B2of3 and V40==B3of3
 0.07675159235668813        241 V4==B2of2 impl V40==B2of3
 0.07643312101910851         95 V38 or V40==B1of3
 0.07643312101910851        181 V38 xor V40==B1of3
 0.07643312101910851        138 V38 equ V40==B1of3
 0.07452229299363078        325 V26==B2of2 or V30==B3of3 or V40==B3of3
 0.07420382165605115         86 V30==B1of3 or V40==B2of3
 0.07356687898089191        145 V26==B2of2 equ V30==B2of3
 0.07356687898089191        188 V26==B2of2 xor V30==B2of3
 0.06942675159235681        130 V30==B1of3 equ V40==B3of3
 0.06942675159235681        173 V30==B1of3 xor V40==B3of3
 0.06847133757961794        363 V22_x_V33
 0.06592356687898097        194 V22==B2of2 xor V40==B1of3
 0.06592356687898097        151 V22==B2of2 equ V40==B1of3
 0.06528662420382172        335 V26 LESSTHAN V40
 0.06114649681528664        406 num-of-N((V40 >= 76) and (V26 >= 67) and (V26 <= 69))
 0.06114649681528664        136 V30==B3of3 equ V40==B3of3
 0.06114649681528664        215 V30==B1of3 impl V40==B2of3
 0.06114649681528664        179 V30==B3of3 xor V40==B3of3
 0.060828025477707014       141 V26==B2of2 equ V40==B1of3
 0.060828025477707014       184 V26==B2of2 xor V40==B1of3
 0.05955414012738852        137 V22==B2of2 equ V33==B2of2
 0.05955414012738852         87 V30==B1of3 or V40==B3of3
 0.05955414012738852        180 V22==B2of2 xor V33==B2of2
 0.058598726114649655       195 V22==B2of2 xor V40==B2of3
 0.058598726114649655       152 V22==B2of2 equ V40==B2of3
 0.05828025477707004        380 (V40 >= 68) and (V30 >= 71) and (V33 <= 61) and (V33 >= 56)
 0.05764331210191079         99 V26==B2of2 or V40==B2of3
 0.057006369426751545       175 V30==B2of3 xor V40==B2of3
 0.057006369426751545       132 V30==B2of3 equ V40==B2of3
 0.05668789808917192        142 V26==B2of2 equ V40==B2of3
 0.05668789808917192        185 V26==B2of2 xor V40==B2of3
 0.05605095541401268        172 V30==B1of3 xor V40==B2of3
 0.05605095541401268        129 V30==B1of3 equ V40==B2of3
 0.05445859872611457         45 V30==B1of3 and V40==B1of3
 0.054140127388534943       208 V40==B3of3 xor V43==B2of2
 0.054140127388534943       165 V40==B3of3 equ V43==B2of2
 0.05382165605095532        176 V30==B2of3 xor V40==B3of3
 0.05382165605095532        133 V30==B2of3 equ V40==B3of3
 0.05222929936305721        338 V33 LESSTHAN V40
 0.05222929936305721        344 V30 LESSTHAN V33
 0.05222929936305721        397 (V30 >= 74) and (V43 >= 54)
 0.04968152866242026        216 V30==B1of3 impl V40==B3of3
 0.049044585987261025       386 (V40 >= 75) and (V40 <= 75) and (V30 <= 69)
 0.047133757961783325       121 V40==B2of3 or V43==B2of2
 0.046192190528939255        44 V44
 0.04585987261146486        354 V22 DIFF V40
 0.04585987261146486        293 V26==B2of2 or V30==B1of3 or V43==B2of2
 0.045222929936305625       341 V4 LESSTHAN V40
 0.045222929936305625       191 V33==B2of2 xor V40==B1of3
 0.045222929936305625       148 V33==B2of2 equ V40==B1of3
 0.04505939060079191         42 V42
 0.04490445859872601        218 V30==B2of3 impl V40==B2of3
 0.044084153638293704        26 V26
 0.04394904458598716        108 V22==B2of2 or V40==B1of3
 0.04363057324840754        430 num-of-N((V26 >= 58) and (V26 <= 58))
 0.04363057324840754        403 (V26 >= 58) and (V26 <= 58)
 0.04267515923566869        236 V22==B2of2 impl V40==B3of3
 0.042038216560509455        61 V10==B2of2 and V33==B2of2
 0.042038216560509455       385 (V30 >= 68) and (V30 <= 68) and (V26 >= 63)
 0.04112765766573953         43 V43
 0.04108280254777061        324 V26==B2of2 or V30==B3of3 or V40==B2of3
 0.03885350318471329        169 V26==B2of2 equ V43==B2of2
 0.03885350318471329        212 V26==B2of2 xor V43==B2of2
 0.03885350318471329        315 V30==B3of3 or V40==B2of3 or V43==B2of2
 0.038216560509554055       246 V40==B1of3 impl V43==B2of2
 0.03779519843214096         41 V41
 0.037248407643312186        40 V40
 0.03719834933165866         30 V30
 0.036305732484076356        98 V26==B2of2 or V40==B1of3
 0.03598726114649674        297 V26==B2of2 or V40==B2of3 or V43==B2of2
 0.03516539963016217         25 V25
 0.03503184713375789        310 V30==B1of3 or V40==B3of3 or V43==B2of2
 0.034713375796178274       350 V26 DIFF V40
 0.034394904458598656       345 V26 LESSTHAN V43
 0.03312101910828019        342 V30 LESSTHAN V43
 0.032484076433120956        90 V30==B2of3 or V40==B3of3
 0.031210191082802496       158 V4==B2of2 equ V40==B2of3
 0.031210191082802496       201 V4==B2of2 xor V40==B2of3
 0.02929936305732479        244 V30==B2of3 impl V43==B2of2
 0.02898089171974517        312 V30==B2of3 or V40==B2of3 or V43==B2of2
 0.027707006369426704       166 V30==B1of3 equ V33==B2of2
 0.027707006369426704       209 V30==B1of3 xor V33==B2of2
 0.027070063694267472       379 (V40 >= 76) and (V26 >= 67) and (V26 <= 69)
 0.027070063694267472       243 V30==B1of3 impl V43==B2of2
 0.026751592356687854       317 V26==B2of2 or V30==B1of3 or V40==B1of3
 0.026114649681528622       226 V26==B2of2 impl V40==B3of3
 0.026114649681528622       339 V22 LESSTHAN V40
 0.025921636749662268        16 V16
 0.025159235668789772       118 V30==B2of3 or V43==B2of2
 0.024522292993630537       163 V40==B1of3 equ V43==B2of2
 0.024522292993630537       110 V22==B2of2 or V40==B3of3
 0.024522292993630537       206 V40==B1of3 xor V43==B2of2
 0.023885350318471305       120 V40==B1of3 or V43==B2of2
 0.023566878980891687       321 V26==B2of2 or V30==B2of3 or V40==B2of3
 0.022273692337386696        29 V29
 0.02165605095541399        154 V10==B2of2 equ V40==B1of3
 0.02165605095541399         62 V33==B2of2 and V40==B1of3
 0.02165605095541399        197 V10==B2of2 xor V40==B1of3
 0.021656050955413987       147 V10==B2of2 equ V33==B2of2
 0.021656050955413987       190 V10==B2of2 xor V33==B2of2
 0.02159707478178822         15 V15
 0.021337579617834373       238 V10==B2of2 impl V40==B2of3
 0.021019108280254755       367 V10_x_V33
 0.021009156050955376         6 V6
 0.020171747042766235        10 V10
 0.01987791932059445         39 V39
 0.019426751592356673       260 V30==B1of3 and V33==B2of2 and V40==B1of3
 0.01901910828025478         24 V24
 0.01878980891719744         80 V30==B1of3 and V33==B2of2
 0.018152866242038206       282 V26==B2of2 and V30==B2of3 and V40==B2of3
 0.018152866242038206       337 V10 LESSTHAN V33
 0.017834394904458588       207 V40==B2of3 xor V43==B2of2
 0.017834394904458588       164 V40==B2of3 equ V43==B2of2
 0.017515923566878974       308 V30==B1of3 or V40==B1of3 or V43==B2of2
 0.017197452229299352       248 V40==B3of3 impl V43==B2of2
 0.016242038216560502       313 V30==B2of3 or V40==B3of3 or V43==B2of2
 0.016112659235668788        36 V36
 0.015923566878980888       351 V26 DIFF V30
 0.015794953454189093        14 V14
 0.01560509554140127        318 V26==B2of2 or V30==B1of3 or V40==B2of3
 0.01560509554140127        389 (V40 >= 77) and (V33 <= 58) and (V33 >= 57)
 0.015322009907997232        35 V35
 0.014968152866242037       343 V40 LESSTHAN V43
 0.014968152866242037       157 V4==B2of2 equ V40==B1of3
 0.014968152866242037       200 V4==B2of2 xor V40==B1of3
 0.014588437040666343        32 V32
 0.014331210191082803       347 V30 DIFF V40
 0.014012738853503187       116 V4==B2of2 or V40==B3of3
 0.014012738853503187       112 V10==B2of2 or V40==B2of3
 0.01392729532390862         31 V31
 0.01341632889403597         23 V23
 0.013375796178343953       349 V38 DIFF V40
 0.013057324840764337       219 V30==B2of3 impl V40==B3of3
