dataset: Balance scale.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.10031    143 (left-distance >= 4) and (left-weight >= 4)
 0.10031    160 (left-weight >= 4) and (left-distance >= 4)
 0.10017     97 left-distance DIVIDE right-weight
 0.09902    158 (left-weight >= 4) and (right-distance <= 3)
 0.09833    105 left-weight DIVIDE right-weight
 0.09724     21 left-weight==B3of3 or left-distance==B2of2
 0.09685     96 left-weight SUBTRACT right-distance
 0.09657     95 left-weight SUBTRACT right-weight
 0.09279    107 left-weight DIVIDE right-distance
 0.09033     22 left-distance==B2of2 or right-distance==B2of2
 0.08961     76 left-weight==B1of3 or left-distance==B2of2 or right-distance==B2of2
 0.08577    136 (left-weight >= 3) and (right-distance <= 1)
 0.08487     79 left-weight==B1of3 or left-distance==B2of2 or right-weight==B2of2
 0.08411    126 left-weight DIFF right-distance
 0.08323      8 left-weight==B2of3 and left-distance==B2of2
 0.08207     17 left-distance==B2of2 or right-weight==B2of2
 0.08176     67 left-weight==B2of3 and left-distance==B2of2 and right-distance==B2of2
 0.08143     15 left-weight==B2of3 and right-distance==B2of2
 0.08076    134 (right-distance <= 1) and (left-distance >= 2) and (left-weight >= 3)
 0.07784     82 left-weight==B1of3 or right-weight==B2of2 or right-distance==B2of2
 0.07569    148 (right-distance <= 1) and (left-distance >= 3) and (left-weight >= 2)
 0.07458      1 left-weight
 0.07445    166 (right-weight <= 3) and (right-distance <= 3) and (left-distance >= 4)
 0.07406     70 left-weight==B2of3 and left-distance==B2of2 and right-weight==B2of2
 0.07287     73 left-weight==B2of3 and right-weight==B2of2 and right-distance==B2of2
 0.07252    108 right-distance DIVIDE left-weight
 0.07249     12 left-weight==B2of3 and right-weight==B2of2
 0.07214     18 right-weight==B2of2 or right-distance==B2of2
 0.07084    125 left-weight DIFF right-weight
 0.07007     80 left-weight==B2of3 or left-distance==B2of2 or right-weight==B2of2
 0.06945     77 left-weight==B2of3 or left-distance==B2of2 or right-distance==B2of2
 0.06752    145 (left-weight >= 4) and (right-distance <= 3) and (left-distance >= 2) and (right-weight <= 3)
 0.06563    106 right-weight DIVIDE left-weight
 0.06414    101 left-weight DIVIDE left-distance
 0.06354    116 right-weight LESSTHAN right-distance
 0.06245     99 right-weight DIVIDE right-distance
 0.06177    109 left-distance MULTIPLY right-weight
 0.06168    100 right-distance DIVIDE right-weight
 0.0597     112 left-distance MULTIPLY right-distance
 0.05858    117 left-weight LESSTHAN left-distance
 0.05666    165 (right-distance <= 2) and (left-weight >= 3) and (right-weight <= 2)
 0.05506     25 left-weight==B3of3 or right-weight==B2of2
 0.05494    144 (left-distance >= 2) and (left-weight >= 5)
 0.05474    167 num-of-N((left-weight >= 5) and (right-distance <= 4))
 0.05397    102 left-distance DIVIDE left-weight
 0.05355     85 left-distance ADD right-weight
 0.05234    114 left-weight MULTIPLY right-distance
 0.05201     88 left-distance ADD right-distance
 0.05193     28 left-weight==B3of3 or right-distance==B2of2
 0.05155     92 right-weight SUBTRACT right-distance
 0.05127    188 num-of-N((left-weight >= 5) and (right-weight <= 4))
 0.05035     83 left-weight==B2of3 or right-weight==B2of2 or right-distance==B2of2
 0.04982     93 left-weight SUBTRACT left-distance
 0.04931    113 left-weight MULTIPLY right-weight
 0.04217     14 left-weight==B1of3 and right-distance==B2of2
 0.04083     89 left-weight ADD right-weight
 0.04073     63 left-weight==B2of3 impl right-distance==B2of2
 0.04065     90 left-weight ADD right-distance
 0.04032     55 left-weight==B1of3 impl left-distance==B2of2
 0.03977     78 left-weight==B3of3 or left-distance==B2of2 or right-distance==B2of2
 0.03674     60 left-weight==B2of3 impl right-weight==B2of2
 0.03488     59 left-weight==B1of3 impl right-weight==B2of2
 0.03391    156 (left-weight >= 5) and (right-weight <= 4)
 0.03273     75 left-distance==B2of2 or right-weight==B2of2 or right-distance==B2of2
 0.03193     81 left-weight==B3of3 or left-distance==B2of2 or right-weight==B2of2
 0.02971    133 (left-weight >= 5) and (right-distance <= 4)
 0.02855    122 right-weight DIFF right-distance
 0.02537     11 left-weight==B1of3 and right-weight==B2of2
 0.02238     84 left-weight==B3of3 or right-weight==B2of2 or right-distance==B2of2
 0.02185      7 left-weight==B1of3 and left-distance==B2of2
 0.02156     56 left-weight==B2of3 impl left-distance==B2of2
 0.02055    123 left-weight DIFF left-distance
 0.01858     62 left-weight==B1of3 impl right-distance==B2of2
 0.01104     66 left-weight==B1of3 and left-distance==B2of2 and right-distance==B2of2
 0.00711     72 left-weight==B1of3 and right-weight==B2of2 and right-distance==B2of2
 0.00191     69 left-weight==B1of3 and left-distance==B2of2 and right-weight==B2of2


								--------------
									Fold  3
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.3564    137 num-of-N((right-weight <= 2) and (right-distance <= 2) and (left-weight >= 2))
 0.3484    139 num-of-N((right-weight <= 2) and (left-distance >= 3) and (left-weight >= 3))
 0.3461    132 num-of-N((right-weight <= 2) and (left-weight >= 2) and (left-distance >= 3))
 0.3458    147 num-of-N((right-distance <= 2) and (left-weight >= 3) and (left-distance >= 3))
 0.3144    151 num-of-N((right-distance <= 1) and (left-weight >= 2) and (left-distance >= 2))
 0.307     143 num-of-N((right-weight <= 1) and (left-weight >= 2) and (left-distance >= 2))
 0.2799    145 num-of-N((right-weight <= 2) and (left-weight >= 2))
 0.2782     88 left-weight_x_right-weight
 0.2735    152 num-of-N((right-weight <= 3) and (right-distance <= 3) and (left-weight >= 4) and (left-distance >= 2))
 0.2727    124 num-of-N((left-weight >= 3) and (left-distance >= 3))
 0.2723    133 num-of-N((right-distance <= 2) and (left-weight >= 2))
 0.2706     90 left-weight_x_right-distance
 0.2657     86 left-weight_x_left-distance
 0.255      85 right-weight_x_right-distance
 0.2459    134 num-of-N((left-weight >= 2) and (right-weight <= 1))
 0.24      148 num-of-N((right-weight <= 2) and (left-distance >= 3))
 0.2394     26 left-weight==B2of2 xor right-weight==B2of2
 0.2394     20 left-weight==B2of2 equ right-weight==B2of2
 0.2386    141 num-of-N((right-weight <= 1) and (right-distance <= 3) and (left-distance >= 4))
 0.2382      6 left-weight==B2of2 and left-distance==B2of2
 0.2351     87 left-distance_x_right-weight
 0.2343    149 num-of-N((left-distance >= 4) and (left-weight >= 3))
 0.2339     92 (left-weight >= 3) and (left-distance >= 3)
