dataset: cConcepts-uniqueInst.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.007142857142857142       57 A2 and A3 and A4
 0.0035714285714285783      60 A1 and A3 and A4
 0.0035714285714285704      66 A2 or A3 or A4
 0.0035714285714285704      15 A1 and A5
 0.0035714285714285704      63 A2 and A3 and A5
 0.0035714285714285704      68 A2 or A4 or A5
 0.0035714285714285704      61 A1 and A2 and A3
 0.000000000000000000991    30 A1 equ A3
 0.000000000000000000991    40 A1 xor A3
-0.000000000000000000991    22 A3 or A5
-0.000000000000000000991    69 A1 or A3 or A4
-0.0071428571428571435      24 A1 or A4
-0.0071428571428571435      56 A1 and A2 and A4
-0.0071428571428571435      23 A2 or A5
-0.0071428571428571435      79 A2_x_A4
-0.010714285714285716        3 A3
-0.014285714285714285       13 A2 and A5
-0.017857142857142856       12 A3 and A5
-0.017857142857142856       19 A4 or A5
-0.021428571428571425       64 A3 and A4 and A5
-0.024999999999999998       35 A1 equ A5
-0.024999999999999998        4 A4
-0.024999999999999998        7 A3 and A4
-0.024999999999999998       81 A2_x_A5
-0.024999999999999998       45 A1 xor A5
-0.02857142857142856        53 A2 impl A5
-0.028571428571428567       48 A2 impl A3
-0.028571428571428567       47 A3 impl A4
-0.03214285714285714        58 A1 and A3 and A5
-0.0357142857142857         11 A2 and A4
-0.035714285714285705       59 A2 and A4 and A5
-0.03928571428571427         6 A1 and A2
-0.03928571428571427        10 A1 and A3
-0.03928571428571427        62 A1 and A2 and A5
-0.03928571428571428        54 A1 impl A4
-0.03928571428571428        32 A3 equ A5
-0.03928571428571428        42 A3 xor A5
-0.04285714285714285        75 A3_x_A4
-0.046428571428571416       41 A2 xor A4
-0.046428571428571416       31 A2 equ A4
-0.04642857142857143        39 A4 xor A5
-0.04642857142857143        29 A4 equ A5
-0.049999999999999996       37 A3 xor A4
-0.049999999999999996       80 A3_x_A5
-0.049999999999999996       27 A3 equ A4
-0.05                        9 A4 and A5
-0.05                        5 A5
-0.05357142857142857        49 A4 impl A5
-0.05714285714285714        33 A2 equ A5
-0.05714285714285714        43 A2 xor A5
-0.06071428571428572        77 A4_x_A5
-0.0642857142857143         52 A3 impl A5


								--------------
									Fold  3
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.3793103448275854         86 (A1 = 0) and (A2 = 0)
 0.3793103448275854         19 A1 or A2
 0.25172413793103415        89 num-of-N((A1 = 0) and (A2 = 0))
 0.23793103448275832        77 A1_x_A2
 0.19655172413793087        39 A1 xor A2
 0.19655172413793087        29 A1 equ A2
 0.18620689655172404         1 A1
 0.18275862068965507        13 A1 and A4
 0.14827586206896556        87 (A1 = 0) and (A4 = 1)
 0.14137931034482765         8 A2 and A3
 0.13448275862068973        84 (A1 = 0) and (A3 = 0)
 0.13448275862068973        22 A1 or A3
 0.12068965517241385        81 A1_x_A4
 0.12068965517241385        49 A1 impl A2
 0.103448275862069          43 A1 xor A4
 0.103448275862069          33 A1 equ A4
 0.0931034482758621          2 A2
 0.0931034482758621         85 (A2 = 0)
 0.08965517241379313        90 num-of-N((A1 = 0) and (A4 = 1))
 0.08965517241379313        73 A1 or A2 or A5
 0.07586206896551727        80 A1_x_A3
 0.06896551724137932        66 A1 or A2 or A4
 0.06551724137931035        52 A1 impl A3
 0.06206896551724139        76 A2_x_A3
 0.04482758620689655        28 A2 equ A3
 0.04482758620689655        38 A2 xor A3
 0.041379310344827586       67 A1 or A3 or A5
 0.03793103448275861        83 A1_x_A5
 0.03793103448275861        88 num-of-N((A1 = 0) and (A3 = 0))
 0.03448275862068964        15 A1 and A5
 0.02758620689655172        51 A2 impl A4
 0.02413793103448276        61 A1 and A4 and A5
 0.017241379310344827       24 A2 or A5
 0.017241379310344827       68 A2 or A4 or A5
 0.013793103448275862       21 A2 or A4
 0.010344827586206896       25 A1 or A5
 0.010344827586206896       71 A3 or A4 or A5
 0.010344827586206896       63 A2 and A3 and A5
 0.00689655172413793        72 A2 or A3 or A5
-0.000000000000000000957    56 A2 and A3 and A4
-0.000000000000000000957    20 A3 or A5
-0.000000000000000000957    79 A2_x_A4
-0.000000000000000000957    82 A2_x_A5
-0.000000000000000000957    70 A1 or A4 or A5
-0.000000000000000000957    55 A1 impl A5
-0.0034482758620689668      14 A2 and A5
-0.0034482758620689668      60 A1 and A3 and A4
-0.006896551724137933       57 A1 and A2 and A4
-0.006896551724137933       69 A1 or A3 or A4
-0.010344827586206898       16 A3 or A4
-0.013793103448275862       54 A2 impl A5
-0.013793103448275862       65 A2 or A3 or A4
-0.013793103448275862       18 A2 or A3
-0.013793103448275862        3 A3
-0.017241379310344827       23 A1 or A4
-0.017241379310344827       47 A4 impl A5
-0.020689655172413786       42 A1 xor A3
