dataset: Monks2.arff
0,1;0,2;0,3;0,4;0,5;0,6;0,7;0,8;
0;2;9;12;11;14;10;10;
0;0;8;12;12;14;10;8;
0;0;9;10;10;14;10;10;
0;3;7;12;13;11;9;10;
0;1;9;13;10;15;10;8;
0;0;9;9;14;11;14;12;
0;2;12;12;11;14;8;10;
0;0;7;9;12;11;11;12;
0;0;9;11;14;16;13;11;
0;1;7;12;13;11;13;11;
