dataset: Australian credit.arff
0,1;0,2;0,3;0,4;0,5;0,6;0,7;0,8;
0;0;1;7;10;18;23;21;
0;0;4;7;12;21;25;18;
0;0;4;7;13;21;25;15;
0;0;1;6;8;19;27;25;
0;0;4;9;14;20;17;15;
0;0;3;8;14;21;20;13;
0;0;3;7;9;18;20;18;
0;0;4;7;12;22;22;18;
0;0;2;5;8;19;22;20;
0;0;5;7;15;23;21;14;
