dataset: Car.arff
								--------------
									Fold  1
								--------------
Feature evaluation: MDL (All features dataset) - After CI
 0,4621 persons==2 or safety==low
 0,4460 persons_x_safety
 0,4148 buying==vhigh or persons==2 or safety==low
 0,4141 maint==vhigh or persons==2 or safety==low
 0,3105 buying==high or persons==2 or safety==low
 0,3091 persons==2 xor safety==low
 0,3091 persons==2 equ safety==low
 0,2787 buying_x_safety
 0,2711 maint==high or persons==2 or safety==low
 0,2540 maint_x_safety
 0,2422 safety
 0,2291 buying_x_persons
 0,2104 maint_x_persons
 0,2002 buying==vhigh or maint==vhigh or safety==low
 0,1988 persons
 0,1961 buying==vhigh or maint==vhigh or persons==2
 0,1897 maint==vhigh or safety==low
 0,1886 buying==vhigh or safety==low
 0,1862 buying==vhigh or persons==2
 0,1860 maint==vhigh or persons==2
 0,1816 maint==low or persons==2 or safety==low
 0,1699 buying==low or persons==2 or safety==low
 0,1613 maint==med or persons==2 or safety==low
 0,1557 buying==med or persons==2 or safety==low
 0,1505 buying_x_maint
 0,1466 buying==high or maint==vhigh or safety==low
 0,1466 buying==high or maint==vhigh or persons==2
 0,1334 persons==4 impl safety==low
 0,1276 buying==high or safety==low
 0,1276 buying==high or persons==2
 0,1259 num-of-N((safety = high) and (persons = 4))
 0,1223 persons==2 impl safety==high
 0,1203 buying==vhigh xor safety==low
 0,1203 buying==vhigh equ safety==low
 0,1201 maint==vhigh xor safety==low
 0,1201 maint==vhigh equ safety==low
 0,1194 buying==vhigh xor persons==2
 0,1194 buying==vhigh equ persons==2
 0,1187 persons==2 impl safety==med
 0,1174 maint==vhigh xor persons==2
 0,1174 maint==vhigh equ persons==2
 0,1168 num-of-N((safety = high) and (persons = 4) and (buying = med))
 0,1165 persons==2 impl safety==low
 0,1136 buying==vhigh or maint==high or safety==low
 0,1133 buying==high or maint==high or safety==low
 0,1127 persons==more impl safety==low
 0,1127 buying==vhigh or maint==high or persons==2
 0,1114 buying==high or maint==high or persons==2
 0,1071 num-of-N((safety = high) and (persons = more) and (buying = med))
 0,1016 maint==high or safety==low
 0,0994 maint==high or persons==2
 0,0925 persons==4 and safety==high
 0,0925 (safety = high) and (persons = 4)
 0,0806 persons==more and safety==high
 0,0801 buying==low or safety==high
 0,0797 buying==vhigh or maint==low or safety==low
 0,0792 buying==vhigh or maint==low or persons==2
 0,0775 buying==high xor persons==2
 0,0775 buying==high equ persons==2
 0,0769 buying==low impl persons==2
 0,0766 buying==low or maint==vhigh or safety==low
 0,0757 buying==low impl safety==low
 0,0757 persons==more or safety==high
 0,0756 buying==high xor safety==low
 0,0756 buying==high equ safety==low
 0,0741 buying==low or maint==vhigh or persons==2
 0,0735 persons==4 or safety==high
 0,0727 num-of-N((safety = high) and (persons = 4) and (buying = med) and (maint = high))
 0,0727 buying==vhigh or maint==med or safety==low
 0,0720 num-of-N((safety = high) and (persons = more) and (buying = med) and (maint = high))
 0,0713 buying==vhigh or maint==med or persons==2
 0,0697 buying==low or maint==low or safety==high
 0,0691 maint==low or safety==high
 0,0680 num-of-N((safety = high) and (persons = 4) and (buying = high))
