dataset: Car.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.143012     650 buying==med or maint==vhigh or safety==high
 0.142687     544 buying==vhigh or persons==4 or safety==med
 0.142394     151 buying==low or safety==med
 0.142222     649 buying==med or maint==vhigh or safety==med
 0.141345     354 maint==med impl safety==low
 0.141207     629 buying==vhigh or maint==high or safety==high
 0.140753     578 buying==vhigh or maint==vhigh or persons==more
 0.140451     698 maint==med or persons==more or safety==high
 0.140159     773 num-of-N((persons = 4) and (buying = med) and (maint = high))
 0.13975      271 buying==med xor persons==more
 0.13975      198 buying==med equ persons==more
 0.139515     139 maint==low or safety==med
 0.139455     638 buying==high or maint==vhigh or safety==high
 0.139352     628 buying==vhigh or maint==high or safety==med
 0.138797     577 buying==vhigh or maint==vhigh or persons==4
 0.138229     545 buying==vhigh or persons==4 or safety==high
 0.138039     197 buying==med equ persons==4
 0.138039     270 buying==med xor persons==4
 0.137926     665 buying==low or maint==high or safety==high
 0.137439       2 maint
 0.136294     556 buying==high or persons==more or safety==med
 0.135934     677 maint==vhigh or persons==4 or safety==high
 0.135805     127 buying==low or persons==4
 0.135792     256 maint==high xor persons==more
 0.135792     183 maint==high equ persons==more
 0.135516     148 buying==med or safety==med
 0.135426     186 maint==med equ persons==more
 0.135426     259 maint==med xor persons==more
 0.135296     320 persons==4 impl safety==high
 0.135222     553 buying==high or persons==4 or safety==med
 0.135166     707 maint==low or persons==more or safety==high
 0.134987     566 buying==med or persons==more or safety==high
 0.134979     689 maint==high or persons==more or safety==high
 0.134878     185 maint==med equ persons==4
 0.134878     258 maint==med xor persons==4
 0.133902     653 buying==med or maint==high or safety==high
 0.133543     322 persons==more impl safety==med
 0.133408     634 buying==vhigh or maint==low or safety==med
 0.133285     641 buying==high or maint==high or safety==high
 0.133256     255 maint==high xor persons==4
 0.133256     182 maint==high equ persons==4
 0.133099     168 buying==low equ maint==low
 0.133099     241 buying==low xor maint==low
 0.132714     557 buying==high or persons==more or safety==high
 0.132486     121 buying==high or persons==4
 0.132425     661 buying==low or maint==vhigh or safety==med
 0.132076     136 maint==med or safety==med
 0.132033     572 buying==low or persons==4 or safety==high
 0.131641     631 buying==vhigh or maint==med or safety==med
 0.130772     122 buying==high or persons==more
 0.129443     644 buying==high or maint==med or safety==high
 0.129138     116 maint==low or persons==more
 0.128816     656 buying==med or maint==med or safety==high
 0.127294     704 maint==low or persons==4 or safety==high
 0.1271       115 maint==low or persons==4
 0.126855     646 buying==high or maint==low or safety==med
 0.126508     647 buying==high or maint==low or safety==high
 0.12645      323 persons==more impl safety==high
 0.125742      30 persons==more and safety==med
 0.125723      27 persons==4 and safety==med
 0.125129     157 buying==high equ maint==vhigh
 0.125129     230 buying==high xor maint==vhigh
 0.125072     643 buying==high or maint==med or safety==med
 0.12498       84 buying==high or maint==vhigh
 0.12459      686 maint==high or persons==4 or safety==high
 0.124267     659 buying==med or maint==low or safety==high
 0.12413       92 buying==low or maint==vhigh
 0.123762     623 buying==low or maint==low or persons==more
 0.122518     229 buying==vhigh xor maint==low
 0.122518     156 buying==vhigh equ maint==low
 0.122394     554 buying==high or persons==4 or safety==high
 0.122179     614 buying==low or maint==vhigh or persons==more
 0.121687     589 buying==high or maint==vhigh or persons==4
 0.121576     688 maint==high or persons==more or safety==med
 0.120528     234 buying==med xor maint==vhigh
 0.120528     161 buying==med equ maint==vhigh
 0.120526     110 maint==high or persons==more
 0.120146     590 buying==high or maint==vhigh or persons==more
 0.119134     706 maint==low or persons==more or safety==med
 0.119126     695 maint==med or persons==4 or safety==high
 0.118825     348 maint==vhigh impl safety==low
 0.118438     113 maint==med or persons==more
 0.11838      125 buying==med or persons==more
 0.118229     324 maint==vhigh impl persons==2
 0.117727     685 maint==high or persons==4 or safety==med
 0.11753      574 buying==low or persons==more or safety==med
 0.117427     670 buying==low or maint==low or safety==med
 0.116907     124 buying==med or persons==4
 0.116901     563 buying==med or persons==4 or safety==high
 0.116452     311 buying==low impl maint==vhigh
 0.115976     622 buying==low or maint==low or persons==4
 0.115631     109 maint==high or persons==4
 0.115324      79 buying==low and safety==high
 0.115086     613 buying==low or maint==vhigh or persons==4
 0.113659     571 buying==low or persons==4 or safety==med
 0.113479     586 buying==vhigh or maint==low or persons==4
 0.113278     363 buying==high impl safety==low
 0.113196     112 maint==med or persons==4
 0.112082     703 maint==low or persons==4 or safety==med
 0.1118       664 buying==low or maint==high or safety==med
 0.11179      562 buying==med or persons==4 or safety==med
 0.109968     694 maint==med or persons==4 or safety==med
 0.109625     697 maint==med or persons==more or safety==med
 0.10951      602 buying==med or maint==vhigh or persons==more
 0.109303     565 buying==med or persons==more or safety==med
 0.109225     360 buying==vhigh impl safety==low
 0.108971      88 buying==med or maint==vhigh
 0.108191     587 buying==vhigh or maint==low or persons==more
 0.108109      25 persons==2 and safety==high
 0.107881      94 buying==low or maint==med
 0.10779      601 buying==med or maint==vhigh or persons==4
 0.107467     620 buying==low or maint==med or persons==more
 0.106842     336 buying==vhigh impl persons==2
 0.106755     228 buying==vhigh xor maint==med
 0.106755     155 buying==vhigh equ maint==med
 0.106523      26 persons==4 and safety==low
 0.106495     339 buying==high impl persons==2
 0.106281     167 buying==low equ maint==med
 0.106281     240 buying==low xor maint==med
 0.10559      667 buying==low or maint==med or safety==med
 0.104567     598 buying==high or maint==low or persons==4
 0.104384      67 maint==low and safety==high
 0.104319     166 buying==low equ maint==high
 0.104319     239 buying==low xor maint==high
 0.104093     599 buying==high or maint==low or persons==more
 0.104009     584 buying==vhigh or maint==med or persons==more
 0.103622     593 buying==high or maint==high or persons==more
 0.103609     655 buying==med or maint==med or safety==med
 0.103497     370 buying==low impl safety==med
 0.103197      83 buying==vhigh or maint==low
 0.102592     580 buying==vhigh or maint==high or persons==4
 0.102251     617 buying==low or maint==high or persons==more
 0.101582     658 buying==med or maint==low or safety==med
 0.101543     351 maint==high impl safety==low
 0.100926      76 buying==med and safety==high
 0.100808     581 buying==vhigh or maint==high or persons==more
 0.100414     592 buying==high or maint==high or persons==4
 0.099698     583 buying==vhigh or maint==med or persons==4
 0.099687     327 maint==high impl persons==2
