dataset: Balance scale.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.0551    59 left-weight DIVIDE left-distance
 0.0549    67 left-distance MULTIPLY right-weight
 0.0545    70 left-distance MULTIPLY right-distance
 0.0511    72 left-weight MULTIPLY right-distance
 0.0507    71 left-weight MULTIPLY right-weight
 0.0488    50 right-weight SUBTRACT right-distance
 0.0472    46 left-distance ADD right-distance
 0.047     51 left-weight SUBTRACT left-distance
 0.0464    43 left-distance ADD right-weight
 0.043     48 left-weight ADD right-distance
 0.0421    47 left-weight ADD right-weight
 0.0318    40 left-weight==B2of2 or left-distance==B2of2 or right-distance==B2of2
 0.0299    39 left-distance==B2of2 or right-weight==B2of2 or right-distance==B2of2
 0.0298    41 left-weight==B2of2 or left-distance==B2of2 or right-weight==B2of2
 0.0267    81 left-weight DIFF left-distance
 0.0246    80 right-weight DIFF right-distance
 0.0183    42 left-weight==B2of2 or right-weight==B2of2 or right-distance==B2of2


								--------------
									Fold  4
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.2801   108 num-of-N((left-weight >= 3) and (left-distance >= 2) and (right-distance <= 3))
 0.2673    86 right-weight_x_right-distance
 0.2568   102 num-of-N((right-weight <= 2) and (left-distance >= 3))
 0.2561   111 num-of-N((right-distance <= 2) and (left-distance >= 3))
 0.2528    88 left-distance_x_right-distance
 0.2523    85 left-distance_x_right-weight
 0.2496   110 num-of-N((left-distance >= 4) and (right-distance <= 3) and (left-weight >= 2))
 0.248    107 num-of-N((left-weight >= 3) and (left-distance >= 3))
 0.2453    87 left-weight_x_left-distance
 0.2449   105 num-of-N((right-distance <= 3) and (right-weight <= 3) and (left-distance >= 2))
 0.2417   103 num-of-N((right-distance <= 2) and (left-weight >= 3))
 0.2394    89 left-weight_x_right-weight
 0.2373    90 left-weight_x_right-distance
 0.2317    24 right-weight==B2of2 xor right-distance==B2of2
 0.2317    18 right-weight==B2of2 equ right-distance==B2of2
 0.2293    73 left-distance LESSTHAN right-weight
 0.2272    78 left-weight LESSTHAN right-distance
 0.227      6 right-weight==B2of2 and right-distance==B2of2
 0.2263    97 (left-weight >= 3) and (left-distance >= 2) and (right-distance <= 3)
 0.2198    77 left-weight LESSTHAN right-weight
 0.2191    25 left-weight==B2of2 xor left-distance==B2of2
 0.2191    19 left-weight==B2of2 equ left-distance==B2of2
 0.2169    76 left-distance LESSTHAN right-distance
 0.214    112 num-of-N((right-weight <= 1) and (left-weight >= 2))
 0.2112    26 left-distance==B2of2 xor right-distance==B2of2
 0.2112    20 left-distance==B2of2 equ right-distance==B2of2
 0.2112    17 left-distance==B2of2 equ right-weight==B2of2
 0.2112    23 left-distance==B2of2 xor right-weight==B2of2
 0.2082    96 (left-weight >= 3) and (left-distance >= 3)
 0.2082     7 left-weight==B2of2 and left-distance==B2of2
 0.2072   104 num-of-N((right-distance <= 1) and (left-weight >= 2))
 0.2068   109 num-of-N((right-weight <= 2) and (left-weight >= 4))
 0.1987    21 left-weight==B2of2 equ right-weight==B2of2
 0.1987    27 left-weight==B2of2 xor right-weight==B2of2
 0.1937    28 left-weight==B2of2 xor right-distance==B2of2
 0.1937    22 left-weight==B2of2 equ right-distance==B2of2
 0.1664    32 left-distance==B2of2 impl right-distance==B2of2
 0.1664   100 (right-distance <= 2) and (left-distance >= 3)
 0.1555   106 num-of-N((left-weight >= 4) and (left-distance >= 4))
 0.1527    92 (right-distance <= 2) and (left-weight >= 3)
 0.1527    34 left-weight==B2of2 impl right-distance==B2of2
 0.1461    29 left-distance==B2of2 impl right-weight==B2of2
 0.1461    91 (right-weight <= 2) and (left-distance >= 3)
 0.1443    94 (right-distance <= 3) and (right-weight <= 3) and (left-distance >= 2)
 0.1422    33 left-weight==B2of2 impl right-weight==B2of2
 0.1352    35 left-distance==B2of2 and right-weight==B2of2 and right-distance==B2of2
 0.135     99 (left-distance >= 4) and (right-distance <= 3) and (left-weight >= 2)
 0.1347     8 left-distance==B2of2 and right-distance==B2of2
 0.1342     5 left-distance==B2of2 and right-weight==B2of2
 0.1334   101 (right-weight <= 1) and (left-weight >= 2)
 0.1245    93 (right-distance <= 1) and (left-weight >= 2)
 0.1239    37 left-weight==B2of2 and left-distance==B2of2 and right-weight==B2of2
 0.1234    38 left-weight==B2of2 and right-weight==B2of2 and right-distance==B2of2
 0.1227     9 left-weight==B2of2 and right-weight==B2of2
 0.1199    30 right-weight==B2of2 impl right-distance==B2of2
 0.1199    10 left-weight==B2of2 and right-distance==B2of2
 0.1182    36 left-weight==B2of2 and left-distance==B2of2 and right-distance==B2of2
 0.1177    68 right-weight MULTIPLY right-distance
 0.1145    31 left-weight==B2of2 impl left-distance==B2of2
 0.1114    69 left-weight MULTIPLY left-distance
 0.1063    49 left-distance SUBTRACT right-weight
 0.1052    52 left-distance SUBTRACT right-distance
 0.1021    44 right-weight ADD right-distance
 0.101     54 left-weight SUBTRACT right-distance
 0.1005    53 left-weight SUBTRACT right-weight
 0.0992    84 left-weight DIFF right-distance
 0.0986    95 (left-weight >= 4) and (left-distance >= 4)
 0.0983     3 right-weight
 0.0978    61 left-distance DIVIDE right-distance
 0.0972    56 right-weight DIVIDE left-distance
 0.0969     4 right-distance
 0.0967     2 left-distance
 0.0962    55 left-distance DIVIDE right-weight
 0.0961    45 left-weight ADD left-distance
 0.0932    63 left-weight DIVIDE right-weight
 0.0921    62 right-distance DIVIDE left-distance
 0.0915    64 right-weight DIVIDE left-weight
 0.0914    65 left-weight DIVIDE right-distance
 0.0891    66 right-distance DIVIDE left-weight
 0.0884    82 left-distance DIFF right-distance
 0.0868     1 left-weight
 0.0858    79 left-distance DIFF right-weight
 0.0847    83 left-weight DIFF right-weight
 0.0828    98 (right-weight <= 2) and (left-weight >= 4)
 0.0795    12 right-weight==B2of2 or right-distance==B2of2
 0.0699    14 left-distance==B2of2 or right-distance==B2of2
 0.0689    13 left-weight==B2of2 or left-distance==B2of2
 0.068     11 left-distance==B2of2 or right-weight==B2of2
 0.0652    15 left-weight==B2of2 or right-weight==B2of2
 0.065     16 left-weight==B2of2 or right-distance==B2of2
 0.0607    58 right-distance DIVIDE right-weight
 0.06      74 right-weight LESSTHAN right-distance
 0.0587    57 right-weight DIVIDE right-distance
 0.0581    59 left-weight DIVIDE left-distance
 0.0551    60 left-distance DIVIDE left-weight
 0.0541    70 left-distance MULTIPLY right-distance
 0.0531    67 left-distance MULTIPLY right-weight
 0.0518    72 left-weight MULTIPLY right-distance
 0.0507    71 left-weight MULTIPLY right-weight
 0.0486    50 right-weight SUBTRACT right-distance
 0.0462    46 left-distance ADD right-distance
 0.046     75 left-weight LESSTHAN left-distance
 0.0458    43 left-distance ADD right-weight
 0.0449    51 left-weight SUBTRACT left-distance
 0.0431    47 left-weight ADD right-weight
 0.0426    48 left-weight ADD right-distance
 0.0339    39 left-distance==B2of2 or right-weight==B2of2 or right-distance==B2of2
 0.0328    42 left-weight==B2of2 or right-weight==B2of2 or right-distance==B2of2
 0.0302    80 right-weight DIFF right-distance
 0.0254    40 left-weight==B2of2 or left-distance==B2of2 or right-distance==B2of2
 0.0233    41 left-weight==B2of2 or left-distance==B2of2 or right-weight==B2of2
 0.0117    81 left-weight DIFF left-distance


								--------------
									Fold  5
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.3221    153 num-of-N((right-weight <= 2) and (left-weight >= 3) and (left-distance >= 2))
 0.3066    155 num-of-N((left-weight >= 3) and (left-distance >= 3) and (right-distance <= 3))
 0.3022    147 num-of-N((right-distance <= 2) and (left-weight >= 2) and (left-distance >= 2))
 0.2634    127 left-weight_x_left-distance
