0.02271442415588487,-0.22124519157533848,0.23500777550156848,-0.22546104332212377,0.2860478373687164,0.004250496383805605
-0.04349103276372464,0.28965261058088754,-0.24935704493985453,0.21765305916995897,0.21367367260187647,0.00306617556929198
-0.010710036253202708,-0.24426607463551114,0.28791493753109465,-0.1888620676253682,0.2484669827700564,0.007699990952813178
-0.04517702422240985,-0.2838652463322779,-0.281180296098637,0.2341370330999637,-0.2032474244138625,0.004791205101832493
0.03034018563891709,-0.2039352682783059,0.23901589181880184,0.28657858585183166,-0.2408019916100942,0.002399279099079163
0.05823272965882289,0.24796805644919515,0.25611851481503894,-0.23487982869082055,-0.22532511640085184,0.007883496554214076
0.07297494158954264,-0.2558949515752793,-0.25274903668628396,0.270444479617063,-0.2070744022933071,0.0015953781459968647
-0.02034205924337133,-0.24363928767558132,0.28227806578772935,0.22164281653362186,-0.18961798307595779,0.005731251753533102
0.0433936836619195,-0.23242624016347246,-0.24720639352650936,0.28813415753008736,-0.22038469295471902,0.0038581963528516367
0.02544795122979309,0.2773978365255261,-0.23285207670346766,-0.24296439573151504,-0.2329575282207079,-0.0018066835181316182
0.02688623088053162,0.20418732906899092,0.2132451244287442,0.2165276323956873,0.2467288848047737,8.86861381290323e-05
-0.06036667864152575,0.21467195703833586,0.2009967011352535,-0.2820212934780763,-0.2693768136521413,-0.0018011425704674657
0.02257750341758573,-0.24627839588086436,0.2846174905410272,-0.22343839516143232,-0.234894045093172,-0.0027645858264445295
-0.03017440599256282,-0.28606281491844227,-0.27886131031258865,-0.24611583313350044,-0.23102448772154166,-0.00018337536992398622
0.013799291791547425,0.23239789898958318,0.24199471732679953,-0.20816530408121786,0.24160004866765797,5.566930622929633e-05
-0.03918689433322266,0.20745203738303672,0.20780190848157432,0.2830663903639563,-0.24227470571365065,-0.001910560043258044
0.004791138867269439,0.2294271329570009,0.22054639758455785,0.2724207975777072,-0.22979650918873082,0.01219559106196638
-0.02790966469495341,0.2094828242945503,0.1981805185462749,0.27940504454704146,-0.24775931805213547,0.001011942055395801
-0.05197572231133565,0.2031976524144359,0.21702554040979816,-0.26803261141632556,-0.26355679716319275,0.006841219268356561
0.022844483500131366,-0.20739097594131448,0.24767628532546437,0.27934324586989717,-0.23645556154059907,-0.008137155660831102
-0.04615589195259105,0.2861373597630084,-0.2377379349624353,0.19125542898184938,0.20429934988233173,-0.006574640010105514
0.05283099936391764,-0.2423587946584609,-0.2424777881023405,-0.23637833609195227,0.29405257326854695,0.011187613855786776
0.0005971186429569635,-0.25504397691570574,0.29373276845204316,-0.23724151590256307,-0.2282907884791238,-0.005504487854789103
0.06933626127497748,-0.23341668082008857,-0.2513756159022859,0.2523269747812886,0.2341511840638899,-0.0009112958025648708
0.026326494823900884,0.2189964346913471,0.1945381247227791,0.23780941841466668,0.23739828305873198,-0.013953800757787493
0.002219778251169376,-0.20207973302629068,0.22685346346531862,0.2777124730055405,-0.24487782899366048,-0.007538066996146344
0.0697815845423757,-0.2591591183622413,-0.2621998478227441,0.26439839987701,-0.22293054254011122,0.013362610476211038
0.026432587330426385,-0.22857981164920935,-0.24506464615734055,-0.28252074577561176,-0.27447724048450134,0.021337279252813913
-0.046089405741311706,0.21234988155717052,0.21711142128958974,-0.2871874814493337,-0.26687624957433853,-0.013102012544042495
0.022093874896596588,0.23680162589720344,-0.2205455054023005,0.28215092231015404,-0.23351417033980687,-0.018194625003680034
-0.057219796637421036,-0.2917170441239904,-0.2863935222052825,-0.19297889556679193,0.24331201938523087,0.03197274734540078
0.05849894503291145,0.23787940805701566,0.24662993166203215,-0.25496341036057774,-0.25621563025019356,-0.00026507813410670645
-0.011358680033229429,0.27456476657127593,-0.24676722778537227,0.242498131544662,-0.20707750361978206,0.014915953137815288
-0.04521364654443735,-0.28338277727638445,-0.2930525006317092,-0.19506910987823836,0.23530772762713928,0.000980710315859262
0.03688706247125804,0.2938084478556186,-0.2440528824320665,-0.24060748672936866,-0.23805476180209223,0.0014977982620780243
0.060481947572314766,0.2327641570930944,0.24245085180974865,-0.2386616137148643,-0.23631762704855125,-0.003300068756444059
-0.014695518150997868,-0.2928140895032672,-0.2791234721113596,-0.2506135636811927,-0.23544977625539415,-0.010534635719496099
0.048527004805341695,-0.21932959135709154,0.24714545436463572,0.23117613900044046,0.22012216106602117,-0.0077684840103443235
-0.09336363012281199,-0.30327913501870374,-0.2817511316806576,0.18900965256452948,0.19503751629101518,-0.0015110846941721052
0.06103358778771081,-0.24228145686743588,-0.2479102486054905,-0.23953194921957946,0.26950023070825646,0.0008328523226707223
0.015528709683809596,0.28256934320924043,-0.25104009004804273,-0.24593847863435822,-0.24137757872976645,0.009018930595258287
0.05319707522852496,-0.23008686902557723,-0.25305612081565304,0.2785392680672738,-0.23938117714390533,0.007922133321439035
-0.0039660310901460565,0.2746165559268156,-0.23531708436524273,0.2592472607751054,-0.2085108763732309,-0.008490694868593423
0.03783530595185447,-0.2636531537337858,-0.24196401075683122,-0.2574652834762849,-0.2647848111013177,-0.011264826149793145
0.017527046264785358,0.23803468554980906,-0.20681381822939351,0.2716785904437778,-0.2415947508728371,0.004789748933913973
0.032148371122727844,0.2171953218551827,0.21809648082249106,0.238599510470395,0.22734533750042213,7.068445556994252e-05
-0.040941249692974725,-0.2370559177480781,0.28234503705934716,0.20952249997822103,0.2021921023488805,0.005029898222306289
0.008990691419363426,0.24547079231363872,-0.22698787292252467,0.2901506863085251,-0.229554636480701,0.006897704084723347
0.016154263596579364,-0.21890934505593876,0.23836353644847935,-0.21950964804230555,0.275078613665017,-0.008137406669280514
-0.04700334760257854,0.2831962673769582,-0.23673754251067225,0.18916025559919544,0.1920532077223148,-0.0015999846698880958
0.006814949109933206,0.2249766482428448,0.24853250434658405,0.20984379002801762,0.217161511215741,0.010913564749787939
-0.05713765634943871,-0.23987822752422328,0.2920081681174809,0.2102992452874484,0.2002287118633515,0.006186968915738329
0.08696450223963109,-0.2413665415106773,-0.23784448261573196,0.24110848695736983,0.23339958917596418,0.009449278076716635
0.05681028527102912,-0.24590998468024877,-0.23913908129379283,0.2665038459776369,-0.24121588726026486,0.021461683859178952
0.04636845722398258,-0.23814035692261507,-0.22074551915338775,-0.2347193635352142,0.2868284355620843,0.005648238540750644
0.09490168065019286,-0.24558787602678414,-0.24994078671373515,0.23012249408383975,0.2257454618053922,-0.008521489396380514
0.06413594753187395,-0.2472341257035401,-0.24183303191987682,-0.2554546397172763,0.2799765255407449,-0.00022269317551195321
-0.0012378099221268327,0.22559536988552362,0.2110416269046829,0.2753954733442962,-0.23110696628449712,0.005787063093775781
-0.0852668384828414,-0.2914547414795487,-0.29673579596734745,0.19360121528398513,0.21111548412172235,-0.00016187605265245077
-0.02816713241321415,-0.2443231756078735,0.2950585688208402,0.2281063633389606,-0.20189290948373148,0.011367942269036029
0.013250449360226872,0.23246383223983064,-0.2234535021737912,-0.23439591770649781,0.27859411385934374,0.020860463064466758
0.012148793754288022,-0.22134407864847333,-0.24464970951978723,-0.28325950937200556,-0.2777696264296251,0.011846637789406358
-0.03367631518775905,-0.2859007551991431,-0.27245768570283185,0.23678387352294003,-0.20796855298306566,-0.0057014055693165875
-0.08315100647989004,-0.2779628237758435,-0.2930246085699574,0.21460030010945438,0.19686278531243698,-0.0021279862393096005
-0.004744396143618398,0.27751670174337023,-0.25723473852372114,-0.20836509868988562,0.2484830972025298,-0.005390417393647307
-0.015164995365644434,-0.23365675414987983,0.2867542938164219,-0.20390459673545108,0.23044994756306011,-0.016147810167402812
0.06436343607082332,0.23669233563386158,-0.21926582080299983,0.2375397946041069,0.22887495190761092,0.007998271911286627
-0.012251991160677933,0.20804397087089171,0.21345434610203914,-0.2371464393022106,0.26928255044542737,-0.003555972591012637
-0.0071125110489336976,0.2518292173488997,0.2526438627848318,0.2122821096916542,0.19743652516511356,-0.010003892693463292
