dataset: rConcept.arff
ReliefF - after CI
Ranked attributes:
 0.11334962      918 A2==(40.007443-60.002248] impl A4==(20.059499-40.041335]
 0.10743275      818 A2==(40.007443-60.002248] impl A3==(20.024557-40.012885]
 0.10648         920 A2==(40.007443-60.002248] impl A4==(60.02317-80.005006]
 0.10610305      995 A2==(40.007443-60.002248] impl A5==(59.99113-79.973032]
 0.10562681      817 A2==(40.007443-60.002248] impl A3==(-inf-20.024557]
 0.10543354      819 A2==(40.007443-60.002248] impl A3==(40.012885-60.001214]
 0.10025745      919 A2==(40.007443-60.002248] impl A4==(40.041335-60.02317]
 0.10021972      993 A2==(40.007443-60.002248] impl A5==(20.027327-40.009229]
 0.09629756      921 A2==(40.007443-60.002248] impl A4==(80.005006-inf)
 0.09575516      654 A1==(79.948349-inf) xor A2==(40.007443-60.002248]
 0.09575516      454 A1==(79.948349-inf) equ A2==(40.007443-60.002248]
 0.09467629      996 A2==(40.007443-60.002248] impl A5==(79.973032-inf)
 0.09375157      994 A2==(40.007443-60.002248] impl A5==(40.009229-59.99113]
 0.09240601      992 A2==(40.007443-60.002248] impl A5==(-inf-20.027327]
 0.09239322      820 A2==(40.007443-60.002248] impl A3==(60.001214-79.989542]
 0.09219565      822 A2==(60.002248-79.997052] impl A3==(-inf-20.024557]
 0.09124149      617 A2==(40.007443-60.002248] xor A3==(-inf-20.024557]
 0.09124149      417 A2==(40.007443-60.002248] equ A3==(-inf-20.024557]
 0.09020986      217 A2==(40.007443-60.002248] or A3==(-inf-20.024557]
 0.08957267      823 A2==(60.002248-79.997052] impl A3==(20.024557-40.012885]
 0.08799257      621 A2==(40.007443-60.002248] xor A3==(79.989542-inf)
 0.08799257      421 A2==(40.007443-60.002248] equ A3==(79.989542-inf)
 0.08736929      722 A2==(60.002248-79.997052] xor A4==(-inf-20.059499]
 0.08736929      522 A2==(60.002248-79.997052] equ A4==(-inf-20.059499]
 0.08575072      517 A2==(40.007443-60.002248] equ A4==(-inf-20.059499]
 0.08575072      717 A2==(40.007443-60.002248] xor A4==(-inf-20.059499]
 0.08134437      434 A1==(-inf-19.99747] equ A2==(40.007443-60.002248]
 0.08134437      634 A1==(-inf-19.99747] xor A2==(40.007443-60.002248]
 0.08130913      824 A2==(60.002248-79.997052] impl A3==(40.012885-60.001214]
 0.0808135       323 A2==(60.002248-79.997052] or A4==(20.059499-40.041335]
 0.08065655      796 A2==(40.007443-60.002248] xor A5==(79.973032-inf)
 0.08065655      596 A2==(40.007443-60.002248] equ A5==(79.973032-inf)
 0.08049007      418 A2==(40.007443-60.002248] equ A3==(20.024557-40.012885]
 0.08049007      618 A2==(40.007443-60.002248] xor A3==(20.024557-40.012885]
 0.08042549      592 A2==(40.007443-60.002248] equ A5==(-inf-20.027327]
 0.08042549      792 A2==(40.007443-60.002248] xor A5==(-inf-20.027327]
 0.08039189      419 A2==(40.007443-60.002248] equ A3==(40.012885-60.001214]
 0.08039189      619 A2==(40.007443-60.002248] xor A3==(40.012885-60.001214]
 0.0802805       925 A2==(60.002248-79.997052] impl A4==(60.02317-80.005006]
 0.07952453      917 A2==(40.007443-60.002248] impl A4==(-inf-20.059499]
 0.0790657       655 A1==(79.948349-inf) xor A2==(60.002248-79.997052]
 0.0790657       455 A1==(79.948349-inf) equ A2==(60.002248-79.997052]
 0.07846073      626 A2==(60.002248-79.997052] xor A3==(79.989542-inf)
 0.07846073      426 A2==(60.002248-79.997052] equ A3==(79.989542-inf)
 0.0777345       721 A2==(40.007443-60.002248] xor A4==(80.005006-inf)
 0.0777345       521 A2==(40.007443-60.002248] equ A4==(80.005006-inf)
 0.07711025      719 A2==(40.007443-60.002248] xor A4==(40.041335-60.02317]
 0.07711025      519 A2==(40.007443-60.002248] equ A4==(40.041335-60.02317]
 0.07617878      218 A2==(40.007443-60.002248] or A3==(20.024557-40.012885]
 0.07505824      821 A2==(40.007443-60.002248] impl A3==(79.989542-inf)
 0.07458309      523 A2==(60.002248-79.997052] equ A4==(20.059499-40.041335]
 0.07458309      723 A2==(60.002248-79.997052] xor A4==(20.059499-40.041335]
 0.07448714      420 A2==(40.007443-60.002248] equ A3==(60.001214-79.989542]
 0.07448714      620 A2==(40.007443-60.002248] xor A3==(60.001214-79.989542]
 0.07376859      649 A1==(59.964723-79.948349] xor A2==(40.007443-60.002248]
 0.07376859      449 A1==(59.964723-79.948349] equ A2==(40.007443-60.002248]
 0.07369238      524 A2==(60.002248-79.997052] equ A4==(40.041335-60.02317]
 0.07369238      724 A2==(60.002248-79.997052] xor A4==(40.041335-60.02317]
 0.07331518      518 A2==(40.007443-60.002248] equ A4==(20.059499-40.041335]
 0.07331518      718 A2==(40.007443-60.002248] xor A4==(20.059499-40.041335]
 0.0726485       234 A1==(-inf-19.99747] or A2==(40.007443-60.002248]
 0.07230062     1833 A2==(60.002248-79.997052] or A3==(-inf-20.024557] or A4==(20.059499-40.041335]
 0.07210249      526 A2==(60.002248-79.997052] equ A4==(80.005006-inf)
 0.07210249      726 A2==(60.002248-79.997052] xor A4==(80.005006-inf)
 0.07206089     2017 A1==(-inf-19.99747] or A2==(40.007443-60.002248] or A3==(-inf-20.024557]
 0.07149738       21 A2==(40.007443-60.002248] and A3==(79.989542-inf)
 0.06922845      444 A1==(39.981096-59.964723] equ A2==(40.007443-60.002248]
 0.06922845      644 A1==(39.981096-59.964723] xor A2==(40.007443-60.002248]
 0.06891476      601 A2==(60.002248-79.997052] equ A5==(79.973032-inf)
 0.06891476      801 A2==(60.002248-79.997052] xor A5==(79.973032-inf)
 0.06861182     1001 A2==(60.002248-79.997052] impl A5==(79.973032-inf)
 0.06852208       20 A2==(40.007443-60.002248] and A3==(60.001214-79.989542]
 0.06850183      923 A2==(60.002248-79.997052] impl A4==(20.059499-40.041335]
 0.06770875      998 A2==(60.002248-79.997052] impl A5==(20.027327-40.009229]
 0.06769927      597 A2==(60.002248-79.997052] equ A5==(-inf-20.027327]
 0.06769927      797 A2==(60.002248-79.997052] xor A5==(-inf-20.027327]
 0.06752229       54 A1==(79.948349-inf) and A2==(40.007443-60.002248]
 0.06711488      219 A2==(40.007443-60.002248] or A3==(40.012885-60.001214]
 0.06709756     1648 A1==(-inf-19.99747] or A2==(60.002248-79.997052] or A4==(20.059499-40.041335]
 0.06691393      924 A2==(60.002248-79.997052] impl A4==(40.041335-60.02317]
 0.06682937      825 A2==(60.002248-79.997052] impl A3==(60.001214-79.989542]
 0.06656394      999 A2==(60.002248-79.997052] impl A5==(40.009229-59.99113]
 0.06600673      795 A2==(40.007443-60.002248] xor A5==(59.99113-79.973032]
 0.06600673      595 A2==(40.007443-60.002248] equ A5==(59.99113-79.973032]
 0.0660039       326 A2==(60.002248-79.997052] or A4==(80.005006-inf)
 0.06588745      222 A2==(60.002248-79.997052] or A3==(-inf-20.024557]
 0.06569259      439 A1==(19.99747-39.981096] equ A2==(40.007443-60.002248]
 0.06569259      639 A1==(19.99747-39.981096] xor A2==(40.007443-60.002248]
 0.06564076      926 A2==(60.002248-79.997052] impl A4==(80.005006-inf)
 0.06539012      322 A2==(60.002248-79.997052] or A4==(-inf-20.059499]
 0.06525287      321 A2==(40.007443-60.002248] or A4==(80.005006-inf)
 0.0649653       235 A1==(-inf-19.99747] or A2==(60.002248-79.997052]
 0.06413445      997 A2==(60.002248-79.997052] impl A5==(-inf-20.027327]
 0.06388474      325 A2==(60.002248-79.997052] or A4==(60.02317-80.005006]
 0.06377403      117 A2==(40.007443-60.002248] and A4==(-inf-20.059499]
 0.06339515      520 A2==(40.007443-60.002248] equ A4==(60.02317-80.005006]
 0.06339515      720 A2==(40.007443-60.002248] xor A4==(60.02317-80.005006]
 0.06339165     1000 A2==(60.002248-79.997052] impl A5==(59.99113-79.973032]
 0.0631571       424 A2==(60.002248-79.997052] equ A3==(40.012885-60.001214]
 0.0631571       624 A2==(60.002248-79.997052] xor A3==(40.012885-60.001214]
 0.06298298      324 A2==(60.002248-79.997052] or A4==(40.041335-60.02317]
 0.06287892      401 A2==(60.002248-79.997052] or A5==(79.973032-inf)
 0.06207592     2305 A2_x_A3
 0.06203195      226 A2==(60.002248-79.997052] or A3==(79.989542-inf)
 0.06174745      224 A2==(60.002248-79.997052] or A3==(40.012885-60.001214]
 0.06160367      425 A2==(60.002248-79.997052] equ A3==(60.001214-79.989542]
 0.06160367      625 A2==(60.002248-79.997052] xor A3==(60.001214-79.989542]
 0.06159038      525 A2==(60.002248-79.997052] equ A4==(60.02317-80.005006]
 0.06159038      725 A2==(60.002248-79.997052] xor A4==(60.02317-80.005006]
 0.06158357     1811 A2==(40.007443-60.002248] or A3==(-inf-20.024557] or A4==(80.005006-inf)
 0.06083411      622 A2==(60.002248-79.997052] xor A3==(-inf-20.024557]
 0.06083411      422 A2==(60.002248-79.997052] equ A3==(-inf-20.024557]
 0.06047004      650 A1==(59.964723-79.948349] xor A2==(60.002248-79.997052]
 0.06047004      450 A1==(59.964723-79.948349] equ A2==(60.002248-79.997052]
