dataset: cBinClassDisAttr-uniqueInst.arff
ReliefF - after CI
Ranked attributes:
 0.564198    342 (A1 = 1)
 0.551852      1 A1
 0.512346    352 A1_x_A2
 0.499177    346 num-of-N((A1 = 1) and (A2 = 0))
 0.497942    351 num-of-N((A1 = 1) and (A2 = 2))
 0.458436    190 A1==1 impl A2==1
 0.453909    145 A1==1 xor A2==1
 0.453909    100 A1==1 equ A2==1
 0.439095    350 num-of-N((A1 = 1) and (A3 = 2))
 0.437449    144 A1==1 xor A2==0
 0.437449     99 A1==1 equ A2==0
 0.436214    349 num-of-N((A1 = 1) and (A4 = 2))
 0.433333    163 A1==1 xor A3==1
 0.433333    118 A1==1 equ A3==1
 0.432922     73 A1==1 or A3==1
 0.429218    146 A1==1 xor A2==2
 0.429218    101 A1==1 equ A2==2
 0.428395    356 A1_x_A4
 0.426337    180 A1==1 xor A4==0
 0.426337    135 A1==1 equ A4==0
 0.423045    354 A1_x_A3
 0.418519     90 A1==1 or A4==0
 0.396708    208 A1==1 impl A3==1
 0.383951    137 A1==1 equ A4==2
 0.383951    182 A1==1 xor A4==2
 0.383539    225 A1==1 impl A4==0
 0.382305    164 A1==1 xor A3==2
 0.382305    119 A1==1 equ A3==2
 0.38107     136 A1==1 equ A4==1
 0.38107     181 A1==1 xor A4==1
 0.379012    117 A1==1 equ A3==0
 0.379012    162 A1==1 xor A3==0
 0.37037      56 A1==1 or A2==2
 0.369547     54 A1==1 or A2==0
 0.36214      55 A1==1 or A2==1
 0.359671    226 A1==1 impl A4==1
 0.345267    207 A1==1 impl A3==0
 0.322634    189 A1==1 impl A2==0
 0.310288    191 A1==1 impl A2==2
 0.307407     91 A1==1 or A4==1
 0.298765     52 A1==0 or A2==1
 0.296708     72 A1==1 or A3==0
 0.294239    328 A1==1 or A2==2 or A3==1
 0.28642     227 A1==1 impl A4==2
 0.28642     294 A1==1 or A2==0 or A4==0
 0.281893    209 A1==1 impl A3==2
 0.279012     58 A1==2 or A2==1
 0.272428    325 A1==1 or A2==1 or A3==1
 0.266667    142 A1==0 xor A2==1
 0.266667     97 A1==0 equ A2==1
 0.264609     74 A1==1 or A3==2
 0.260082     92 A1==1 or A4==2
 0.257202    297 A1==1 or A2==1 or A4==0
 0.242387    148 A1==2 xor A2==1
 0.242387    103 A1==2 equ A2==1
 0.240329    143 A1==0 xor A2==2
 0.240329     98 A1==0 equ A2==2
 0.23786     141 A1==0 xor A2==0
 0.23786      96 A1==0 equ A2==0
 0.235391    222 A1==0 impl A4==0
 0.231687    147 A1==2 xor A2==0
 0.231687    102 A1==2 equ A2==0
 0.231276    344 (A1 = 1) and (A3 = 2)
 0.231276    317 A1==0 or A2==1 or A3==2
 0.231276     29 A1==1 and A3==2
 0.228395     47 A1==1 and A4==2
 0.228395    343 (A1 = 1) and (A4 = 2)
 0.225926    211 A1==2 impl A3==1
 0.223868    188 A1==0 impl A2==2
 0.221811    308 A1==2 or A2==1 or A4==2
 0.211523    192 A1==2 impl A2==0
 0.210288    104 A1==2 equ A2==2
 0.210288    149 A1==2 xor A2==2
 0.209877    301 A1==1 or A2==2 or A4==1
 0.209465    298 A1==1 or A2==1 or A4==1
 0.206584     69 A1==0 or A3==0
 0.206173    132 A1==0 equ A4==0
 0.206173    295 A1==1 or A2==0 or A4==1
 0.206173    177 A1==0 xor A4==0
 0.203292    324 A1==1 or A2==1 or A3==0
 0.202469    321 A1==1 or A2==0 or A3==0
 0.199588    315 A1==0 or A2==1 or A3==0
 0.199177    115 A1==0 equ A3==1
 0.199177    160 A1==0 xor A3==1
 0.196708    138 A1==2 equ A4==0
 0.196708    183 A1==2 xor A4==0
 0.196708    187 A1==0 impl A2==1
 0.196296    345 (A1 = 1) and (A2 = 2)
 0.196296     11 A1==1 and A2==2
 0.195885    327 A1==1 or A2==2 or A3==0
 0.195062    326 A1==1 or A2==1 or A3==2
 0.193827    307 A1==2 or A2==1 or A4==1
 0.192181     94 A1==2 or A4==1
 0.19177     348 num-of-N((A4 = 0) and (A2 = 2) and (A1 = 0))
 0.191358    339 (A1 = 1) and (A2 = 0)
 0.191358      9 A1==1 and A2==0
 0.190947     57 A1==2 or A2==0
 0.1893      299 A1==1 or A2==1 or A4==2
 0.187654    161 A1==0 xor A3==2
 0.187654    116 A1==0 equ A3==2
 0.187243    121 A1==2 equ A3==1
 0.187243    166 A1==2 xor A3==1
 0.185185    179 A1==0 xor A4==2
 0.185185    134 A1==0 equ A4==2
 0.185185     53 A1==0 or A2==2
 0.184362    114 A1==0 equ A3==0
 0.184362    159 A1==0 xor A3==0
 0.183951    323 A1==1 or A2==0 or A3==2
 0.182305    140 A1==2 equ A4==2
 0.182305    185 A1==2 xor A4==2
 0.180658     70 A1==0 or A3==1
 0.179012     71 A1==0 or A3==2
 0.178189    322 A1==1 or A2==0 or A3==1
 0.177366    347 num-of-N((A3 = 1) and (A2 = 0) and (A1 = 2))
 0.176955    193 A1==2 impl A2==1
 0.176132     93 A1==2 or A4==0
 0.17572     302 A1==1 or A2==2 or A4==2
 0.174074    290 A1==0 or A2==1 or A4==2
 0.173251     95 A1==2 or A4==2
 0.17284     139 A1==2 equ A4==1
 0.17284     184 A1==2 xor A4==1
 0.172428    329 A1==1 or A2==2 or A3==2
 0.172428    300 A1==1 or A2==2 or A4==0
 0.170782    296 A1==1 or A2==0 or A4==2
 0.169959    133 A1==0 equ A4==1
 0.169959    178 A1==0 xor A4==1
 0.167078     51 A1==0 or A2==0
 0.166667    223 A1==0 impl A4==1
 0.164198    304 A1==2 or A2==0 or A4==1
 0.164198     87 A1==0 or A4==0
 0.161728    167 A1==2 xor A3==2
 0.161728    122 A1==2 equ A3==2
 0.160905    305 A1==2 or A2==0 or A4==2
 0.159671    204 A1==0 impl A3==0
 0.158436     76 A1==2 or A3==1
 0.157202    335 A1==2 or A2==1 or A3==2
 0.155556     88 A1==0 or A4==1
 0.152675    320 A1==0 or A2==2 or A3==2
 0.151852    334 A1==2 or A2==1 or A3==1
 0.150617     59 A1==2 or A2==2
 0.14856     318 A1==0 or A2==2 or A3==0
 0.145267    316 A1==0 or A2==1 or A3==1
 0.145267    120 A1==2 equ A3==0
 0.145267    165 A1==2 xor A3==0
 0.141152    288 A1==0 or A2==1 or A4==0
 0.139918     27 A1==1 and A3==0
 0.139506     10 A1==1 and A2==1
 0.139095    229 A1==2 impl A4==1
 0.13786     210 A1==2 impl A3==0
 0.13786     224 A1==0 impl A4==2
 0.13786     206 A1==0 impl A3==2
 0.136626    289 A1==0 or A2==1 or A4==1
 0.133745    205 A1==0 impl A3==1
 0.132922     75 A1==2 or A3==0
 0.132099     89 A1==0 or A4==2
 0.131276    230 A1==2 impl A4==2
 0.130864    212 A1==2 impl A3==2
 0.128807    218 A2==1 impl A4==2
 0.127984     46 A1==1 and A4==1
 0.125926    200 A2==1 impl A3==2
 0.125103    186 A1==0 impl A2==0
 0.123045    333 A1==2 or A2==1 or A3==0
 0.122634      2 A2
 0.121811    306 A1==2 or A2==1 or A4==0
 0.120576    228 A1==2 impl A4==0
 0.118519     77 A1==2 or A3==2
 0.115226    319 A1==0 or A2==2 or A3==1
 0.113992    314 A1==0 or A2==0 or A3==2
 0.11358     312 A1==0 or A2==0 or A3==0
 0.11358     331 A1==2 or A2==0 or A3==1
 0.112757    303 A1==2 or A2==0 or A4==0
 0.111111    332 A1==2 or A2==0 or A3==2
 0.111111      6 A1==0 and A2==0
 0.1107      293 A1==0 or A2==2 or A4==2
 0.109053     45 A1==1 and A4==0
 0.107407    291 A1==0 or A2==2 or A4==0
 0.106996    311 A1==2 or A2==2 or A4==2
 0.106173    340 (A3 = 1) and (A2 = 0) and (A1 = 2)
 0.106173    277 A1==2 and A2==0 and A3==1
 0.10535      39 A2==2 and A4==0
 0.10535     292 A1==0 or A2==2 or A4==1
 0.10535      16 A2==0 and A3==1
 0.104527    353 A2_x_A3
 0.102881    194 A1==2 impl A2==2
 0.102881    341 (A4 = 0) and (A2 = 2) and (A1 = 0)
 0.102881    237 A1==0 and A2==2 and A4==0
 0.102469     44 A1==0 and A4==2
 0.101235    310 A1==2 or A2==2 or A4==1
 0.101235    285 A1==0 or A2==0 or A4==0
 0.100823    355 A2_x_A4
 0.098765    330 A1==2 or A2==0 or A3==0
 0.098354     14 A1==2 and A2==2
 0.095473    110 A2==1 equ A3==2
 0.095473    155 A2==1 xor A3==2
 0.09465       8 A1==0 and A2==2
 0.093004    286 A1==0 or A2==0 or A4==1
 0.09177      80 A2==0 or A4==2
 0.090535     68 A2==2 or A3==2
 0.090535    173 A2==1 xor A4==2
 0.090535    128 A2==1 equ A4==2
 0.090123    337 A1==2 or A2==2 or A3==1
 0.090123     83 A2==1 or A4==2
 0.089712    287 A1==0 or A2==0 or A4==2
 0.088889     65 A2==1 or A3==2
 0.088477     28 A1==1 and A3==1
 0.086831     32 A1==2 and A3==2
 0.08642     154 A2==1 xor A3==1
 0.08642     109 A2==1 equ A3==1
 0.083128     30 A1==2 and A3==0
 0.082305    245 A1==1 and A2==1 and A4==2
 0.081481    272 A1==1 and A2==1 and A3==2
 0.081481     62 A2==0 or A3==2
 0.079835    338 A1==2 or A2==2 or A3==2
 0.079835    197 A2==0 impl A3==2
 0.079835    221 A2==2 impl A4==2
 0.078601     43 A1==0 and A4==1
 0.078189     42 A1==0 and A4==0
 0.077778     12 A1==2 and A2==0
 0.076543     86 A2==2 or A4==2
 0.07572     220 A2==2 impl A4==1
 0.073663    336 A1==2 or A2==2 or A3==0
 0.072016    126 A2==1 equ A4==0
 0.072016    171 A2==1 xor A4==0
 0.069959    131 A2==2 equ A4==2
 0.069959    176 A2==2 xor A4==2
 0.069136    195 A2==0 impl A3==0
 0.068313     63 A2==1 or A3==0
 0.066667    113 A2==2 equ A3==2
 0.066667    107 A2==0 equ A3==2
 0.066667    158 A2==2 xor A3==2
 0.066667    152 A2==0 xor A3==2
 0.065844     31 A1==2 and A3==1
 0.065021    153 A2==1 xor A3==0
 0.065021    108 A2==1 equ A3==0
 0.061728    309 A1==2 or A2==2 or A4==0
 0.061728     82 A2==1 or A4==1
 0.061728    157 A2==2 xor A3==1
 0.061728    112 A2==2 equ A3==1
 0.060082    125 A2==0 equ A4==2
 0.060082    170 A2==0 xor A4==2
 0.060082    267 A1==1 and A2==0 and A3==0
 0.059259      7 A1==0 and A2==1
 0.058848     25 A1==0 and A3==1
 0.058025    127 A2==1 equ A4==1
 0.058025    168 A2==0 xor A4==0
 0.058025    123 A2==0 equ A4==0
 0.058025    172 A2==1 xor A4==1
 0.057202    313 A1==0 or A2==0 or A3==1
 0.056379     13 A1==2 and A2==1
 0.056379    174 A2==2 xor A4==0
 0.056379    129 A2==2 equ A4==0
 0.055967     36 A2==1 and A4==0
 0.055967    273 A1==1 and A2==2 and A3==0
 0.054733     26 A1==0 and A3==2
 0.054321    247 A1==1 and A2==2 and A4==1
 0.053498     64 A2==1 or A3==1
 0.053498     67 A2==2 or A3==1
